Date,CEU2000000017
2006-03-01,89.30
2006-04-01,93.00
2006-05-01,96.60
2006-06-01,100.80
2006-07-01,102.00
2006-08-01,103.80
2006-09-01,101.80
2006-10-01,103.10
2006-11-01,99.00
2006-12-01,98.50
2007-01-01,91.60
2007-02-01,89.10
2007-03-01,94.30
2007-04-01,96.30
2007-05-01,101.50
2007-06-01,104.70
2007-07-01,105.30
2007-08-01,105.70
2007-09-01,105.40
2007-10-01,104.90
2007-11-01,102.10
2007-12-01,99.30
2008-01-01,92.50
2008-02-01,91.50
2008-03-01,94.20
2008-04-01,95.40
2008-05-01,98.40
2008-06-01,101.40
2008-07-01,102.00
2008-08-01,103.70
2008-09-01,100.90
2008-10-01,100.10
2008-11-01,95.20
2008-12-01,90.60
2009-01-01,83.30
2009-02-01,81.10
2009-03-01,81.30
2009-04-01,81.50
2009-05-01,84.80
2009-06-01,86.30
2009-07-01,87.50
2009-08-01,87.80
2009-09-01,81.70
2009-10-01,82.90
2009-11-01,82.20
2009-12-01,77.20
2010-01-01,72.30
2010-02-01,68.90
2010-03-01,72.70
2010-04-01,77.20
2010-05-01,79.00
2010-06-01,81.10
2010-07-01,83.00
2010-08-01,85.20
2010-09-01,81.70
2010-10-01,84.50
2010-11-01,81.80
2010-12-01,77.50
2011-01-01,70.50
2011-02-01,71.40
2011-03-01,73.60
2011-04-01,77.50
2011-05-01,81.30
2011-06-01,84.10
2011-07-01,85.40
2011-08-01,87.20
2011-09-01,86.60
2011-10-01,86.40
2011-11-01,83.60
2011-12-01,81.00
2012-01-01,75.30
2012-02-01,75.40
2012-03-01,78.20
2012-04-01,81.10
2012-05-01,84.00
2012-06-01,87.20
2012-07-01,88.00
2012-08-01,89.50
2012-09-01,89.90
2012-10-01,89.90
2012-11-01,87.40
2012-12-01,85.90
2013-01-01,79.00
2013-02-01,80.20
2013-03-01,82.80
2013-04-01,85.60
2013-05-01,89.40
2013-06-01,92.50
2013-07-01,93.60
2013-08-01,95.50
2013-09-01,95.30
2013-10-01,95.00
2013-11-01,93.20
2013-12-01,89.20
2014-01-01,84.20
2014-02-01,83.20
2014-03-01,88.10
2014-04-01,92.30
2014-05-01,95.60
2014-06-01,99.10
2014-07-01,101.70
2014-08-01,103.10
2014-09-01,102.70
2014-10-01,102.30
2014-11-01,100.40
2014-12-01,98.00
2015-01-01,92.20
2015-02-01,92.40
2015-03-01,95.50
2015-04-01,100.10
2015-05-01,103.90
2015-06-01,107.50
2015-07-01,108.80
2015-08-01,111.30
2015-09-01,104.20
2015-10-01,111.30
2015-11-01,108.60
2015-12-01,107.80
2016-01-01,99.70
2016-02-01,98.70
2016-03-01,102.60
2016-04-01,108.40
2016-05-01,111.40
2016-06-01,115.30
2016-07-01,117.00
2016-08-01,117.30
2016-09-01,117.10
2016-10-01,118.60
2016-11-01,114.90
2016-12-01,110.30
2017-01-01,104.50
2017-02-01,106.40
2017-03-01,109.10
2017-04-01,112.90
2017-05-01,118.50
2017-06-01,122.90
2017-07-01,123.70
2017-08-01,124.60
2017-09-01,124.00
2017-10-01,124.50
2017-11-01,122.10
2017-12-01,120.50
2018-01-01,111.20
2018-02-01,115.70
2018-03-01,117.80
2018-04-01,124.20
2018-05-01,128.70
