Date,CEU4142500001
1990-01-01,533200.00
1990-02-01,531200.00
1990-03-01,531100.00
1990-04-01,531800.00
1990-05-01,533300.00
1990-06-01,537600.00
1990-07-01,537500.00
1990-08-01,537400.00
1990-09-01,535900.00
1990-10-01,535700.00
1990-11-01,535000.00
1990-12-01,534200.00
1991-01-01,527500.00
1991-02-01,525800.00
1991-03-01,525600.00
1991-04-01,525500.00
1991-05-01,527200.00
1991-06-01,529700.00
1991-07-01,529700.00
1991-08-01,529100.00
1991-09-01,527700.00
1991-10-01,527600.00
1991-11-01,527400.00
1991-12-01,526400.00
1992-01-01,520700.00
1992-02-01,519500.00
1992-03-01,520000.00
1992-04-01,520000.00
1992-05-01,520600.00
1992-06-01,522500.00
1992-07-01,521000.00
1992-08-01,519300.00
1992-09-01,517100.00
1992-10-01,518100.00
1992-11-01,518000.00
1992-12-01,516100.00
1993-01-01,512600.00
1993-02-01,511100.00
1993-03-01,511800.00
1993-04-01,513800.00
1993-05-01,516600.00
1993-06-01,519400.00
1993-07-01,521100.00
1993-08-01,520100.00
1993-09-01,520400.00
1993-10-01,521700.00
1993-11-01,522900.00
1993-12-01,523500.00
1994-01-01,521300.00
1994-02-01,522200.00
1994-03-01,524900.00
1994-04-01,527800.00
1994-05-01,531000.00
1994-06-01,535600.00
1994-07-01,537000.00
1994-08-01,539300.00
1994-09-01,540000.00
1994-10-01,542800.00
1994-11-01,544600.00
1994-12-01,546000.00
1995-01-01,544900.00
1995-02-01,547300.00
1995-03-01,550000.00
1995-04-01,551700.00
1995-05-01,553800.00
1995-06-01,558300.00
1995-07-01,558700.00
1995-08-01,558600.00
1995-09-01,557700.00
1995-10-01,558800.00
1995-11-01,559500.00
1995-12-01,560400.00
1996-01-01,556500.00
1996-02-01,557400.00
1996-03-01,559300.00
1996-04-01,561300.00
1996-05-01,564400.00
1996-06-01,568700.00
1996-07-01,569300.00
1996-08-01,570500.00
1996-09-01,570200.00
1996-10-01,573000.00
1996-11-01,574200.00
1996-12-01,575200.00
1997-01-01,571900.00
1997-02-01,573900.00
1997-03-01,576700.00
1997-04-01,578500.00
1997-05-01,581400.00
1997-06-01,584900.00
1997-07-01,587600.00
1997-08-01,588800.00
1997-09-01,587900.00
1997-10-01,591100.00
1997-11-01,592400.00
1997-12-01,593900.00
1998-01-01,591900.00
1998-02-01,593000.00
1998-03-01,595400.00
1998-04-01,596900.00
1998-05-01,599500.00
1998-06-01,602200.00
1998-07-01,602300.00
1998-08-01,603200.00
1998-09-01,602500.00
1998-10-01,603500.00
1998-11-01,604700.00
1998-12-01,606600.00
1999-01-01,601400.00
1999-02-01,604200.00
1999-03-01,605800.00
1999-04-01,607200.00
1999-05-01,608900.00
1999-06-01,612000.00
1999-07-01,613900.00
1999-08-01,615700.00
1999-09-01,615500.00
1999-10-01,616800.00
1999-11-01,619200.00
1999-12-01,620700.00
2000-01-01,616400.00
2000-02-01,616800.00
2000-03-01,618800.00
2000-04-01,617900.00
2000-05-01,618100.00
2000-06-01,622000.00
2000-07-01,620400.00
2000-08-01,619100.00
2000-09-01,615900.00
2000-10-01,616600.00
2000-11-01,615800.00
2000-12-01,614600.00
2001-01-01,607000.00
2001-02-01,605200.00
2001-03-01,604300.00
2001-04-01,603200.00
2001-05-01,606800.00
2001-06-01,610600.00
2001-07-01,612200.00
2001-08-01,613100.00
2001-09-01,612100.00
2001-10-01,617600.00
2001-11-01,619300.00
2001-12-01,621300.00
2002-01-01,617600.00
2002-02-01,617100.00
2002-03-01,620100.00
2002-04-01,621300.00
2002-05-01,625400.00
2002-06-01,630700.00
2002-07-01,631500.00
2002-08-01,633200.00
2002-09-01,632000.00
2002-10-01,639700.00
2002-11-01,640800.00
2002-12-01,643200.00
2003-01-01,641500.00
2003-02-01,646900.00
2003-03-01,652100.00
2003-04-01,654700.00
2003-05-01,659300.00
2003-06-01,663100.00
2003-07-01,663000.00
2003-08-01,663800.00
2003-09-01,669200.00
2003-10-01,673000.00
2003-11-01,678200.00
2003-12-01,682100.00
2004-01-01,679900.00
2004-02-01,683300.00
2004-03-01,687800.00
2004-04-01,697700.00
2004-05-01,700500.00
2004-06-01,704300.00
2004-07-01,707200.00
2004-08-01,707100.00
2004-09-01,710200.00
2004-10-01,711600.00
2004-11-01,716600.00
2004-12-01,722500.00
2005-01-01,714600.00
2005-02-01,720000.00
2005-03-01,724200.00
2005-04-01,731800.00
2005-05-01,739700.00
2005-06-01,743900.00
2005-07-01,748100.00
2005-08-01,753500.00
2005-09-01,756100.00
2005-10-01,758600.00
2005-11-01,759700.00
2005-12-01,763500.00
2006-01-01,762600.00
2006-02-01,763900.00
2006-03-01,772200.00
2006-04-01,778600.00
2006-05-01,787500.00
2006-06-01,791600.00
2006-07-01,791900.00
2006-08-01,795300.00
2006-09-01,797700.00
2006-10-01,800500.00
2006-11-01,804400.00
2006-12-01,815700.00
2007-01-01,811200.00
2007-02-01,814100.00
2007-03-01,818400.00
2007-04-01,826600.00
2007-05-01,832000.00
2007-06-01,835500.00
2007-07-01,837300.00
2007-08-01,836700.00
2007-09-01,835900.00
2007-10-01,841500.00
2007-11-01,841500.00
2007-12-01,847800.00
2008-01-01,842400.00
2008-02-01,846800.00
2008-03-01,846000.00
2008-04-01,843400.00
2008-05-01,844500.00
2008-06-01,848300.00
2008-07-01,846100.00
2008-08-01,844200.00
2008-09-01,843300.00
2008-10-01,839800.00
2008-11-01,837600.00
2008-12-01,832900.00
2009-01-01,823100.00
2009-02-01,815700.00
2009-03-01,813900.00
2009-04-01,811200.00
2009-05-01,810500.00
2009-06-01,812500.00
2009-07-01,807500.00
2009-08-01,808500.00
2009-09-01,805800.00
2009-10-01,805200.00
2009-11-01,805300.00
2009-12-01,809000.00
2010-01-01,793700.00
2010-02-01,795400.00
2010-03-01,798500.00
2010-04-01,800900.00
2010-05-01,805200.00
2010-06-01,817100.00
2010-07-01,814400.00
2010-08-01,815300.00
2010-09-01,816600.00
2010-10-01,820600.00
2010-11-01,823700.00
2010-12-01,825100.00
2011-01-01,817500.00
2011-02-01,820600.00
2011-03-01,827200.00
2011-04-01,832100.00
2011-05-01,836300.00
2011-06-01,843800.00
2011-07-01,843900.00
2011-08-01,843900.00
2011-09-01,843500.00
2011-10-01,848400.00
2011-11-01,853600.00
2011-12-01,856600.00
2012-01-01,852100.00
2012-02-01,854400.00
2012-03-01,859300.00
2012-04-01,863900.00
2012-05-01,868000.00
2012-06-01,872500.00
2012-07-01,874900.00
2012-08-01,876500.00
2012-09-01,873100.00
2012-10-01,877300.00
2012-11-01,880700.00
2012-12-01,876000.00
2013-01-01,865900.00
2013-02-01,869000.00
2013-03-01,876500.00
2013-04-01,878600.00
2013-05-01,882300.00
2013-06-01,887700.00
2013-07-01,890000.00
2013-08-01,891200.00
2013-09-01,888200.00
2013-10-01,890000.00
2013-11-01,892900.00
2013-12-01,899000.00
2014-01-01,882800.00
2014-02-01,881900.00
2014-03-01,885500.00
2014-04-01,891500.00
2014-05-01,895800.00
2014-06-01,901200.00
2014-07-01,898900.00
2014-08-01,899400.00
2014-09-01,899200.00
2014-10-01,901600.00
2014-11-01,904600.00
2014-12-01,909000.00
2015-01-01,898700.00
2015-02-01,899800.00
2015-03-01,900400.00
2015-04-01,898000.00
2015-05-01,901800.00
2015-06-01,903700.00
2015-07-01,902000.00
2015-08-01,898600.00
2015-09-01,891600.00
2015-10-01,895400.00
2015-11-01,894900.00
2015-12-01,895900.00
2016-01-01,888800.00
2016-02-01,887200.00
2016-03-01,892700.00
2016-04-01,892200.00
2016-05-01,894900.00
2016-06-01,892400.00
2016-07-01,891100.00
2016-08-01,891200.00
2016-09-01,887900.00
2016-10-01,888800.00
2016-11-01,894500.00
2016-12-01,893400.00
2017-01-01,885600.00
2017-02-01,889000.00
2017-03-01,883800.00
2017-04-01,883800.00
2017-05-01,887400.00
2017-06-01,895300.00
2017-07-01,897100.00
2017-08-01,899600.00
2017-09-01,892200.00
2017-10-01,896100.00
2017-11-01,895100.00
2017-12-01,896100.00
2018-01-01,894600.00
2018-02-01,893700.00
2018-03-01,898100.00
2018-04-01,892700.00
2018-05-01,898200.00
