Date,IPB53000N
1951-11-01,16.83
1951-12-01,16.57
1952-01-01,17.34
1952-02-01,17.21
1952-03-01,17.16
1952-04-01,16.64
1952-05-01,16.18
1952-06-01,15.25
1952-07-01,13.83
1952-08-01,16.83
1952-09-01,18.07
1952-10-01,18.43
1952-11-01,18.79
1952-12-01,18.53
1953-01-01,18.87
1953-02-01,19.31
1953-03-01,19.49
1953-04-01,19.41
1953-05-01,19.54
1953-06-01,19.49
1953-07-01,18.32
1953-08-01,19.20
1953-09-01,18.89
1953-10-01,18.79
1953-11-01,18.17
1953-12-01,17.39
1954-01-01,17.50
1954-02-01,17.58
1954-03-01,17.29
1954-04-01,17.16
1954-05-01,17.34
1954-06-01,17.58
1954-07-01,16.10
1954-08-01,16.95
1954-09-01,17.21
1954-10-01,18.09
1954-11-01,18.40
1954-12-01,18.40
1955-01-01,19.20
1955-02-01,19.82
1955-03-01,20.26
1955-04-01,20.47
1955-05-01,20.81
1955-06-01,20.91
1955-07-01,19.33
1955-08-01,20.42
1955-09-01,21.12
1955-10-01,22.02
1955-11-01,21.84
1955-12-01,21.58
1956-01-01,21.58
1956-02-01,21.61
1956-03-01,21.50
1956-04-01,21.74
1956-05-01,21.25
1956-06-01,21.17
1956-07-01,17.50
1956-08-01,20.21
1956-09-01,21.50
1956-10-01,22.38
1956-11-01,22.02
1956-12-01,21.74
1957-01-01,21.74
1957-02-01,22.07
1957-03-01,22.02
1957-04-01,21.50
1957-05-01,21.32
1957-06-01,21.71
1957-07-01,19.80
1957-08-01,21.14
1957-09-01,21.17
1957-10-01,21.45
1957-11-01,20.60
1957-12-01,19.46
1958-01-01,19.02
1958-02-01,18.58
1958-03-01,18.17
1958-04-01,17.55
1958-05-01,17.68
1958-06-01,18.76
1958-07-01,17.42
1958-08-01,19.02
1958-09-01,20.16
1958-10-01,20.50
1958-11-01,21.14
1958-12-01,20.73
1959-01-01,21.25
1959-02-01,22.18
1959-03-01,22.85
1959-04-01,23.31
1959-05-01,23.86
1959-06-01,24.09
1959-07-01,20.57
1959-08-01,20.11
1959-09-01,20.57
1959-10-01,20.60
1959-11-01,21.27
1959-12-01,22.98
1960-01-01,23.91
1960-02-01,23.91
1960-03-01,23.65
1960-04-01,22.98
1960-05-01,22.80
1960-06-01,22.67
1960-07-01,20.70
1960-08-01,21.58
1960-09-01,21.84
1960-10-01,21.99
1960-11-01,21.25
1960-12-01,20.16
1961-01-01,20.57
1961-02-01,20.68
1961-03-01,21.01
1961-04-01,21.61
1961-05-01,22.33
1961-06-01,22.82
1961-07-01,21.22
1961-08-01,22.85
1961-09-01,22.98
1961-10-01,23.86
1961-11-01,23.99
1961-12-01,23.70
1962-01-01,23.80
1962-02-01,24.53
1962-03-01,24.76
1962-04-01,24.76
1962-05-01,24.50
1962-06-01,24.63
1962-07-01,22.62
1962-08-01,23.75
1962-09-01,24.53
1962-10-01,24.81
1962-11-01,24.76
1962-12-01,24.04
1963-01-01,24.40
1963-02-01,25.23
1963-03-01,25.77
1963-04-01,26.03
1963-05-01,26.65
1963-06-01,26.72
1963-07-01,24.40
1963-08-01,25.28
1963-09-01,26.29
1963-10-01,26.78
1963-11-01,26.62
1963-12-01,26.03
1964-01-01,26.44
1964-02-01,27.32
1964-03-01,27.55
1964-04-01,27.86
1964-05-01,28.12
1964-06-01,28.25
1964-07-01,26.13
1964-08-01,27.81
1964-09-01,28.84
1964-10-01,28.66
1964-11-01,29.21
1964-12-01,29.05
1965-01-01,29.65
1965-02-01,30.27
1965-03-01,30.99
1965-04-01,31.27
1965-05-01,31.43
1965-06-01,31.76
1965-07-01,29.72
1965-08-01,31.12
1965-09-01,31.58
1965-10-01,32.36
1965-11-01,31.92
1965-12-01,31.74
1966-01-01,32.31
1966-02-01,33.26
1966-03-01,34.09
1966-04-01,33.99
1966-05-01,34.40
1966-06-01,34.66
1966-07-01,31.87
1966-08-01,33.83
1966-09-01,34.92
1966-10-01,35.36
1966-11-01,34.56
1966-12-01,33.91
1967-01-01,34.01
1967-02-01,34.14
1967-03-01,33.57
1967-04-01,33.63
1967-05-01,33.32
1967-06-01,33.49
1967-07-01,31.12
1967-08-01,33.30
1967-09-01,33.42
1967-10-01,34.19
1967-11-01,34.62
1967-12-01,34.39
1968-01-01,34.78
1968-02-01,35.57
1968-03-01,35.79
1968-04-01,35.79
1968-05-01,36.41
1968-06-01,36.81
1968-07-01,34.21
1968-08-01,35.33
1968-09-01,35.85
1968-10-01,36.26
1968-11-01,36.82
1968-12-01,36.27
1969-01-01,36.71
1969-02-01,38.01
1969-03-01,38.30
1969-04-01,38.11
1969-05-01,38.07
1969-06-01,38.85
1969-07-01,36.12
1969-08-01,37.91
1969-09-01,38.47
1969-10-01,38.82
1969-11-01,38.55
1969-12-01,37.55
1970-01-01,36.94
1970-02-01,37.71
1970-03-01,37.70
1970-04-01,37.17
1970-05-01,37.05
1970-06-01,37.16
1970-07-01,34.76
1970-08-01,36.53
1970-09-01,36.72
1970-10-01,36.08
1970-11-01,35.73
1970-12-01,35.79
1971-01-01,36.60
1971-02-01,37.42
1971-03-01,37.51
1971-04-01,37.49
1971-05-01,37.92
1971-06-01,38.34
1971-07-01,34.90
1971-08-01,36.06
1971-09-01,37.20
1971-10-01,37.65
1971-11-01,37.49
1971-12-01,37.42
1972-01-01,38.67
1972-02-01,39.86
1972-03-01,40.24
1972-04-01,40.63
1972-05-01,40.91
1972-06-01,41.57
1972-07-01,38.88
1972-08-01,40.59
1972-09-01,42.16
1972-10-01,42.94
1972-11-01,42.76
1972-12-01,42.04
1973-01-01,42.19
1973-02-01,43.94
1973-03-01,43.97
1973-04-01,44.04
1973-05-01,44.68
1973-06-01,45.60
1973-07-01,43.35
1973-08-01,44.36
1973-09-01,45.92
1973-10-01,46.60
1973-11-01,46.07
1973-12-01,44.69
1974-01-01,44.14
1974-02-01,45.17
1974-03-01,45.23
1974-04-01,44.84
1974-05-01,45.69
1974-06-01,46.25
1974-07-01,44.04
1974-08-01,44.29
1974-09-01,45.51
1974-10-01,45.62
1974-11-01,42.92
1974-12-01,40.23
1975-01-01,39.56
1975-02-01,39.56
1975-03-01,39.05
1975-04-01,38.92
1975-05-01,38.71
1975-06-01,39.76
1975-07-01,37.69
1975-08-01,39.51
1975-09-01,40.85
1975-10-01,41.32
1975-11-01,40.80
1975-12-01,40.39
1976-01-01,40.68
1976-02-01,42.29
1976-03-01,42.83
1976-04-01,42.66
1976-05-01,43.33
1976-06-01,44.30
1976-07-01,41.90
1976-08-01,43.23
1976-09-01,44.23
1976-10-01,44.41
1976-11-01,44.25
1976-12-01,43.70
1977-01-01,43.00
1977-02-01,44.76
1977-03-01,46.21
1977-04-01,46.20
1977-05-01,46.86
1977-06-01,47.94
1977-07-01,45.23
1977-08-01,45.98
1977-09-01,47.26
1977-10-01,47.85
1977-11-01,47.13
1977-12-01,45.76
1978-01-01,45.14
1978-02-01,46.26
1978-03-01,47.32
1978-04-01,48.74
1978-05-01,49.09
1978-06-01,50.21
1978-07-01,47.38
1978-08-01,48.45
1978-09-01,49.49
1978-10-01,50.46
1978-11-01,50.01
1978-12-01,49.25
1979-01-01,48.47
1979-02-01,50.21
1979-03-01,51.00
1979-04-01,49.72
1979-05-01,50.39
1979-06-01,51.22
1979-07-01,48.38
1979-08-01,49.10
1979-09-01,49.70
1979-10-01,50.50
1979-11-01,49.69
1979-12-01,48.87
1980-01-01,49.16
1980-02-01,50.18
1980-03-01,50.71
1980-04-01,48.69
1980-05-01,47.20
1980-06-01,47.12
1980-07-01,44.31
1980-08-01,45.67
1980-09-01,47.03
1980-10-01,47.89
1980-11-01,48.41
1980-12-01,48.32
1981-01-01,47.91
1981-02-01,48.69
1981-03-01,49.40
1981-04-01,47.84
1981-05-01,48.06
1981-06-01,49.42
1981-07-01,47.78
1981-08-01,48.88
1981-09-01,48.69
1981-10-01,48.34
1981-11-01,47.06
1981-12-01,46.12
1982-01-01,45.71
1982-02-01,46.83
1982-03-01,46.66
1982-04-01,45.27
1982-05-01,44.62
1982-06-01,45.21
1982-07-01,43.35
1982-08-01,43.93
1982-09-01,43.87
1982-10-01,43.49
1982-11-01,42.82
1982-12-01,42.06
1983-01-01,43.67
1983-02-01,44.06
1983-03-01,44.56
1983-04-01,44.37
1983-05-01,44.57
1983-06-01,45.66
1983-07-01,44.75
1983-08-01,46.36
1983-09-01,47.25
1983-10-01,47.90
1983-11-01,47.49
1983-12-01,47.31
1984-01-01,49.24
1984-02-01,50.14
1984-03-01,50.42
1984-04-01,49.96
1984-05-01,50.08
1984-06-01,51.04
1984-07-01,49.34
1984-08-01,50.47
1984-09-01,50.56
1984-10-01,49.93
1984-11-01,49.51
1984-12-01,49.00
1985-01-01,50.14
1985-02-01,50.99
1985-03-01,50.76
1985-04-01,49.91
1985-05-01,49.81
1985-06-01,50.64
1985-07-01,48.45
1985-08-01,49.65
1985-09-01,50.24
1985-10-01,49.75
1985-11-01,49.22
1985-12-01,49.58
1986-01-01,50.64
1986-02-01,51.14
1986-03-01,50.19
1986-04-01,49.74
1986-05-01,49.35
1986-06-01,50.18
1986-07-01,48.53
1986-08-01,49.65
1986-09-01,50.09
1986-10-01,50.09
1986-11-01,49.71
1986-12-01,49.67
1987-01-01,50.55
1987-02-01,51.86
1987-03-01,51.76
1987-04-01,51.34
1987-05-01,51.70
1987-06-01,53.21
1987-07-01,51.55
1987-08-01,53.32
1987-09-01,53.64
1987-10-01,54.26
1987-11-01,54.08
1987-12-01,53.82
1988-01-01,54.56
1988-02-01,55.39
1988-03-01,55.37
1988-04-01,55.00
1988-05-01,55.09
1988-06-01,56.59
1988-07-01,54.61
1988-08-01,56.27
1988-09-01,56.31
1988-10-01,56.25
1988-11-01,55.62
1988-12-01,55.30
1989-01-01,56.30
1989-02-01,56.44
1989-03-01,56.21
1989-04-01,56.03
1989-05-01,55.59
1989-06-01,56.68
1989-07-01,54.58
1989-08-01,56.35
1989-09-01,56.28
1989-10-01,56.17
1989-11-01,55.56
1989-12-01,55.03
1990-01-01,55.57
1990-02-01,56.50
1990-03-01,56.45
1990-04-01,55.55
1990-05-01,56.13
1990-06-01,57.66
1990-07-01,55.82
1990-08-01,57.53
1990-09-01,57.64
1990-10-01,57.03
1990-11-01,55.58
1990-12-01,54.71
1991-01-01,55.05
1991-02-01,55.05
1991-03-01,54.22
1991-04-01,54.30
1991-05-01,54.73
1991-06-01,56.63
1991-07-01,55.34
1991-08-01,56.69
1991-09-01,56.98
1991-10-01,56.71
1991-11-01,55.66
1991-12-01,55.11
1992-01-01,55.67
1992-02-01,56.44
1992-03-01,57.14
1992-04-01,56.46
1992-05-01,56.73
1992-06-01,58.76
1992-07-01,56.95
1992-08-01,57.86
1992-09-01,58.38
1992-10-01,58.33
1992-11-01,58.03
1992-12-01,57.42
1993-01-01,57.78
1993-02-01,59.09
1993-03-01,59.20
1993-04-01,58.29
1993-05-01,58.34
1993-06-01,60.54
1993-07-01,58.10
1993-08-01,59.86
1993-09-01,60.25
1993-10-01,60.17
1993-11-01,59.95
1993-12-01,59.65
1994-01-01,60.01
1994-02-01,61.17
1994-03-01,62.30
1994-04-01,61.54
1994-05-01,62.09
1994-06-01,64.49
1994-07-01,61.63
1994-08-01,64.22
1994-09-01,65.02
1994-10-01,64.64
1994-11-01,64.63
1994-12-01,64.76
1995-01-01,65.00
1995-02-01,66.07
1995-03-01,66.82
1995-04-01,64.98
1995-05-01,65.61
1995-06-01,67.80
1995-07-01,64.54
1995-08-01,67.46
1995-09-01,68.27
1995-10-01,67.23
1995-11-01,66.91
1995-12-01,66.67
1996-01-01,66.38
1996-02-01,68.43
1996-03-01,69.31
1996-04-01,68.02
1996-05-01,68.79
1996-06-01,71.69
1996-07-01,68.22
1996-08-01,71.46
1996-09-01,72.62
1996-10-01,71.47
1996-11-01,71.50
1996-12-01,71.56
1997-01-01,71.30
1997-02-01,73.42
1997-03-01,74.82
1997-04-01,73.34
1997-05-01,73.61
1997-06-01,76.36
1997-07-01,72.87
1997-08-01,76.57
1997-09-01,78.55
1997-10-01,77.56
1997-11-01,78.33
1997-12-01,78.59
1998-01-01,77.89
1998-02-01,79.30
1998-03-01,80.23
1998-04-01,77.92
1998-05-01,79.06
1998-06-01,80.59
1998-07-01,76.71
1998-08-01,80.74
1998-09-01,81.26
1998-10-01,81.53
1998-11-01,81.23
1998-12-01,81.57
1999-01-01,81.09
1999-02-01,82.51
1999-03-01,84.83
1999-04-01,82.78
1999-05-01,83.42
1999-06-01,86.58
1999-07-01,82.66
1999-08-01,86.26
1999-09-01,86.60
1999-10-01,87.00
1999-11-01,87.07
1999-12-01,87.22
2000-01-01,86.72
2000-02-01,87.75
2000-03-01,90.27
2000-04-01,88.38
2000-05-01,88.87
2000-06-01,91.80
2000-07-01,86.36
2000-08-01,89.86
2000-09-01,90.78
2000-10-01,89.85
2000-11-01,88.71
2000-12-01,88.19
2001-01-01,86.18
2001-02-01,87.10
2001-03-01,88.42
2001-04-01,85.34
2001-05-01,85.80
2001-06-01,87.54
2001-07-01,82.75
2001-08-01,86.20
2001-09-01,85.99
2001-10-01,84.65
2001-11-01,83.11
2001-12-01,82.73
2002-01-01,83.23
2002-02-01,84.62
2002-03-01,86.65
2002-04-01,85.74
2002-05-01,86.27
2002-06-01,89.88
2002-07-01,84.95
2002-08-01,88.82
2002-09-01,88.91
2002-10-01,87.25
2002-11-01,86.90
2002-12-01,86.36
2003-01-01,86.74
2003-02-01,87.85
2003-03-01,88.61
2003-04-01,86.17
2003-05-01,86.51
2003-06-01,89.24
2003-07-01,84.81
2003-08-01,88.65
2003-09-01,89.42
2003-10-01,88.57
2003-11-01,88.29
2003-12-01,88.10
2004-01-01,87.99
2004-02-01,89.87
2004-03-01,90.77
2004-04-01,88.78
2004-05-01,90.22
2004-06-01,92.35
2004-07-01,89.09
2004-08-01,92.08
2004-09-01,92.10
2004-10-01,91.74
2004-11-01,91.45
2004-12-01,91.85
2005-01-01,91.96
2005-02-01,93.47
2005-03-01,94.68
2005-04-01,92.86
2005-05-01,92.93
2005-06-01,95.83
2005-07-01,91.92
2005-08-01,94.75
2005-09-01,91.08
2005-10-01,90.73
2005-11-01,91.72
2005-12-01,92.37
2006-01-01,92.46
2006-02-01,93.70
2006-03-01,94.87
2006-04-01,92.88
2006-05-01,94.16
2006-06-01,97.21
2006-07-01,94.20
2006-08-01,97.09
2006-09-01,96.49
2006-10-01,94.82
2006-11-01,93.72
2006-12-01,94.77
2007-01-01,94.43
2007-02-01,95.88
2007-03-01,97.31
2007-04-01,96.41
2007-05-01,97.54
2007-06-01,100.29
2007-07-01,97.43
2007-08-01,100.51
2007-09-01,100.15
2007-10-01,98.57
2007-11-01,98.60
2007-12-01,98.82
2008-01-01,98.24
2008-02-01,98.26
2008-03-01,99.26
2008-04-01,97.82
2008-05-01,97.51
2008-06-01,100.01
2008-07-01,97.52
2008-08-01,97.76
2008-09-01,91.13
2008-10-01,92.19
2008-11-01,90.09
2008-12-01,87.17
2009-01-01,85.56
2009-02-01,85.20
2009-03-01,83.86
2009-04-01,81.87
2009-05-01,82.30
2009-06-01,84.45
2009-07-01,83.89
2009-08-01,86.83
2009-09-01,86.59
2009-10-01,85.70
2009-11-01,85.76
2009-12-01,86.60
2010-01-01,87.87
2010-02-01,89.05
2010-03-01,90.03
2010-04-01,89.33
2010-05-01,91.01
2010-06-01,93.91
2010-07-01,92.43
2010-08-01,94.91
2010-09-01,94.81
2010-10-01,93.19
2010-11-01,92.50
2010-12-01,94.24
2011-01-01,93.94
2011-02-01,93.19
2011-03-01,95.53
2011-04-01,93.88
2011-05-01,94.26
2011-06-01,97.05
2011-07-01,95.81
2011-08-01,97.94
2011-09-01,97.29
2011-10-01,97.07
2011-11-01,96.82
2011-12-01,97.75
2012-01-01,98.51
2012-02-01,99.02
2012-03-01,99.09
2012-04-01,98.61
2012-05-01,99.07
2012-06-01,101.15
2012-07-01,100.37
2012-08-01,101.35
2012-09-01,100.90
2012-10-01,100.65
2012-11-01,100.43
2012-12-01,100.88
2013-01-01,101.36
2013-02-01,101.72
2013-03-01,102.11
2013-04-01,101.82
2013-05-01,102.12
2013-06-01,104.23
2013-07-01,103.27
2013-08-01,105.45
2013-09-01,105.18
2013-10-01,103.99
2013-11-01,104.45
2013-12-01,104.58
2014-01-01,104.96
2014-02-01,105.69
2014-03-01,107.00
2014-04-01,106.99
2014-05-01,107.61
2014-06-01,110.42
2014-07-01,109.07
2014-08-01,111.19
2014-09-01,110.72
2014-10-01,109.64
2014-11-01,109.64
2014-12-01,109.46
2015-01-01,108.87
2015-02-01,108.71
2015-03-01,107.83
2015-04-01,106.39
2015-05-01,106.19
2015-06-01,108.47
2015-07-01,107.41
2015-08-01,108.96
2015-09-01,107.11
2015-10-01,105.51
2015-11-01,104.10
2015-12-01,103.26
2016-01-01,104.37
2016-02-01,103.72
2016-03-01,102.69
2016-04-01,101.96
2016-05-01,102.33
2016-06-01,105.51
2016-07-01,104.32
2016-08-01,106.06
2016-09-01,104.40
2016-10-01,103.58
2016-11-01,103.03
2016-12-01,102.98
2017-01-01,103.56
2017-02-01,103.90
2017-03-01,104.52
2017-04-01,103.55
2017-05-01,104.75
2017-06-01,107.95
2017-07-01,106.69
2017-08-01,107.31
2017-09-01,105.66
2017-10-01,107.13
2017-11-01,107.73
2017-12-01,107.68
2018-01-01,107.60
2018-02-01,108.65
2018-03-01,109.53
2018-04-01,109.45
2018-05-01,110.57
