Date,IPB50001N
1934-09-01,5.18
1934-10-01,5.26
1934-11-01,5.09
1934-12-01,5.29
1935-01-01,5.79
1935-02-01,6.12
1935-03-01,6.09
1935-04-01,6.01
1935-05-01,6.01
1935-06-01,6.01
1935-07-01,5.93
1935-08-01,6.26
1935-09-01,6.51
1935-10-01,6.81
1935-11-01,6.81
1935-12-01,6.65
1936-01-01,6.51
1936-02-01,6.51
1936-03-01,6.62
1936-04-01,7.09
1936-05-01,7.31
1936-06-01,7.34
1936-07-01,7.34
1936-08-01,7.59
1936-09-01,7.89
1936-10-01,8.11
1936-11-01,8.14
1936-12-01,8.14
1937-01-01,7.92
1937-02-01,8.25
1937-03-01,8.58
1937-04-01,8.64
1937-05-01,8.75
1937-06-01,8.50
1937-07-01,8.36
1937-08-01,8.50
1937-09-01,8.45
1937-10-01,7.92
1937-11-01,6.95
1937-12-01,6.15
1938-01-01,5.87
1938-02-01,5.93
1938-03-01,6.01
1938-04-01,5.87
1938-05-01,5.81
1938-06-01,5.81
1938-07-01,6.12
1938-08-01,6.59
1938-09-01,6.98
1938-10-01,7.17
1938-11-01,7.31
1938-12-01,7.12
1939-01-01,7.31
1939-02-01,7.31
1939-03-01,7.31
1939-04-01,7.17
1939-05-01,7.20
1939-06-01,7.45
1939-07-01,7.59
1939-08-01,7.70
1939-09-01,8.28
1939-10-01,8.81
1939-11-01,9.05
1939-12-01,9.00
1940-01-01,8.86
1940-02-01,8.50
1940-03-01,8.28
1940-04-01,8.33
1940-05-01,8.61
1940-06-01,8.97
1940-07-01,9.00
1940-08-01,9.11
1940-09-01,9.41
1940-10-01,9.64
1940-11-01,9.88
1940-12-01,10.16
1941-01-01,10.38
1941-02-01,10.60
1941-03-01,10.88
1941-04-01,10.83
1941-05-01,11.35
1941-06-01,11.55
1941-07-01,11.57
1941-08-01,11.77
1941-09-01,11.88
1941-10-01,12.04
1941-11-01,12.13
1941-12-01,12.27
1942-01-01,12.49
1942-02-01,12.65
1942-03-01,12.76
1942-04-01,12.35
1942-05-01,12.40
1942-06-01,12.52
1942-07-01,12.74
1942-08-01,13.18
1942-09-01,13.48
1942-10-01,13.96
1942-11-01,14.29
1942-12-01,14.59
1943-01-01,14.76
1943-02-01,15.12
1943-03-01,15.28
1943-04-01,15.45
1943-05-01,15.59
1943-06-01,15.59
1943-07-01,15.89
1943-08-01,16.25
1943-09-01,16.59
1943-10-01,16.83
1943-11-01,17.00
1943-12-01,16.75
1944-01-01,17.08
1944-02-01,17.31
1944-03-01,17.33
1944-04-01,17.33
1944-05-01,17.31
1944-06-01,17.33
1944-07-01,17.08
1944-08-01,17.25
1944-09-01,17.00
1944-10-01,17.00
1944-11-01,16.86
1944-12-01,16.75
1945-01-01,16.78
1945-02-01,16.83
1945-03-01,16.78
1945-04-01,16.50
1945-05-01,16.14
1945-06-01,15.84
1945-07-01,15.28
1945-08-01,13.65
1945-09-01,12.38
1945-10-01,11.82
1945-11-01,12.27
1945-12-01,12.24
1946-01-01,11.71
1946-02-01,11.19
1946-03-01,12.38
1946-04-01,12.13
1946-05-01,11.68
1946-06-01,12.49
1946-07-01,12.76
1946-08-01,13.24
1946-09-01,13.48
1946-10-01,13.65
1946-11-01,13.71
1946-12-01,13.68
1947-01-01,13.96
1947-02-01,14.23
1947-03-01,14.29
1947-04-01,14.01
1947-05-01,13.93
1947-06-01,14.04
1947-07-01,13.24
1947-08-01,14.23
1947-09-01,14.59
1947-10-01,15.01
1947-11-01,14.90
1947-12-01,14.62
1948-01-01,14.70
1948-02-01,14.87
1948-03-01,14.65
1948-04-01,14.51
1948-05-01,14.62
1948-06-01,14.90
1948-07-01,14.23
1948-08-01,15.06
1948-09-01,15.31
1948-10-01,15.64
1948-11-01,15.12
1948-12-01,14.65
1949-01-01,14.48
1949-02-01,14.51
1949-03-01,14.23
1949-04-01,13.93
1949-05-01,13.65
1949-06-01,13.71
1949-07-01,13.01
1949-08-01,14.12
1949-09-01,14.48
1949-10-01,14.18
1949-11-01,14.12
1949-12-01,14.04
1950-01-01,14.40
1950-02-01,14.59
1950-03-01,15.06
1950-04-01,15.42
1950-05-01,15.56
1950-06-01,16.17
1950-07-01,15.70
1950-08-01,17.47
1950-09-01,17.61
1950-10-01,18.08
1950-11-01,17.47
1950-12-01,17.44
1951-01-01,17.55
1951-02-01,17.94
1951-03-01,18.08
1951-04-01,17.89
1951-05-01,17.58
1951-06-01,17.78
1951-07-01,16.47
1951-08-01,17.36
1951-09-01,17.78
1951-10-01,17.91
1951-11-01,17.69
1951-12-01,17.44
1952-01-01,17.72
1952-02-01,18.14
1952-03-01,18.25
1952-04-01,17.78
1952-05-01,17.47
1952-06-01,17.53
1952-07-01,16.25
1952-08-01,18.30
1952-09-01,19.33
1952-10-01,19.71
1952-11-01,19.71
1952-12-01,19.41
1953-01-01,19.60
1953-02-01,20.13
1953-03-01,20.38
1953-04-01,20.18
1953-05-01,20.18
1953-06-01,20.24
1953-07-01,19.24
1953-08-01,20.18
1953-09-01,20.07
1953-10-01,20.18
1953-11-01,19.24
1953-12-01,18.47
1954-01-01,18.55
1954-02-01,18.83
1954-03-01,18.75
1954-04-01,18.52
1954-05-01,18.55
1954-06-01,18.77
1954-07-01,17.67
1954-08-01,18.55
1954-09-01,18.94
1954-10-01,19.35
1954-11-01,19.41
1954-12-01,19.33
1955-01-01,19.80
1955-02-01,20.32
1955-03-01,20.79
1955-04-01,20.96
1955-05-01,21.13
1955-06-01,21.38
1955-07-01,20.18
1955-08-01,21.21
1955-09-01,21.74
1955-10-01,22.40
1955-11-01,22.18
1955-12-01,21.85
1956-01-01,21.90
1956-02-01,22.12
1956-03-01,22.15
1956-04-01,22.29
1956-05-01,21.96
1956-06-01,22.07
1956-07-01,19.96
1956-08-01,21.85
1956-09-01,22.65
1956-10-01,23.09
1956-11-01,22.65
1956-12-01,22.43
1957-01-01,22.43
1957-02-01,22.98
1957-03-01,23.01
1957-04-01,22.54
1957-05-01,22.37
1957-06-01,22.84
1957-07-01,21.49
1957-08-01,22.73
1957-09-01,22.79
1957-10-01,22.65
1957-11-01,21.85
1957-12-01,20.90
1958-01-01,20.63
1958-02-01,20.41
1958-03-01,20.18
1958-04-01,19.80
1958-05-01,19.91
1958-06-01,20.85
1958-07-01,19.85
1958-08-01,21.24
1958-09-01,21.96
1958-10-01,22.18
1958-11-01,22.48
1958-12-01,22.01
1959-01-01,22.40
1959-02-01,23.09
1959-03-01,23.59
1959-04-01,24.03
1959-05-01,24.31
1959-06-01,24.78
1959-07-01,22.76
1959-08-01,22.90
1959-09-01,23.34
1959-10-01,23.37
1959-11-01,23.01
1959-12-01,23.84
1960-01-01,24.53
1960-02-01,24.67
1960-03-01,24.62
1960-04-01,24.42
1960-05-01,24.37
1960-06-01,24.42
1960-07-01,22.95
1960-08-01,23.73
1960-09-01,24.09
1960-10-01,24.20
1960-11-01,23.34
1960-12-01,22.32
1961-01-01,22.43
1961-02-01,22.68
1961-03-01,22.98
1961-04-01,23.56
1961-05-01,23.92
1961-06-01,24.62
1961-07-01,23.37
1961-08-01,24.56
1961-09-01,25.14
1961-10-01,25.72
1961-11-01,25.50
1961-12-01,25.11
1962-01-01,24.92
1962-02-01,25.69
1962-03-01,26.08
1962-04-01,26.19
1962-05-01,26.19
1962-06-01,26.55
1962-07-01,25.22
1962-08-01,26.03
1962-09-01,27.02
1962-10-01,27.13
1962-11-01,26.64
1962-12-01,25.97
1963-01-01,26.19
1963-02-01,27.05
1963-03-01,27.41
1963-04-01,27.63
1963-05-01,27.91
1963-06-01,28.44
1963-07-01,26.55
1963-08-01,27.33
1963-09-01,28.55
1963-10-01,29.02
1963-11-01,28.49
1963-12-01,27.69
1964-01-01,28.05
1964-02-01,28.88
1964-03-01,29.02
1964-04-01,29.49
1964-05-01,29.63
1964-06-01,30.10
1964-07-01,28.33
1964-08-01,29.43
1964-09-01,30.62
1964-10-01,30.37
1964-11-01,30.57
1964-12-01,30.18
1965-01-01,30.68
1965-02-01,31.48
1965-03-01,32.15
1965-04-01,32.15
1965-05-01,32.40
1965-06-01,33.17
1965-07-01,31.37
1965-08-01,32.34
1965-09-01,33.42
1965-10-01,34.20
1965-11-01,33.64
1965-12-01,33.09
1966-01-01,33.56
1966-02-01,34.50
1966-03-01,35.19
1966-04-01,35.14
1966-05-01,35.39
1966-06-01,36.19
1966-07-01,33.95
1966-08-01,35.16
1966-09-01,36.80
1966-10-01,37.19
1966-11-01,36.19
1966-12-01,35.28
1967-01-01,35.50
1967-02-01,35.86
1967-03-01,35.81
1967-04-01,36.01
1967-05-01,35.72
1967-06-01,36.54
1967-07-01,34.13
1967-08-01,36.00
1967-09-01,37.06
1967-10-01,37.29
1967-11-01,37.15
1967-12-01,36.51
1968-01-01,36.58
1968-02-01,37.54
1968-03-01,37.87
1968-04-01,37.68
1968-05-01,38.21
1968-06-01,39.21
1968-07-01,36.70
1968-08-01,37.80
1968-09-01,39.31
1968-10-01,39.45
1968-11-01,39.26
1968-12-01,38.14
1969-01-01,38.51
1969-02-01,39.67
1969-03-01,40.17
1969-04-01,39.81
1969-05-01,39.73
1969-06-01,41.01
1969-07-01,38.56
1969-08-01,40.08
1969-09-01,41.33
1969-10-01,41.28
1969-11-01,40.09
1969-12-01,38.75
1970-01-01,38.15
1970-02-01,39.10
1970-03-01,39.21
1970-04-01,38.93
1970-05-01,38.95
1970-06-01,39.74
1970-07-01,37.42
1970-08-01,38.66
1970-09-01,39.52
1970-10-01,38.61
1970-11-01,37.57
1970-12-01,37.21
1971-01-01,37.69
1971-02-01,38.67
1971-03-01,38.73
1971-04-01,38.80
1971-05-01,39.08
1971-06-01,40.11
1971-07-01,37.50
1971-08-01,38.78
1971-09-01,40.55
1971-10-01,40.75
1971-11-01,39.98
1971-12-01,38.90
1972-01-01,40.24
1972-02-01,41.49
1972-03-01,41.95
1972-04-01,42.50
1972-05-01,42.54
1972-06-01,43.57
1972-07-01,40.99
1972-08-01,42.75
1972-09-01,44.36
1972-10-01,45.10
1972-11-01,44.92
1972-12-01,44.29
1973-01-01,44.34
1973-02-01,45.94
1973-03-01,46.12
1973-04-01,45.92
1973-05-01,46.31
1973-06-01,47.39
1973-07-01,45.15
1973-08-01,45.89
1973-09-01,47.64
1973-10-01,48.17
1973-11-01,47.73
1973-12-01,46.30
1974-01-01,45.83
1974-02-01,46.57
1974-03-01,46.82
1974-04-01,46.22
1974-05-01,47.08
1974-06-01,48.02
1974-07-01,45.73
1974-08-01,46.26
1974-09-01,47.41
1974-10-01,47.38
1974-11-01,45.16
1974-12-01,42.78
1975-01-01,41.81
1975-02-01,41.63
1975-03-01,41.23
1975-04-01,41.33
1975-05-01,41.13
1975-06-01,42.33
1975-07-01,40.55
1975-08-01,42.18
1975-09-01,43.54
1975-10-01,43.77
1975-11-01,43.29
1975-12-01,43.04
1976-01-01,43.41
1976-02-01,44.71
1976-03-01,45.01
1976-04-01,44.64
1976-05-01,45.38
1976-06-01,46.36
1976-07-01,44.18
1976-08-01,45.45
1976-09-01,46.48
1976-10-01,46.76
1976-11-01,46.79
1976-12-01,46.49
1977-01-01,46.01
1977-02-01,47.65
1977-03-01,48.58
1977-04-01,48.56
1977-05-01,49.14
1977-06-01,50.57
1977-07-01,48.11
1977-08-01,48.88
1977-09-01,50.22
1977-10-01,50.55
1977-11-01,49.87
1977-12-01,49.23
1978-01-01,48.38
1978-02-01,49.68
1978-03-01,50.78
1978-04-01,51.82
1978-05-01,51.70
1978-06-01,53.09
1978-07-01,50.41
1978-08-01,51.57
1978-09-01,52.90
1978-10-01,53.53
1978-11-01,53.11
1978-12-01,52.71
1979-01-01,52.07
1979-02-01,53.55
1979-03-01,54.23
1979-04-01,52.55
1979-05-01,53.41
1979-06-01,54.43
1979-07-01,51.82
1979-08-01,52.57
1979-09-01,53.60
1979-10-01,53.97
1979-11-01,53.21
1979-12-01,52.76
1980-01-01,52.73
1980-02-01,53.74
1980-03-01,53.98
1980-04-01,52.13
1980-05-01,50.75
1980-06-01,51.05
1980-07-01,48.61
1980-08-01,50.14
1980-09-01,51.58
1980-10-01,52.14
1980-11-01,52.45
1980-12-01,52.38
1981-01-01,52.02
1981-02-01,52.57
1981-03-01,53.16
1981-04-01,52.06
1981-05-01,52.36
1981-06-01,53.56
1981-07-01,51.94
1981-08-01,53.13
1981-09-01,53.15
1981-10-01,52.92
1981-11-01,51.83
1981-12-01,51.09
1982-01-01,50.19
1982-02-01,51.73
1982-03-01,51.45
1982-04-01,50.18
1982-05-01,49.76
1982-06-01,50.58
1982-07-01,48.70
1982-08-01,49.44
1982-09-01,49.65
1982-10-01,49.18
1982-11-01,48.44
1982-12-01,47.83
1983-01-01,49.15
1983-02-01,49.29
1983-03-01,49.81
1983-04-01,49.71
1983-05-01,49.84
1983-06-01,51.21
1983-07-01,50.16
1983-08-01,51.86
1983-09-01,53.19
1983-10-01,53.46
1983-11-01,52.93
1983-12-01,52.89
1984-01-01,54.63
1984-02-01,55.37
1984-03-01,55.75
1984-04-01,55.34
1984-05-01,55.30
1984-06-01,56.64
1984-07-01,54.77
1984-08-01,56.13
1984-09-01,56.66
1984-10-01,56.29
1984-11-01,55.79
1984-12-01,55.55
1985-01-01,56.14
1985-02-01,56.93
1985-03-01,56.95
1985-04-01,55.95
1985-05-01,55.90
1985-06-01,57.16
1985-07-01,54.77
1985-08-01,56.35
1985-09-01,57.16
1985-10-01,56.59
1985-11-01,56.07
1985-12-01,56.48
1986-01-01,57.40
1986-02-01,57.53
1986-03-01,56.75
1986-04-01,56.54
1986-05-01,56.16
1986-06-01,57.33
1986-07-01,55.43
1986-08-01,56.98
1986-09-01,57.61
1986-10-01,57.44
1986-11-01,56.96
1986-12-01,57.15
1987-01-01,57.64
1987-02-01,58.98
1987-03-01,59.00
1987-04-01,58.27
1987-05-01,58.78
1987-06-01,60.58
1987-07-01,58.63
1987-08-01,60.91
1987-09-01,61.25
1987-10-01,61.97
1987-11-01,61.48
1987-12-01,61.29
1988-01-01,62.00
1988-02-01,62.73
1988-03-01,62.79
1988-04-01,62.30
1988-05-01,62.26
1988-06-01,64.10
1988-07-01,61.70
1988-08-01,63.80
1988-09-01,64.07
1988-10-01,64.04
1988-11-01,63.20
1988-12-01,62.94
1989-01-01,63.71
1989-02-01,63.95
1989-03-01,63.65
1989-04-01,63.76
1989-05-01,62.87
1989-06-01,64.59
1989-07-01,61.53
1989-08-01,64.18
1989-09-01,64.28
1989-10-01,63.91
1989-11-01,63.20
1989-12-01,63.22
1990-01-01,63.20
1990-02-01,64.14
1990-03-01,64.47
1990-04-01,63.15
1990-05-01,63.80
1990-06-01,65.76
1990-07-01,63.32
1990-08-01,65.51
1990-09-01,65.99
1990-10-01,65.06
1990-11-01,63.35
1990-12-01,62.47
1991-01-01,62.77
1991-02-01,62.53
1991-03-01,61.83
1991-04-01,61.83
1991-05-01,62.24
1991-06-01,64.59
1991-07-01,62.28
1991-08-01,64.53
1991-09-01,65.21
1991-10-01,64.72
1991-11-01,63.59
1991-12-01,62.76
1992-01-01,63.00
1992-02-01,63.88
1992-03-01,64.56
1992-04-01,63.87
1992-05-01,64.38
1992-06-01,66.16
1992-07-01,64.12
1992-08-01,66.18
1992-09-01,66.37
1992-10-01,66.66
1992-11-01,66.15
1992-12-01,65.75
1993-01-01,66.10
1993-02-01,67.05
1993-03-01,67.08
1993-04-01,66.06
1993-05-01,66.09
1993-06-01,68.03
1993-07-01,65.71
1993-08-01,68.00
1993-09-01,68.34
1993-10-01,68.49
1993-11-01,68.01
1993-12-01,67.79
1994-01-01,68.36
1994-02-01,68.95
1994-03-01,69.79
1994-04-01,68.99
1994-05-01,69.46
1994-06-01,71.90
1994-07-01,68.99
1994-08-01,72.17
1994-09-01,72.76
1994-10-01,72.79
1994-11-01,72.42
1994-12-01,72.58
1995-01-01,72.74
1995-02-01,73.50
1995-03-01,73.98
1995-04-01,72.00
1995-05-01,72.67
1995-06-01,75.24
1995-07-01,71.92
1995-08-01,75.61
1995-09-01,76.29
1995-10-01,75.33
1995-11-01,74.74
1995-12-01,74.58
1996-01-01,74.03
1996-02-01,75.85
1996-03-01,76.24
1996-04-01,75.24
1996-05-01,75.89
1996-06-01,79.00
1996-07-01,75.60
1996-08-01,79.19
1996-09-01,80.28
1996-10-01,79.32
1996-11-01,79.24
1996-12-01,79.09
1997-01-01,79.16
1997-02-01,80.82
1997-03-01,81.69
1997-04-01,80.76
1997-05-01,80.86
1997-06-01,83.37
1997-07-01,80.03
1997-08-01,84.53
1997-09-01,86.00
1997-10-01,86.01
1997-11-01,86.35
1997-12-01,86.16
1998-01-01,85.77
1998-02-01,86.91
1998-03-01,87.71
1998-04-01,85.59
1998-05-01,86.89
1998-06-01,88.28
1998-07-01,85.01
1998-08-01,89.73
1998-09-01,89.47
1998-10-01,90.11
1998-11-01,89.25
1998-12-01,89.11
1999-01-01,89.15
1999-02-01,90.17
1999-03-01,91.56
1999-04-01,89.60
1999-05-01,90.51
1999-06-01,92.91
1999-07-01,89.12
1999-08-01,93.47
1999-09-01,92.99
1999-10-01,93.99
1999-11-01,93.36
1999-12-01,93.44
2000-01-01,93.19
2000-02-01,93.97
2000-03-01,95.66
2000-04-01,94.31
2000-05-01,94.67
2000-06-01,97.76
2000-07-01,93.11
2000-08-01,96.72
2000-09-01,97.20
2000-10-01,96.30
2000-11-01,95.19
2000-12-01,94.76
2001-01-01,93.57
2001-02-01,93.71
2001-03-01,94.64
2001-04-01,91.44
2001-05-01,92.22
2001-06-01,94.44
2001-07-01,90.00
2001-08-01,93.56
2001-09-01,92.76
2001-10-01,91.65
2001-11-01,90.07
2001-12-01,89.63
2002-01-01,90.09
2002-02-01,90.75
2002-03-01,92.28
2002-04-01,91.34
2002-05-01,91.85
2002-06-01,95.63
2002-07-01,90.94
2002-08-01,95.16
2002-09-01,95.04
2002-10-01,93.84
2002-11-01,92.82
2002-12-01,92.00
2003-01-01,92.56
2003-02-01,93.71
2003-03-01,94.45
2003-04-01,91.79
2003-05-01,92.41
2003-06-01,95.30
2003-07-01,91.14
2003-08-01,95.56
2003-09-01,95.79
2003-10-01,94.88
2003-11-01,94.47
2003-12-01,93.96
2004-01-01,93.79
2004-02-01,95.58
2004-03-01,95.96
2004-04-01,94.17
2004-05-01,95.68
2004-06-01,97.90
2004-07-01,94.76
2004-08-01,98.35
2004-09-01,97.75
2004-10-01,97.95
2004-11-01,96.99
2004-12-01,97.36
2005-01-01,97.61
2005-02-01,98.80
2005-03-01,99.35
2005-04-01,98.55
2005-05-01,98.87
2005-06-01,102.28
2005-07-01,98.48
2005-08-01,102.09
2005-09-01,99.63
2005-10-01,99.72
2005-11-01,99.49
2005-12-01,100.03
2006-01-01,99.37
2006-02-01,100.16
2006-03-01,101.53
2006-04-01,99.56
2006-05-01,101.01
2006-06-01,104.49
2006-07-01,101.33
2006-08-01,104.81
2006-09-01,103.78
2006-10-01,102.49
2006-11-01,101.27
2006-12-01,102.30
2007-01-01,101.12
2007-02-01,102.67
2007-03-01,103.89
2007-04-01,102.87
2007-05-01,103.92
2007-06-01,107.05
2007-07-01,103.71
2007-08-01,107.19
2007-09-01,106.74
2007-10-01,104.98
2007-11-01,104.49
2007-12-01,104.55
2008-01-01,103.77
2008-02-01,103.61
2008-03-01,104.03
2008-04-01,102.53
2008-05-01,102.25
2008-06-01,105.01
2008-07-01,102.12
2008-08-01,102.90
2008-09-01,97.78
2008-10-01,97.35
2008-11-01,95.29
2008-12-01,93.18
2009-01-01,90.53
2009-02-01,89.76
2009-03-01,88.82
2009-04-01,86.35
2009-05-01,86.57
2009-06-01,88.85
2009-07-01,88.15
2009-08-01,91.25
2009-09-01,90.51
2009-10-01,90.00
2009-11-01,89.68
2009-12-01,90.49
2010-01-01,91.39
2010-02-01,91.46
2010-03-01,92.64
2010-04-01,91.52
2010-05-01,93.38
2010-06-01,96.30
2010-07-01,94.58
2010-08-01,97.26
2010-09-01,96.16
2010-10-01,95.04
2010-11-01,94.16
2010-12-01,95.69
2011-01-01,95.58
2011-02-01,94.73
2011-03-01,96.42
2011-04-01,94.54
2011-05-01,95.30
2011-06-01,98.29
2011-07-01,97.16
2011-08-01,99.68
2011-09-01,98.59
2011-10-01,98.22
2011-11-01,97.56
2011-12-01,98.59
2012-01-01,98.91
2012-02-01,99.11
2012-03-01,99.21
2012-04-01,98.34
2012-05-01,99.15
2012-06-01,101.74
2012-07-01,100.22
2012-08-01,101.94
2012-09-01,100.89
2012-10-01,100.00
2012-11-01,99.96
2012-12-01,100.52
2013-01-01,100.56
2013-02-01,100.81
2013-03-01,101.46
2013-04-01,100.54
2013-05-01,100.73
2013-06-01,103.44
2013-07-01,101.51
2013-08-01,104.26
2013-09-01,103.65
2013-10-01,102.52
2013-11-01,102.30
2013-12-01,102.63
2014-01-01,102.45
2014-02-01,103.11
2014-03-01,104.59
2014-04-01,103.30
2014-05-01,104.02
2014-06-01,106.97
2014-07-01,105.18
2014-08-01,107.70
2014-09-01,106.87
2014-10-01,105.82
2014-11-01,106.05
2014-12-01,105.86
2015-01-01,105.34
2015-02-01,105.07
2015-03-01,105.08
2015-04-01,102.84
2015-05-01,103.04
2015-06-01,105.56
2015-07-01,104.29
2015-08-01,106.60
2015-09-01,104.41
2015-10-01,103.41
2015-11-01,102.13
2015-12-01,101.42
2016-01-01,102.50
2016-02-01,101.83
2016-03-01,100.95
2016-04-01,100.45
2016-05-01,100.43
2016-06-01,103.76
2016-07-01,102.06
2016-08-01,104.40
2016-09-01,102.91
2016-10-01,102.26
2016-11-01,101.21
2016-12-01,102.25
2017-01-01,102.07
2017-02-01,101.70
2017-03-01,102.85
2017-04-01,101.32
2017-05-01,102.63
2017-06-01,105.59
2017-07-01,103.74
2017-08-01,105.34
2017-09-01,104.06
2017-10-01,104.94
2017-11-01,104.80
2017-12-01,105.41
2018-01-01,105.36
2018-02-01,105.59
2018-03-01,106.53
2018-04-01,105.93
2018-05-01,106.21
