Date,IPB53220N
1995-01-01,128.84
1995-02-01,129.32
1995-03-01,128.79
1995-04-01,127.69
1995-05-01,128.64
1995-06-01,131.96
1995-07-01,131.46
1995-08-01,133.16
1995-09-01,130.40
1995-10-01,129.46
1995-11-01,124.02
1995-12-01,120.77
1996-01-01,122.13
1996-02-01,121.91
1996-03-01,121.08
1996-04-01,122.58
1996-05-01,121.84
1996-06-01,125.84
1996-07-01,127.73
1996-08-01,129.98
1996-09-01,127.74
1996-10-01,126.10
1996-11-01,124.95
1996-12-01,123.40
1997-01-01,123.73
1997-02-01,127.40
1997-03-01,125.78
1997-04-01,125.51
1997-05-01,124.20
1997-06-01,124.47
1997-07-01,124.73
1997-08-01,126.99
1997-09-01,127.38
1997-10-01,127.38
1997-11-01,127.17
1997-12-01,126.91
1998-01-01,127.21
1998-02-01,128.93
1998-03-01,126.92
1998-04-01,126.08
1998-05-01,125.24
1998-06-01,127.83
1998-07-01,127.61
1998-08-01,128.63
1998-09-01,126.92
1998-10-01,128.74
1998-11-01,125.69
1998-12-01,126.37
1999-01-01,128.54
1999-02-01,130.04
1999-03-01,129.15
1999-04-01,128.50
1999-05-01,126.19
1999-06-01,129.50
1999-07-01,127.32
1999-08-01,129.41
1999-09-01,129.55
1999-10-01,130.17
1999-11-01,130.20
1999-12-01,128.77
2000-01-01,129.61
2000-02-01,130.79
2000-03-01,129.50
2000-04-01,129.94
2000-05-01,126.24
2000-06-01,129.73
2000-07-01,124.87
2000-08-01,125.17
2000-09-01,125.18
2000-10-01,127.18
2000-11-01,124.74
2000-12-01,120.02
2001-01-01,123.06
2001-02-01,125.70
2001-03-01,121.19
2001-04-01,121.63
2001-05-01,118.63
2001-06-01,118.55
2001-07-01,118.32
2001-08-01,120.81
2001-09-01,121.47
2001-10-01,121.49
2001-11-01,118.35
2001-12-01,114.63
2002-01-01,117.73
2002-02-01,118.58
2002-03-01,117.19
2002-04-01,120.54
2002-05-01,120.03
2002-06-01,120.64
2002-07-01,120.94
2002-08-01,122.76
2002-09-01,122.94
2002-10-01,124.10
2002-11-01,122.50
2002-12-01,118.20
2003-01-01,120.44
2003-02-01,118.64
2003-03-01,119.58
2003-04-01,116.98
2003-05-01,115.72
2003-06-01,116.63
2003-07-01,115.49
2003-08-01,115.63
2003-09-01,116.12
2003-10-01,115.84
2003-11-01,115.47
2003-12-01,112.88
2004-01-01,115.41
2004-02-01,116.22
2004-03-01,115.56
2004-04-01,116.83
2004-05-01,116.78
2004-06-01,118.93
2004-07-01,119.29
2004-08-01,119.53
2004-09-01,119.97
2004-10-01,120.15
2004-11-01,119.75
2004-12-01,116.98
2005-01-01,119.76
2005-02-01,120.55
2005-03-01,119.69
2005-04-01,118.48
2005-05-01,115.61
2005-06-01,118.30
2005-07-01,116.12
2005-08-01,116.70
2005-09-01,116.58
2005-10-01,118.17
2005-11-01,115.57
2005-12-01,113.85
2006-01-01,117.91
2006-02-01,116.41
2006-03-01,116.07
2006-04-01,115.22
2006-05-01,113.65
2006-06-01,116.58
2006-07-01,115.78
2006-08-01,116.65
2006-09-01,117.59
2006-10-01,117.90
2006-11-01,116.58
2006-12-01,117.03
2007-01-01,116.29
2007-02-01,118.24
2007-03-01,117.58
2007-04-01,116.64
2007-05-01,114.48
2007-06-01,115.69
2007-07-01,116.43
2007-08-01,116.92
2007-09-01,115.78
2007-10-01,115.99
2007-11-01,116.46
2007-12-01,116.61
2008-01-01,116.21
2008-02-01,114.89
2008-03-01,115.36
2008-04-01,113.79
2008-05-01,114.21
2008-06-01,113.70
2008-07-01,112.25
2008-08-01,113.23
2008-09-01,110.59
2008-10-01,110.29
2008-11-01,104.00
2008-12-01,96.85
2009-01-01,97.46
2009-02-01,100.41
2009-03-01,95.12
2009-04-01,92.72
2009-05-01,94.72
2009-06-01,98.51
2009-07-01,98.01
2009-08-01,100.38
2009-09-01,99.56
2009-10-01,98.59
2009-11-01,100.93
2009-12-01,97.31
2010-01-01,97.81
2010-02-01,98.62
2010-03-01,99.69
2010-04-01,99.58
2010-05-01,98.88
2010-06-01,101.25
2010-07-01,101.24
2010-08-01,101.24
2010-09-01,100.70
2010-10-01,99.17
2010-11-01,99.57
2010-12-01,98.47
2011-01-01,99.72
2011-02-01,99.28
2011-03-01,99.23
2011-04-01,98.71
2011-05-01,97.39
2011-06-01,99.70
2011-07-01,100.82
2011-08-01,99.93
2011-09-01,100.35
2011-10-01,97.95
2011-11-01,99.62
2011-12-01,99.01
2012-01-01,99.39
2012-02-01,101.36
2012-03-01,99.60
2012-04-01,99.93
2012-05-01,99.80
2012-06-01,100.29
2012-07-01,100.20
2012-08-01,100.83
2012-09-01,99.98
2012-10-01,98.67
2012-11-01,100.12
2012-12-01,99.85
2013-01-01,99.69
2013-02-01,100.80
2013-03-01,99.76
2013-04-01,99.44
2013-05-01,100.09
2013-06-01,101.54
2013-07-01,101.75
2013-08-01,102.07
2013-09-01,99.77
2013-10-01,99.13
2013-11-01,98.59
2013-12-01,98.55
2014-01-01,98.32
2014-02-01,97.40
2014-03-01,97.47
2014-04-01,99.26
2014-05-01,97.54
2014-06-01,99.74
2014-07-01,98.88
2014-08-01,99.64
2014-09-01,99.26
2014-10-01,96.81
2014-11-01,98.77
2014-12-01,98.44
2015-01-01,97.75
2015-02-01,97.02
2015-03-01,97.88
2015-04-01,97.66
2015-05-01,97.52
2015-06-01,97.42
2015-07-01,97.10
2015-08-01,98.13
2015-09-01,97.48
2015-10-01,96.47
2015-11-01,96.17
2015-12-01,95.43
2016-01-01,96.36
2016-02-01,96.41
2016-03-01,95.66
2016-04-01,94.54
2016-05-01,95.19
2016-06-01,96.40
2016-07-01,96.08
2016-08-01,95.87
2016-09-01,96.39
2016-10-01,95.64
2016-11-01,97.04
2016-12-01,95.92
2017-01-01,94.98
2017-02-01,96.49
2017-03-01,95.10
2017-04-01,94.52
2017-05-01,93.42
2017-06-01,94.76
2017-07-01,93.95
2017-08-01,96.02
2017-09-01,94.30
2017-10-01,91.38
2017-11-01,93.27
2017-12-01,93.84
2018-01-01,91.91
2018-02-01,93.12
2018-03-01,92.39
2018-04-01,92.47
2018-05-01,92.63
