Date,CEU6056140001
1990-01-01,497400.00
1990-02-01,502800.00
1990-03-01,505300.00
1990-04-01,505800.00
1990-05-01,505500.00
1990-06-01,511000.00
1990-07-01,510900.00
1990-08-01,506200.00
1990-09-01,502700.00
1990-10-01,505900.00
1990-11-01,500900.00
1990-12-01,500500.00
1991-01-01,497000.00
1991-02-01,492500.00
1991-03-01,492800.00
1991-04-01,496900.00
1991-05-01,502200.00
1991-06-01,505700.00
1991-07-01,507700.00
1991-08-01,508700.00
1991-09-01,507600.00
1991-10-01,510000.00
1991-11-01,509800.00
1991-12-01,509100.00
1992-01-01,507000.00
1992-02-01,506500.00
1992-03-01,507500.00
1992-04-01,511000.00
1992-05-01,517100.00
1992-06-01,524800.00
1992-07-01,529100.00
1992-08-01,530900.00
1992-09-01,531900.00
1992-10-01,541400.00
1992-11-01,543400.00
1992-12-01,543200.00
1993-01-01,539700.00
1993-02-01,543800.00
1993-03-01,541500.00
1993-04-01,545400.00
1993-05-01,546800.00
1993-06-01,551200.00
1993-07-01,549900.00
1993-08-01,549500.00
1993-09-01,549300.00
1993-10-01,556400.00
1993-11-01,559300.00
1993-12-01,554900.00
1994-01-01,549100.00
1994-02-01,553200.00
1994-03-01,553700.00
1994-04-01,562200.00
1994-05-01,565300.00
1994-06-01,574000.00
1994-07-01,580200.00
1994-08-01,581100.00
1994-09-01,584800.00
1994-10-01,593900.00
1994-11-01,595600.00
1994-12-01,599100.00
1995-01-01,596300.00
1995-02-01,604000.00
1995-03-01,612200.00
1995-04-01,614200.00
1995-05-01,621100.00
1995-06-01,632800.00
1995-07-01,634400.00
1995-08-01,638900.00
1995-09-01,639700.00
1995-10-01,652900.00
1995-11-01,654600.00
1995-12-01,656100.00
1996-01-01,653200.00
1996-02-01,661800.00
1996-03-01,668800.00
1996-04-01,670700.00
1996-05-01,668700.00
1996-06-01,677400.00
1996-07-01,681100.00
1996-08-01,684000.00
1996-09-01,679000.00
1996-10-01,692500.00
1996-11-01,698600.00
1996-12-01,703600.00
1997-01-01,702600.00
1997-02-01,711800.00
1997-03-01,715100.00
1997-04-01,719000.00
1997-05-01,727900.00
1997-06-01,739500.00
1997-07-01,744000.00
1997-08-01,738200.00
1997-09-01,742400.00
1997-10-01,752000.00
1997-11-01,755000.00
1997-12-01,758700.00
1998-01-01,756300.00
1998-02-01,762300.00
1998-03-01,764700.00
1998-04-01,762900.00
1998-05-01,766500.00
1998-06-01,773700.00
1998-07-01,779000.00
1998-08-01,773600.00
1998-09-01,768400.00
1998-10-01,785600.00
1998-11-01,786600.00
1998-12-01,787200.00
1999-01-01,773800.00
1999-02-01,778800.00
1999-03-01,779800.00
1999-04-01,778900.00
1999-05-01,780200.00
1999-06-01,787200.00
1999-07-01,787100.00
1999-08-01,780500.00
1999-09-01,775200.00
1999-10-01,783400.00
1999-11-01,780000.00
1999-12-01,780500.00
2000-01-01,775400.00
2000-02-01,785200.00
2000-03-01,785600.00
2000-04-01,782800.00
2000-05-01,781400.00
2000-06-01,788800.00
2000-07-01,789400.00
2000-08-01,789600.00
2000-09-01,787700.00
2000-10-01,794300.00
2000-11-01,789700.00
2000-12-01,790300.00
2001-01-01,784200.00
2001-02-01,786700.00
2001-03-01,782200.00
2001-04-01,779400.00
2001-05-01,777100.00
2001-06-01,779000.00
2001-07-01,776900.00
2001-08-01,776800.00
2001-09-01,771400.00
2001-10-01,778700.00
2001-11-01,781900.00
2001-12-01,782400.00
2002-01-01,775000.00
2002-02-01,777800.00
2002-03-01,774800.00
2002-04-01,766100.00
2002-05-01,756400.00
2002-06-01,743000.00
2002-07-01,740900.00
2002-08-01,736300.00
2002-09-01,733000.00
2002-10-01,750700.00
2002-11-01,760600.00
2002-12-01,764600.00
2003-01-01,744100.00
2003-02-01,748900.00
2003-03-01,749500.00
2003-04-01,747700.00
2003-05-01,746600.00
2003-06-01,743800.00
2003-07-01,738900.00
2003-08-01,744000.00
2003-09-01,749200.00
2003-10-01,760600.00
2003-11-01,761100.00
2003-12-01,761800.00
2004-01-01,737900.00
2004-02-01,745400.00
2004-03-01,755100.00
2004-04-01,755800.00
2004-05-01,757600.00
2004-06-01,762800.00
2004-07-01,758000.00
2004-08-01,756500.00
2004-09-01,750200.00
2004-10-01,767500.00
2004-11-01,770200.00
2004-12-01,776000.00
2005-01-01,753700.00
2005-02-01,765100.00
2005-03-01,767100.00
2005-04-01,767900.00
2005-05-01,767200.00
2005-06-01,766000.00
2005-07-01,760500.00
2005-08-01,764600.00
2005-09-01,766700.00
2005-10-01,769100.00
2005-11-01,773500.00
2005-12-01,775700.00
2006-01-01,770200.00
2006-02-01,779200.00
2006-03-01,785500.00
2006-04-01,786600.00
2006-05-01,788200.00
