Date,CEU4142000001
1939-01-01,1485800.00
1939-02-01,1481600.00
1939-03-01,1474100.00
1939-04-01,1472600.00
1939-05-01,1470900.00
1939-06-01,1484600.00
1939-07-01,1482800.00
1939-08-01,1502400.00
1939-09-01,1531700.00
1939-10-01,1565200.00
1939-11-01,1565300.00
1939-12-01,1574300.00
1940-01-01,1551300.00
1940-02-01,1547900.00
1940-03-01,1558300.00
1940-04-01,1542100.00
1940-05-01,1538000.00
1940-06-01,1553400.00
1940-07-01,1549000.00
1940-08-01,1568900.00
1940-09-01,1588800.00
1940-10-01,1598500.00
1940-11-01,1618300.00
1940-12-01,1636600.00
1941-01-01,1619800.00
1941-02-01,1626800.00
1941-03-01,1637300.00
1941-04-01,1651300.00
1941-05-01,1650700.00
1941-06-01,1677300.00
1941-07-01,1685100.00
1941-08-01,1712400.00
1941-09-01,1710200.00
1941-10-01,1723200.00
1941-11-01,1725000.00
1941-12-01,1725400.00
1942-01-01,1699200.00
1942-02-01,1690000.00
1942-03-01,1682600.00
1942-04-01,1658200.00
1942-05-01,1630400.00
1942-06-01,1616100.00
1942-07-01,1602700.00
1942-08-01,1610700.00
1942-09-01,1599100.00
1942-10-01,1615600.00
1942-11-01,1609100.00
1942-12-01,1606300.00
1943-01-01,1579500.00
1943-02-01,1580600.00
1943-03-01,1580000.00
1943-04-01,1569200.00
1943-05-01,1548000.00
1943-06-01,1561000.00
1943-07-01,1565300.00
1943-08-01,1556000.00
1943-09-01,1542500.00
1943-10-01,1549600.00
1943-11-01,1574500.00
1943-12-01,1583100.00
1944-01-01,1571400.00
1944-02-01,1582400.00
1944-03-01,1578900.00
1944-04-01,1572700.00
1944-05-01,1560700.00
1944-06-01,1570100.00
1944-07-01,1570000.00
1944-08-01,1577600.00
1944-09-01,1576600.00
1944-10-01,1599500.00
1944-11-01,1620800.00
1944-12-01,1639100.00
1945-01-01,1621500.00
1945-02-01,1628300.00
1945-03-01,1626700.00
1945-04-01,1624700.00
1945-05-01,1622000.00
1945-06-01,1621700.00
1945-07-01,1634900.00
1945-08-01,1654100.00
1945-09-01,1682800.00
1945-10-01,1732200.00
1945-11-01,1782500.00
1945-12-01,1831100.00
1946-01-01,1851200.00
1946-02-01,1874200.00
1946-03-01,1903900.00
1946-04-01,1913200.00
1946-05-01,1909900.00
1946-06-01,1933100.00
1946-07-01,1953700.00
1946-08-01,1989700.00
1946-09-01,2001800.00
1946-10-01,2032600.00
1946-11-01,2075400.00
1946-12-01,2109700.00
1947-01-01,2086000.00
1947-02-01,2080100.00
1947-03-01,2076900.00
1947-04-01,2058100.00
1947-05-01,2041100.00
1947-06-01,2064900.00
1947-07-01,2087700.00
1947-08-01,2117400.00
1947-09-01,2161900.00
1947-10-01,2191800.00
1947-11-01,2210700.00
1947-12-01,2211200.00
1948-01-01,2200200.00
1948-02-01,2201800.00
1948-03-01,2192500.00
1948-04-01,2177200.00
1948-05-01,2173700.00
1948-06-01,2190700.00
1948-07-01,2212000.00
1948-08-01,2247700.00
