Date,CEU4300000001
1972-01-01,2575400.00
1972-02-01,2574500.00
1972-03-01,2601400.00
1972-04-01,2604300.00
1972-05-01,2623600.00
1972-06-01,2671700.00
1972-07-01,2649200.00
1972-08-01,2651100.00
1972-09-01,2685900.00
1972-10-01,2697300.00
1972-11-01,2705000.00
1972-12-01,2709500.00
1973-01-01,2645500.00
1973-02-01,2645600.00
1973-03-01,2670900.00
1973-04-01,2686900.00
1973-05-01,2707000.00
1973-06-01,2739400.00
1973-07-01,2718300.00
1973-08-01,2729400.00
1973-09-01,2767800.00
1973-10-01,2775000.00
1973-11-01,2769400.00
1973-12-01,2757600.00
1974-01-01,2722800.00
1974-02-01,2714500.00
1974-03-01,2724300.00
1974-04-01,2731500.00
1974-05-01,2755700.00
1974-06-01,2784600.00
1974-07-01,2764300.00
1974-08-01,2759900.00
1974-09-01,2775900.00
1974-10-01,2778100.00
1974-11-01,2767700.00
1974-12-01,2742000.00
1975-01-01,2645600.00
1975-02-01,2601200.00
1975-03-01,2592500.00
1975-04-01,2591900.00
1975-05-01,2615000.00
1975-06-01,2626400.00
1975-07-01,2610100.00
1975-08-01,2617100.00
1975-09-01,2645100.00
1975-10-01,2641000.00
1975-11-01,2640300.00
1975-12-01,2618300.00
1976-01-01,2586700.00
1976-02-01,2588700.00
1976-03-01,2607100.00
1976-04-01,2630500.00
1976-05-01,2655100.00
1976-06-01,2693100.00
1976-07-01,2682300.00
1976-08-01,2681300.00
1976-09-01,2728500.00
1976-10-01,2706300.00
1976-11-01,2709700.00
1976-12-01,2730400.00
1977-01-01,2670700.00
1977-02-01,2669800.00
1977-03-01,2683900.00
1977-04-01,2718400.00
1977-05-01,2758000.00
1977-06-01,2790600.00
1977-07-01,2779400.00
1977-08-01,2782400.00
1977-09-01,2843000.00
1977-10-01,2821300.00
1977-11-01,2825700.00
1977-12-01,2840400.00
1978-01-01,2778000.00
1978-02-01,2780000.00
1978-03-01,2813100.00
1978-04-01,2855100.00
1978-05-01,2886000.00
1978-06-01,2932900.00
1978-07-01,2868800.00
1978-08-01,2884900.00
1978-09-01,2936600.00
1978-10-01,2964000.00
1978-11-01,2983100.00
1978-12-01,2998500.00
1979-01-01,2924900.00
1979-02-01,2930900.00
1979-03-01,2952400.00
1979-04-01,2884100.00
1979-05-01,2992900.00
1979-06-01,3058600.00
