Date,IPB53810N
1993-01-01,30.64
1993-02-01,32.02
1993-03-01,32.94
1993-04-01,32.28
1993-05-01,32.29
1993-06-01,33.58
1993-07-01,29.96
1993-08-01,31.88
1993-09-01,33.52
1993-10-01,33.77
1993-11-01,33.43
1993-12-01,32.84
1994-01-01,33.02
1994-02-01,34.46
1994-03-01,36.13
1994-04-01,35.42
1994-05-01,35.71
1994-06-01,37.28
1994-07-01,33.19
1994-08-01,36.09
1994-09-01,38.10
1994-10-01,38.11
1994-11-01,38.22
1994-12-01,37.89
1995-01-01,37.69
1995-02-01,39.44
1995-03-01,41.25
1995-04-01,39.01
1995-05-01,39.66
1995-06-01,41.43
1995-07-01,36.59
1995-08-01,40.04
1995-09-01,42.45
1995-10-01,41.72
1995-11-01,41.49
1995-12-01,41.25
1996-01-01,40.66
1996-02-01,43.29
1996-03-01,44.58
1996-04-01,43.27
1996-05-01,43.67
1996-06-01,46.13
1996-07-01,40.97
1996-08-01,45.17
1996-09-01,47.84
1996-10-01,46.81
1996-11-01,47.32
1996-12-01,47.24
1997-01-01,46.24
1997-02-01,49.28
1997-03-01,52.28
1997-04-01,49.45
1997-05-01,49.90
1997-06-01,52.57
1997-07-01,46.17
1997-08-01,51.61
1997-09-01,55.53
1997-10-01,54.96
1997-11-01,56.10
1997-12-01,56.19
1998-01-01,54.41
1998-02-01,57.13
1998-03-01,59.13
1998-04-01,55.76
1998-05-01,56.67
1998-06-01,57.95
1998-07-01,51.45
1998-08-01,58.32
1998-09-01,61.30
1998-10-01,62.10
1998-11-01,62.02
1998-12-01,62.56
1999-01-01,61.08
1999-02-01,63.88
1999-03-01,67.86
1999-04-01,64.86
1999-05-01,65.28
1999-06-01,68.99
1999-07-01,61.12
1999-08-01,67.49
1999-09-01,70.13
1999-10-01,70.65
1999-11-01,70.58
1999-12-01,70.48
2000-01-01,69.54
2000-02-01,71.67
2000-03-01,76.59
2000-04-01,73.26
2000-05-01,73.66
2000-06-01,78.12
2000-07-01,67.88
2000-08-01,74.48
2000-09-01,78.14
2000-10-01,77.11
2000-11-01,75.70
2000-12-01,74.90
2001-01-01,71.09
2001-02-01,74.13
2001-03-01,77.95
2001-04-01,72.21
2001-05-01,72.82
2001-06-01,74.44
2001-07-01,64.11
2001-08-01,71.08
2001-09-01,73.26
2001-10-01,71.37
2001-11-01,69.53
2001-12-01,69.27
2002-01-01,68.61
2002-02-01,71.52
2002-03-01,75.99
2002-04-01,73.23
2002-05-01,73.66
2002-06-01,77.36
2002-07-01,66.81
2002-08-01,74.85
2002-09-01,77.92
2002-10-01,76.12
2002-11-01,75.64
2002-12-01,73.58
2003-01-01,73.83
2003-02-01,76.39
2003-03-01,79.82
2003-04-01,74.61
2003-05-01,75.51
2003-06-01,79.25
2003-07-01,68.27
2003-08-01,76.15
2003-09-01,81.00
2003-10-01,78.93
2003-11-01,79.28
2003-12-01,78.15
2004-01-01,76.67
2004-02-01,81.46
2004-03-01,84.86
2004-04-01,79.71
2004-05-01,81.16
2004-06-01,84.43
2004-07-01,73.66
2004-08-01,82.23
2004-09-01,86.01
2004-10-01,84.63
2004-11-01,84.12
2004-12-01,83.48
2005-01-01,83.54
2005-02-01,86.95
2005-03-01,90.48
2005-04-01,85.76
2005-05-01,86.35
2005-06-01,90.71
2005-07-01,78.67
2005-08-01,87.64
2005-09-01,92.21
2005-10-01,90.23
2005-11-01,88.95
2005-12-01,87.60
2006-01-01,86.93
2006-02-01,89.88
2006-03-01,94.08
2006-04-01,88.43
2006-05-01,88.78
2006-06-01,92.87
2006-07-01,82.05
2006-08-01,91.28
2006-09-01,95.34
2006-10-01,92.23
2006-11-01,91.54
2006-12-01,91.63
2007-01-01,89.74
2007-02-01,92.50
2007-03-01,97.74
2007-04-01,94.17
2007-05-01,94.42
2007-06-01,99.07
2007-07-01,89.46
2007-08-01,97.31
2007-09-01,100.60
2007-10-01,98.91
2007-11-01,98.65
2007-12-01,97.62
2008-01-01,95.55
2008-02-01,96.51
2008-03-01,101.27
2008-04-01,96.43
2008-05-01,95.69
2008-06-01,99.66
2008-07-01,88.89
2008-08-01,94.09
2008-09-01,95.96
2008-10-01,91.54
2008-11-01,85.67
2008-12-01,79.80
2009-01-01,74.37
2009-02-01,75.89
2009-03-01,76.20
2009-04-01,72.05
2009-05-01,71.79
2009-06-01,73.44
2009-07-01,70.18
2009-08-01,75.60
2009-09-01,79.49
2009-10-01,79.07
2009-11-01,78.74
2009-12-01,78.29
2010-01-01,79.02
2010-02-01,80.45
2010-03-01,86.12
2010-04-01,84.09
2010-05-01,85.37
2010-06-01,89.22
2010-07-01,82.70
2010-08-01,88.11
2010-09-01,91.20
2010-10-01,90.37
2010-11-01,88.89
2010-12-01,89.78
2011-01-01,89.48
2011-02-01,90.64
2011-03-01,96.30
2011-04-01,91.81
2011-05-01,91.73
2011-06-01,96.85
2011-07-01,89.07
2011-08-01,94.89
2011-09-01,98.36
2011-10-01,97.15
2011-11-01,95.21
2011-12-01,96.50
2012-01-01,96.64
2012-02-01,99.68
2012-03-01,102.93
2012-04-01,100.71
2012-05-01,99.44
2012-06-01,104.21
2012-07-01,95.15
2012-08-01,99.62
2012-09-01,101.92
2012-10-01,101.02
2012-11-01,99.17
2012-12-01,99.51
2013-01-01,99.36
2013-02-01,101.06
2013-03-01,103.55
2013-04-01,101.64
2013-05-01,101.04
2013-06-01,104.40
2013-07-01,95.36
2013-08-01,103.28
2013-09-01,104.54
2013-10-01,104.92
2013-11-01,103.46
2013-12-01,101.96
2014-01-01,101.40
2014-02-01,104.49
2014-03-01,108.70
2014-04-01,106.13
2014-05-01,106.13
2014-06-01,109.80
2014-07-01,100.89
2014-08-01,107.37
2014-09-01,108.69
2014-10-01,108.34
2014-11-01,107.62
2014-12-01,104.57
2015-01-01,104.75
2015-02-01,105.89
2015-03-01,108.49
2015-04-01,106.00
2015-05-01,105.35
2015-06-01,106.36
2015-07-01,98.46
2015-08-01,104.27
2015-09-01,104.23
2015-10-01,105.34
2015-11-01,102.42
2015-12-01,99.89
2016-01-01,100.91
2016-02-01,102.28
2016-03-01,102.95
2016-04-01,101.68
2016-05-01,100.18
2016-06-01,103.97
2016-07-01,96.65
2016-08-01,102.40
2016-09-01,103.16
2016-10-01,104.56
2016-11-01,102.93
2016-12-01,100.62
2017-01-01,102.05
2017-02-01,104.09
2017-03-01,104.77
2017-04-01,102.66
2017-05-01,102.46
2017-06-01,104.94
2017-07-01,95.94
2017-08-01,102.38
2017-09-01,103.16
2017-10-01,103.95
2017-11-01,102.77
2017-12-01,101.01
2018-01-01,101.62
2018-02-01,105.08
2018-03-01,106.63
2018-04-01,106.02
2018-05-01,103.89
