Date,IPB51210N
2004-11-01,110.80
2004-12-01,108.49
2005-01-01,108.53
2005-02-01,109.53
2005-03-01,109.18
2005-04-01,110.23
2005-05-01,113.09
2005-06-01,117.40
2005-07-01,115.60
2005-08-01,118.85
2005-09-01,116.33
2005-10-01,116.06
2005-11-01,114.00
2005-12-01,112.21
2006-01-01,110.90
2006-02-01,111.27
2006-03-01,112.44
2006-04-01,112.42
2006-05-01,114.00
2006-06-01,117.43
2006-07-01,115.58
2006-08-01,118.95
2006-09-01,117.21
2006-10-01,117.52
2006-11-01,115.19
2006-12-01,113.27
2007-01-01,111.08
2007-02-01,111.83
2007-03-01,112.15
2007-04-01,111.78
2007-05-01,113.20
2007-06-01,116.65
2007-07-01,115.30
2007-08-01,117.39
2007-09-01,116.01
2007-10-01,114.49
2007-11-01,111.98
2007-12-01,109.93
2008-01-01,108.23
2008-02-01,108.16
2008-03-01,108.15
2008-04-01,108.41
2008-05-01,109.33
2008-06-01,111.33
2008-07-01,110.19
2008-08-01,112.57
2008-09-01,110.97
2008-10-01,110.03
2008-11-01,107.93
2008-12-01,103.54
2009-01-01,102.26
2009-02-01,102.56
2009-03-01,103.04
2009-04-01,100.79
2009-05-01,103.12
2009-06-01,105.52
2009-07-01,103.50
2009-08-01,107.42
2009-09-01,105.18
2009-10-01,105.08
2009-11-01,103.35
2009-12-01,100.45
2010-01-01,99.73
2010-02-01,98.71
2010-03-01,100.50
2010-04-01,99.40
2010-05-01,102.31
2010-06-01,104.26
2010-07-01,102.21
2010-08-01,105.43
2010-09-01,103.37
2010-10-01,104.16
2010-11-01,101.70
2010-12-01,99.80
2011-01-01,98.93
2011-02-01,98.69
2011-03-01,100.22
2011-04-01,100.28
2011-05-01,101.89
2011-06-01,104.53
2011-07-01,103.14
2011-08-01,106.07
2011-09-01,104.42
2011-10-01,104.64
2011-11-01,101.62
2011-12-01,99.95
2012-01-01,99.05
2012-02-01,98.82
2012-03-01,99.33
2012-04-01,98.59
2012-05-01,100.28
2012-06-01,102.46
2012-07-01,100.38
2012-08-01,102.82
2012-09-01,102.26
2012-10-01,99.87
2012-11-01,98.50
2012-12-01,97.64
2013-01-01,96.01
2013-02-01,96.01
2013-03-01,96.37
2013-04-01,96.10
2013-05-01,97.32
2013-06-01,100.46
2013-07-01,97.91
2013-08-01,101.01
2013-09-01,99.86
2013-10-01,98.53
2013-11-01,96.02
2013-12-01,95.32
2014-01-01,92.97
2014-02-01,93.61
2014-03-01,95.88
2014-04-01,95.53
2014-05-01,96.56
2014-06-01,99.99
2014-07-01,98.02
2014-08-01,100.97
2014-09-01,100.28
2014-10-01,98.84
2014-11-01,97.92
2014-12-01,96.92
2015-01-01,96.01
2015-02-01,95.49
2015-03-01,97.90
2015-04-01,96.74
2015-05-01,97.72
2015-06-01,100.96
2015-07-01,100.31
2015-08-01,103.29
2015-09-01,101.45
2015-10-01,100.23
2015-11-01,98.75
2015-12-01,97.06
2016-01-01,96.79
2016-02-01,96.40
2016-03-01,97.39
2016-04-01,97.65
2016-05-01,98.35
2016-06-01,101.03
2016-07-01,98.88
2016-08-01,101.14
2016-09-01,100.67
2016-10-01,99.72
2016-11-01,97.40
2016-12-01,96.56
2017-01-01,95.17
2017-02-01,95.63
2017-03-01,96.68
2017-04-01,96.27
2017-05-01,97.91
2017-06-01,100.59
2017-07-01,99.52
2017-08-01,102.15
2017-09-01,102.25
2017-10-01,101.56
2017-11-01,99.05
2017-12-01,98.20
2018-01-01,96.51
2018-02-01,98.23
2018-03-01,98.83
2018-04-01,99.21
2018-05-01,100.33
