Date,CEU3133410001
1990-01-01,378400.00
1990-02-01,376600.00
1990-03-01,372600.00
1990-04-01,367200.00
1990-05-01,366800.00
1990-06-01,368200.00
1990-07-01,366300.00
1990-08-01,364300.00
1990-09-01,363000.00
1990-10-01,362300.00
1990-11-01,361200.00
1990-12-01,361400.00
1991-01-01,357100.00
1991-02-01,356100.00
1991-03-01,356300.00
1991-04-01,353400.00
1991-05-01,351800.00
1991-06-01,351200.00
1991-07-01,350300.00
1991-08-01,346400.00
1991-09-01,343300.00
1991-10-01,340800.00
1991-11-01,339000.00
1991-12-01,337400.00
1992-01-01,335200.00
1992-02-01,334000.00
1992-03-01,332700.00
1992-04-01,331400.00
1992-05-01,331100.00
1992-06-01,331100.00
1992-07-01,330700.00
1992-08-01,327400.00
1992-09-01,326200.00
1992-10-01,322800.00
1992-11-01,321000.00
1992-12-01,318700.00
1993-01-01,316000.00
1993-02-01,313300.00
1993-03-01,310000.00
1993-04-01,309400.00
1993-05-01,308800.00
1993-06-01,306900.00
1993-07-01,305200.00
1993-08-01,302100.00
1993-09-01,299500.00
1993-10-01,298600.00
1993-11-01,299500.00
1993-12-01,299100.00
1994-01-01,299100.00
1994-02-01,298100.00
1994-03-01,298600.00
1994-04-01,298600.00
1994-05-01,299200.00
1994-06-01,301900.00
1994-07-01,300900.00
1994-08-01,298300.00
1994-09-01,297000.00
1994-10-01,293300.00
1994-11-01,294200.00
1994-12-01,293400.00
1995-01-01,293200.00
1995-02-01,292400.00
1995-03-01,291000.00
1995-04-01,291500.00
1995-05-01,291600.00
1995-06-01,294900.00
1995-07-01,295800.00
1995-08-01,295900.00
1995-09-01,297100.00
1995-10-01,299500.00
1995-11-01,301200.00
1995-12-01,302700.00
1996-01-01,303200.00
1996-02-01,302300.00
1996-03-01,303500.00
1996-04-01,303700.00
1996-05-01,305200.00
1996-06-01,307000.00
1996-07-01,305700.00
1996-08-01,305300.00
1996-09-01,303500.00
1996-10-01,304300.00
1996-11-01,305200.00
1996-12-01,306000.00
1997-01-01,306500.00
1997-02-01,307500.00
1997-03-01,309800.00
1997-04-01,311600.00
1997-05-01,315200.00
1997-06-01,318300.00
1997-07-01,320700.00
1997-08-01,322000.00
1997-09-01,319900.00
1997-10-01,323000.00
1997-11-01,321800.00
1997-12-01,324000.00
1998-01-01,323800.00
1998-02-01,323500.00
1998-03-01,323700.00
1998-04-01,321900.00
1998-05-01,322700.00
1998-06-01,323500.00
1998-07-01,323800.00
1998-08-01,322400.00
1998-09-01,321600.00
1998-10-01,320600.00
1998-11-01,319700.00
1998-12-01,318500.00
1999-01-01,311600.00
1999-02-01,310900.00
1999-03-01,310400.00
1999-04-01,311600.00
1999-05-01,311500.00
1999-06-01,315400.00
1999-07-01,311700.00
1999-08-01,309300.00
1999-09-01,308900.00
1999-10-01,306800.00
1999-11-01,306400.00
1999-12-01,306300.00
2000-01-01,307400.00
2000-02-01,303500.00
2000-03-01,302500.00
2000-04-01,296400.00
2000-05-01,295800.00
2000-06-01,297200.00
