Date,IPB51100N
1977-03-01,57.55
1977-04-01,57.98
1977-05-01,58.33
1977-06-01,60.56
1977-07-01,53.71
1977-08-01,53.15
1977-09-01,58.41
1977-10-01,61.12
1977-11-01,58.45
1977-12-01,54.87
1978-01-01,53.26
1978-02-01,57.05
1978-03-01,59.54
1978-04-01,62.18
1978-05-01,60.08
1978-06-01,61.04
1978-07-01,53.79
1978-08-01,54.08
1978-09-01,59.29
1978-10-01,61.79
1978-11-01,59.20
1978-12-01,55.61
1979-01-01,55.85
1979-02-01,58.62
1979-03-01,60.45
1979-04-01,56.18
1979-05-01,58.89
1979-06-01,59.24
1979-07-01,51.92
1979-08-01,50.72
1979-09-01,56.14
1979-10-01,57.71
1979-11-01,54.39
1979-12-01,51.21
1980-01-01,50.38
1980-02-01,52.37
1980-03-01,52.91
1980-04-01,50.04
1980-05-01,46.92
1980-06-01,47.02
1980-07-01,42.63
1980-08-01,44.49
1980-09-01,49.01
1980-10-01,51.00
1980-11-01,50.16
1980-12-01,47.18
1981-01-01,47.12
1981-02-01,48.79
1981-03-01,50.75
1981-04-01,50.78
1981-05-01,51.73
1981-06-01,52.29
1981-07-01,47.89
1981-08-01,48.79
1981-09-01,49.87
1981-10-01,51.19
1981-11-01,48.52
1981-12-01,44.60
1982-01-01,43.36
1982-02-01,46.43
1982-03-01,47.41
1982-04-01,48.07
1982-05-01,47.96
1982-06-01,49.23
1982-07-01,45.10
1982-08-01,45.57
1982-09-01,47.26
1982-10-01,47.87
1982-11-01,46.02
1982-12-01,43.79
1983-01-01,46.12
1983-02-01,47.73
1983-03-01,49.69
1983-04-01,50.56
1983-05-01,51.17
1983-06-01,53.06
1983-07-01,48.91
1983-08-01,51.00
1983-09-01,55.02
1983-10-01,57.49
1983-11-01,55.14
1983-12-01,53.72
1984-01-01,55.60
1984-02-01,57.99
1984-03-01,59.79
1984-04-01,59.27
1984-05-01,58.37
1984-06-01,59.70
1984-07-01,54.08
1984-08-01,56.29
1984-09-01,58.72
1984-10-01,59.87
1984-11-01,58.43
1984-12-01,55.74
1985-01-01,56.30
1985-02-01,57.80
1985-03-01,59.87
1985-04-01,58.59
1985-05-01,58.36
1985-06-01,59.39
1985-07-01,53.16
1985-08-01,56.05
1985-09-01,58.96
1985-10-01,60.22
1985-11-01,59.25
1985-12-01,56.21
1986-01-01,59.15
1986-02-01,60.86
1986-03-01,60.80
1986-04-01,62.47
1986-05-01,61.45
1986-06-01,63.46
1986-07-01,56.51
1986-08-01,59.61
1986-09-01,63.76
1986-10-01,65.39
1986-11-01,63.50
1986-12-01,60.98
1987-01-01,62.58
1987-02-01,66.48
1987-03-01,67.43
1987-04-01,65.28
1987-05-01,66.08
1987-06-01,66.71
1987-07-01,58.06
1987-08-01,62.75
1987-09-01,66.40
1987-10-01,70.28
1987-11-01,67.30
1987-12-01,63.29
1988-01-01,64.71
1988-02-01,67.27
1988-03-01,69.12
1988-04-01,69.56
1988-05-01,69.88
1988-06-01,71.53
1988-07-01,61.02
1988-08-01,65.51
1988-09-01,70.58
1988-10-01,73.19
1988-11-01,70.66
1988-12-01,67.67
1989-01-01,70.81
1989-02-01,73.28
1989-03-01,71.75
1989-04-01,75.07
1989-05-01,71.90
1989-06-01,72.51
1989-07-01,59.51
1989-08-01,68.41
1989-09-01,71.08
1989-10-01,71.56
1989-11-01,68.70
1989-12-01,65.88
1990-01-01,62.97
1990-02-01,70.16
1990-03-01,73.16
1990-04-01,69.73
1990-05-01,71.54
1990-06-01,74.08
1990-07-01,62.59
1990-08-01,67.48
1990-09-01,70.98
1990-10-01,70.18
1990-11-01,63.42
1990-12-01,58.99
1991-01-01,60.46
1991-02-01,61.84
1991-03-01,62.55
1991-04-01,64.77
1991-05-01,65.59
1991-06-01,68.36
1991-07-01,58.91
1991-08-01,65.18
1991-09-01,69.53
1991-10-01,71.58
1991-11-01,67.95
1991-12-01,62.74
1992-01-01,62.88
1992-02-01,68.84
1992-03-01,71.29
1992-04-01,70.91
1992-05-01,73.72
1992-06-01,73.33
1992-07-01,64.11
1992-08-01,72.28
1992-09-01,73.25
1992-10-01,77.75
1992-11-01,74.79
1992-12-01,71.85
1993-01-01,74.23
1993-02-01,77.85
1993-03-01,79.31
1993-04-01,77.92
1993-05-01,78.38
1993-06-01,78.42
1993-07-01,67.01
1993-08-01,75.31
1993-09-01,77.92
1993-10-01,82.77
1993-11-01,79.76
1993-12-01,75.72
1994-01-01,79.25
1994-02-01,82.76
1994-03-01,84.66
1994-04-01,83.71
1994-05-01,84.25
1994-06-01,85.92
1994-07-01,72.55
1994-08-01,85.40
1994-09-01,87.21
1994-10-01,91.11
1994-11-01,87.09
1994-12-01,83.72
1995-01-01,84.89
1995-02-01,89.19
1995-03-01,90.32
1995-04-01,87.11
1995-05-01,86.86
1995-06-01,89.31
1995-07-01,74.14
1995-08-01,87.25
1995-09-01,90.84
1995-10-01,92.11
1995-11-01,88.48
1995-12-01,84.76
1996-01-01,83.54
1996-02-01,90.38
1996-03-01,88.46
1996-04-01,90.74
1996-05-01,90.83
1996-06-01,94.84
1996-07-01,79.87
1996-08-01,91.67
1996-09-01,94.49
1996-10-01,94.75
1996-11-01,92.09
1996-12-01,86.54
1997-01-01,89.55
1997-02-01,95.98
1997-03-01,95.66
1997-04-01,96.11
1997-05-01,94.85
1997-06-01,96.82
1997-07-01,82.46
1997-08-01,97.63
1997-09-01,100.37
1997-10-01,104.29
1997-11-01,102.68
1997-12-01,96.31
1998-01-01,97.45
1998-02-01,103.96
1998-03-01,105.73
1998-04-01,103.03
1998-05-01,104.47
1998-06-01,98.77
1998-07-01,86.61
1998-08-01,106.10
1998-09-01,107.37
1998-10-01,112.45
1998-11-01,106.84
1998-12-01,102.84
1999-01-01,104.84
1999-02-01,111.84
1999-03-01,113.08
1999-04-01,111.36
1999-05-01,112.73
1999-06-01,113.27
1999-07-01,96.52
1999-08-01,114.13
1999-09-01,114.02
1999-10-01,120.24
1999-11-01,113.80
1999-12-01,108.33
2000-01-01,114.04
2000-02-01,118.77
2000-03-01,120.11
2000-04-01,117.99
2000-05-01,116.82
2000-06-01,119.56
2000-07-01,100.39
2000-08-01,115.05
2000-09-01,117.06
2000-10-01,117.62
2000-11-01,110.67
2000-12-01,105.03
2001-01-01,104.21
2001-02-01,109.51
2001-03-01,113.81
2001-04-01,109.81
2001-05-01,112.45
2001-06-01,113.37
2001-07-01,96.69
2001-08-01,111.05
2001-09-01,111.30
2001-10-01,111.88
2001-11-01,109.28
2001-12-01,105.40
2002-01-01,108.93
2002-02-01,116.15
2002-03-01,117.82
2002-04-01,119.14
2002-05-01,118.39
2002-06-01,122.16
2002-07-01,101.10
2002-08-01,119.23
2002-09-01,121.66
2002-10-01,123.03
2002-11-01,117.35
2002-12-01,108.63
2003-01-01,115.42
2003-02-01,121.86
2003-03-01,124.85
2003-04-01,118.64
2003-05-01,119.67
2003-06-01,121.81
2003-07-01,101.82
2003-08-01,121.34
2003-09-01,126.02
2003-10-01,127.09
2003-11-01,122.65
2003-12-01,115.05
2004-01-01,117.24
2004-02-01,127.00
2004-03-01,128.82
2004-04-01,124.25
2004-05-01,122.81
2004-06-01,123.49
2004-07-01,104.62
2004-08-01,122.63
2004-09-01,123.15
2004-10-01,127.55
2004-11-01,120.01
2004-12-01,115.17
2005-01-01,117.96
2005-02-01,126.35
2005-03-01,123.60
2005-04-01,124.23
2005-05-01,120.65
2005-06-01,124.97
2005-07-01,104.68
2005-08-01,123.89
2005-09-01,127.70
2005-10-01,130.40
2005-11-01,121.61
2005-12-01,117.11
2006-01-01,119.53
2006-02-01,123.97
2006-03-01,128.12
2006-04-01,122.33
2006-05-01,123.07
2006-06-01,127.16
2006-07-01,106.43
2006-08-01,123.98
2006-09-01,123.31
2006-10-01,122.70
2006-11-01,118.11
2006-12-01,116.25
2007-01-01,114.36
2007-02-01,122.32
2007-03-01,125.98
2007-04-01,123.82
2007-05-01,124.02
2007-06-01,128.36
2007-07-01,108.20
2007-08-01,123.66
2007-09-01,122.61
2007-10-01,123.45
2007-11-01,119.59
2007-12-01,112.86
2008-01-01,113.08
2008-02-01,117.97
2008-03-01,115.12
2008-04-01,114.06
2008-05-01,110.56
2008-06-01,114.23
2008-07-01,98.59
2008-08-01,104.37
2008-09-01,104.13
2008-10-01,102.62
2008-11-01,95.24
2008-12-01,88.70
2009-01-01,79.65
2009-02-01,84.35
2009-03-01,85.86
2009-04-01,84.09
2009-05-01,80.90
2009-06-01,82.02
2009-07-01,80.10
2009-08-01,89.82
2009-09-01,92.77
2009-10-01,93.36
2009-11-01,91.63
2009-12-01,86.00
2010-01-01,89.07
2010-02-01,92.78
2010-03-01,96.26
2010-04-01,94.33
2010-05-01,97.34
2010-06-01,98.56
2010-07-01,88.10
2010-08-01,97.26
2010-09-01,96.61
2010-10-01,98.82
2010-11-01,93.18
2010-12-01,88.16
2011-01-01,92.80
2011-02-01,98.97
2011-03-01,103.39
2011-04-01,96.99
2011-05-01,98.00
2011-06-01,99.22
2011-07-01,89.64
2011-08-01,99.96
2011-09-01,99.25
2011-10-01,103.01
2011-11-01,97.18
2011-12-01,93.99
2012-01-01,98.17
2012-02-01,102.77
2012-03-01,104.68
2012-04-01,102.42
2012-05-01,101.64
2012-06-01,103.74
2012-07-01,92.19
2012-08-01,100.67
2012-09-01,98.78
2012-10-01,101.53
2012-11-01,98.52
2012-12-01,94.90
2013-01-01,98.22
2013-02-01,105.42
2013-03-01,107.90
2013-04-01,108.09
2013-05-01,106.51
2013-06-01,110.11
2013-07-01,95.49
2013-08-01,108.22
2013-09-01,108.18
2013-10-01,110.71
2013-11-01,107.55
2013-12-01,99.52
2014-01-01,102.08
2014-02-01,111.14
2014-03-01,115.44
2014-04-01,111.51
2014-05-01,112.51
2014-06-01,115.44
2014-07-01,103.43
2014-08-01,112.97
2014-09-01,111.78
2014-10-01,113.99
2014-11-01,111.68
2014-12-01,105.72
2015-01-01,107.69
2015-02-01,113.14
2015-03-01,119.62
2015-04-01,117.51
2015-05-01,118.26
2015-06-01,118.20
2015-07-01,109.09
2015-08-01,118.38
2015-09-01,116.20
2015-10-01,119.81
2015-11-01,114.42
2015-12-01,107.85
2016-01-01,112.88
2016-02-01,119.52
2016-03-01,118.81
2016-04-01,122.00
2016-05-01,116.85
2016-06-01,121.92
2016-07-01,108.20
2016-08-01,119.65
2016-09-01,119.04
2016-10-01,123.23
2016-11-01,116.12
2016-12-01,111.78
2017-01-01,114.79
2017-02-01,121.00
2017-03-01,122.27
2017-04-01,119.82
2017-05-01,119.45
2017-06-01,121.80
2017-07-01,106.46
2017-08-01,117.50
2017-09-01,117.66
2017-10-01,121.81
2017-11-01,116.85
2017-12-01,111.44
2018-01-01,114.13
2018-02-01,123.34
2018-03-01,126.37
2018-04-01,125.66
2018-05-01,119.52
