Date,CEU9092000001
1955-01-01,1159000.00
1955-02-01,1156000.00
1955-03-01,1156000.00
1955-04-01,1164000.00
1955-05-01,1174000.00
1955-06-01,1169000.00
1955-07-01,1135000.00
1955-08-01,1135000.00
1955-09-01,1174000.00
1955-10-01,1199000.00
1955-11-01,1203000.00
1955-12-01,1194000.00
1956-01-01,1194000.00
1956-02-01,1213000.00
1956-03-01,1225000.00
1956-04-01,1230000.00
1956-05-01,1258000.00
1956-06-01,1259000.00
1956-07-01,1229000.00
1956-08-01,1233000.00
1956-09-01,1258000.00
1956-10-01,1294000.00
1956-11-01,1299000.00
1956-12-01,1301000.00
1957-01-01,1307000.00
1957-02-01,1314000.00
1957-03-01,1321000.00
1957-04-01,1332000.00
1957-05-01,1337000.00
1957-06-01,1338000.00
1957-07-01,1299000.00
1957-08-01,1295000.00
1957-09-01,1325000.00
1957-10-01,1351000.00
1957-11-01,1359000.00
1957-12-01,1361000.00
1958-01-01,1378000.00
1958-02-01,1385000.00
1958-03-01,1395000.00
1958-04-01,1405000.00
1958-05-01,1415000.00
1958-06-01,1412000.00
1958-07-01,1396000.00
1958-08-01,1397000.00
1958-09-01,1424000.00
1958-10-01,1459000.00
1958-11-01,1459000.00
1958-12-01,1459000.00
1959-01-01,1474000.00
1959-02-01,1483000.00
1959-03-01,1489000.00
1959-04-01,1493000.00
1959-05-01,1494000.00
1959-06-01,1480000.00
1959-07-01,1448000.00
1959-08-01,1437000.00
1959-09-01,1481000.00
1959-10-01,1508000.00
1959-11-01,1513000.00
1959-12-01,1513000.00
1960-01-01,1508000.00
1960-02-01,1517000.00
1960-03-01,1522000.00
1960-04-01,1531000.00
1960-05-01,1537000.00
1960-06-01,1537000.00
1960-07-01,1506000.00
1960-08-01,1499000.00
1960-09-01,1544000.00
1960-10-01,1573000.00
1960-11-01,1577000.00
1960-12-01,1578000.00
1961-01-01,1580000.00
1961-02-01,1595000.00
1961-03-01,1602000.00
1961-04-01,1610000.00
1961-05-01,1621000.00
1961-06-01,1609000.00
1961-07-01,1566000.00
1961-08-01,1576000.00
1961-09-01,1612000.00
1961-10-01,1643000.00
1961-11-01,1640000.00
1961-12-01,1633000.00
1962-01-01,1628000.00
1962-02-01,1648000.00
1962-03-01,1657000.00
1962-04-01,1663000.00
1962-05-01,1673000.00
1962-06-01,1674000.00
1962-07-01,1629000.00
1962-08-01,1623000.00
1962-09-01,1670000.00
1962-10-01,1716000.00
1962-11-01,1722000.00
1962-12-01,1720000.00
1963-01-01,1723000.00
1963-02-01,1735000.00
1963-03-01,1738000.00
1963-04-01,1740000.00
1963-05-01,1744000.00
1963-06-01,1731000.00
1963-07-01,1699000.00
1963-08-01,1693000.00
1963-09-01,1745000.00
1963-10-01,1797000.00
1963-11-01,1808000.00
1963-12-01,1808000.00
1964-01-01,1812000.00
1964-02-01,1829000.00
1964-03-01,1845000.00
1964-04-01,1853000.00
1964-05-01,1861000.00
1964-06-01,1852000.00
1964-07-01,1809000.00
1964-08-01,1806000.00
1964-09-01,1847000.00
1964-10-01,1909000.00
1964-11-01,1927000.00
1964-12-01,1923000.00
1965-01-01,1921000.00
1965-02-01,1946000.00
1965-03-01,1970000.00
1965-04-01,1979000.00
1965-05-01,1989000.00
1965-06-01,1994000.00
1965-07-01,1952000.00
1965-08-01,1952000.00
1965-09-01,2010000.00
1965-10-01,2066000.00
1965-11-01,2086000.00
1965-12-01,2086000.00
1966-01-01,2078000.00
1966-02-01,2100000.00
1966-03-01,2117000.00
1966-04-01,2119000.00
1966-05-01,2126000.00
1966-06-01,2144000.00
1966-07-01,2099000.00
1966-08-01,2078000.00
1966-09-01,2138000.00
1966-10-01,2210000.00
1966-11-01,2239000.00
1966-12-01,2242000.00
1967-01-01,2250000.00
1967-02-01,2274000.00
1967-03-01,2294000.00
1967-04-01,2302000.00
1967-05-01,2304000.00
1967-06-01,2311000.00
1967-07-01,2237000.00
1967-08-01,2223000.00
1967-09-01,2269000.00
1967-10-01,2368000.00
1967-11-01,2397000.00
1967-12-01,2393000.00
1968-01-01,2395000.00
1968-02-01,2426000.00
1968-03-01,2436000.00
1968-04-01,2436000.00
1968-05-01,2440000.00
1968-06-01,2439000.00
1968-07-01,2361000.00
1968-08-01,2351000.00
1968-09-01,2416000.00
1968-10-01,2520000.00
1968-11-01,2549000.00
1968-12-01,2531000.00
1969-01-01,2494000.00
1969-02-01,2527000.00
1969-03-01,2542000.00
1969-04-01,2540000.00
1969-05-01,2551000.00
1969-06-01,2543000.00
1969-07-01,2439000.00
1969-08-01,2417000.00
1969-09-01,2483000.00
1969-10-01,2607000.00
1969-11-01,2628000.00
1969-12-01,2627000.00
1970-01-01,2616000.00
1970-02-01,2655000.00
1970-03-01,2675000.00
1970-04-01,2678000.00
1970-05-01,2682000.00
1970-06-01,2656000.00
1970-07-01,2568000.00
1970-08-01,2551000.00
1970-09-01,2610000.00
1970-10-01,2748000.00
1970-11-01,2766000.00
1970-12-01,2768000.00
1971-01-01,2735000.00
1971-02-01,2760000.00
1971-03-01,2784000.00
1971-04-01,2785000.00
1971-05-01,2776000.00
1971-06-01,2733000.00
1971-07-01,2625000.00
1971-08-01,2615000.00
1971-09-01,2672000.00
1971-10-01,2810000.00
1971-11-01,2838000.00
1971-12-01,2835000.00
1972-01-01,2815000.00
1972-02-01,2869000.00
1972-03-01,2900000.00
1972-04-01,2897000.00
1972-05-01,2913000.00
1972-06-01,2813000.00
1972-07-01,2724000.00
1972-08-01,2720000.00
1972-09-01,2810000.00
1972-10-01,2935000.00
1972-11-01,2962000.00
1972-12-01,2954000.00
1973-01-01,2905000.00
1973-02-01,2971000.00
1973-03-01,2978000.00
1973-04-01,2962000.00
1973-05-01,2961000.00
1973-06-01,2889000.00
1973-07-01,2775000.00
1973-08-01,2759000.00
1973-09-01,2855000.00
1973-10-01,2990000.00
1973-11-01,3020000.00
1973-12-01,3005000.00
1974-01-01,2978000.00
1974-02-01,3069000.00
1974-03-01,3086000.00
1974-04-01,3087000.00
1974-05-01,3071000.00
1974-06-01,2969000.00
1974-07-01,2871000.00
1974-08-01,2882000.00
1974-09-01,2986000.00
1974-10-01,3127000.00
1974-11-01,3175000.00
1974-12-01,3163000.00
1975-01-01,3145000.00
1975-02-01,3251000.00
1975-03-01,3259000.00
1975-04-01,3258000.00
1975-05-01,3221000.00
1975-06-01,3121000.00
1975-07-01,3000000.00
1975-08-01,3008000.00
1975-09-01,3113000.00
1975-10-01,3246000.00
1975-11-01,3269000.00
1975-12-01,3260000.00
1976-01-01,3211000.00
1976-02-01,3286000.00
1976-03-01,3312000.00
1976-04-01,3312000.00
1976-05-01,3279000.00
1976-06-01,3195000.00
1976-07-01,3122000.00
