Date,CEU6500000001
1939-01-01,1359000.00
1939-02-01,1359000.00
1939-03-01,1373000.00
1939-04-01,1390000.00
1939-05-01,1417000.00
1939-06-01,1431000.00
1939-07-01,1432000.00
1939-08-01,1434000.00
1939-09-01,1443000.00
1939-10-01,1414000.00
1939-11-01,1403000.00
1939-12-01,1403000.00
1940-01-01,1410000.00
1940-02-01,1414000.00
1940-03-01,1433000.00
1940-04-01,1456000.00
1940-05-01,1478000.00
1940-06-01,1491000.00
1940-07-01,1490000.00
1940-08-01,1501000.00
1940-09-01,1507000.00
1940-10-01,1495000.00
1940-11-01,1483000.00
1940-12-01,1480000.00
1941-01-01,1493000.00
1941-02-01,1499000.00
1941-03-01,1521000.00
1941-04-01,1552000.00
1941-05-01,1576000.00
1941-06-01,1589000.00
1941-07-01,1597000.00
1941-08-01,1606000.00
1941-09-01,1608000.00
1941-10-01,1593000.00
1941-11-01,1584000.00
1941-12-01,1579000.00
1942-01-01,1589000.00
1942-02-01,1581000.00
1942-03-01,1600000.00
1942-04-01,1623000.00
1942-05-01,1642000.00
1942-06-01,1659000.00
1942-07-01,1661000.00
1942-08-01,1665000.00
1942-09-01,1668000.00
1942-10-01,1648000.00
1942-11-01,1630000.00
1942-12-01,1619000.00
1943-01-01,1629000.00
1943-02-01,1628000.00
1943-03-01,1642000.00
1943-04-01,1653000.00
1943-05-01,1669000.00
1943-06-01,1685000.00
1943-07-01,1678000.00
1943-08-01,1676000.00
1943-09-01,1683000.00
1943-10-01,1665000.00
1943-11-01,1658000.00
1943-12-01,1651000.00
1944-01-01,1644000.00
1944-02-01,1644000.00
1944-03-01,1658000.00
1944-04-01,1664000.00
1944-05-01,1676000.00
1944-06-01,1698000.00
1944-07-01,1686000.00
1944-08-01,1684000.00
1944-09-01,1686000.00
1944-10-01,1664000.00
1944-11-01,1656000.00
1944-12-01,1647000.00
1945-01-01,1643000.00
1945-02-01,1644000.00
1945-03-01,1654000.00
1945-04-01,1663000.00
1945-05-01,1675000.00
1945-06-01,1706000.00
1945-07-01,1711000.00
1945-08-01,1720000.00
1945-09-01,1731000.00
1945-10-01,1733000.00
1945-11-01,1744000.00
1945-12-01,1752000.00
1946-01-01,1779000.00
1946-02-01,1793000.00
1946-03-01,1823000.00
1946-04-01,1854000.00
1946-05-01,1878000.00
1946-06-01,1907000.00
1946-07-01,1909000.00
1946-08-01,1920000.00
1946-09-01,1955000.00
1946-10-01,1936000.00
1946-11-01,1936000.00
1946-12-01,1934000.00
1947-01-01,1952000.00
1947-02-01,1955000.00
1947-03-01,1971000.00
1947-04-01,1993000.00
1947-05-01,2016000.00
1947-06-01,2042000.00
1947-07-01,2047000.00
1947-08-01,2043000.00
1947-09-01,2057000.00
1947-10-01,2044000.00
1947-11-01,2036000.00
1947-12-01,2027000.00
1948-01-01,2017000.00
1948-02-01,2013000.00
1948-03-01,2031000.00
1948-04-01,2065000.00
1948-05-01,2088000.00
1948-06-01,2113000.00
1948-07-01,2116000.00
1948-08-01,2111000.00
1948-09-01,2120000.00
1948-10-01,2093000.00
1948-11-01,2080000.00
1948-12-01,2073000.00
1949-01-01,2046000.00
1949-02-01,2045000.00
1949-03-01,2053000.00
1949-04-01,2088000.00
1949-05-01,2113000.00
1949-06-01,2128000.00
1949-07-01,2134000.00
1949-08-01,2125000.00
1949-09-01,2135000.00
1949-10-01,2112000.00
1949-11-01,2100000.00
1949-12-01,2089000.00
1950-01-01,2067000.00
1950-02-01,2069000.00
1950-03-01,2080000.00
1950-04-01,2124000.00
1950-05-01,2152000.00
1950-06-01,2177000.00
1950-07-01,2188000.00
1950-08-01,2191000.00
1950-09-01,2192000.00
1950-10-01,2171000.00
1950-11-01,2161000.00
1950-12-01,2153000.00
1951-01-01,2146000.00
1951-02-01,2148000.00
1951-03-01,2169000.00
1951-04-01,2206000.00
1951-05-01,2230000.00
1951-06-01,2254000.00
1951-07-01,2266000.00
1951-08-01,2270000.00
1951-09-01,2262000.00
1951-10-01,2244000.00
1951-11-01,2233000.00
1951-12-01,2222000.00
1952-01-01,2213000.00
1952-02-01,2220000.00
1952-03-01,2229000.00
1952-04-01,2270000.00
1952-05-01,2296000.00
1952-06-01,2313000.00
1952-07-01,2321000.00
1952-08-01,2322000.00
1952-09-01,2316000.00
1952-10-01,2299000.00
1952-11-01,2286000.00
1952-12-01,2281000.00
1953-01-01,2255000.00
1953-02-01,2262000.00
1953-03-01,2278000.00
1953-04-01,2324000.00
1953-05-01,2347000.00
1953-06-01,2371000.00
1953-07-01,2380000.00
1953-08-01,2379000.00
1953-09-01,2379000.00
1953-10-01,2362000.00
1953-11-01,2345000.00
1953-12-01,2332000.00
1954-01-01,2308000.00
1954-02-01,2311000.00
1954-03-01,2323000.00
1954-04-01,2370000.00
1954-05-01,2392000.00
1954-06-01,2416000.00
1954-07-01,2433000.00
1954-08-01,2430000.00
1954-09-01,2431000.00
1954-10-01,2413000.00
1954-11-01,2400000.00
1954-12-01,2391000.00
1955-01-01,2382000.00
1955-02-01,2389000.00
1955-03-01,2408000.00
1955-04-01,2464000.00
1955-05-01,2489000.00
1955-06-01,2515000.00
1955-07-01,2535000.00
1955-08-01,2540000.00
1955-09-01,2542000.00
1955-10-01,2552000.00
1955-11-01,2546000.00
1955-12-01,2535000.00
1956-01-01,2526000.00
1956-02-01,2538000.00
1956-03-01,2556000.00
1956-04-01,2600000.00
1956-05-01,2616000.00
1956-06-01,2630000.00
1956-07-01,2614000.00
1956-08-01,2607000.00
1956-09-01,2609000.00
1956-10-01,2618000.00
1956-11-01,2609000.00
1956-12-01,2596000.00
1957-01-01,2594000.00
1957-02-01,2609000.00
1957-03-01,2621000.00
1957-04-01,2670000.00
1957-05-01,2702000.00
1957-06-01,2721000.00
1957-07-01,2720000.00
1957-08-01,2711000.00
1957-09-01,2709000.00
1957-10-01,2706000.00
1957-11-01,2687000.00
1957-12-01,2662000.00
1958-01-01,2637000.00
1958-02-01,2634000.00
1958-03-01,2641000.00
1958-04-01,2683000.00
1958-05-01,2704000.00
1958-06-01,2723000.00
1958-07-01,2723000.00
1958-08-01,2723000.00
1958-09-01,2720000.00
1958-10-01,2729000.00
1958-11-01,2714000.00
1958-12-01,2714000.00
1959-01-01,2722000.00
1959-02-01,2736000.00
1959-03-01,2752000.00
1959-04-01,2811000.00
1959-05-01,2840000.00
1959-06-01,2867000.00
1959-07-01,2861000.00
1959-08-01,2854000.00
1959-09-01,2855000.00
1959-10-01,2862000.00
1959-11-01,2854000.00
1959-12-01,2853000.00
1960-01-01,2849000.00
1960-02-01,2863000.00
1960-03-01,2868000.00
1960-04-01,2924000.00
1960-05-01,2951000.00
1960-06-01,2986000.00
1960-07-01,2988000.00
1960-08-01,2978000.00
1960-09-01,2964000.00
1960-10-01,2967000.00
1960-11-01,2956000.00
1960-12-01,2945000.00
1961-01-01,2933000.00
1961-02-01,2939000.00
1961-03-01,2956000.00
1961-04-01,3001000.00
1961-05-01,3023000.00
1961-06-01,3066000.00
1961-07-01,3075000.00
1961-08-01,3076000.00
1961-09-01,3077000.00
1961-10-01,3076000.00
1961-11-01,3069000.00
1961-12-01,3070000.00
