Date,IPB53820N
2002-10-01,104.44
2002-11-01,102.68
2002-12-01,101.15
2003-01-01,100.45
2003-02-01,101.52
2003-03-01,101.92
2003-04-01,102.14
2003-05-01,101.91
2003-06-01,103.64
2003-07-01,100.61
2003-08-01,101.90
2003-09-01,102.60
2003-10-01,104.02
2003-11-01,103.06
2003-12-01,101.08
2004-01-01,100.36
2004-02-01,102.45
2004-03-01,103.47
2004-04-01,104.29
2004-05-01,105.66
2004-06-01,106.67
2004-07-01,105.92
2004-08-01,107.27
2004-09-01,107.13
2004-10-01,108.96
2004-11-01,107.34
2004-12-01,105.80
2005-01-01,105.66
2005-02-01,107.63
2005-03-01,108.31
2005-04-01,109.52
2005-05-01,108.69
2005-06-01,109.50
2005-07-01,108.10
2005-08-01,108.64
2005-09-01,104.54
2005-10-01,106.27
2005-11-01,106.70
2005-12-01,105.79
2006-01-01,106.81
2006-02-01,107.70
2006-03-01,108.63
2006-04-01,108.95
2006-05-01,110.38
2006-06-01,111.96
2006-07-01,109.93
2006-08-01,111.03
2006-09-01,110.82
2006-10-01,109.79
2006-11-01,107.32
2006-12-01,107.59
2007-01-01,106.92
2007-02-01,108.46
2007-03-01,111.36
2007-04-01,113.14
2007-05-01,113.95
2007-06-01,115.72
2007-07-01,114.04
2007-08-01,114.37
2007-09-01,115.30
2007-10-01,113.81
2007-11-01,113.10
2007-12-01,111.47
2008-01-01,109.84
2008-02-01,110.02
2008-03-01,110.67
2008-04-01,111.48
2008-05-01,110.27
2008-06-01,111.24
2008-07-01,108.41
2008-08-01,108.02
2008-09-01,101.41
2008-10-01,101.69
2008-11-01,96.12
2008-12-01,89.58
2009-01-01,87.73
2009-02-01,88.22
2009-03-01,87.08
2009-04-01,87.66
2009-05-01,88.37
2009-06-01,89.78
2009-07-01,89.42
2009-08-01,91.81
2009-09-01,91.67
2009-10-01,92.01
2009-11-01,92.75
2009-12-01,90.86
2010-01-01,92.14
2010-02-01,93.56
2010-03-01,95.35
2010-04-01,97.05
2010-05-01,98.54
2010-06-01,100.39
2010-07-01,98.97
2010-08-01,100.71
2010-09-01,100.42
2010-10-01,99.43
2010-11-01,97.91
2010-12-01,97.61
2011-01-01,97.62
2011-02-01,97.75
2011-03-01,99.77
2011-04-01,99.73
2011-05-01,100.09
2011-06-01,100.79
2011-07-01,99.96
2011-08-01,100.36
2011-09-01,100.76
2011-10-01,100.30
2011-11-01,99.00
2011-12-01,98.34
2012-01-01,98.81
2012-02-01,99.36
2012-03-01,99.05
2012-04-01,100.13
2012-05-01,99.50
2012-06-01,100.50
2012-07-01,99.64
2012-08-01,101.12
2012-09-01,100.86
2012-10-01,100.55
2012-11-01,100.45
2012-12-01,100.03
2013-01-01,99.83
2013-02-01,100.29
2013-03-01,100.71
2013-04-01,101.40
2013-05-01,102.05
2013-06-01,103.41
2013-07-01,102.11
2013-08-01,103.50
2013-09-01,103.14
2013-10-01,102.70
2013-11-01,101.55
2013-12-01,101.11
2014-01-01,99.45
2014-02-01,100.48
2014-03-01,101.79
2014-04-01,102.38
2014-05-01,102.67
2014-06-01,104.57
2014-07-01,102.96
2014-08-01,104.29
2014-09-01,104.13
2014-10-01,102.93
2014-11-01,101.94
2014-12-01,101.50
2015-01-01,99.37
2015-02-01,99.45
2015-03-01,100.15
2015-04-01,100.72
2015-05-01,100.92
2015-06-01,102.10
2015-07-01,101.35
2015-08-01,101.56
2015-09-01,100.56
2015-10-01,101.25
2015-11-01,100.59
2015-12-01,99.47
2016-01-01,99.27
2016-02-01,99.32
2016-03-01,100.09
2016-04-01,100.57
2016-05-01,101.06
2016-06-01,101.38
2016-07-01,99.81
2016-08-01,100.46
2016-09-01,100.54
2016-10-01,100.97
2016-11-01,100.31
2016-12-01,98.98
2017-01-01,99.28
2017-02-01,99.91
2017-03-01,100.99
2017-04-01,101.83
2017-05-01,102.68
2017-06-01,104.42
2017-07-01,103.16
2017-08-01,102.03
2017-09-01,99.77
2017-10-01,104.27
2017-11-01,104.31
2017-12-01,102.52
2018-01-01,100.46
2018-02-01,102.24
2018-03-01,103.72
2018-04-01,104.84
2018-05-01,105.21
