Date,IPB51122N
1980-09-01,99.52
1980-10-01,103.47
1980-11-01,99.89
1980-12-01,98.03
1981-01-01,100.01
1981-02-01,101.66
1981-03-01,105.07
1981-04-01,103.75
1981-05-01,103.91
1981-06-01,102.91
1981-07-01,94.43
1981-08-01,97.72
1981-09-01,97.47
1981-10-01,99.76
1981-11-01,91.41
1981-12-01,83.69
1982-01-01,83.74
1982-02-01,91.29
1982-03-01,90.82
1982-04-01,92.39
1982-05-01,89.75
1982-06-01,91.83
1982-07-01,83.34
1982-08-01,86.93
1982-09-01,90.09
1982-10-01,93.42
1982-11-01,89.84
1982-12-01,84.93
1983-01-01,88.41
1983-02-01,90.47
1983-03-01,95.63
1983-04-01,97.39
1983-05-01,98.27
1983-06-01,101.03
1983-07-01,93.20
1983-08-01,98.35
1983-09-01,105.18
1983-10-01,107.25
1983-11-01,102.01
1983-12-01,102.57
1984-01-01,105.06
1984-02-01,108.98
1984-03-01,112.41
1984-04-01,113.36
1984-05-01,110.32
1984-06-01,111.22
1984-07-01,102.68
1984-08-01,106.36
1984-09-01,112.23
1984-10-01,113.43
1984-11-01,109.12
1984-12-01,106.41
1985-01-01,104.88
1985-02-01,108.67
1985-03-01,114.13
1985-04-01,110.50
1985-05-01,109.83
1985-06-01,110.70
1985-07-01,100.19
1985-08-01,106.31
1985-09-01,110.74
1985-10-01,112.62
1985-11-01,109.18
1985-12-01,107.64
1986-01-01,108.80
1986-02-01,110.69
1986-03-01,113.24
1986-04-01,115.28
1986-05-01,112.13
1986-06-01,116.25
1986-07-01,106.42
1986-08-01,112.36
1986-09-01,118.33
1986-10-01,122.14
1986-11-01,117.45
1986-12-01,115.61
1987-01-01,115.77
1987-02-01,120.40
1987-03-01,121.49
1987-04-01,118.88
1987-05-01,120.99
1987-06-01,121.14
1987-07-01,113.12
1987-08-01,120.66
1987-09-01,122.90
1987-10-01,128.93
1987-11-01,121.68
1987-12-01,118.01
1988-01-01,121.64
1988-02-01,120.65
1988-03-01,121.87
1988-04-01,125.58
1988-05-01,121.72
1988-06-01,124.61
1988-07-01,115.07
1988-08-01,119.55
1988-09-01,125.22
1988-10-01,130.49
1988-11-01,123.14
1988-12-01,118.60
1989-01-01,125.42
1989-02-01,126.47
1989-03-01,124.68
1989-04-01,128.78
1989-05-01,121.95
1989-06-01,126.53
1989-07-01,116.43
1989-08-01,121.90
1989-09-01,126.75
1989-10-01,128.04
1989-11-01,121.13
1989-12-01,116.88
1990-01-01,125.28
1990-02-01,128.35
1990-03-01,128.87
1990-04-01,124.39
1990-05-01,123.08
1990-06-01,126.77
1990-07-01,114.12
1990-08-01,120.08
1990-09-01,121.41
1990-10-01,118.21
1990-11-01,111.09
1990-12-01,106.41
1991-01-01,108.35
1991-02-01,109.51
1991-03-01,111.84
1991-04-01,114.51
1991-05-01,112.46
1991-06-01,117.03
1991-07-01,105.78
1991-08-01,113.79
1991-09-01,116.67
1991-10-01,117.72
1991-11-01,112.82
1991-12-01,108.67
1992-01-01,113.21
1992-02-01,117.08
1992-03-01,120.83
1992-04-01,120.24
1992-05-01,121.32
1992-06-01,121.16
1992-07-01,112.07
1992-08-01,119.16
1992-09-01,119.98
1992-10-01,125.23
1992-11-01,119.89
1992-12-01,115.98
1993-01-01,121.88
1993-02-01,125.21
1993-03-01,125.99
1993-04-01,126.74
1993-05-01,125.40
1993-06-01,125.04
1993-07-01,119.36
1993-08-01,124.43
1993-09-01,127.44
1993-10-01,134.29
1993-11-01,128.10
1993-12-01,123.43
1994-01-01,129.27
1994-02-01,131.28
1994-03-01,136.40
1994-04-01,137.42
1994-05-01,133.88
1994-06-01,137.12
1994-07-01,128.88
1994-08-01,135.38
1994-09-01,137.86
1994-10-01,141.51
1994-11-01,132.74
1994-12-01,131.79
1995-01-01,136.82
1995-02-01,138.20
1995-03-01,137.32
1995-04-01,135.86
1995-05-01,132.31
1995-06-01,131.68
1995-07-01,124.67
1995-08-01,133.03
1995-09-01,135.69
1995-10-01,138.31
1995-11-01,131.77
1995-12-01,128.99
1996-01-01,127.12
1996-02-01,133.75
1996-03-01,138.30
1996-04-01,135.86
1996-05-01,133.31
1996-06-01,141.29
1996-07-01,129.16
1996-08-01,136.22
1996-09-01,137.59
1996-10-01,139.12
1996-11-01,134.05
1996-12-01,134.26
1997-01-01,131.81
1997-02-01,138.43
1997-03-01,143.71
1997-04-01,143.09
1997-05-01,139.46
1997-06-01,143.62
1997-07-01,136.58
1997-08-01,142.04
1997-09-01,142.93
1997-10-01,147.18
1997-11-01,145.64
1997-12-01,140.92
1998-01-01,147.59
1998-02-01,152.95
1998-03-01,153.09
1998-04-01,151.25
1998-05-01,151.42
1998-06-01,151.02
1998-07-01,147.69
1998-08-01,150.78
1998-09-01,148.02
1998-10-01,154.34
1998-11-01,149.80
1998-12-01,147.76
1999-01-01,151.26
1999-02-01,159.19
1999-03-01,158.56
1999-04-01,159.99
1999-05-01,156.10
1999-06-01,156.64
1999-07-01,153.43
1999-08-01,154.76
1999-09-01,150.55
1999-10-01,158.07
1999-11-01,154.58
1999-12-01,151.52
2000-01-01,160.15
2000-02-01,164.15
2000-03-01,167.38
2000-04-01,165.12
2000-05-01,159.23
2000-06-01,162.65
2000-07-01,155.42
2000-08-01,156.53
2000-09-01,159.34
2000-10-01,159.30
2000-11-01,155.45
2000-12-01,151.43
2001-01-01,154.12
2001-02-01,161.12
2001-03-01,161.41
2001-04-01,158.02
2001-05-01,152.81
2001-06-01,153.23
2001-07-01,148.15
2001-08-01,152.87
2001-09-01,152.40
2001-10-01,149.57
2001-11-01,146.33
2001-12-01,143.95
2002-01-01,151.98
2002-02-01,162.86
2002-03-01,165.75
2002-04-01,163.95
2002-05-01,157.82
2002-06-01,159.04
2002-07-01,150.70
2002-08-01,152.85
2002-09-01,152.60
2002-10-01,154.09
2002-11-01,153.08
2002-12-01,150.27
2003-01-01,148.76
2003-02-01,158.99
2003-03-01,161.52
2003-04-01,155.88
2003-05-01,153.70
2003-06-01,157.46
2003-07-01,152.09
2003-08-01,158.26
2003-09-01,157.92
2003-10-01,159.67
2003-11-01,159.76
2003-12-01,152.72
2004-01-01,157.62
2004-02-01,164.63
2004-03-01,165.49
2004-04-01,165.59
2004-05-01,160.28
2004-06-01,161.41
2004-07-01,158.17
2004-08-01,161.55
2004-09-01,159.40
2004-10-01,163.04
2004-11-01,162.37
2004-12-01,155.82
2005-01-01,157.22
2005-02-01,166.17
2005-03-01,168.66
2005-04-01,165.60
2005-05-01,161.23
2005-06-01,167.07
2005-07-01,160.00
2005-08-01,168.93
2005-09-01,169.03
2005-10-01,169.13
2005-11-01,164.99
2005-12-01,154.48
2006-01-01,158.37
2006-02-01,165.02
2006-03-01,168.55
2006-04-01,163.52
2006-05-01,159.47
2006-06-01,161.01
2006-07-01,155.71
2006-08-01,164.02
2006-09-01,158.72
2006-10-01,157.78
2006-11-01,154.24
2006-12-01,146.87
2007-01-01,147.91
2007-02-01,151.34
2007-03-01,154.04
2007-04-01,155.21
2007-05-01,152.06
2007-06-01,153.38
2007-07-01,147.74
2007-08-01,153.28
2007-09-01,148.38
2007-10-01,148.37
2007-11-01,144.47
2007-12-01,138.46
2008-01-01,139.45
2008-02-01,141.36
2008-03-01,143.30
2008-04-01,143.26
2008-05-01,137.61
2008-06-01,139.08
2008-07-01,132.89
2008-08-01,132.40
2008-09-01,123.11
2008-10-01,119.90
2008-11-01,110.29
2008-12-01,103.95
2009-01-01,104.23
2009-02-01,105.61
2009-03-01,104.85
2009-04-01,104.41
2009-05-01,100.71
2009-06-01,98.56
2009-07-01,96.62
2009-08-01,97.70
2009-09-01,94.48
2009-10-01,95.66
2009-11-01,94.19
2009-12-01,89.99
2010-01-01,92.97
2010-02-01,98.30
2010-03-01,103.78
2010-04-01,105.00
2010-05-01,101.44
2010-06-01,100.59
2010-07-01,98.54
2010-08-01,99.04
2010-09-01,93.78
2010-10-01,94.98
2010-11-01,94.76
2010-12-01,89.69
2011-01-01,91.13
2011-02-01,98.30
2011-03-01,105.87
2011-04-01,100.75
2011-05-01,98.88
2011-06-01,98.45
2011-07-01,95.16
2011-08-01,99.11
2011-09-01,95.16
2011-10-01,96.10
2011-11-01,93.83
2011-12-01,92.29
2012-01-01,96.87
2012-02-01,102.44
2012-03-01,103.62
2012-04-01,102.54
2012-05-01,101.91
2012-06-01,101.25
2012-07-01,99.89
2012-08-01,102.91
2012-09-01,98.31
2012-10-01,99.01
2012-11-01,98.36
2012-12-01,92.89
2013-01-01,99.62
2013-02-01,103.85
2013-03-01,106.30
2013-04-01,106.19
2013-05-01,104.12
2013-06-01,103.71
2013-07-01,101.32
2013-08-01,105.31
2013-09-01,99.29
2013-10-01,101.28
2013-11-01,99.76
2013-12-01,96.56
2014-01-01,99.61
2014-02-01,100.93
2014-03-01,107.41
2014-04-01,106.69
2014-05-01,104.91
2014-06-01,105.83
2014-07-01,104.34
2014-08-01,105.33
2014-09-01,102.86
2014-10-01,104.61
2014-11-01,102.92
2014-12-01,101.45
2015-01-01,105.44
2015-02-01,107.99
2015-03-01,110.59
2015-04-01,111.55
2015-05-01,109.78
2015-06-01,110.24
2015-07-01,109.66
2015-08-01,110.57
2015-09-01,106.28
2015-10-01,109.92
2015-11-01,106.62
2015-12-01,103.84
2016-01-01,109.05
2016-02-01,110.42
2016-03-01,113.96
2016-04-01,113.75
2016-05-01,111.59
2016-06-01,112.01
2016-07-01,109.14
2016-08-01,109.29
2016-09-01,106.99
2016-10-01,110.71
2016-11-01,108.79
2016-12-01,104.21
2017-01-01,110.75
2017-02-01,110.08
2017-03-01,111.51
2017-04-01,111.78
2017-05-01,109.79
2017-06-01,112.27
2017-07-01,107.88
2017-08-01,107.93
2017-09-01,105.20
2017-10-01,108.13
2017-11-01,106.29
2017-12-01,102.52
2018-01-01,106.00
2018-02-01,109.77
2018-03-01,110.22
2018-04-01,112.40
2018-05-01,108.18
