Date,CEU2023620001
1990-01-01,716500.00
1990-02-01,707100.00
1990-03-01,709300.00
1990-04-01,721500.00
1990-05-01,741100.00
1990-06-01,767300.00
1990-07-01,772400.00
1990-08-01,777200.00
1990-09-01,770100.00
1990-10-01,755700.00
1990-11-01,736200.00
1990-12-01,711500.00
1991-01-01,664700.00
1991-02-01,652700.00
1991-03-01,651800.00
1991-04-01,665000.00
1991-05-01,674600.00
1991-06-01,689000.00
1991-07-01,699600.00
1991-08-01,705300.00
1991-09-01,694700.00
1991-10-01,683600.00
1991-11-01,663600.00
1991-12-01,651100.00
1992-01-01,619500.00
1992-02-01,607100.00
1992-03-01,609400.00
1992-04-01,615800.00
1992-05-01,632000.00
1992-06-01,645300.00
1992-07-01,657600.00
1992-08-01,665400.00
1992-09-01,658200.00
1992-10-01,659900.00
1992-11-01,644800.00
1992-12-01,625800.00
1993-01-01,596100.00
1993-02-01,597000.00
1993-03-01,596800.00
1993-04-01,613600.00
1993-05-01,636200.00
1993-06-01,654900.00
1993-07-01,671600.00
1993-08-01,677600.00
1993-09-01,674200.00
1993-10-01,682400.00
1993-11-01,675100.00
1993-12-01,659900.00
1994-01-01,620400.00
1994-02-01,610100.00
1994-03-01,628500.00
1994-04-01,650600.00
1994-05-01,668600.00
1994-06-01,686200.00
1994-07-01,697200.00
1994-08-01,707100.00
1994-09-01,709900.00
1994-10-01,712000.00
1994-11-01,710500.00
1994-12-01,694200.00
1995-01-01,660000.00
1995-02-01,644300.00
1995-03-01,656900.00
1995-04-01,672200.00
1995-05-01,682200.00
1995-06-01,706200.00
1995-07-01,719900.00
1995-08-01,726700.00
1995-09-01,727000.00
1995-10-01,727800.00
1995-11-01,717800.00
1995-12-01,700600.00
1996-01-01,663000.00
1996-02-01,661500.00
1996-03-01,677600.00
1996-04-01,694800.00
1996-05-01,714100.00
1996-06-01,736400.00
1996-07-01,746500.00
1996-08-01,750600.00
1996-09-01,745400.00
1996-10-01,745100.00
1996-11-01,740700.00
1996-12-01,728600.00
1997-01-01,690800.00
1997-02-01,691200.00
1997-03-01,697600.00
1997-04-01,716600.00
1997-05-01,736400.00
1997-06-01,755400.00
1997-07-01,769500.00
1997-08-01,773300.00
1997-09-01,767400.00
1997-10-01,772000.00
1997-11-01,766900.00
1997-12-01,759100.00
1998-01-01,732700.00
1998-02-01,729900.00
1998-03-01,732900.00
1998-04-01,755800.00
1998-05-01,773800.00
1998-06-01,798800.00
1998-07-01,816700.00
1998-08-01,817600.00
1998-09-01,804800.00
1998-10-01,811000.00
1998-11-01,801400.00
1998-12-01,790900.00
1999-01-01,752600.00
1999-02-01,751700.00
1999-03-01,754200.00
1999-04-01,769400.00
1999-05-01,780600.00
1999-06-01,803400.00
1999-07-01,818300.00
1999-08-01,817500.00
1999-09-01,808300.00
1999-10-01,810000.00
1999-11-01,803800.00
1999-12-01,794200.00
2000-01-01,770600.00
2000-02-01,768000.00
2000-03-01,779100.00
2000-04-01,788000.00
2000-05-01,803500.00
2000-06-01,827300.00
2000-07-01,837300.00
2000-08-01,839800.00
2000-09-01,830600.00
2000-10-01,835300.00
2000-11-01,823200.00
2000-12-01,806200.00
2001-01-01,779400.00
2001-02-01,781800.00
2001-03-01,786600.00
2001-04-01,795100.00
2001-05-01,811000.00
2001-06-01,826600.00
