Date,CEU5553000001
1990-01-01,1580500.00
1990-02-01,1581300.00
1990-03-01,1600600.00
1990-04-01,1621800.00
1990-05-01,1644500.00
1990-06-01,1679700.00
1990-07-01,1686700.00
1990-08-01,1689200.00
1990-09-01,1661500.00
1990-10-01,1639500.00
1990-11-01,1630000.00
1990-12-01,1629800.00
1991-01-01,1596100.00
1991-02-01,1588300.00
1991-03-01,1599200.00
1991-04-01,1605300.00
1991-05-01,1620400.00
1991-06-01,1655200.00
1991-07-01,1663900.00
1991-08-01,1667000.00
1991-09-01,1632000.00
1991-10-01,1618000.00
1991-11-01,1614600.00
1991-12-01,1616500.00
1992-01-01,1578500.00
1992-02-01,1572600.00
1992-03-01,1583600.00
1992-04-01,1601500.00
1992-05-01,1622000.00
1992-06-01,1663200.00
1992-07-01,1670900.00
1992-08-01,1679300.00
1992-09-01,1652200.00
1992-10-01,1636300.00
1992-11-01,1631400.00
1992-12-01,1641200.00
1993-01-01,1613800.00
1993-02-01,1615600.00
1993-03-01,1627500.00
1993-04-01,1650500.00
1993-05-01,1671800.00
1993-06-01,1711000.00
1993-07-01,1725300.00
1993-08-01,1728100.00
1993-09-01,1704500.00
1993-10-01,1686100.00
1993-11-01,1684700.00
1993-12-01,1696100.00
1994-01-01,1668600.00
1994-02-01,1672400.00
1994-03-01,1692700.00
1994-04-01,1712900.00
1994-05-01,1731000.00
1994-06-01,1778100.00
1994-07-01,1790200.00
1994-08-01,1797000.00
1994-09-01,1763000.00
1994-10-01,1736900.00
1994-11-01,1731600.00
1994-12-01,1736000.00
1995-01-01,1700800.00
1995-02-01,1698100.00
1995-03-01,1716800.00
1995-04-01,1725700.00
1995-05-01,1748700.00
1995-06-01,1792300.00
1995-07-01,1807500.00
1995-08-01,1812400.00
1995-09-01,1784800.00
1995-10-01,1768800.00
1995-11-01,1768400.00
1995-12-01,1773000.00
1996-01-01,1741500.00
1996-02-01,1752100.00
1996-03-01,1770200.00
1996-04-01,1783600.00
1996-05-01,1811900.00
1996-06-01,1856400.00
1996-07-01,1875300.00
1996-08-01,1878300.00
1996-09-01,1845100.00
1996-10-01,1830700.00
1996-11-01,1827800.00
1996-12-01,1832700.00
1997-01-01,1806300.00
1997-02-01,1811700.00
1997-03-01,1830000.00
1997-04-01,1852500.00
1997-05-01,1875000.00
1997-06-01,1910600.00
1997-07-01,1932600.00
1997-08-01,1935800.00
1997-09-01,1897400.00
1997-10-01,1890100.00
1997-11-01,1884400.00
1997-12-01,1884800.00
1998-01-01,1864600.00
1998-02-01,1868600.00
1998-03-01,1885700.00
1998-04-01,1906400.00
1998-05-01,1926700.00
1998-06-01,1972200.00
1998-07-01,1995300.00
1998-08-01,1992800.00
1998-09-01,1959600.00
1998-10-01,1945200.00
1998-11-01,1941200.00
1998-12-01,1946200.00
1999-01-01,1926900.00
1999-02-01,1931400.00
1999-03-01,1937500.00
1999-04-01,1958600.00
1999-05-01,1976800.00
1999-06-01,2025700.00
1999-07-01,2043100.00
1999-08-01,2041200.00
1999-09-01,1999700.00
1999-10-01,1985800.00
1999-11-01,1982000.00
1999-12-01,1981500.00
2000-01-01,1959900.00
2000-02-01,1964900.00
2000-03-01,1975300.00
2000-04-01,1990900.00
2000-05-01,2008700.00
2000-06-01,2045000.00
2000-07-01,2052800.00
2000-08-01,2049500.00
2000-09-01,2021000.00
2000-10-01,2019000.00
2000-11-01,2016700.00
2000-12-01,2023100.00
2001-01-01,1999800.00
2001-02-01,2003300.00
2001-03-01,2017900.00
2001-04-01,2028400.00
2001-05-01,2044400.00
2001-06-01,2070500.00
2001-07-01,2078400.00
2001-08-01,2081600.00
2001-09-01,2050200.00
2001-10-01,2034900.00
2001-11-01,2028400.00
2001-12-01,2022800.00
2002-01-01,1998000.00
2002-02-01,1991600.00
2002-03-01,2002100.00
2002-04-01,2013100.00
2002-05-01,2036500.00
2002-06-01,2072500.00
2002-07-01,2073100.00
2002-08-01,2073600.00
2002-09-01,2045500.00
2002-10-01,2036000.00
2002-11-01,2028000.00
2002-12-01,2029700.00
2003-01-01,1999400.00
2003-02-01,2004700.00
2003-03-01,2017800.00
2003-04-01,2039800.00
2003-05-01,2061500.00
2003-06-01,2094400.00
2003-07-01,2106200.00
2003-08-01,2108900.00
2003-09-01,2072300.00
2003-10-01,2065100.00
2003-11-01,2056400.00
2003-12-01,2063200.00
2004-01-01,2030200.00
2004-02-01,2031600.00
2004-03-01,2040200.00
2004-04-01,2056500.00
2004-05-01,2088400.00
2004-06-01,2128100.00
2004-07-01,2125700.00
2004-08-01,2125600.00
2004-09-01,2111600.00
2004-10-01,2096100.00
2004-11-01,2092200.00
2004-12-01,2099600.00
2005-01-01,2071400.00
2005-02-01,2078800.00
2005-03-01,2086500.00
2005-04-01,2102500.00
2005-05-01,2120200.00
2005-06-01,2167000.00
2005-07-01,2183400.00
2005-08-01,2185100.00
2005-09-01,2156600.00
2005-10-01,2151900.00
2005-11-01,2148900.00
2005-12-01,2149900.00
2006-01-01,2128200.00
2006-02-01,2128200.00
2006-03-01,2133200.00
2006-04-01,2157800.00
2006-05-01,2176300.00
2006-06-01,2220400.00
2006-07-01,2218800.00
2006-08-01,2214200.00
2006-09-01,2186700.00
2006-10-01,2168400.00
2006-11-01,2166600.00
2006-12-01,2170900.00
2007-01-01,2136300.00
2007-02-01,2131900.00
2007-03-01,2138500.00
2007-04-01,2155200.00
2007-05-01,2171400.00
2007-06-01,2210100.00
2007-07-01,2218900.00
2007-08-01,2216500.00
2007-09-01,2178200.00
2007-10-01,2168100.00
2007-11-01,2150800.00
2007-12-01,2153600.00
2008-01-01,2120000.00
2008-02-01,2108700.00
2008-03-01,2114600.00
2008-04-01,2122100.00
2008-05-01,2144400.00
2008-06-01,2179800.00
2008-07-01,2184000.00
2008-08-01,2177400.00
2008-09-01,2131300.00
2008-10-01,2111400.00
2008-11-01,2080500.00
2008-12-01,2081400.00
2009-01-01,2023800.00
2009-02-01,2002800.00
2009-03-01,1988400.00
2009-04-01,1983500.00
2009-05-01,1989300.00
2009-06-01,2018900.00
2009-07-01,2024800.00
2009-08-01,2015400.00
2009-09-01,1987800.00
2009-10-01,1975200.00
2009-11-01,1958500.00
2009-12-01,1959200.00
2010-01-01,1918400.00
2010-02-01,1914300.00
2010-03-01,1910600.00
2010-04-01,1929200.00
2010-05-01,1940100.00
2010-06-01,1968600.00
2010-07-01,1967000.00
2010-08-01,1962400.00
2010-09-01,1935000.00
2010-10-01,1927300.00
2010-11-01,1911800.00
2010-12-01,1920800.00
2011-01-01,1880100.00
2011-02-01,1881900.00
2011-03-01,1891400.00
2011-04-01,1911200.00
2011-05-01,1934000.00
2011-06-01,1957200.00
2011-07-01,1968100.00
2011-08-01,1964100.00
2011-09-01,1939700.00
2011-10-01,1938300.00
2011-11-01,1929800.00
2011-12-01,1932400.00
2012-01-01,1899000.00
2012-02-01,1900700.00
2012-03-01,1913800.00
2012-04-01,1933400.00
2012-05-01,1960300.00
2012-06-01,1993000.00
2012-07-01,1999700.00
2012-08-01,1996100.00
2012-09-01,1976200.00
2012-10-01,1969500.00
2012-11-01,1955400.00
2012-12-01,1964900.00
2013-01-01,1932400.00
2013-02-01,1943600.00
2013-03-01,1956500.00
2013-04-01,1975200.00
2013-05-01,2004100.00
2013-06-01,2038300.00
2013-07-01,2052500.00
2013-08-01,2048800.00
2013-09-01,2020600.00
2013-10-01,2018000.00
2013-11-01,2003400.00
2013-12-01,2008600.00
2014-01-01,1977800.00
2014-02-01,1982400.00
2014-03-01,1994200.00
2014-04-01,2019700.00
2014-05-01,2043200.00
2014-06-01,2086800.00
2014-07-01,2099300.00
2014-08-01,2095700.00
2014-09-01,2068500.00
2014-10-01,2063000.00
2014-11-01,2055200.00
2014-12-01,2062900.00
2015-01-01,2027100.00
2015-02-01,2031700.00
2015-03-01,2044600.00
2015-04-01,2059200.00
2015-05-01,2079900.00
2015-06-01,2121600.00
2015-07-01,2138700.00
2015-08-01,2140200.00
2015-09-01,2111000.00
2015-10-01,2104900.00
2015-11-01,2097100.00
2015-12-01,2104500.00
2016-01-01,2073900.00
2016-02-01,2075000.00
2016-03-01,2085000.00
2016-04-01,2104500.00
2016-05-01,2132200.00
2016-06-01,2179700.00
2016-07-01,2199800.00
2016-08-01,2193900.00
2016-09-01,2164800.00
2016-10-01,2156800.00
2016-11-01,2147600.00
2016-12-01,2152800.00
2017-01-01,2127400.00
2017-02-01,2126700.00
2017-03-01,2136900.00
2017-04-01,2152000.00
2017-05-01,2176600.00
2017-06-01,2225100.00
2017-07-01,2235500.00
2017-08-01,2235000.00
2017-09-01,2207800.00
2017-10-01,2212200.00
2017-11-01,2209400.00
2017-12-01,2214700.00
2018-01-01,2179100.00
2018-02-01,2186200.00
2018-03-01,2202600.00
2018-04-01,2213700.00
2018-05-01,2238100.00
