Date,IPB53210N
1985-12-01,158.76
1986-01-01,163.26
1986-02-01,165.19
1986-03-01,165.93
1986-04-01,165.91
1986-05-01,165.65
1986-06-01,165.11
1986-07-01,153.80
1986-08-01,167.01
1986-09-01,169.27
1986-10-01,172.95
1986-11-01,175.25
1986-12-01,172.05
1987-01-01,176.77
1987-02-01,181.02
1987-03-01,183.84
1987-04-01,183.88
1987-05-01,186.74
1987-06-01,188.27
1987-07-01,180.94
1987-08-01,190.75
1987-09-01,188.99
1987-10-01,193.97
1987-11-01,192.32
1987-12-01,185.97
1988-01-01,188.99
1988-02-01,190.44
1988-03-01,189.91
1988-04-01,189.54
1988-05-01,187.91
1988-06-01,184.89
1988-07-01,171.83
1988-08-01,181.06
1988-09-01,180.51
1988-10-01,183.55
1988-11-01,183.16
1988-12-01,180.53
1989-01-01,187.70
1989-02-01,186.37
1989-03-01,189.21
1989-04-01,193.01
1989-05-01,194.56
1989-06-01,192.38
1989-07-01,184.02
1989-08-01,189.77
1989-09-01,186.24
1989-10-01,187.52
1989-11-01,186.03
1989-12-01,180.26
1990-01-01,184.95
1990-02-01,185.84
1990-03-01,184.86
1990-04-01,183.12
1990-05-01,184.70
1990-06-01,180.50
1990-07-01,173.30
1990-08-01,178.74
1990-09-01,175.82
1990-10-01,176.94
1990-11-01,172.16
1990-12-01,165.04
1991-01-01,170.43
1991-02-01,170.16
1991-03-01,172.22
1991-04-01,177.08
1991-05-01,181.20
1991-06-01,179.93
1991-07-01,178.50
1991-08-01,183.22
1991-09-01,180.78
1991-10-01,184.52
1991-11-01,183.82
1991-12-01,183.56
1992-01-01,184.37
1992-02-01,187.79
1992-03-01,188.20
1992-04-01,188.96
1992-05-01,193.03
1992-06-01,192.47
1992-07-01,186.61
1992-08-01,190.27
1992-09-01,189.48
1992-10-01,192.73
1992-11-01,191.21
1992-12-01,188.03
1993-01-01,194.06
1993-02-01,195.07
1993-03-01,194.24
1993-04-01,199.72
1993-05-01,201.89
1993-06-01,198.39
1993-07-01,193.29
1993-08-01,198.45
1993-09-01,196.67
1993-10-01,199.67
1993-11-01,199.36
1993-12-01,196.70
1994-01-01,199.54
1994-02-01,201.68
1994-03-01,206.21
1994-04-01,210.97
1994-05-01,212.97
1994-06-01,211.97
1994-07-01,204.16
1994-08-01,212.92
1994-09-01,210.57
1994-10-01,214.02
1994-11-01,214.58
1994-12-01,210.29
1995-01-01,214.77
1995-02-01,215.33
1995-03-01,215.72
1995-04-01,211.44
1995-05-01,213.05
1995-06-01,208.03
1995-07-01,195.60
1995-08-01,203.99
1995-09-01,200.23
1995-10-01,198.05
1995-11-01,198.26
1995-12-01,190.79
1996-01-01,191.54
1996-02-01,197.46
1996-03-01,199.91
1996-04-01,201.71
1996-05-01,205.69
1996-06-01,203.90
1996-07-01,195.68
1996-08-01,200.65
1996-09-01,197.93
1996-10-01,200.62
1996-11-01,201.28
1996-12-01,198.45
1997-01-01,203.62
1997-02-01,205.70
1997-03-01,207.44
1997-04-01,211.25
1997-05-01,211.56
1997-06-01,210.41
1997-07-01,203.57
1997-08-01,209.47
1997-09-01,210.56
1997-10-01,210.89
1997-11-01,211.59
1997-12-01,209.38
1998-01-01,212.69
1998-02-01,211.16
1998-03-01,211.62
1998-04-01,209.56
1998-05-01,212.98
1998-06-01,211.39
1998-07-01,204.82
1998-08-01,209.16
1998-09-01,200.98
1998-10-01,203.99
1998-11-01,199.75
1998-12-01,196.18
1999-01-01,199.74
1999-02-01,204.40
1999-03-01,205.86
1999-04-01,208.69
1999-05-01,208.42
1999-06-01,205.84
1999-07-01,198.82
1999-08-01,203.54
1999-09-01,202.57
1999-10-01,203.13
1999-11-01,202.35
1999-12-01,197.93
2000-01-01,199.30
2000-02-01,204.54
2000-03-01,206.67
2000-04-01,207.33
2000-05-01,207.54
2000-06-01,204.53
2000-07-01,192.36
2000-08-01,193.96
2000-09-01,188.08
2000-10-01,184.77
2000-11-01,178.95
2000-12-01,175.84
2001-01-01,177.22
2001-02-01,176.23
2001-03-01,183.34
2001-04-01,182.35
2001-05-01,181.80
2001-06-01,175.44
2001-07-01,167.12
2001-08-01,172.08
2001-09-01,170.69
2001-10-01,167.04
2001-11-01,160.99
2001-12-01,158.62
2002-01-01,164.09
2002-02-01,167.90
2002-03-01,173.99
2002-04-01,178.22
2002-05-01,179.79
2002-06-01,179.92
2002-07-01,174.70
2002-08-01,178.85
2002-09-01,179.26
2002-10-01,177.92
2002-11-01,177.99
2002-12-01,172.22
2003-01-01,170.29
2003-02-01,174.23
2003-03-01,175.23
2003-04-01,175.13
2003-05-01,172.95
2003-06-01,170.41
2003-07-01,154.01
2003-08-01,160.21
2003-09-01,163.14
2003-10-01,162.63
2003-11-01,162.47
2003-12-01,156.42
2004-01-01,158.41
2004-02-01,154.83
2004-03-01,159.00
2004-04-01,156.81
2004-05-01,159.33
2004-06-01,159.39
2004-07-01,156.55
2004-08-01,162.14
2004-09-01,161.07
2004-10-01,161.53
2004-11-01,159.57
2004-12-01,157.73
2005-01-01,160.98
2005-02-01,160.32
2005-03-01,163.29
2005-04-01,162.35
2005-05-01,166.59
2005-06-01,166.96
2005-07-01,162.59
2005-08-01,164.73
2005-09-01,163.81
2005-10-01,164.56
2005-11-01,161.56
2005-12-01,154.15
2006-01-01,156.11
2006-02-01,154.31
2006-03-01,155.07
2006-04-01,150.20
2006-05-01,151.67
2006-06-01,149.97
2006-07-01,145.02
2006-08-01,147.08
2006-09-01,144.18
2006-10-01,141.54
2006-11-01,137.94
2006-12-01,135.52
2007-01-01,133.88
2007-02-01,133.69
2007-03-01,136.59
2007-04-01,137.62
2007-05-01,139.92
2007-06-01,141.09
2007-07-01,133.80
2007-08-01,133.88
2007-09-01,135.83
2007-10-01,134.19
2007-11-01,131.38
2007-12-01,126.54
2008-01-01,124.17
2008-02-01,123.65
2008-03-01,124.02
2008-04-01,122.35
2008-05-01,123.23
2008-06-01,119.97
2008-07-01,114.95
2008-08-01,120.05
2008-09-01,116.01
2008-10-01,113.26
2008-11-01,105.22
2008-12-01,95.99
2009-01-01,98.38
2009-02-01,91.65
2009-03-01,92.71
2009-04-01,93.62
2009-05-01,94.87
2009-06-01,96.89
2009-07-01,89.89
2009-08-01,95.98
2009-09-01,92.38
2009-10-01,100.04
2009-11-01,103.78
2009-12-01,100.39
2010-01-01,100.19
2010-02-01,101.38
2010-03-01,103.27
2010-04-01,105.13
2010-05-01,109.25
2010-06-01,108.47
2010-07-01,107.88
2010-08-01,111.38
2010-09-01,109.07
2010-10-01,107.61
2010-11-01,106.54
2010-12-01,107.93
2011-01-01,102.51
2011-02-01,106.58
2011-03-01,102.62
2011-04-01,106.21
2011-05-01,107.73
2011-06-01,106.11
2011-07-01,102.05
2011-08-01,100.91
2011-09-01,99.77
2011-10-01,98.10
2011-11-01,97.51
2011-12-01,97.27
2012-01-01,98.28
2012-02-01,100.49
2012-03-01,98.50
2012-04-01,100.25
2012-05-01,99.06
2012-06-01,101.93
2012-07-01,98.41
2012-08-01,100.88
2012-09-01,103.17
2012-10-01,101.73
2012-11-01,98.63
2012-12-01,98.67
2013-01-01,99.40
2013-02-01,102.29
2013-03-01,103.79
2013-04-01,103.43
2013-05-01,104.80
2013-06-01,106.84
2013-07-01,103.14
2013-08-01,106.68
2013-09-01,106.79
2013-10-01,104.96
2013-11-01,106.72
2013-12-01,105.74
2014-01-01,100.87
2014-02-01,98.38
2014-03-01,105.56
2014-04-01,106.25
2014-05-01,103.88
2014-06-01,105.19
2014-07-01,101.52
2014-08-01,103.88
2014-09-01,105.17
2014-10-01,102.16
2014-11-01,103.58
2014-12-01,102.82
2015-01-01,97.83
2015-02-01,98.77
2015-03-01,99.56
2015-04-01,99.38
2015-05-01,98.80
2015-06-01,98.46
2015-07-01,94.38
2015-08-01,94.73
2015-09-01,93.78
2015-10-01,94.95
2015-11-01,94.97
2015-12-01,96.00
2016-01-01,94.51
2016-02-01,91.90
2016-03-01,93.54
2016-04-01,93.03
2016-05-01,93.27
2016-06-01,94.76
2016-07-01,93.08
2016-08-01,93.40
2016-09-01,94.99
2016-10-01,95.43
2016-11-01,97.01
2016-12-01,95.14
2017-01-01,92.33
2017-02-01,92.55
2017-03-01,92.45
2017-04-01,92.34
2017-05-01,93.06
2017-06-01,93.60
2017-07-01,90.10
2017-08-01,92.93
2017-09-01,93.37
2017-10-01,93.35
2017-11-01,91.79
2017-12-01,93.83
2018-01-01,91.28
2018-02-01,94.15
2018-03-01,92.88
2018-04-01,94.63
2018-05-01,94.00
