Date,CEU4349300001
1990-01-01,405100.00
1990-02-01,397900.00
1990-03-01,397500.00
1990-04-01,399100.00
1990-05-01,399900.00
1990-06-01,405000.00
1990-07-01,405300.00
1990-08-01,407400.00
1990-09-01,410800.00
1990-10-01,414900.00
1990-11-01,417600.00
1990-12-01,419200.00
1991-01-01,403600.00
1991-02-01,395600.00
1991-03-01,394200.00
1991-04-01,393200.00
1991-05-01,394600.00
1991-06-01,399700.00
1991-07-01,399500.00
1991-08-01,403400.00
1991-09-01,405800.00
1991-10-01,412400.00
1991-11-01,416300.00
1991-12-01,420000.00
1992-01-01,402100.00
1992-02-01,396200.00
1992-03-01,394700.00
1992-04-01,396200.00
1992-05-01,398900.00
1992-06-01,403600.00
1992-07-01,403600.00
1992-08-01,406500.00
1992-09-01,409900.00
1992-10-01,414300.00
1992-11-01,419300.00
1992-12-01,422100.00
1993-01-01,406900.00
1993-02-01,402400.00
1993-03-01,401600.00
1993-04-01,403500.00
1993-05-01,406500.00
1993-06-01,410500.00
1993-07-01,411600.00
1993-08-01,414200.00
1993-09-01,417400.00
1993-10-01,424300.00
1993-11-01,429600.00
1993-12-01,432200.00
1994-01-01,416900.00
1994-02-01,414600.00
1994-03-01,416000.00
1994-04-01,418600.00
1994-05-01,421400.00
1994-06-01,427000.00
1994-07-01,429800.00
1994-08-01,433400.00
1994-09-01,439000.00
1994-10-01,445200.00
1994-11-01,453300.00
1994-12-01,457100.00
1995-01-01,439100.00
1995-02-01,433800.00
1995-03-01,432700.00
1995-04-01,434600.00
1995-05-01,436700.00
1995-06-01,441900.00
1995-07-01,442300.00
1995-08-01,445300.00
1995-09-01,447500.00
1995-10-01,451500.00
1995-11-01,458400.00
1995-12-01,462000.00
1996-01-01,445400.00
1996-02-01,441000.00
1996-03-01,441100.00
1996-04-01,442000.00
1996-05-01,446200.00
1996-06-01,450700.00
1996-07-01,451000.00
1996-08-01,452400.00
1996-09-01,453800.00
1996-10-01,460000.00
1996-11-01,467500.00
1996-12-01,470000.00
1997-01-01,451400.00
1997-02-01,447900.00
1997-03-01,449900.00
1997-04-01,451200.00
1997-05-01,454100.00
1997-06-01,458500.00
1997-07-01,460500.00
1997-08-01,464100.00
1997-09-01,465800.00
1997-10-01,472400.00
1997-11-01,479200.00
1997-12-01,482700.00
1998-01-01,465200.00
1998-02-01,459900.00
1998-03-01,462100.00
1998-04-01,462600.00
1998-05-01,466700.00
1998-06-01,471100.00
1998-07-01,472400.00
1998-08-01,476500.00
1998-09-01,479200.00
1998-10-01,485300.00
1998-11-01,492300.00
1998-12-01,497000.00
1999-01-01,480500.00
1999-02-01,478500.00
1999-03-01,480000.00
1999-04-01,482700.00
1999-05-01,486500.00
1999-06-01,490700.00
1999-07-01,492200.00
1999-08-01,496000.00
1999-09-01,499700.00
1999-10-01,506100.00
1999-11-01,514600.00
1999-12-01,521600.00
2000-01-01,504000.00
2000-02-01,500500.00
2000-03-01,503000.00
2000-04-01,504900.00
2000-05-01,506000.00
2000-06-01,512900.00
2000-07-01,514300.00
2000-08-01,517700.00
2000-09-01,518800.00
2000-10-01,523000.00
2000-11-01,530500.00
2000-12-01,536800.00
2001-01-01,518800.00
2001-02-01,513400.00
2001-03-01,515200.00
2001-04-01,515100.00
2001-05-01,515200.00
2001-06-01,513400.00
2001-07-01,514200.00
2001-08-01,516800.00
2001-09-01,509600.00
2001-10-01,510000.00
2001-11-01,509800.00
2001-12-01,514000.00
2002-01-01,505600.00
2002-02-01,508700.00
2002-03-01,505800.00
2002-04-01,505300.00
2002-05-01,509800.00
2002-06-01,510500.00
2002-07-01,512700.00
2002-08-01,522300.00
2002-09-01,523500.00
2002-10-01,529800.00
2002-11-01,532400.00
2002-12-01,533400.00
2003-01-01,520400.00
2003-02-01,524200.00
2003-03-01,519400.00
2003-04-01,520100.00
2003-05-01,522900.00
2003-06-01,519500.00
2003-07-01,523900.00
2003-08-01,528700.00
2003-09-01,532900.00
2003-10-01,541300.00
2003-11-01,546900.00
2003-12-01,539600.00
2004-01-01,541900.00
2004-02-01,542400.00
2004-03-01,548100.00
2004-04-01,549200.00
2004-05-01,545200.00
2004-06-01,548500.00
2004-07-01,556000.00
2004-08-01,558300.00
2004-09-01,564800.00
2004-10-01,579700.00
2004-11-01,582800.00
2004-12-01,580800.00
2005-01-01,573100.00
