Date,CEU4348800001
1990-01-01,354000.00
1990-02-01,354000.00
1990-03-01,356700.00
1990-04-01,359100.00
1990-05-01,360600.00
1990-06-01,365300.00
1990-07-01,367500.00
1990-08-01,367300.00
1990-09-01,372200.00
1990-10-01,369300.00
1990-11-01,368500.00
1990-12-01,375200.00
1991-01-01,370500.00
1991-02-01,374100.00
1991-03-01,370800.00
1991-04-01,375900.00
1991-05-01,381700.00
1991-06-01,374900.00
1991-07-01,384500.00
1991-08-01,381600.00
1991-09-01,380500.00
1991-10-01,372700.00
1991-11-01,377000.00
1991-12-01,375100.00
1992-01-01,368300.00
1992-02-01,368000.00
1992-03-01,363400.00
1992-04-01,367100.00
1992-05-01,366200.00
1992-06-01,368400.00
1992-07-01,369800.00
1992-08-01,371800.00
1992-09-01,371900.00
1992-10-01,374200.00
1992-11-01,373100.00
1992-12-01,376400.00
1993-01-01,371800.00
1993-02-01,372100.00
1993-03-01,372600.00
1993-04-01,376800.00
1993-05-01,377700.00
1993-06-01,382100.00
1993-07-01,386300.00
1993-08-01,383400.00
1993-09-01,386000.00
1993-10-01,389300.00
1993-11-01,390600.00
1993-12-01,392300.00
1994-01-01,388900.00
1994-02-01,391500.00
1994-03-01,396700.00
1994-04-01,396900.00
1994-05-01,401100.00
1994-06-01,403000.00
1994-07-01,410900.00
1994-08-01,407600.00
1994-09-01,411800.00
1994-10-01,413600.00
1994-11-01,414700.00
1994-12-01,419500.00
1995-01-01,419900.00
1995-02-01,419000.00
1995-03-01,422400.00
1995-04-01,424900.00
1995-05-01,426600.00
1995-06-01,428700.00
1995-07-01,430000.00
1995-08-01,437200.00
1995-09-01,439500.00
1995-10-01,437900.00
1995-11-01,439900.00
1995-12-01,439000.00
1996-01-01,433100.00
1996-02-01,432700.00
1996-03-01,435400.00
1996-04-01,438400.00
1996-05-01,440600.00
1996-06-01,443600.00
1996-07-01,449600.00
1996-08-01,451700.00
1996-09-01,453000.00
1996-10-01,454500.00
1996-11-01,458000.00
1996-12-01,459400.00
1997-01-01,459300.00
1997-02-01,461900.00
1997-03-01,464000.00
1997-04-01,468900.00
1997-05-01,471100.00
1997-06-01,472500.00
1997-07-01,475700.00
1997-08-01,478100.00
1997-09-01,477600.00
1997-10-01,482500.00
1997-11-01,483700.00
