Date,IPB51000N
1965-02-01,44.48
1965-03-01,45.08
1965-04-01,44.33
1965-05-01,44.44
1965-06-01,46.15
1965-07-01,43.18
1965-08-01,44.21
1965-09-01,46.70
1965-10-01,48.29
1965-11-01,46.66
1965-12-01,44.48
1966-01-01,45.67
1966-02-01,47.02
1966-03-01,47.34
1966-04-01,46.94
1966-05-01,46.62
1966-06-01,48.56
1966-07-01,44.88
1966-08-01,46.43
1966-09-01,50.03
1966-10-01,50.86
1966-11-01,48.60
1966-12-01,46.03
1967-01-01,47.06
1967-02-01,47.53
1967-03-01,47.72
1967-04-01,48.41
1967-05-01,47.41
1967-06-01,49.84
1967-07-01,45.38
1967-08-01,48.18
1967-09-01,51.57
1967-10-01,51.38
1967-11-01,50.05
1967-12-01,48.58
1968-01-01,48.80
1968-02-01,50.33
1968-03-01,50.94
1968-04-01,50.17
1968-05-01,50.77
1968-06-01,53.41
1968-07-01,48.97
1968-08-01,50.55
1968-09-01,55.05
1968-10-01,55.16
1968-11-01,53.55
1968-12-01,50.24
1969-01-01,51.55
1969-02-01,53.30
1969-03-01,53.86
1969-04-01,52.55
1969-05-01,52.32
1969-06-01,55.25
1969-07-01,51.07
1969-08-01,54.04
1969-09-01,57.13
1969-10-01,56.40
1969-11-01,53.22
1969-12-01,50.48
1970-01-01,50.73
1970-02-01,52.68
1970-03-01,52.73
1970-04-01,52.54
1970-05-01,53.08
1970-06-01,55.58
1970-07-01,51.30
1970-08-01,53.13
1970-09-01,55.82
1970-10-01,54.15
1970-11-01,51.23
1970-12-01,50.73
1971-01-01,52.78
1971-02-01,54.41
1971-03-01,54.60
1971-04-01,54.68
1971-05-01,55.02
1971-06-01,57.59
1971-07-01,53.59
1971-08-01,56.42
1971-09-01,59.94
1971-10-01,59.90
1971-11-01,57.40
1971-12-01,53.87
1972-01-01,57.22
1972-02-01,58.94
1972-03-01,59.09
1972-04-01,59.97
1972-05-01,59.35
1972-06-01,61.25
1972-07-01,57.07
1972-08-01,60.21
1972-09-01,62.64
1972-10-01,63.73
1972-11-01,63.00
1972-12-01,61.82
1973-01-01,62.59
1973-02-01,64.38
1973-03-01,64.43
1973-04-01,63.04
1973-05-01,62.99
1973-06-01,64.42
1973-07-01,60.51
1973-08-01,61.04
1973-09-01,63.93
1973-10-01,64.62
1973-11-01,63.83
1973-12-01,60.73
1974-01-01,61.18
1974-02-01,61.65
1974-03-01,61.72
1974-04-01,60.68
1974-05-01,61.45
1974-06-01,63.48
1974-07-01,60.19
1974-08-01,61.73
1974-09-01,62.70
1974-10-01,62.90
1974-11-01,60.08
1974-12-01,57.12
1975-01-01,56.49
1975-02-01,56.37
1975-03-01,56.09
1975-04-01,57.08
1975-05-01,56.72
1975-06-01,59.22
1975-07-01,57.53
1975-08-01,59.96
1975-09-01,61.80
1975-10-01,61.92
1975-11-01,61.22
1975-12-01,60.62
1976-01-01,62.59
1976-02-01,63.67
1976-03-01,63.21
1976-04-01,62.15
1976-05-01,62.91
1976-06-01,64.34
1976-07-01,61.16
1976-08-01,63.15
1976-09-01,64.31
1976-10-01,65.20
1976-11-01,65.30
1976-12-01,64.98
1977-01-01,65.92
1977-02-01,67.61
1977-03-01,67.27
1977-04-01,66.62
1977-05-01,66.51
1977-06-01,68.90
1977-07-01,65.73
1977-08-01,66.90
1977-09-01,68.65
1977-10-01,69.60
1977-11-01,68.50
1977-12-01,68.14
1978-01-01,67.50
1978-02-01,69.73
1978-03-01,70.33
1978-04-01,70.64
1978-05-01,69.02
1978-06-01,71.14
1978-07-01,67.30
1978-08-01,68.98
1978-09-01,70.91
1978-10-01,71.02
1978-11-01,70.09
1978-12-01,69.36
1979-01-01,69.79
1979-02-01,70.63
1979-03-01,70.70
1979-04-01,67.54
1979-05-01,68.21
1979-06-01,69.70
1979-07-01,66.12
1979-08-01,67.35
1979-09-01,68.81
1979-10-01,68.98
1979-11-01,67.78
1979-12-01,67.21
1980-01-01,67.57
1980-02-01,68.60
1980-03-01,67.92
1980-04-01,65.51
1980-05-01,63.74
1980-06-01,65.04
1980-07-01,62.75
1980-08-01,65.33
1980-09-01,66.49
1980-10-01,66.64
1980-11-01,65.97
1980-12-01,65.57
1981-01-01,66.50
1981-02-01,66.71
1981-03-01,66.42
1981-04-01,65.21
1981-05-01,65.69
1981-06-01,66.99
1981-07-01,65.23
1981-08-01,67.42
1981-09-01,67.14
1981-10-01,67.38
1981-11-01,66.36
1981-12-01,65.44
1982-01-01,65.37
1982-02-01,67.27
1982-03-01,66.49
1982-04-01,65.12
1982-05-01,64.97
1982-06-01,67.17
1982-07-01,65.03
1982-08-01,67.12
1982-09-01,67.40
1982-10-01,67.18
1982-11-01,66.09
1982-12-01,65.02
1983-01-01,67.80
1983-02-01,66.92
1983-03-01,66.98
1983-04-01,66.98
1983-05-01,66.74
1983-06-01,68.93
1983-07-01,67.35
1983-08-01,70.03
1983-09-01,71.65
1983-10-01,70.78
1983-11-01,69.72
1983-12-01,69.58
1984-01-01,72.81
1984-02-01,72.53
1984-03-01,72.62
1984-04-01,71.44
1984-05-01,70.50
1984-06-01,72.51
1984-07-01,69.78
1984-08-01,71.73
1984-09-01,72.37
1984-10-01,72.40
1984-11-01,71.49
1984-12-01,71.53
1985-01-01,72.78
1985-02-01,73.48
1985-03-01,72.93
1985-04-01,70.92
1985-05-01,70.70
1985-06-01,73.06
1985-07-01,70.07
1985-08-01,72.91
1985-09-01,73.95
1985-10-01,73.14
1985-11-01,72.47
1985-12-01,73.38
1986-01-01,76.04
1986-02-01,75.22
1986-03-01,73.83
1986-04-01,73.81
1986-05-01,73.20
1986-06-01,75.50
1986-07-01,72.83
1986-08-01,75.58
1986-09-01,76.24
1986-10-01,75.89
1986-11-01,75.21
1986-12-01,75.89
1987-01-01,77.07
1987-02-01,78.17
1987-03-01,77.82
1987-04-01,75.48
1987-05-01,76.06
1987-06-01,78.84
1987-07-01,76.18
1987-08-01,79.79
1987-09-01,79.44
1987-10-01,80.35
1987-11-01,79.14
1987-12-01,79.10
1988-01-01,81.44
1988-02-01,81.63
1988-03-01,80.95
1988-04-01,79.71
1988-05-01,79.21
1988-06-01,82.10
1988-07-01,78.77
1988-08-01,82.44
1988-09-01,82.21
1988-10-01,82.21
1988-11-01,80.88
1988-12-01,81.07
1989-01-01,82.72
1989-02-01,82.99
1989-03-01,81.82
1989-04-01,81.70
1989-05-01,79.60
1989-06-01,82.59
1989-07-01,76.93
1989-08-01,82.19
1989-09-01,81.86
1989-10-01,81.69
1989-11-01,80.59
1989-12-01,82.12
1990-01-01,81.59
1990-02-01,82.35
1990-03-01,82.63
1990-04-01,80.02
1990-05-01,80.20
1990-06-01,83.91
1990-07-01,79.84
1990-08-01,83.65
1990-09-01,84.49
1990-10-01,82.63
1990-11-01,80.26
1990-12-01,79.55
1991-01-01,81.65
1991-02-01,80.46
1991-03-01,79.48
1991-04-01,78.95
1991-05-01,79.63
1991-06-01,83.55
1991-07-01,79.44
1991-08-01,83.92
1991-09-01,84.79
1991-10-01,84.28
1991-11-01,82.63
1991-12-01,81.18
1992-01-01,82.32
1992-02-01,83.16
1992-03-01,83.40
1992-04-01,81.92
1992-05-01,82.72
1992-06-01,84.47
1992-07-01,81.68
1992-08-01,86.76
1992-09-01,85.68
1992-10-01,86.96
1992-11-01,85.78
1992-12-01,85.83
1993-01-01,87.72
1993-02-01,87.97
1993-03-01,87.24
1993-04-01,84.84
1993-05-01,84.39
1993-06-01,86.55
1993-07-01,83.99
1993-08-01,88.62
1993-09-01,87.86
1993-10-01,88.16
1993-11-01,87.18
1993-12-01,87.37
1994-01-01,89.99
1994-02-01,89.91
1994-03-01,89.68
1994-04-01,87.45
1994-05-01,87.96
1994-06-01,91.07
1994-07-01,86.93
1994-08-01,93.21
1994-09-01,92.17
1994-10-01,92.77
1994-11-01,91.56
1994-12-01,92.18
1995-01-01,93.57
1995-02-01,93.97
1995-03-01,93.34
1995-04-01,89.79
1995-05-01,89.98
1995-06-01,93.48
1995-07-01,89.10
1995-08-01,95.73
1995-09-01,95.24
1995-10-01,93.98
1995-11-01,93.13
1995-12-01,93.48
1996-01-01,94.26
1996-02-01,95.46
1996-03-01,94.33
1996-04-01,92.13
1996-05-01,91.93
1996-06-01,95.87
1996-07-01,91.24
1996-08-01,96.56
1996-09-01,96.79
1996-10-01,95.73
1996-11-01,95.65
1996-12-01,95.08
1997-01-01,97.39
1997-02-01,97.81
1997-03-01,97.20
1997-04-01,95.35
1997-05-01,94.74
1997-06-01,96.87
1997-07-01,93.46
1997-08-01,100.67
1997-09-01,100.49
1997-10-01,101.76
1997-11-01,101.13
1997-12-01,100.06
1998-01-01,101.77
1998-02-01,102.06
1998-03-01,102.36
1998-04-01,99.03
1998-05-01,100.17
1998-06-01,100.97
1998-07-01,98.14
1998-08-01,105.86
1998-09-01,103.29
1998-10-01,103.85
1998-11-01,101.64
1998-12-01,101.03
1999-01-01,104.47
1999-02-01,104.66
1999-03-01,104.80
1999-04-01,100.91
1999-05-01,102.31
1999-06-01,103.92
1999-07-01,99.12
1999-08-01,107.03
1999-09-01,104.14
1999-10-01,106.31
1999-11-01,104.49
1999-12-01,104.53
2000-01-01,105.95
2000-02-01,106.44
2000-03-01,106.35
2000-04-01,103.67
2000-05-01,103.98
2000-06-01,107.91
2000-07-01,102.89
2000-08-01,108.87
2000-09-01,107.75
2000-10-01,106.26
2000-11-01,104.99
2000-12-01,105.29
2001-01-01,106.58
2001-02-01,105.63
2001-03-01,105.87
2001-04-01,101.71
2001-05-01,103.17
2001-06-01,106.77
2001-07-01,101.64
2001-08-01,108.41
2001-09-01,105.57
2001-10-01,105.31
2001-11-01,103.73
2001-12-01,103.58
2002-01-01,106.74
2002-02-01,106.48
2002-03-01,107.09
2002-04-01,104.75
2002-05-01,104.89
2002-06-01,109.80
2002-07-01,104.12
2002-08-01,111.04
2002-09-01,109.21
2002-10-01,108.03
2002-11-01,106.25
2002-12-01,105.14
2003-01-01,107.96
2003-02-01,109.85
2003-03-01,110.02
2003-04-01,105.32
2003-05-01,105.87
2003-06-01,109.49
2003-07-01,104.66
2003-08-01,111.97
2003-09-01,110.49
2003-10-01,109.08
2003-11-01,108.04
2003-12-01,107.75
2004-01-01,109.42
2004-02-01,111.20
2004-03-01,109.93
2004-04-01,106.89
2004-05-01,108.17
2004-06-01,110.42
2004-07-01,106.22
2004-08-01,112.66
2004-09-01,110.04
2004-10-01,110.97
2004-11-01,109.02
2004-12-01,109.86
2005-01-01,111.48
2005-02-01,112.30
2005-03-01,110.91
2005-04-01,109.69
2005-05-01,110.00
2005-06-01,114.96
2005-07-01,110.66
2005-08-01,116.81
2005-09-01,114.35
2005-10-01,113.61
2005-11-01,111.44
2005-12-01,113.16
2006-01-01,112.27
2006-02-01,112.32
2006-03-01,113.25
2006-04-01,109.88
2006-05-01,111.21
2006-06-01,115.74
2006-07-01,111.56
2006-08-01,117.74
2006-09-01,114.44
2006-10-01,113.46
2006-11-01,112.05
2006-12-01,113.22
2007-01-01,112.95
2007-02-01,114.93
2007-03-01,113.78
2007-04-01,111.22
2007-05-01,111.87
2007-06-01,115.81
2007-07-01,111.53
2007-08-01,116.97
2007-09-01,114.39
2007-10-01,112.33
2007-11-01,110.66
2007-12-01,110.81
2008-01-01,111.43
2008-02-01,111.04
2008-03-01,108.78
2008-04-01,106.78
2008-05-01,106.00
2008-06-01,109.60
2008-07-01,106.71
2008-08-01,109.09
2008-09-01,105.89
2008-10-01,105.08
2008-11-01,103.19
2008-12-01,102.78
2009-01-01,101.31
2009-02-01,100.21
2009-03-01,99.46
2009-04-01,95.74
2009-05-01,95.59
2009-06-01,98.32
2009-07-01,97.79
2009-08-01,102.41
2009-09-01,100.38
2009-10-01,100.03
2009-11-01,98.98
2009-12-01,100.00
2010-01-01,102.00
2010-02-01,100.29
2010-03-01,100.19
2010-04-01,96.36
2010-05-01,98.72
2010-06-01,102.00
2010-07-01,100.19
2010-08-01,104.05
2010-09-01,100.54
2010-10-01,100.02
2010-11-01,98.57
2010-12-01,101.13
2011-01-01,102.69
2011-02-01,101.02
2011-03-01,101.23
2011-04-01,97.85
2011-05-01,98.81
2011-06-01,102.41
2011-07-01,101.55
2011-08-01,105.41
2011-09-01,102.13
2011-10-01,101.60
2011-11-01,100.18
2011-12-01,101.59
2012-01-01,102.30
2012-02-01,101.17
2012-03-01,99.59
2012-04-01,97.23
2012-05-01,98.46
2012-06-01,101.54
2012-07-01,99.84
2012-08-01,102.65
2012-09-01,99.89
2012-10-01,98.54
2012-11-01,98.82
2012-12-01,99.97
2013-01-01,101.46
2013-02-01,100.96
2013-03-01,101.13
2013-04-01,98.42
2013-05-01,98.35
2013-06-01,102.25
2013-07-01,99.43
2013-08-01,103.39
2013-09-01,101.45
2013-10-01,100.27
2013-11-01,99.67
2013-12-01,101.45
2014-01-01,102.02
2014-02-01,102.07
2014-03-01,102.77
2014-04-01,98.60
2014-05-01,98.93
2014-06-01,102.73
2014-07-01,100.36
2014-08-01,103.94
2014-09-01,102.07
2014-10-01,100.41
2014-11-01,101.49
2014-12-01,102.34
2015-01-01,104.02
2015-02-01,103.69
2015-03-01,104.56
2015-04-01,99.88
2015-05-01,100.16
2015-06-01,103.58
2015-07-01,103.08
2015-08-01,106.74
2015-09-01,103.87
2015-10-01,102.67
2015-11-01,101.67
2015-12-01,101.71
2016-01-01,105.37
2016-02-01,104.54
2016-03-01,102.57
2016-04-01,101.68
2016-05-01,100.69
2016-06-01,105.21
2016-07-01,102.80
2016-08-01,106.75
2016-09-01,104.47
2016-10-01,103.33
2016-11-01,101.36
2016-12-01,104.83
2017-01-01,104.93
2017-02-01,102.81
2017-03-01,104.02
2017-04-01,100.29
2017-05-01,101.35
2017-06-01,104.51
2017-07-01,102.28
2017-08-01,105.61
2017-09-01,103.85
2017-10-01,104.24
2017-11-01,103.62
2017-12-01,106.33
2018-01-01,108.26
2018-02-01,106.50
2018-03-01,107.00
2018-04-01,104.26
2018-05-01,102.90
