Date,CEU5051700001
1990-01-01,1007400.00
1990-02-01,1007100.00
1990-03-01,1004900.00
1990-04-01,1006700.00
1990-05-01,1009900.00
1990-06-01,1012900.00
1990-07-01,1013100.00
1990-08-01,1012500.00
1990-09-01,1008600.00
1990-10-01,1008100.00
1990-11-01,1005700.00
1990-12-01,1004700.00
1991-01-01,1002400.00
1991-02-01,1000400.00
1991-03-01,1001200.00
1991-04-01,1002800.00
1991-05-01,999700.00
1991-06-01,1004400.00
1991-07-01,1004000.00
1991-08-01,1001500.00
1991-09-01,999500.00
1991-10-01,1000000.00
1991-11-01,991800.00
1991-12-01,991100.00
1992-01-01,971300.00
1992-02-01,973900.00
1992-03-01,971300.00
1992-04-01,967900.00
1992-05-01,970900.00
1992-06-01,975300.00
1992-07-01,976600.00
1992-08-01,977500.00
1992-09-01,974500.00
1992-10-01,972300.00
1992-11-01,973100.00
1992-12-01,970200.00
1993-01-01,962500.00
1993-02-01,961800.00
1993-03-01,962600.00
1993-04-01,963100.00
1993-05-01,966700.00
1993-06-01,972300.00
1993-07-01,972900.00
1993-08-01,975500.00
1993-09-01,972800.00
1993-10-01,974500.00
1993-11-01,976200.00
1993-12-01,973300.00
1994-01-01,972200.00
1994-02-01,975200.00
1994-03-01,977000.00
1994-04-01,979900.00
1994-05-01,987100.00
1994-06-01,992400.00
1994-07-01,994300.00
1994-08-01,1001600.00
1994-09-01,994900.00
1994-10-01,998300.00
1994-11-01,1000900.00
1994-12-01,1000300.00
1995-01-01,989000.00
1995-02-01,1000600.00
1995-03-01,1002700.00
1995-04-01,1003500.00
1995-05-01,1005000.00
1995-06-01,1011400.00
1995-07-01,1015800.00
1995-08-01,1015200.00
1995-09-01,1015800.00
1995-10-01,1018600.00
1995-11-01,1019500.00
1995-12-01,1013900.00
1996-01-01,1010700.00
1996-02-01,1009200.00
1996-03-01,1011800.00
1996-04-01,1017100.00
1996-05-01,1023900.00
1996-06-01,1039500.00
1996-07-01,1047600.00
1996-08-01,1056000.00
1996-09-01,1057800.00
1996-10-01,1055400.00
1996-11-01,1064500.00
1996-12-01,1064200.00
1997-01-01,1067300.00
1997-02-01,1076900.00
1997-03-01,1087800.00
1997-04-01,1095000.00
1997-05-01,1101900.00
1997-06-01,1112700.00
1997-07-01,1116800.00
1997-08-01,1124800.00
1997-09-01,1119800.00
1997-10-01,1127400.00
1997-11-01,1131900.00
1997-12-01,1134200.00
1998-01-01,1136900.00
1998-02-01,1140600.00
1998-03-01,1145200.00
1998-04-01,1154000.00
1998-05-01,1161600.00
1998-06-01,1170600.00
1998-07-01,1175100.00
1998-08-01,1172800.00
1998-09-01,1174100.00
1998-10-01,1184000.00
1998-11-01,1192900.00
1998-12-01,1200900.00
1999-01-01,1210200.00
1999-02-01,1219600.00
1999-03-01,1224400.00
1999-04-01,1234600.00
1999-05-01,1251400.00
1999-06-01,1263100.00
1999-07-01,1276900.00
1999-08-01,1290500.00
1999-09-01,1298600.00
1999-10-01,1313900.00
1999-11-01,1327900.00
1999-12-01,1338500.00
2000-01-01,1346200.00
2000-02-01,1357100.00
2000-03-01,1369600.00
2000-04-01,1376800.00
2000-05-01,1388900.00
2000-06-01,1404900.00
2000-07-01,1414600.00
2000-08-01,1337700.00
2000-09-01,1427800.00
2000-10-01,1433600.00
2000-11-01,1442900.00
2000-12-01,1459400.00
2001-01-01,1451300.00
2001-02-01,1459500.00
2001-03-01,1462700.00
2001-04-01,1455800.00
2001-05-01,1447800.00
2001-06-01,1435300.00
2001-07-01,1425400.00
2001-08-01,1410400.00
2001-09-01,1399300.00
2001-10-01,1393300.00
2001-11-01,1383900.00
2001-12-01,1362400.00
2002-01-01,1342100.00
2002-02-01,1331600.00
2002-03-01,1320700.00
2002-04-01,1306800.00
2002-05-01,1298200.00
2002-06-01,1289000.00
2002-07-01,1275500.00
2002-08-01,1264100.00
2002-09-01,1246200.00
2002-10-01,1244600.00
2002-11-01,1238100.00
2002-12-01,1214400.00
2003-01-01,1202000.00
2003-02-01,1192000.00
2003-03-01,1182100.00
2003-04-01,1177900.00
2003-05-01,1171300.00
2003-06-01,1168900.00
2003-07-01,1161600.00
2003-08-01,1158400.00
2003-09-01,1151700.00
2003-10-01,1149600.00
2003-11-01,1144000.00
2003-12-01,1141900.00
2004-01-01,1139700.00
2004-02-01,1136900.00
2004-03-01,1133900.00
2004-04-01,1128600.00
2004-05-01,1123800.00
2004-06-01,1121900.00
2004-07-01,1117900.00
2004-08-01,1110300.00
2004-09-01,1095200.00
2004-10-01,1091400.00
2004-11-01,1090500.00
2004-12-01,1091600.00
2005-01-01,1085300.00
2005-02-01,1085100.00
2005-03-01,1081500.00
2005-04-01,1079100.00
2005-05-01,1077700.00
2005-06-01,1074700.00
2005-07-01,1071000.00
2005-08-01,1065600.00
