Date,IPB51110N
1968-01-01,41.76
1968-02-01,40.96
1968-03-01,44.54
1968-04-01,42.64
1968-05-01,45.76
1968-06-01,47.44
1968-07-01,34.20
1968-08-01,20.11
1968-09-01,40.83
1968-10-01,48.48
1968-11-01,48.88
1968-12-01,45.72
1969-01-01,45.15
1969-02-01,44.79
1969-03-01,45.66
1969-04-01,42.09
1969-05-01,41.58
1969-06-01,47.21
1969-07-01,29.71
1969-08-01,29.58
1969-09-01,44.65
1969-10-01,47.49
1969-11-01,44.41
1969-12-01,41.23
1970-01-01,38.98
1970-02-01,38.21
1970-03-01,39.73
1970-04-01,39.26
1970-05-01,41.98
1970-06-01,44.81
1970-07-01,29.87
1970-08-01,25.06
1970-09-01,32.62
1970-10-01,27.74
1970-11-01,27.53
1970-12-01,37.94
1971-01-01,44.46
1971-02-01,48.32
1971-03-01,48.38
1971-04-01,45.88
1971-05-01,48.34
1971-06-01,49.24
1971-07-01,33.32
1971-08-01,36.22
1971-09-01,47.46
1971-10-01,51.14
1971-11-01,47.96
1971-12-01,39.39
1972-01-01,47.02
1972-02-01,48.77
1972-03-01,48.94
1972-04-01,52.77
1972-05-01,50.55
1972-06-01,51.02
1972-07-01,36.63
1972-08-01,40.61
1972-09-01,50.38
1972-10-01,54.45
1972-11-01,52.89
1972-12-01,48.23
1973-01-01,53.60
1973-02-01,57.79
1973-03-01,58.39
1973-04-01,56.89
1973-05-01,56.18
1973-06-01,58.23
1973-07-01,47.86
1973-08-01,40.15
1973-09-01,52.34
1973-10-01,56.01
1973-11-01,53.64
1973-12-01,42.07
1974-01-01,44.49
1974-02-01,45.91
1974-03-01,46.50
1974-04-01,48.00
1974-05-01,47.98
1974-06-01,50.52
1974-07-01,41.93
1974-08-01,40.94
1974-09-01,48.92
1974-10-01,52.08
1974-11-01,45.03
1974-12-01,35.58
1975-01-01,37.31
1975-02-01,38.13
1975-03-01,41.24
1975-04-01,44.87
1975-05-01,45.64
1975-06-01,48.18
1975-07-01,41.31
1975-08-01,43.33
1975-09-01,48.08
1975-10-01,49.52
1975-11-01,47.27
1975-12-01,42.91
1976-01-01,46.99
1976-02-01,51.72
1976-03-01,53.32
1976-04-01,53.10
1976-05-01,52.26
1976-06-01,53.92
1976-07-01,42.15
1976-08-01,42.86
1976-09-01,48.79
1976-10-01,52.68
1976-11-01,52.86
1976-12-01,49.97
1977-01-01,53.55
1977-02-01,56.56
1977-03-01,61.12
1977-04-01,60.66
1977-05-01,59.85
1977-06-01,63.10
1977-07-01,52.68
1977-08-01,47.70
1977-09-01,56.19
1977-10-01,61.27
1977-11-01,56.05
1977-12-01,50.81
1978-01-01,51.33
1978-02-01,55.86
1978-03-01,59.23
1978-04-01,63.78
1978-05-01,60.00
1978-06-01,60.03
1978-07-01,49.93
1978-08-01,47.55
1978-09-01,56.31
1978-10-01,61.43
1978-11-01,58.00
1978-12-01,51.41
1979-01-01,54.50
1979-02-01,57.60
1979-03-01,60.00
1979-04-01,53.77
1979-05-01,57.30
1979-06-01,55.61
1979-07-01,44.93
1979-08-01,39.59
1979-09-01,48.50
1979-10-01,50.62
1979-11-01,45.18
1979-12-01,39.76
1980-01-01,39.90
1980-02-01,43.50
1980-03-01,43.84
1980-04-01,40.08
1980-05-01,36.94
1980-06-01,37.81
1980-07-01,33.41
1980-08-01,33.02
1980-09-01,39.17
1980-10-01,42.51
1980-11-01,41.20
1980-12-01,36.48
1981-01-01,37.15
1981-02-01,39.75
1981-03-01,42.29
1981-04-01,42.69
1981-05-01,44.15
1981-06-01,44.64
1981-07-01,38.89
1981-08-01,38.36
1981-09-01,39.49
1981-10-01,41.78
1981-11-01,38.38
1981-12-01,34.78
1982-01-01,35.22
1982-02-01,37.67
1982-03-01,40.21
1982-04-01,41.21
1982-05-01,41.91
1982-06-01,43.29
1982-07-01,38.77
1982-08-01,37.26
1982-09-01,39.35
1982-10-01,39.78
1982-11-01,37.77
1982-12-01,36.25
1983-01-01,40.05
1983-02-01,42.82
1983-03-01,44.14
1983-04-01,45.00
1983-05-01,45.69
1983-06-01,47.79
1983-07-01,41.54
1983-08-01,42.91
1983-09-01,47.83
1983-10-01,51.52
1983-11-01,48.22
1983-12-01,46.02
1984-01-01,50.61
1984-02-01,52.91
1984-03-01,55.33
1984-04-01,53.36
1984-05-01,52.06
1984-06-01,53.56
1984-07-01,45.50
1984-08-01,47.01
1984-09-01,49.36
1984-10-01,51.14
1984-11-01,50.33
1984-12-01,46.60
1985-01-01,51.10
1985-02-01,52.16
1985-03-01,53.81
1985-04-01,52.61
1985-05-01,51.85
1985-06-01,52.73
1985-07-01,44.92
1985-08-01,46.73
1985-09-01,50.55
1985-10-01,52.50
1985-11-01,51.31
1985-12-01,45.87
1986-01-01,52.97
1986-02-01,55.81
1986-03-01,54.10
1986-04-01,56.68
1986-05-01,55.09
1986-06-01,57.77
1986-07-01,47.36
1986-08-01,50.14
1986-09-01,56.50
1986-10-01,58.43
1986-11-01,56.05
1986-12-01,51.75
1987-01-01,56.92
1987-02-01,63.26
1987-03-01,63.90
1987-04-01,60.38
1987-05-01,60.63
1987-06-01,60.35
1987-07-01,46.75
1987-08-01,52.66
1987-09-01,58.56
1987-10-01,63.80
1987-11-01,59.34
1987-12-01,52.05
1988-01-01,56.48
1988-02-01,60.59
1988-03-01,63.19
1988-04-01,62.83
1988-05-01,64.72
1988-06-01,66.34
1988-07-01,48.70
1988-08-01,55.18
1988-09-01,62.94
1988-10-01,67.29
1988-11-01,64.00
1988-12-01,59.55
1989-01-01,65.93
1989-02-01,69.86
1989-03-01,66.45
1989-04-01,72.16
1989-05-01,67.28
1989-06-01,66.14
1989-07-01,45.57
1989-08-01,59.82
1989-09-01,63.24
1989-10-01,63.84
1989-11-01,60.42
1989-12-01,55.88
1990-01-01,49.73
1990-02-01,62.75
1990-03-01,67.79
1990-04-01,63.40
1990-05-01,66.13
1990-06-01,69.48
1990-07-01,51.66
1990-08-01,57.92
1990-09-01,63.43
1990-10-01,63.56
1990-11-01,51.94
1990-12-01,44.51
1991-01-01,49.66
1991-02-01,51.68
1991-03-01,52.08
1991-04-01,56.05
1991-05-01,58.04
1991-06-01,61.47
1991-07-01,46.77
1991-08-01,54.98
1991-09-01,61.79
1991-10-01,65.63
1991-11-01,59.72
1991-12-01,51.06
1992-01-01,53.09
1992-02-01,62.90
1992-03-01,66.49
1992-04-01,65.48
1992-05-01,69.74
1992-06-01,68.43
1992-07-01,53.21
1992-08-01,65.77
1992-09-01,66.39
1992-10-01,72.94
1992-11-01,67.84
1992-12-01,63.34
1993-01-01,68.28
1993-02-01,73.98
1993-03-01,76.32
1993-04-01,73.81
1993-05-01,75.01
1993-06-01,74.54
1993-07-01,54.06
1993-08-01,67.41
1993-09-01,70.54
1993-10-01,78.05
1993-11-01,73.17
1993-12-01,66.82
1994-01-01,74.98
1994-02-01,81.60
1994-03-01,82.22
1994-04-01,79.66
1994-05-01,80.58
1994-06-01,82.03
1994-07-01,57.77
1994-08-01,79.03
1994-09-01,80.11
1994-10-01,85.37
1994-11-01,78.84
1994-12-01,73.74
1995-01-01,77.04
1995-02-01,85.46
1995-03-01,87.02
1995-04-01,82.43
1995-05-01,81.21
1995-06-01,84.33
1995-07-01,58.22
1995-08-01,78.42
1995-09-01,83.31
1995-10-01,84.45
1995-11-01,78.57
1995-12-01,73.45
1996-01-01,74.22
1996-02-01,84.79
1996-03-01,79.57
1996-04-01,85.18
1996-05-01,84.94
1996-06-01,89.00
1996-07-01,63.79
1996-08-01,82.40
1996-09-01,85.91
1996-10-01,85.88
1996-11-01,82.23
1996-12-01,72.51
1997-01-01,81.71
1997-02-01,91.32
1997-03-01,88.88
1997-04-01,90.11
1997-05-01,87.95
1997-06-01,89.54
1997-07-01,64.90
1997-08-01,88.52
1997-09-01,91.50
1997-10-01,96.60
1997-11-01,93.50
1997-12-01,82.83
1998-01-01,85.79
1998-02-01,96.98
1998-03-01,99.76
1998-04-01,96.55
1998-05-01,98.53
1998-06-01,85.83
1998-07-01,63.45
1998-08-01,99.20
1998-09-01,101.16
1998-10-01,107.93
1998-11-01,97.59
1998-12-01,90.84
1999-01-01,96.72
1999-02-01,107.53
1999-03-01,109.75
1999-04-01,105.62
1999-05-01,109.20
1999-06-01,109.26
1999-07-01,78.07
1999-08-01,110.01
1999-09-01,108.36
1999-10-01,115.25
1999-11-01,104.66
1999-12-01,95.28
2000-01-01,106.86
2000-02-01,113.79
2000-03-01,116.63
2000-04-01,111.87
2000-05-01,111.65
2000-06-01,114.56
2000-07-01,80.33
2000-08-01,107.31
2000-09-01,108.48
2000-10-01,110.11
2000-11-01,98.17
2000-12-01,89.69
2001-01-01,91.76
2001-02-01,101.15
2001-03-01,108.91
2001-04-01,103.45
2001-05-01,109.00
2001-06-01,109.08
2001-07-01,80.41
2001-08-01,106.13
2001-09-01,105.15
2001-10-01,107.11
2001-11-01,102.53
2001-12-01,94.44
2002-01-01,103.21
2002-02-01,113.76
2002-03-01,114.87
2002-04-01,118.74
2002-05-01,118.21
2002-06-01,122.46
2002-07-01,87.18
2002-08-01,118.51
2002-09-01,120.85
2002-10-01,122.78
2002-11-01,111.75
2002-12-01,96.49
2003-01-01,113.33
2003-02-01,123.29
2003-03-01,127.38
2003-04-01,118.47
2003-05-01,120.33
2003-06-01,121.53
2003-07-01,89.02
2003-08-01,120.43
2003-09-01,127.23
2003-10-01,128.68
2003-11-01,118.73
2003-12-01,106.69
2004-01-01,112.64
2004-02-01,129.64
2004-03-01,132.53
2004-04-01,124.46
2004-05-01,122.36
2004-06-01,121.73
2004-07-01,87.11
2004-08-01,119.35
2004-09-01,119.03
2004-10-01,124.54
2004-11-01,109.85
2004-12-01,102.37
2005-01-01,111.46
2005-02-01,125.20
2005-03-01,118.21
2005-04-01,120.94
2005-05-01,114.99
2005-06-01,119.88
2005-07-01,83.65
2005-08-01,116.65
2005-09-01,120.72
2005-10-01,123.95
2005-11-01,107.12
2005-12-01,101.17
2006-01-01,108.85
2006-02-01,115.99
2006-03-01,122.17
2006-04-01,113.79
2006-05-01,114.92
2006-06-01,119.83
2006-07-01,81.83
2006-08-01,112.94
2006-09-01,110.85
2006-10-01,110.55
2006-11-01,102.87
2006-12-01,100.36
2007-01-01,102.03
2007-02-01,118.30
2007-03-01,123.14
2007-04-01,118.85
2007-05-01,119.56
2007-06-01,125.59
2007-07-01,89.82
2007-08-01,117.39
2007-09-01,114.93
2007-10-01,116.37
2007-11-01,108.98
2007-12-01,97.14
2008-01-01,101.67
2008-02-01,112.94
2008-03-01,105.20
2008-04-01,103.46
2008-05-01,97.76
2008-06-01,103.40
2008-07-01,76.88
2008-08-01,88.25
2008-09-01,90.97
2008-10-01,89.77
2008-11-01,79.48
2008-12-01,70.56
2009-01-01,57.66
2009-02-01,69.57
2009-03-01,73.39
2009-04-01,70.86
2009-05-01,65.90
2009-06-01,67.27
2009-07-01,65.62
2009-08-01,83.76
2009-09-01,90.34
2009-10-01,90.37
2009-11-01,87.14
2009-12-01,77.44
2010-01-01,84.64
2010-02-01,90.56
2010-03-01,94.14
2010-04-01,89.00
2010-05-01,94.21
2010-06-01,95.94
2010-07-01,78.29
2010-08-01,95.02
2010-09-01,95.12
2010-10-01,99.02
2010-11-01,87.69
2010-12-01,78.85
2011-01-01,90.15
2011-02-01,100.05
2011-03-01,105.91
2011-04-01,94.49
2011-05-01,96.02
2011-06-01,98.24
2011-07-01,80.34
2011-08-01,100.14
2011-09-01,99.03
2011-10-01,106.77
2011-11-01,95.77
2011-12-01,90.13
2012-01-01,100.03
2012-02-01,107.76
2012-03-01,110.14
2012-04-01,104.80
2012-05-01,102.22
2012-06-01,105.89
2012-07-01,83.05
2012-08-01,99.47
2012-09-01,97.59
2012-10-01,103.25
2012-11-01,96.53
2012-12-01,89.28
2013-01-01,97.37
2013-02-01,109.92
2013-03-01,113.36
2013-04-01,113.61
2013-05-01,111.13
2013-06-01,116.68
2013-07-01,88.19
2013-08-01,113.20
2013-09-01,114.64
2013-10-01,118.87
2013-11-01,112.46
2013-12-01,96.46
2014-01-01,104.86
2014-02-01,123.33
2014-03-01,128.76
2014-04-01,119.95
2014-05-01,121.95
2014-06-01,125.86
2014-07-01,103.72
2014-08-01,123.00
2014-09-01,120.46
2014-10-01,124.22
2014-11-01,119.05
2014-12-01,107.33
2015-01-01,114.24
2015-02-01,125.63
2015-03-01,136.89
2015-04-01,131.65
2015-05-01,132.96
2015-06-01,130.59
2015-07-01,113.33
2015-08-01,131.77
2015-09-01,129.11
2015-10-01,134.83
2015-11-01,124.12
2015-12-01,109.95
2016-01-01,123.03
2016-02-01,137.16
2016-03-01,133.14
2016-04-01,138.65
2016-05-01,128.47
2016-06-01,137.41
2016-07-01,110.95
2016-08-01,134.51
2016-09-01,133.41
2016-10-01,140.34
2016-11-01,126.16
2016-12-01,118.55
2017-01-01,125.83
2017-02-01,138.95
2017-03-01,139.69
2017-04-01,134.88
2017-05-01,133.82
2017-06-01,135.85
2017-07-01,106.17
2017-08-01,128.92
2017-09-01,130.00
2017-10-01,137.92
2017-11-01,127.68
2017-12-01,117.75
2018-01-01,125.35
2018-02-01,141.91
2018-03-01,146.58
2018-04-01,143.65
2018-05-01,131.81
