Date,CEU6056100001
1990-01-01,4215300.00
1990-02-01,4244600.00
1990-03-01,4322200.00
1990-04-01,4388500.00
1990-05-01,4472500.00
1990-06-01,4530600.00
1990-07-01,4508000.00
1990-08-01,4523600.00
1990-09-01,4524600.00
1990-10-01,4486300.00
1990-11-01,4415600.00
1990-12-01,4328200.00
1991-01-01,4180300.00
1991-02-01,4151700.00
1991-03-01,4182300.00
1991-04-01,4253400.00
1991-05-01,4337200.00
1991-06-01,4396400.00
1991-07-01,4383600.00
1991-08-01,4430100.00
1991-09-01,4452400.00
1991-10-01,4473900.00
1991-11-01,4408700.00
1991-12-01,4361100.00
1992-01-01,4193500.00
1992-02-01,4206300.00
1992-03-01,4296200.00
1992-04-01,4419000.00
1992-05-01,4541700.00
1992-06-01,4611000.00
1992-07-01,4611900.00
1992-08-01,4671400.00
1992-09-01,4691600.00
1992-10-01,4751700.00
1992-11-01,4718400.00
1992-12-01,4693000.00
1993-01-01,4524300.00
1993-02-01,4556300.00
1993-03-01,4645100.00
1993-04-01,4792500.00
1993-05-01,4908800.00
1993-06-01,4976400.00
1993-07-01,4997600.00
1993-08-01,5061700.00
1993-09-01,5085300.00
1993-10-01,5179500.00
1993-11-01,5157300.00
1993-12-01,5119000.00
1994-01-01,4915100.00
1994-02-01,4953500.00
1994-03-01,5090500.00
1994-04-01,5261900.00
1994-05-01,5385100.00
1994-06-01,5499000.00
1994-07-01,5548000.00
1994-08-01,5624300.00
1994-09-01,5658100.00
1994-10-01,5731300.00
1994-11-01,5738800.00
1994-12-01,5678800.00
1995-01-01,5452600.00
1995-02-01,5495000.00
1995-03-01,5581400.00
1995-04-01,5675600.00
1995-05-01,5770900.00
1995-06-01,5852000.00
1995-07-01,5855800.00
1995-08-01,5959700.00
1995-09-01,6008100.00
1995-10-01,6057800.00
1995-11-01,6014000.00
1995-12-01,5953500.00
1996-01-01,5674100.00
1996-02-01,5791200.00
1996-03-01,5883200.00
1996-04-01,6008500.00
1996-05-01,6136100.00
1996-06-01,6244200.00
1996-07-01,6279200.00
1996-08-01,6375100.00
1996-09-01,6394000.00
1996-10-01,6407000.00
1996-11-01,6417400.00
1996-12-01,6363800.00
1997-01-01,6122600.00
1997-02-01,6219700.00
1997-03-01,6359500.00
1997-04-01,6525600.00
1997-05-01,6684600.00
1997-06-01,6792800.00
1997-07-01,6837600.00
1997-08-01,6870500.00
1997-09-01,6927800.00
1997-10-01,6996500.00
1997-11-01,6974900.00
1997-12-01,6920400.00
1998-01-01,6649400.00
1998-02-01,6700600.00
1998-03-01,6797300.00
1998-04-01,6937700.00
1998-05-01,7074600.00
1998-06-01,7195800.00
1998-07-01,7200300.00
1998-08-01,7295900.00
