Date,CEU4142000011
2006-03-01,851.56
2006-04-01,886.54
2006-05-01,856.46
2006-06-01,863.71
2006-07-01,896.11
2006-08-01,867.75
2006-09-01,878.90
2006-10-01,899.61
2006-11-01,886.70
2006-12-01,902.66
2007-01-01,885.50
2007-02-01,893.38
2007-03-01,890.85
2007-04-01,926.59
2007-05-01,901.74
2007-06-01,908.30
2007-07-01,927.08
2007-08-01,907.06
2007-09-01,936.05
2007-10-01,913.14
2007-11-01,919.35
2007-12-01,946.05
2008-01-01,919.98
2008-02-01,923.16
2008-03-01,945.56
2008-04-01,927.63
2008-05-01,923.41
2008-06-01,946.92
2008-07-01,933.50
2008-08-01,940.17
2008-09-01,931.70
2008-10-01,932.61
2008-11-01,963.55
2008-12-01,946.60
2009-01-01,951.74
2009-02-01,976.19
2009-03-01,964.01
2009-04-01,951.80
2009-05-01,949.16
2009-06-01,943.63
2009-07-01,946.13
2009-08-01,984.03
2009-09-01,958.94
2009-10-01,965.19
2009-11-01,994.65
2009-12-01,976.85
2010-01-01,986.63
2010-02-01,984.75
2010-03-01,977.22
2010-04-01,993.32
2010-05-01,1011.71
2010-06-01,980.78
2010-07-01,988.00
2010-08-01,1008.14
2010-09-01,998.55
2010-10-01,1002.69
2010-11-01,999.69
2010-12-01,1004.66
2011-01-01,1034.06
2011-02-01,1007.33
2011-03-01,996.95
2011-04-01,1015.57
2011-05-01,1031.07
2011-06-01,1007.46
2011-07-01,1013.32
2011-08-01,1005.70
2011-09-01,1015.95
2011-10-01,1048.92
2011-11-01,1025.55
2011-12-01,1026.37
2012-01-01,1050.27
2012-02-01,1024.87
2012-03-01,1017.60
2012-04-01,1057.62
2012-05-01,1021.41
2012-06-01,1024.06
2012-07-01,1049.91
2012-08-01,1023.36
2012-09-01,1064.24
2012-10-01,1035.26
2012-11-01,1044.10
2012-12-01,1083.88
2013-01-01,1044.70
2013-02-01,1051.39
2013-03-01,1053.36
2013-04-01,1064.53
2013-05-01,1059.61
2013-06-01,1092.96
2013-07-01,1062.22
2013-08-01,1061.93
2013-09-01,1095.25
2013-10-01,1072.76
2013-11-01,1084.46
2013-12-01,1098.71
2014-01-01,1074.70
2014-02-01,1101.36
2014-03-01,1107.08
2014-04-01,1089.79
2014-05-01,1081.74
2014-06-01,1106.40
2014-07-01,1078.18
2014-08-01,1086.01
2014-09-01,1085.62
2014-10-01,1082.83
2014-11-01,1124.17
2014-12-01,1089.68
2015-01-01,1094.56
2015-02-01,1123.47
2015-03-01,1119.16
2015-04-01,1105.66
2015-05-01,1107.74
2015-06-01,1103.08
2015-07-01,1104.50
2015-08-01,1134.20
2015-09-01,1105.50
2015-10-01,1117.05
2015-11-01,1143.39
2015-12-01,1114.56
2016-01-01,1121.12
2016-02-01,1122.49
2016-03-01,1123.05
2016-04-01,1145.76
2016-05-01,1163.67
2016-06-01,1134.90
2016-07-01,1143.97
2016-08-01,1139.72
2016-09-01,1144.36
2016-10-01,1184.21
2016-11-01,1153.14
2016-12-01,1152.87
2017-01-01,1183.95
2017-02-01,1160.23
2017-03-01,1147.19
2017-04-01,1194.21
2017-05-01,1160.00
2017-06-01,1162.20
2017-07-01,1194.21
2017-08-01,1162.98
2017-09-01,1169.72
2017-10-01,1194.34
2017-11-01,1179.65
2017-12-01,1182.38
2018-01-01,1171.12
2018-02-01,1172.22
2018-03-01,1165.26
2018-04-01,1204.46
2018-05-01,1182.09
