Date,CEU5553200001
1990-01-01,500200.00
1990-02-01,501500.00
1990-03-01,508500.00
1990-04-01,514800.00
1990-05-01,521700.00
1990-06-01,526400.00
1990-07-01,523800.00
1990-08-01,521600.00
1990-09-01,517600.00
1990-10-01,515000.00
1990-11-01,510400.00
1990-12-01,508800.00
1991-01-01,502700.00
1991-02-01,495800.00
1991-03-01,497000.00
1991-04-01,496700.00
1991-05-01,500600.00
1991-06-01,504900.00
1991-07-01,502700.00
1991-08-01,505700.00
1991-09-01,497100.00
1991-10-01,496600.00
1991-11-01,496500.00
1991-12-01,496100.00
1992-01-01,488700.00
1992-02-01,484700.00
1992-03-01,486100.00
1992-04-01,490200.00
1992-05-01,494100.00
1992-06-01,502700.00
1992-07-01,503400.00
1992-08-01,505300.00
1992-09-01,501000.00
1992-10-01,498000.00
1992-11-01,500300.00
1992-12-01,502400.00
1993-01-01,500100.00
1993-02-01,499600.00
1993-03-01,504200.00
1993-04-01,508600.00
1993-05-01,514000.00
1993-06-01,519600.00
1993-07-01,520400.00
1993-08-01,519700.00
1993-09-01,514200.00
1993-10-01,509100.00
1993-11-01,509400.00
1993-12-01,512900.00
1994-01-01,509900.00
1994-02-01,511300.00
1994-03-01,515900.00
1994-04-01,524000.00
1994-05-01,528000.00
1994-06-01,538400.00
1994-07-01,541400.00
1994-08-01,543700.00
1994-09-01,536600.00
1994-10-01,534500.00
1994-11-01,535500.00
1994-12-01,539000.00
1995-01-01,535700.00
1995-02-01,536400.00
1995-03-01,544500.00
1995-04-01,546400.00
1995-05-01,556100.00
1995-06-01,564500.00
1995-07-01,568700.00
1995-08-01,569800.00
1995-09-01,567100.00
1995-10-01,564900.00
1995-11-01,566000.00
1995-12-01,568800.00
1996-01-01,564000.00
1996-02-01,564500.00
1996-03-01,572900.00
1996-04-01,577900.00
1996-05-01,588700.00
1996-06-01,599700.00
1996-07-01,601900.00
1996-08-01,602700.00
1996-09-01,598400.00
1996-10-01,593600.00
1996-11-01,593100.00
1996-12-01,595200.00
1997-01-01,586900.00
1997-02-01,589000.00
1997-03-01,597500.00
1997-04-01,604500.00
1997-05-01,611900.00
1997-06-01,617900.00
1997-07-01,619400.00
1997-08-01,621800.00
1997-09-01,614500.00
1997-10-01,614500.00
1997-11-01,615700.00
1997-12-01,620100.00
1998-01-01,612100.00
1998-02-01,612200.00
1998-03-01,616200.00
1998-04-01,620800.00
1998-05-01,629000.00
1998-06-01,639500.00
1998-07-01,643100.00
1998-08-01,645400.00
1998-09-01,639600.00
1998-10-01,636500.00
1998-11-01,635800.00
1998-12-01,639400.00
1999-01-01,632100.00
1999-02-01,635500.00
1999-03-01,640000.00
1999-04-01,647800.00
1999-05-01,656000.00
1999-06-01,665700.00
1999-07-01,666200.00
1999-08-01,667700.00
1999-09-01,658900.00
1999-10-01,656000.00
1999-11-01,655000.00
1999-12-01,656800.00
2000-01-01,648300.00
2000-02-01,649700.00
2000-03-01,656300.00
2000-04-01,662600.00
2000-05-01,670000.00
2000-06-01,681900.00
2000-07-01,682600.00
2000-08-01,680100.00
2000-09-01,669800.00
2000-10-01,666000.00
2000-11-01,665800.00
2000-12-01,669000.00
2001-01-01,660100.00
2001-02-01,661800.00
2001-03-01,668300.00
2001-04-01,668800.00
2001-05-01,669600.00
2001-06-01,678900.00
2001-07-01,677800.00
2001-08-01,676500.00
2001-09-01,668000.00
2001-10-01,660300.00
2001-11-01,657500.00
2001-12-01,648000.00
2002-01-01,645400.00
2002-02-01,638100.00
2002-03-01,639900.00
2002-04-01,647100.00
2002-05-01,658600.00
2002-06-01,668200.00
2002-07-01,667300.00
2002-08-01,664900.00
2002-09-01,650700.00
2002-10-01,640300.00
2002-11-01,633900.00
2002-12-01,634900.00
2003-01-01,628300.00
2003-02-01,624500.00
2003-03-01,627100.00
2003-04-01,634600.00
2003-05-01,646600.00
2003-06-01,660400.00
2003-07-01,662900.00
2003-08-01,662100.00
2003-09-01,647700.00
2003-10-01,642900.00
2003-11-01,639700.00
2003-12-01,640100.00
2004-01-01,630400.00
2004-02-01,626700.00
2004-03-01,628900.00
2004-04-01,632300.00
2004-05-01,643200.00
2004-06-01,659400.00
2004-07-01,654600.00
2004-08-01,652700.00
2004-09-01,648400.00
2004-10-01,640100.00
2004-11-01,634600.00
2004-12-01,641500.00
2005-01-01,634900.00
2005-02-01,634800.00
2005-03-01,637700.00
2005-04-01,642100.00
2005-05-01,646200.00
2005-06-01,662600.00
2005-07-01,664500.00
2005-08-01,660800.00
2005-09-01,647100.00
2005-10-01,640400.00
2005-11-01,639500.00
2005-12-01,638600.00
2006-01-01,628800.00
2006-02-01,627100.00
2006-03-01,631000.00
2006-04-01,636500.00
2006-05-01,650900.00
2006-06-01,667800.00
2006-07-01,662100.00
2006-08-01,660300.00
2006-09-01,652600.00
2006-10-01,646700.00
2006-11-01,640800.00
2006-12-01,641000.00
2007-01-01,634600.00
2007-02-01,632000.00
2007-03-01,629600.00
2007-04-01,635300.00
2007-05-01,643000.00
2007-06-01,656800.00
2007-07-01,658800.00
2007-08-01,653500.00
2007-09-01,642200.00
2007-10-01,637600.00
2007-11-01,631500.00
2007-12-01,628400.00
2008-01-01,623800.00
2008-02-01,617000.00
2008-03-01,618000.00
2008-04-01,615900.00
2008-05-01,628000.00
2008-06-01,635700.00
2008-07-01,640100.00
2008-08-01,630500.00
2008-09-01,617000.00
2008-10-01,602500.00
2008-11-01,589900.00
2008-12-01,584300.00
2009-01-01,567900.00
2009-02-01,557800.00
2009-03-01,550400.00
2009-04-01,548100.00
2009-05-01,552100.00
2009-06-01,562400.00
2009-07-01,563000.00
2009-08-01,557200.00
2009-09-01,541100.00
2009-10-01,532000.00
2009-11-01,519300.00
2009-12-01,516000.00
2010-01-01,507400.00
2010-02-01,503500.00
2010-03-01,506300.00
2010-04-01,510700.00
2010-05-01,518300.00
2010-06-01,533700.00
2010-07-01,534200.00
2010-08-01,527800.00
2010-09-01,512900.00
2010-10-01,506200.00
2010-11-01,501400.00
2010-12-01,499800.00
2011-01-01,487000.00
2011-02-01,484600.00
2011-03-01,492600.00
2011-04-01,495000.00
2011-05-01,501400.00
2011-06-01,513600.00
2011-07-01,516600.00
2011-08-01,516000.00
2011-09-01,512300.00
2011-10-01,505600.00
2011-11-01,501600.00
2011-12-01,500100.00
2012-01-01,489800.00
2012-02-01,490700.00
2012-03-01,497200.00
2012-04-01,501400.00
2012-05-01,516000.00
2012-06-01,529300.00
2012-07-01,529100.00
2012-08-01,528000.00
2012-09-01,519500.00
2012-10-01,516200.00
2012-11-01,508300.00
2012-12-01,505900.00
2013-01-01,497100.00
2013-02-01,500700.00
2013-03-01,505200.00
2013-04-01,512600.00
2013-05-01,524100.00
2013-06-01,534900.00
2013-07-01,535300.00
2013-08-01,533100.00
2013-09-01,524600.00
2013-10-01,519700.00
2013-11-01,513900.00
2013-12-01,511700.00
2014-01-01,505000.00
2014-02-01,507500.00
2014-03-01,511300.00
2014-04-01,524000.00
2014-05-01,537800.00
2014-06-01,554000.00
2014-07-01,559200.00
2014-08-01,556200.00
2014-09-01,547700.00
2014-10-01,543900.00
2014-11-01,537200.00
2014-12-01,536300.00
2015-01-01,525400.00
2015-02-01,527900.00
2015-03-01,530600.00
2015-04-01,534500.00
2015-05-01,547300.00
2015-06-01,565200.00
2015-07-01,570700.00
2015-08-01,569900.00
2015-09-01,560200.00
2015-10-01,549700.00
2015-11-01,546300.00
2015-12-01,542600.00
2016-01-01,536800.00
2016-02-01,536500.00
2016-03-01,538000.00
2016-04-01,548900.00
2016-05-01,561800.00
2016-06-01,585000.00
2016-07-01,590100.00
2016-08-01,581700.00
2016-09-01,568200.00
2016-10-01,555900.00
2016-11-01,547700.00
2016-12-01,548800.00
2017-01-01,539500.00
2017-02-01,536300.00
2017-03-01,544200.00
2017-04-01,548700.00
2017-05-01,564900.00
2017-06-01,585900.00
2017-07-01,590300.00
2017-08-01,590000.00
2017-09-01,581600.00
2017-10-01,577600.00
2017-11-01,573500.00
2017-12-01,574800.00
2018-01-01,563900.00
2018-02-01,567100.00
2018-03-01,572400.00
2018-04-01,576900.00
2018-05-01,590400.00
