Date,CEU3200000001
1939-01-01,4595000.00
1939-02-01,4665000.00
1939-03-01,4714000.00
1939-04-01,4681000.00
1939-05-01,4645000.00
1939-06-01,4659000.00
1939-07-01,4743000.00
1939-08-01,4951000.00
1939-09-01,5044000.00
1939-10-01,5050000.00
1939-11-01,4948000.00
1939-12-01,4862000.00
1940-01-01,4763000.00
1940-02-01,4801000.00
1940-03-01,4772000.00
1940-04-01,4697000.00
1940-05-01,4640000.00
1940-06-01,4654000.00
1940-07-01,4733000.00
1940-08-01,4934000.00
1940-09-01,5018000.00
1940-10-01,5032000.00
1940-11-01,4999000.00
1940-12-01,5020000.00
1941-01-01,4948000.00
1941-02-01,5042000.00
1941-03-01,5109000.00
1941-04-01,5175000.00
1941-05-01,5227000.00
1941-06-01,5316000.00
1941-07-01,5443000.00
1941-08-01,5600000.00
1941-09-01,5649000.00
1941-10-01,5594000.00
1941-11-01,5521000.00
1941-12-01,5493000.00
1942-01-01,5394000.00
1942-02-01,5445000.00
1942-03-01,5468000.00
1942-04-01,5473000.00
1942-05-01,5457000.00
1942-06-01,5442000.00
1942-07-01,5529000.00
1942-08-01,5630000.00
1942-09-01,5709000.00
1942-10-01,5629000.00
1942-11-01,5579000.00
1942-12-01,5584000.00
1943-01-01,5539000.00
1943-02-01,5555000.00
1943-03-01,5559000.00
1943-04-01,5529000.00
1943-05-01,5502000.00
1943-06-01,5559000.00
1943-07-01,5611000.00
1943-08-01,5669000.00
1943-09-01,5621000.00
1943-10-01,5585000.00
1943-11-01,5573000.00
1943-12-01,5532000.00
1944-01-01,5487000.00
1944-02-01,5519000.00
1944-03-01,5507000.00
1944-04-01,5469000.00
1944-05-01,5449000.00
1944-06-01,5500000.00
1944-07-01,5548000.00
1944-08-01,5598000.00
1944-09-01,5584000.00
1944-10-01,5569000.00
1944-11-01,5561000.00
1944-12-01,5578000.00
1945-01-01,5532000.00
1945-02-01,5542000.00
1945-03-01,5533000.00
1945-04-01,5499000.00
1945-05-01,5476000.00
1945-06-01,5512000.00
1945-07-01,5482000.00
1945-08-01,5497000.00
1945-09-01,5515000.00
1945-10-01,5519000.00
1945-11-01,5540000.00
1945-12-01,5628000.00
1946-01-01,5679000.00
1946-02-01,5797000.00
1946-03-01,5861000.00
1946-04-01,5893000.00
1946-05-01,5890000.00
1946-06-01,5951000.00
1946-07-01,5982000.00
1946-08-01,6129000.00
1946-09-01,6176000.00
1946-10-01,6104000.00
1946-11-01,6143000.00
1946-12-01,6136000.00
1947-01-01,6160000.00
1947-02-01,6151000.00
1947-03-01,6132000.00
1947-04-01,6062000.00
1947-05-01,5999000.00
1947-06-01,6017000.00
1947-07-01,6104000.00
1947-08-01,6341000.00
1947-09-01,6447000.00
1947-10-01,6393000.00
1947-11-01,6350000.00
1947-12-01,6342000.00
1948-01-01,6281000.00
1948-02-01,6281000.00
1948-03-01,6265000.00
1948-04-01,6087000.00
1948-05-01,6085000.00
1948-06-01,6250000.00
1948-07-01,6273000.00
1948-08-01,6458000.00
1948-09-01,6578000.00
1948-10-01,6435000.00
1948-11-01,6323000.00
1948-12-01,6232000.00
1949-01-01,6073000.00
1949-02-01,6059000.00
1949-03-01,6002000.00
1949-04-01,5891000.00
1949-05-01,5821000.00
1949-06-01,5875000.00
1949-07-01,5895000.00
1949-08-01,6188000.00
1949-09-01,6262000.00
1949-10-01,6252000.00
1949-11-01,6101000.00
1949-12-01,6068000.00
1950-01-01,5987000.00
1950-02-01,6014000.00
1950-03-01,6027000.00
1950-04-01,5966000.00
1950-05-01,5957000.00
1950-06-01,6050000.00
1950-07-01,6142000.00
1950-08-01,6475000.00
1950-09-01,6568000.00
1950-10-01,6504000.00
1950-11-01,6394000.00
1950-12-01,6364000.00
1951-01-01,6344000.00
1951-02-01,6388000.00
1951-03-01,6338000.00
1951-04-01,6258000.00
1951-05-01,6206000.00
1951-06-01,6292000.00
1951-07-01,6309000.00
1951-08-01,6468000.00
1951-09-01,6474000.00
1951-10-01,6371000.00
1951-11-01,6270000.00
1951-12-01,6265000.00
1952-01-01,6183000.00
1952-02-01,6200000.00
1952-03-01,6187000.00
1952-04-01,6119000.00
1952-05-01,6062000.00
1952-06-01,6185000.00
1952-07-01,6266000.00
1952-08-01,6495000.00
1952-09-01,6585000.00
1952-10-01,6533000.00
1952-11-01,6480000.00
1952-12-01,6450000.00
1953-01-01,6367000.00
1953-02-01,6385000.00
1953-03-01,6395000.00
1953-04-01,6344000.00
1953-05-01,6337000.00
1953-06-01,6430000.00
1953-07-01,6460000.00
1953-08-01,6637000.00
1953-09-01,6656000.00
1953-10-01,6536000.00
1953-11-01,6413000.00
1953-12-01,6326000.00
1954-01-01,6190000.00
1954-02-01,6190000.00
1954-03-01,6194000.00
1954-04-01,6109000.00
1954-05-01,6067000.00
1954-06-01,6144000.00
1954-07-01,6150000.00
1954-08-01,6354000.00
1954-09-01,6429000.00
1954-10-01,6357000.00
1954-11-01,6294000.00
1954-12-01,6267000.00
1955-01-01,6181000.00
1955-02-01,6204000.00
1955-03-01,6241000.00
1955-04-01,6210000.00
1955-05-01,6212000.00
1955-06-01,6320000.00
1955-07-01,6324000.00
1955-08-01,6551000.00
1955-09-01,6585000.00
1955-10-01,6556000.00
1955-11-01,6507000.00
1955-12-01,6468000.00
1956-01-01,6358000.00
1956-02-01,6380000.00
1956-03-01,6370000.00
1956-04-01,6313000.00
1956-05-01,6310000.00
1956-06-01,6381000.00
1956-07-01,6356000.00
