Date,CEU6000000001
1939-01-01,1901000.00
1939-02-01,1906000.00
1939-03-01,1927000.00
1939-04-01,1938000.00
1939-05-01,1965000.00
1939-06-01,1989000.00
1939-07-01,1990000.00
1939-08-01,2005000.00
1939-09-01,2033000.00
1939-10-01,2027000.00
1939-11-01,2014000.00
1939-12-01,2012000.00
1940-01-01,1995000.00
1940-02-01,2000000.00
1940-03-01,2018000.00
1940-04-01,2035000.00
1940-05-01,2059000.00
1940-06-01,2075000.00
1940-07-01,2077000.00
1940-08-01,2104000.00
1940-09-01,2127000.00
1940-10-01,2129000.00
1940-11-01,2123000.00
1940-12-01,2132000.00
1941-01-01,2126000.00
1941-02-01,2140000.00
1941-03-01,2172000.00
1941-04-01,2212000.00
1941-05-01,2257000.00
1941-06-01,2288000.00
1941-07-01,2312000.00
1941-08-01,2335000.00
1941-09-01,2348000.00
1941-10-01,2339000.00
1941-11-01,2328000.00
1941-12-01,2325000.00
1942-01-01,2316000.00
1942-02-01,2314000.00
1942-03-01,2342000.00
1942-04-01,2375000.00
1942-05-01,2400000.00
1942-06-01,2426000.00
1942-07-01,2442000.00
1942-08-01,2459000.00
1942-09-01,2472000.00
1942-10-01,2462000.00
1942-11-01,2451000.00
1942-12-01,2456000.00
1943-01-01,2453000.00
1943-02-01,2460000.00
1943-03-01,2483000.00
1943-04-01,2501000.00
1943-05-01,2516000.00
1943-06-01,2545000.00
1943-07-01,2546000.00
1943-08-01,2547000.00
1943-09-01,2550000.00
1943-10-01,2540000.00
1943-11-01,2538000.00
1943-12-01,2531000.00
1944-01-01,2509000.00
1944-02-01,2511000.00
1944-03-01,2521000.00
1944-04-01,2523000.00
1944-05-01,2530000.00
1944-06-01,2553000.00
1944-07-01,2542000.00
1944-08-01,2540000.00
1944-09-01,2533000.00
1944-10-01,2510000.00
1944-11-01,2503000.00
1944-12-01,2503000.00
1945-01-01,2487000.00
1945-02-01,2492000.00
1945-03-01,2502000.00
1945-04-01,2501000.00
1945-05-01,2504000.00
1945-06-01,2528000.00
1945-07-01,2522000.00
1945-08-01,2517000.00
1945-09-01,2456000.00
1945-10-01,2456000.00
1945-11-01,2479000.00
1945-12-01,2495000.00
1946-01-01,2519000.00
1946-02-01,2508000.00
1946-03-01,2567000.00
1946-04-01,2612000.00
1946-05-01,2638000.00
1946-06-01,2682000.00
1946-07-01,2698000.00
1946-08-01,2728000.00
1946-09-01,2761000.00
1946-10-01,2750000.00
1946-11-01,2761000.00
1946-12-01,2763000.00
1947-01-01,2761000.00
1947-02-01,2764000.00
1947-03-01,2781000.00
1947-04-01,2786000.00
1947-05-01,2807000.00
1947-06-01,2845000.00
1947-07-01,2846000.00
1947-08-01,2859000.00
1947-09-01,2879000.00
1947-10-01,2870000.00
1947-11-01,2865000.00
1947-12-01,2869000.00
1948-01-01,2836000.00
1948-02-01,2829000.00
1948-03-01,2849000.00
1948-04-01,2858000.00
1948-05-01,2886000.00
1948-06-01,2921000.00
1948-07-01,2928000.00
1948-08-01,2935000.00
1948-09-01,2949000.00
1948-10-01,2922000.00
1948-11-01,2906000.00
1948-12-01,2902000.00
1949-01-01,2839000.00
1949-02-01,2828000.00
1949-03-01,2826000.00
1949-04-01,2848000.00
1949-05-01,2859000.00
1949-06-01,2873000.00
1949-07-01,2869000.00
1949-08-01,2876000.00
1949-09-01,2891000.00
1949-10-01,2839000.00
1949-11-01,2838000.00
1949-12-01,2850000.00
1950-01-01,2805000.00
1950-02-01,2796000.00
1950-03-01,2824000.00
1950-04-01,2871000.00
1950-05-01,2901000.00
1950-06-01,2948000.00
1950-07-01,2966000.00
1950-08-01,3004000.00
1950-09-01,3018000.00
1950-10-01,3007000.00
1950-11-01,2997000.00
1950-12-01,3000000.00
1951-01-01,2976000.00
1951-02-01,2984000.00
1951-03-01,3010000.00
1951-04-01,3040000.00
1951-05-01,3060000.00
1951-06-01,3090000.00
1951-07-01,3097000.00
1951-08-01,3111000.00
1951-09-01,3107000.00
1951-10-01,3090000.00
1951-11-01,3083000.00
1951-12-01,3083000.00
1952-01-01,3049000.00
1952-02-01,3057000.00
1952-03-01,3069000.00
1952-04-01,3101000.00
1952-05-01,3121000.00
1952-06-01,3131000.00
1952-07-01,3127000.00
1952-08-01,3170000.00
1952-09-01,3183000.00
1952-10-01,3177000.00
1952-11-01,3172000.00
1952-12-01,3180000.00
1953-01-01,3133000.00
1953-02-01,3142000.00
1953-03-01,3164000.00
1953-04-01,3202000.00
1953-05-01,3223000.00
1953-06-01,3254000.00
1953-07-01,3262000.00
1953-08-01,3268000.00
1953-09-01,3266000.00
1953-10-01,3245000.00
1953-11-01,3219000.00
1953-12-01,3205000.00
1954-01-01,3145000.00
1954-02-01,3138000.00
1954-03-01,3142000.00
1954-04-01,3178000.00
1954-05-01,3190000.00
1954-06-01,3217000.00
1954-07-01,3224000.00
1954-08-01,3230000.00
1954-09-01,3237000.00
1954-10-01,3224000.00
1954-11-01,3218000.00
1954-12-01,3220000.00
1955-01-01,3184000.00
1955-02-01,3193000.00
1955-03-01,3220000.00
1955-04-01,3270000.00
1955-05-01,3301000.00
1955-06-01,3344000.00
1955-07-01,3362000.00
1955-08-01,3380000.00
1955-09-01,3389000.00
1955-10-01,3399000.00
1955-11-01,3401000.00
1955-12-01,3402000.00
1956-01-01,3365000.00
1956-02-01,3373000.00
1956-03-01,3391000.00
1956-04-01,3430000.00
1956-05-01,3446000.00
1956-06-01,3471000.00
1956-07-01,3435000.00
1956-08-01,3461000.00
1956-09-01,3465000.00
1956-10-01,3476000.00
1956-11-01,3469000.00
1956-12-01,3466000.00
1957-01-01,3430000.00
1957-02-01,3440000.00
1957-03-01,3453000.00
1957-04-01,3494000.00
1957-05-01,3520000.00
1957-06-01,3546000.00
1957-07-01,3543000.00
1957-08-01,3548000.00
1957-09-01,3543000.00
1957-10-01,3532000.00
1957-11-01,3508000.00
1957-12-01,3485000.00
1958-01-01,3421000.00
1958-02-01,3397000.00
1958-03-01,3391000.00
1958-04-01,3415000.00
1958-05-01,3432000.00
1958-06-01,3460000.00
1958-07-01,3460000.00
1958-08-01,3473000.00
1958-09-01,3482000.00
1958-10-01,3484000.00
1958-11-01,3484000.00
1958-12-01,3490000.00
1959-01-01,3476000.00
1959-02-01,3486000.00
1959-03-01,3510000.00
1959-04-01,3568000.00
1959-05-01,3605000.00
1959-06-01,3646000.00
1959-07-01,3642000.00
1959-08-01,3627000.00
1959-09-01,3633000.00
1959-10-01,3629000.00
1959-11-01,3629000.00
1959-12-01,3646000.00
1960-01-01,3616000.00
1960-02-01,3627000.00
1960-03-01,3630000.00
1960-04-01,3684000.00
1960-05-01,3706000.00
1960-06-01,3745000.00
1960-07-01,3742000.00
1960-08-01,3740000.00
1960-09-01,3729000.00
1960-10-01,3722000.00
1960-11-01,3703000.00
1960-12-01,3686000.00
1961-01-01,3642000.00
1961-02-01,3637000.00
1961-03-01,3654000.00
1961-04-01,3695000.00
1961-05-01,3725000.00
1961-06-01,3779000.00
1961-07-01,3789000.00
1961-08-01,3801000.00
1961-09-01,3804000.00
1961-10-01,3801000.00
1961-11-01,3798000.00
1961-12-01,3802000.00
1962-01-01,3760000.00
1962-02-01,3774000.00
1962-03-01,3795000.00
1962-04-01,3851000.00
1962-05-01,3887000.00
1962-06-01,3938000.00
1962-07-01,3942000.00
1962-08-01,3949000.00
1962-09-01,3947000.00
1962-10-01,3940000.00
1962-11-01,3919000.00
1962-12-01,3916000.00
1963-01-01,3861000.00
1963-02-01,3874000.00
1963-03-01,3899000.00
1963-04-01,3950000.00
1963-05-01,3984000.00
1963-06-01,4038000.00
1963-07-01,4048000.00
1963-08-01,4052000.00
1963-09-01,4052000.00
1963-10-01,4057000.00
1963-11-01,4034000.00
1963-12-01,4035000.00
1964-01-01,3997000.00
1964-02-01,4015000.00
1964-03-01,4033000.00
1964-04-01,4089000.00
1964-05-01,4129000.00
1964-06-01,4184000.00
1964-07-01,4204000.00
1964-08-01,4206000.00
1964-09-01,4210000.00
1964-10-01,4195000.00
1964-11-01,4187000.00
1964-12-01,4192000.00
1965-01-01,4143000.00
1965-02-01,4166000.00
1965-03-01,4196000.00
1965-04-01,4254000.00
1965-05-01,4295000.00
1965-06-01,4354000.00
1965-07-01,4377000.00
1965-08-01,4379000.00
1965-09-01,4374000.00
1965-10-01,4375000.00
1965-11-01,4369000.00
1965-12-01,4385000.00
1966-01-01,4340000.00
1966-02-01,4367000.00
1966-03-01,4403000.00
1966-04-01,4459000.00
1966-05-01,4502000.00
1966-06-01,4575000.00
1966-07-01,4590000.00
1966-08-01,4596000.00
1966-09-01,4586000.00
1966-10-01,4594000.00
1966-11-01,4593000.00
1966-12-01,4604000.00
1967-01-01,4561000.00
1967-02-01,4582000.00
1967-03-01,4617000.00
1967-04-01,4663000.00
1967-05-01,4703000.00
1967-06-01,4769000.00
1967-07-01,4785000.00
1967-08-01,4793000.00
1967-09-01,4780000.00
1967-10-01,4777000.00
1967-11-01,4799000.00
1967-12-01,4809000.00
1968-01-01,4749000.00
1968-02-01,4783000.00
1968-03-01,4811000.00
1968-04-01,4858000.00
1968-05-01,4889000.00
1968-06-01,4968000.00
1968-07-01,4981000.00
1968-08-01,4989000.00
1968-09-01,4968000.00
1968-10-01,4988000.00
1968-11-01,5007000.00
1968-12-01,5023000.00
1969-01-01,4975000.00
1969-02-01,5010000.00
1969-03-01,5059000.00
1969-04-01,5111000.00
1969-05-01,5149000.00
1969-06-01,5218000.00
1969-07-01,5226000.00
1969-08-01,5236000.00
1969-09-01,5209000.00
1969-10-01,5227000.00
1969-11-01,5219000.00
1969-12-01,5227000.00
1970-01-01,5171000.00
1970-02-01,5200000.00
1970-03-01,5228000.00
1970-04-01,5263000.00
1970-05-01,5286000.00
1970-06-01,5330000.00
1970-07-01,5315000.00
1970-08-01,5294000.00
1970-09-01,5291000.00
1970-10-01,5279000.00
1970-11-01,5269000.00
1970-12-01,5272000.00
1971-01-01,5214000.00
1971-02-01,5228000.00
1971-03-01,5256000.00
1971-04-01,5296000.00
1971-05-01,5332000.00
1971-06-01,5387000.00
1971-07-01,5379000.00
1971-08-01,5364000.00
1971-09-01,5364000.00
1971-10-01,5363000.00
1971-11-01,5369000.00
1971-12-01,5378000.00
1972-01-01,5325000.00
1972-02-01,5358000.00
1972-03-01,5399000.00
1972-04-01,5457000.00
1972-05-01,5508000.00
1972-06-01,5602000.00
1972-07-01,5581000.00
1972-08-01,5601000.00
1972-09-01,5576000.00
1972-10-01,5609000.00
1972-11-01,5625000.00
1972-12-01,5637000.00
1973-01-01,5589000.00
1973-02-01,5636000.00
1973-03-01,5675000.00
1973-04-01,5724000.00
1973-05-01,5759000.00
1973-06-01,5816000.00
1973-07-01,5801000.00
1973-08-01,5836000.00
1973-09-01,5841000.00
1973-10-01,5861000.00
1973-11-01,5878000.00
1973-12-01,5872000.00
1974-01-01,5806000.00
1974-02-01,5846000.00
1974-03-01,5878000.00
1974-04-01,5922000.00
1974-05-01,5982000.00
1974-06-01,6047000.00
1974-07-01,6061000.00
1974-08-01,6058000.00
1974-09-01,6033000.00
1974-10-01,6046000.00
1974-11-01,6022000.00
1974-12-01,5986000.00
1975-01-01,5888000.00
1975-02-01,5903000.00
1975-03-01,5923000.00
1975-04-01,5963000.00
1975-05-01,6016000.00
