Date,CEU4422000017
2006-03-01,92.90
2006-04-01,96.70
2006-05-01,94.30
2006-06-01,94.20
2006-07-01,96.40
2006-08-01,94.30
2006-09-01,94.60
2006-10-01,96.40
2006-11-01,95.60
2006-12-01,95.70
2007-01-01,94.30
2007-02-01,95.80
2007-03-01,96.80
2007-04-01,100.80
2007-05-01,100.40
2007-06-01,100.10
2007-07-01,101.20
2007-08-01,100.30
2007-09-01,102.80
2007-10-01,101.10
2007-11-01,101.20
2007-12-01,105.10
2008-01-01,105.90
2008-02-01,107.40
2008-03-01,107.50
2008-04-01,106.40
2008-05-01,106.40
2008-06-01,111.30
2008-07-01,107.40
2008-08-01,106.90
2008-09-01,108.90
2008-10-01,108.50
2008-11-01,110.50
2008-12-01,109.90
2009-01-01,109.40
2009-02-01,112.00
2009-03-01,108.90
2009-04-01,107.80
2009-05-01,107.70
2009-06-01,106.90
2009-07-01,106.00
2009-08-01,106.90
2009-09-01,105.10
2009-10-01,106.60
2009-11-01,107.60
2009-12-01,105.90
2010-01-01,104.10
2010-02-01,103.60
2010-03-01,103.20
2010-04-01,104.30
2010-05-01,108.40
2010-06-01,105.60
2010-07-01,104.90
2010-08-01,106.40
2010-09-01,106.00
2010-10-01,108.50
2010-11-01,106.80
2010-12-01,107.40
2011-01-01,108.80
2011-02-01,108.20
2011-03-01,110.50
2011-04-01,112.60
2011-05-01,113.20
2011-06-01,111.40
2011-07-01,110.10
2011-08-01,109.90
2011-09-01,113.80
2011-10-01,113.80
2011-11-01,112.00
2011-12-01,106.80
2012-01-01,109.20
2012-02-01,108.10
2012-03-01,109.70
2012-04-01,114.50
2012-05-01,113.00
2012-06-01,111.80
2012-07-01,114.30
2012-08-01,112.20
2012-09-01,115.20
2012-10-01,113.70
2012-11-01,120.80
2012-12-01,116.20
2013-01-01,115.60
2013-02-01,116.50
2013-03-01,116.30
2013-04-01,118.20
2013-05-01,117.40
2013-06-01,119.40
2013-07-01,117.30
2013-08-01,115.40
2013-09-01,119.20
2013-10-01,116.40
2013-11-01,116.00
2013-12-01,117.70
2014-01-01,116.00
2014-02-01,118.80
2014-03-01,118.70
2014-04-01,119.20
2014-05-01,118.00
2014-06-01,118.70
2014-07-01,119.10
2014-08-01,117.30
2014-09-01,119.00
2014-10-01,120.00
2014-11-01,122.70
2014-12-01,120.00
2015-01-01,118.80
2015-02-01,123.20
2015-03-01,125.40
2015-04-01,125.50
2015-05-01,125.70
2015-06-01,124.00
2015-07-01,125.90
2015-08-01,127.90
2015-09-01,126.20
2015-10-01,127.10
2015-11-01,130.70
2015-12-01,127.00
2016-01-01,126.10
2016-02-01,124.60
2016-03-01,126.40
2016-04-01,129.50
2016-05-01,129.30
2016-06-01,128.40
2016-07-01,130.90
2016-08-01,128.80
2016-09-01,129.10
2016-10-01,134.70
2016-11-01,129.60
2016-12-01,129.10
2017-01-01,131.70
2017-02-01,127.20
2017-03-01,131.00
2017-04-01,132.90
2017-05-01,130.20
2017-06-01,130.10
2017-07-01,133.10
2017-08-01,128.00
2017-09-01,133.00
2017-10-01,134.30
2017-11-01,132.30
2017-12-01,131.20
2018-01-01,130.40
2018-02-01,129.70
2018-03-01,134.20
2018-04-01,137.00
2018-05-01,134.50
