Date,CEU6561000001
1990-01-01,1647600.00
1990-02-01,1770200.00
1990-03-01,1771000.00
1990-04-01,1758200.00
1990-05-01,1702200.00
1990-06-01,1541400.00
1990-07-01,1466600.00
1990-08-01,1460700.00
1990-09-01,1669100.00
1990-10-01,1813300.00
1990-11-01,1841800.00
1990-12-01,1813500.00
1991-01-01,1720600.00
1991-02-01,1836600.00
1991-03-01,1847400.00
1991-04-01,1842300.00
1991-05-01,1764200.00
1991-06-01,1576100.00
1991-07-01,1507000.00
1991-08-01,1490400.00
1991-09-01,1706000.00
1991-10-01,1853200.00
1991-11-01,1868000.00
1991-12-01,1826800.00
1992-01-01,1710900.00
1992-02-01,1823900.00
1992-03-01,1821700.00
1992-04-01,1822100.00
1992-05-01,1727300.00
1992-06-01,1562100.00
1992-07-01,1491400.00
1992-08-01,1466300.00
1992-09-01,1677600.00
1992-10-01,1819000.00
1992-11-01,1833600.00
1992-12-01,1800800.00
1993-01-01,1684600.00
1993-02-01,1810000.00
1993-03-01,1815200.00
1993-04-01,1830500.00
1993-05-01,1763700.00
1993-06-01,1592800.00
1993-07-01,1539500.00
1993-08-01,1528700.00
1993-09-01,1751900.00
1993-10-01,1899800.00
1993-11-01,1938900.00
1993-12-01,1908800.00
1994-01-01,1797700.00
1994-02-01,1938900.00
1994-03-01,1964300.00
1994-04-01,1975700.00
1994-05-01,1909200.00
1994-06-01,1725200.00
1994-07-01,1664400.00
1994-08-01,1648600.00
1994-09-01,1896600.00
1994-10-01,2056300.00
1994-11-01,2096500.00
1994-12-01,2065300.00
1995-01-01,1931600.00
1995-02-01,2099400.00
1995-03-01,2115200.00
1995-04-01,2118700.00
1995-05-01,2038900.00
1995-06-01,1836400.00
1995-07-01,1763100.00
1995-08-01,1750300.00
1995-09-01,1984400.00
1995-10-01,2157200.00
1995-11-01,2183300.00
1995-12-01,2144400.00
1996-01-01,1993000.00
1996-02-01,2165900.00
1996-03-01,2183300.00
1996-04-01,2188100.00
1996-05-01,2095700.00
1996-06-01,1898400.00
1996-07-01,1834300.00
1996-08-01,1808900.00
1996-09-01,2043200.00
1996-10-01,2230600.00
1996-11-01,2268400.00
1996-12-01,2220900.00
1997-01-01,2075200.00
1997-02-01,2246800.00
1997-03-01,2260300.00
1997-04-01,2270700.00
1997-05-01,2174100.00
1997-06-01,1966100.00
1997-07-01,1896700.00
1997-08-01,1871600.00
1997-09-01,2130100.00
1997-10-01,2316100.00
1997-11-01,2351000.00
1997-12-01,2301200.00
1998-01-01,2149800.00
1998-02-01,2330700.00
1998-03-01,2345900.00
1998-04-01,2350600.00
1998-05-01,2249400.00
1998-06-01,2036000.00
1998-07-01,1959600.00
1998-08-01,1925700.00
1998-09-01,2196700.00
1998-10-01,2406900.00
1998-11-01,2445600.00
1998-12-01,2397700.00
1999-01-01,2227300.00
1999-02-01,2427800.00
1999-03-01,2444700.00
1999-04-01,2454300.00
1999-05-01,2351500.00
1999-06-01,2123500.00
1999-07-01,2043700.00
1999-08-01,2015500.00
1999-09-01,2280900.00
1999-10-01,2485000.00
1999-11-01,2522800.00
1999-12-01,2468200.00
2000-01-01,2284400.00
2000-02-01,2473700.00
2000-03-01,2501700.00
2000-04-01,2503800.00
2000-05-01,2421200.00
2000-06-01,2199600.00
2000-07-01,2115900.00
2000-08-01,2102200.00
2000-09-01,2373400.00
2000-10-01,2550200.00
2000-11-01,2595500.00
2000-12-01,2563000.00
2001-01-01,2376400.00
2001-02-01,2589600.00
2001-03-01,2620500.00
2001-04-01,2621100.00
2001-05-01,2563300.00
2001-06-01,2307100.00
2001-07-01,2220300.00
2001-08-01,2209600.00
2001-09-01,2495500.00
2001-10-01,2697800.00
2001-11-01,2734500.00
2001-12-01,2691500.00
2002-01-01,2505200.00
2002-02-01,2736000.00
2002-03-01,2757500.00
2002-04-01,2759300.00
2002-05-01,2678000.00
2002-06-01,2472700.00
2002-07-01,2387200.00
2002-08-01,2344500.00
2002-09-01,2615200.00
2002-10-01,2815700.00
2002-11-01,2849500.00
2002-12-01,2792900.00
2003-01-01,2592600.00
2003-02-01,2803900.00
2003-03-01,2817100.00
2003-04-01,2836700.00
2003-05-01,2747000.00
2003-06-01,2481700.00
2003-07-01,2388500.00
2003-08-01,2353500.00
2003-09-01,2642000.00
2003-10-01,2883800.00
2003-11-01,2920300.00
2003-12-01,2874300.00
2004-01-01,2670700.00
2004-02-01,2879400.00
2004-03-01,2904100.00
2004-04-01,2914300.00
2004-05-01,2811900.00
2004-06-01,2536400.00
2004-07-01,2451100.00
2004-08-01,2415200.00
2004-09-01,2695900.00
2004-10-01,2950300.00
2004-11-01,2979700.00
2004-12-01,2941400.00
2005-01-01,2746800.00
2005-02-01,2939300.00
2005-03-01,2960500.00
2005-04-01,2975100.00
2005-05-01,2881300.00
2005-06-01,2624500.00
2005-07-01,2518200.00
2005-08-01,2502700.00
2005-09-01,2815700.00
2005-10-01,3010200.00
2005-11-01,3052000.00
2005-12-01,3003500.00
2006-01-01,2798500.00
2006-02-01,3038800.00
2006-03-01,3052000.00
2006-04-01,3058100.00
2006-05-01,2959200.00
2006-06-01,2666700.00
2006-07-01,2555400.00
2006-08-01,2555000.00
2006-09-01,2884900.00
2006-10-01,3077400.00
2006-11-01,3114000.00
2006-12-01,3050900.00
2007-01-01,2836100.00
2007-02-01,3056000.00
2007-03-01,3077500.00
2007-04-01,3080400.00
2007-05-01,2982200.00
2007-06-01,2727600.00
2007-07-01,2619100.00
2007-08-01,2622500.00
2007-09-01,2905300.00
2007-10-01,3128900.00
2007-11-01,3154400.00
2007-12-01,3106400.00
2008-01-01,2907000.00
