Date,CEU1021210001
1985-01-01,169600.00
1985-02-01,171700.00
1985-03-01,174200.00
1985-04-01,176800.00
1985-05-01,176700.00
1985-06-01,177500.00
1985-07-01,176000.00
1985-08-01,174400.00
1985-09-01,174900.00
1985-10-01,172200.00
1985-11-01,171500.00
1985-12-01,168500.00
1986-01-01,168900.00
1986-02-01,168200.00
1986-03-01,167000.00
1986-04-01,166600.00
1986-05-01,164900.00
1986-06-01,163900.00
1986-07-01,163000.00
1986-08-01,161300.00
1986-09-01,160500.00
1986-10-01,158200.00
1986-11-01,157900.00
1986-12-01,155400.00
1987-01-01,152500.00
1987-02-01,151700.00
1987-03-01,151500.00
1987-04-01,149700.00
1987-05-01,150500.00
1987-06-01,149600.00
1987-07-01,148500.00
1987-08-01,150200.00
1987-09-01,150700.00
1987-10-01,149600.00
1987-11-01,149200.00
1987-12-01,147700.00
1988-01-01,146600.00
1988-02-01,146400.00
1988-03-01,139900.00
1988-04-01,138500.00
1988-05-01,137900.00
1988-06-01,137500.00
1988-07-01,137300.00
1988-08-01,136900.00
1988-09-01,136900.00
1988-10-01,137600.00
1988-11-01,136700.00
1988-12-01,136300.00
1989-01-01,136100.00
1989-02-01,134400.00
1989-03-01,134600.00
1989-04-01,133700.00
1989-05-01,134700.00
1989-06-01,124700.00
1989-07-01,112900.00
1989-08-01,137700.00
1989-09-01,137700.00
1989-10-01,136600.00
1989-11-01,137700.00
1989-12-01,136500.00
1990-01-01,136000.00
1990-02-01,135300.00
1990-03-01,135600.00
1990-04-01,137000.00
1990-05-01,138400.00
1990-06-01,138600.00
1990-07-01,137700.00
1990-08-01,137100.00
1990-09-01,135900.00
1990-10-01,134500.00
1990-11-01,133600.00
1990-12-01,132700.00
1991-01-01,130900.00
1991-02-01,129700.00
1991-03-01,128300.00
1991-04-01,127400.00
1991-05-01,126600.00
1991-06-01,125300.00
1991-07-01,125200.00
1991-08-01,124300.00
1991-09-01,123200.00
1991-10-01,122400.00
1991-11-01,122500.00
1991-12-01,121300.00
1992-01-01,120200.00
1992-02-01,118600.00
1992-03-01,118200.00
1992-04-01,118200.00
1992-05-01,117900.00
1992-06-01,118400.00
1992-07-01,119200.00
1992-08-01,119400.00
1992-09-01,117400.00
1992-10-01,115300.00
1992-11-01,114800.00
1992-12-01,112800.00
1993-01-01,112200.00
1993-02-01,105800.00
1993-03-01,109600.00
1993-04-01,109600.00
1993-05-01,108000.00
1993-06-01,100300.00
1993-07-01,95100.00
1993-08-01,90100.00
1993-09-01,89500.00
1993-10-01,88200.00
1993-11-01,88800.00
1993-12-01,104900.00
1994-01-01,105000.00
1994-02-01,104800.00
1994-03-01,104400.00
1994-04-01,103900.00
1994-05-01,103400.00
1994-06-01,104900.00
1994-07-01,104500.00
1994-08-01,103800.00
1994-09-01,101900.00
1994-10-01,101400.00
1994-11-01,102500.00
1994-12-01,101900.00
1995-01-01,100300.00
1995-02-01,98900.00
1995-03-01,99000.00
1995-04-01,98200.00
1995-05-01,96800.00
1995-06-01,96400.00
1995-07-01,96600.00
1995-08-01,96200.00
1995-09-01,95700.00
1995-10-01,94700.00
1995-11-01,94300.00
1995-12-01,92700.00
1996-01-01,91400.00
1996-02-01,91200.00
1996-03-01,90300.00
1996-04-01,90100.00
1996-05-01,90200.00
1996-06-01,91000.00
1996-07-01,91300.00
1996-08-01,90300.00
1996-09-01,90100.00
1996-10-01,89900.00
1996-11-01,90200.00
1996-12-01,89700.00
1997-01-01,89900.00
