Date,CEU3133700001
1990-01-01,614100.00
1990-02-01,611300.00
1990-03-01,611400.00
1990-04-01,608400.00
1990-05-01,606300.00
1990-06-01,607000.00
1990-07-01,594300.00
1990-08-01,601800.00
1990-09-01,600100.00
1990-10-01,597200.00
1990-11-01,586900.00
1990-12-01,581500.00
1991-01-01,572800.00
1991-02-01,560400.00
1991-03-01,557700.00
1991-04-01,559400.00
1991-05-01,561100.00
1991-06-01,562500.00
1991-07-01,549900.00
1991-08-01,561700.00
1991-09-01,564000.00
1991-10-01,564400.00
1991-11-01,563200.00
1991-12-01,560300.00
1992-01-01,555700.00
1992-02-01,552200.00
1992-03-01,555100.00
1992-04-01,559500.00
1992-05-01,560400.00
1992-06-01,567300.00
1992-07-01,561400.00
1992-08-01,567200.00
1992-09-01,567700.00
1992-10-01,570700.00
1992-11-01,570600.00
1992-12-01,570200.00
1993-01-01,566400.00
1993-02-01,568300.00
1993-03-01,569800.00
1993-04-01,571000.00
1993-05-01,574300.00
1993-06-01,577400.00
1993-07-01,569000.00
1993-08-01,576500.00
1993-09-01,579500.00
1993-10-01,583500.00
1993-11-01,585800.00
1993-12-01,587400.00
1994-01-01,586100.00
1994-02-01,585300.00
1994-03-01,588600.00
1994-04-01,590700.00
1994-05-01,595700.00
1994-06-01,602200.00
1994-07-01,598300.00
1994-08-01,605900.00
1994-09-01,608800.00
1994-10-01,613200.00
1994-11-01,615500.00
1994-12-01,615000.00
1995-01-01,611400.00
1995-02-01,612400.00
1995-03-01,613400.00
1995-04-01,610800.00
1995-05-01,607400.00
1995-06-01,607200.00
1995-07-01,592800.00
1995-08-01,604100.00
1995-09-01,604500.00
1995-10-01,605900.00
1995-11-01,606200.00
1995-12-01,607300.00
1996-01-01,602500.00
1996-02-01,601700.00
1996-03-01,600700.00
1996-04-01,599000.00
1996-05-01,603300.00
1996-06-01,607200.00
1996-07-01,597500.00
1996-08-01,604300.00
1996-09-01,606300.00
1996-10-01,607300.00
1996-11-01,609400.00
1996-12-01,610800.00
1997-01-01,606600.00
1997-02-01,609000.00
1997-03-01,609700.00
1997-04-01,609900.00
1997-05-01,613300.00
1997-06-01,616800.00
1997-07-01,609900.00
1997-08-01,615500.00
1997-09-01,617000.00
1997-10-01,622200.00
1997-11-01,626000.00
1997-12-01,629700.00
1998-01-01,628200.00
1998-02-01,631500.00
1998-03-01,634300.00
1998-04-01,637000.00
1998-05-01,639600.00
1998-06-01,644100.00
1998-07-01,639300.00
1998-08-01,644800.00
1998-09-01,645400.00
1998-10-01,648900.00
1998-11-01,651200.00
1998-12-01,654700.00
1999-01-01,652600.00
1999-02-01,654600.00
1999-03-01,656600.00
1999-04-01,658200.00
1999-05-01,659800.00
1999-06-01,664400.00
1999-07-01,666600.00
1999-08-01,670700.00
1999-09-01,671000.00
1999-10-01,673200.00
1999-11-01,676400.00
1999-12-01,678400.00
2000-01-01,675300.00
2000-02-01,678000.00
2000-03-01,679900.00
2000-04-01,681000.00
2000-05-01,677900.00
2000-06-01,683600.00
2000-07-01,681500.00
2000-08-01,683500.00
2000-09-01,681300.00
2000-10-01,681100.00
2000-11-01,679400.00
2000-12-01,678500.00
2001-01-01,671100.00
2001-02-01,663500.00
2001-03-01,664500.00
2001-04-01,657400.00
2001-05-01,652600.00
2001-06-01,647800.00
2001-07-01,636200.00
2001-08-01,635500.00
2001-09-01,629600.00
2001-10-01,623000.00
2001-11-01,617500.00
2001-12-01,615700.00
2002-01-01,608400.00
2002-02-01,607700.00
2002-03-01,610400.00
2002-04-01,612200.00
2002-05-01,610400.00
2002-06-01,614800.00
2002-07-01,608100.00
2002-08-01,607500.00
2002-09-01,600100.00
2002-10-01,596000.00
2002-11-01,592700.00
2002-12-01,588400.00
2003-01-01,582200.00
2003-02-01,578400.00
2003-03-01,581400.00
2003-04-01,573300.00
2003-05-01,573400.00
2003-06-01,576200.00
2003-07-01,571000.00
2003-08-01,570700.00
2003-09-01,569200.00
2003-10-01,570000.00
2003-11-01,568600.00
2003-12-01,570000.00
2004-01-01,566100.00
2004-02-01,566700.00
2004-03-01,571300.00
2004-04-01,576800.00
2004-05-01,577400.00
2004-06-01,580300.00
2004-07-01,580600.00
2004-08-01,577700.00
2004-09-01,573200.00
2004-10-01,572300.00
2004-11-01,573300.00
2004-12-01,573600.00
2005-01-01,568900.00
2005-02-01,568400.00
2005-03-01,568400.00
2005-04-01,566900.00
2005-05-01,567100.00
2005-06-01,567800.00
2005-07-01,564200.00
2005-08-01,567300.00
2005-09-01,564900.00
2005-10-01,564200.00
2005-11-01,563100.00
2005-12-01,564600.00
2006-01-01,559800.00
2006-02-01,560300.00
2006-03-01,564700.00
2006-04-01,566600.00
2006-05-01,567000.00
2006-06-01,568200.00
2006-07-01,560200.00
2006-08-01,559100.00
2006-09-01,555400.00
2006-10-01,551500.00
2006-11-01,542900.00
2006-12-01,543300.00
2007-01-01,534800.00
2007-02-01,534500.00
2007-03-01,535800.00
2007-04-01,537700.00
2007-05-01,537800.00
2007-06-01,534900.00
2007-07-01,531700.00
2007-08-01,528900.00
2007-09-01,524700.00
2007-10-01,519800.00
2007-11-01,517800.00
2007-12-01,514400.00
2008-01-01,505300.00
2008-02-01,499800.00
2008-03-01,497200.00
2008-04-01,492300.00
2008-05-01,489000.00
2008-06-01,490000.00
2008-07-01,481900.00
2008-08-01,475100.00
2008-09-01,468400.00
2008-10-01,455500.00
2008-11-01,444600.00
2008-12-01,436300.00
2009-01-01,418600.00
2009-02-01,406400.00
2009-03-01,398900.00
2009-04-01,393100.00
2009-05-01,388600.00
2009-06-01,385200.00
2009-07-01,381400.00
2009-08-01,375700.00
2009-09-01,369800.00
2009-10-01,364500.00
2009-11-01,365600.00
2009-12-01,363300.00
2010-01-01,355000.00
2010-02-01,354800.00
2010-03-01,354600.00
2010-04-01,357400.00
2010-05-01,359600.00
2010-06-01,364800.00
2010-07-01,362700.00
2010-08-01,361500.00
2010-09-01,358500.00
2010-10-01,355700.00
2010-11-01,351200.00
2010-12-01,350800.00
2011-01-01,348400.00
2011-02-01,347800.00
2011-03-01,349500.00
2011-04-01,351100.00
2011-05-01,355900.00
2011-06-01,357300.00
2011-07-01,360600.00
2011-08-01,360300.00
2011-09-01,357800.00
2011-10-01,352700.00
2011-11-01,348400.00
2011-12-01,346800.00
2012-01-01,344400.00
2012-02-01,346700.00
2012-03-01,348600.00
2012-04-01,351700.00
2012-05-01,352900.00
2012-06-01,353400.00
2012-07-01,353900.00
2012-08-01,357900.00
2012-09-01,354500.00
2012-10-01,352000.00
2012-11-01,349700.00
2012-12-01,351600.00
2013-01-01,349900.00
2013-02-01,352600.00
2013-03-01,354900.00
2013-04-01,355900.00
2013-05-01,358700.00
2013-06-01,364100.00
2013-07-01,363500.00
2013-08-01,366600.00
2013-09-01,361000.00
2013-10-01,362500.00
2013-11-01,364300.00
2013-12-01,364900.00
2014-01-01,361300.00
2014-02-01,361100.00
2014-03-01,366000.00
2014-04-01,365600.00
2014-05-01,368900.00
2014-06-01,373100.00
2014-07-01,374600.00
2014-08-01,376500.00
2014-09-01,374000.00
2014-10-01,373200.00
2014-11-01,374000.00
2014-12-01,375200.00
2015-01-01,371800.00
2015-02-01,371900.00
2015-03-01,375400.00
2015-04-01,377400.00
2015-05-01,378500.00
2015-06-01,383800.00
2015-07-01,385600.00
2015-08-01,384600.00
2015-09-01,385600.00
2015-10-01,385700.00
2015-11-01,384200.00
2015-12-01,387000.00
2016-01-01,385800.00
2016-02-01,387200.00
2016-03-01,388700.00
2016-04-01,388000.00
2016-05-01,387500.00
2016-06-01,391600.00
2016-07-01,392300.00
2016-08-01,393700.00
2016-09-01,389500.00
2016-10-01,391000.00
2016-11-01,389400.00
2016-12-01,392800.00
2017-01-01,394300.00
2017-02-01,394200.00
2017-03-01,393200.00
2017-04-01,393900.00
2017-05-01,394000.00
2017-06-01,397600.00
2017-07-01,395600.00
2017-08-01,395400.00
2017-09-01,391700.00
2017-10-01,393400.00
2017-11-01,391100.00
2017-12-01,392200.00
2018-01-01,388900.00
2018-02-01,391200.00
2018-03-01,391200.00
2018-04-01,389600.00
2018-05-01,391900.00
