Date,CEU4348300001
1990-01-01,53600.00
1990-02-01,53900.00
1990-03-01,54500.00
1990-04-01,54400.00
1990-05-01,56600.00
1990-06-01,59100.00
1990-07-01,60400.00
1990-08-01,60300.00
1990-09-01,59200.00
1990-10-01,57400.00
1990-11-01,56100.00
1990-12-01,55800.00
1991-01-01,55200.00
1991-02-01,55100.00
1991-03-01,55600.00
1991-04-01,56700.00
1991-05-01,57600.00
1991-06-01,59300.00
1991-07-01,59600.00
1991-08-01,59800.00
1991-09-01,58600.00
1991-10-01,57600.00
1991-11-01,56600.00
1991-12-01,56900.00
1992-01-01,56100.00
1992-02-01,55800.00
1992-03-01,56900.00
1992-04-01,57400.00
1992-05-01,57500.00
1992-06-01,58800.00
1992-07-01,58600.00
1992-08-01,58700.00
1992-09-01,56600.00
1992-10-01,55700.00
1992-11-01,54000.00
1992-12-01,53900.00
1993-01-01,51900.00
1993-02-01,51600.00
1993-03-01,51800.00
1993-04-01,52300.00
1993-05-01,52800.00
1993-06-01,54000.00
1993-07-01,54200.00
1993-08-01,54300.00
1993-09-01,53600.00
1993-10-01,52800.00
1993-11-01,52100.00
1993-12-01,52500.00
1994-01-01,51800.00
1994-02-01,51200.00
1994-03-01,51700.00
1994-04-01,52100.00
1994-05-01,53000.00
1994-06-01,53800.00
1994-07-01,53900.00
1994-08-01,53900.00
1994-09-01,52900.00
1994-10-01,52100.00
1994-11-01,50600.00
1994-12-01,50600.00
1995-01-01,49700.00
1995-02-01,49600.00
1995-03-01,50100.00
1995-04-01,51100.00
1995-05-01,51500.00
1995-06-01,51600.00
1995-07-01,52200.00
1995-08-01,52200.00
1995-09-01,51400.00
1995-10-01,50600.00
1995-11-01,49700.00
1995-12-01,49600.00
1996-01-01,49000.00
1996-02-01,48800.00
1996-03-01,49400.00
1996-04-01,50000.00
1996-05-01,51500.00
1996-06-01,52500.00
1996-07-01,53200.00
1996-08-01,53000.00
1996-09-01,51900.00
1996-10-01,51400.00
1996-11-01,50700.00
1996-12-01,50200.00
1997-01-01,49400.00
1997-02-01,49400.00
1997-03-01,49600.00
1997-04-01,50400.00
1997-05-01,51500.00
1997-06-01,52500.00
1997-07-01,52600.00
1997-08-01,52400.00
1997-09-01,51500.00
1997-10-01,51000.00
1997-11-01,49800.00
1997-12-01,48800.00
1998-01-01,48100.00
1998-02-01,48000.00
1998-03-01,48500.00
1998-04-01,49000.00
1998-05-01,49700.00
1998-06-01,50800.00
