Date,IPB54210N
1961-07-01,23.78
1961-08-01,24.46
1961-09-01,25.39
1961-10-01,26.43
1961-11-01,26.32
1961-12-01,25.75
1962-01-01,24.83
1962-02-01,25.67
1962-03-01,26.32
1962-04-01,26.94
1962-05-01,27.11
1962-06-01,26.63
1962-07-01,25.02
1962-08-01,25.95
1962-09-01,27.36
1962-10-01,27.78
1962-11-01,27.53
1962-12-01,26.43
1963-01-01,25.42
1963-02-01,26.12
1963-03-01,26.51
1963-04-01,28.09
1963-05-01,28.51
1963-06-01,28.77
1963-07-01,27.56
1963-08-01,28.74
1963-09-01,29.86
1963-10-01,30.06
1963-11-01,29.75
1963-12-01,28.37
1964-01-01,27.64
1964-02-01,28.29
1964-03-01,29.10
1964-04-01,29.98
1964-05-01,30.29
1964-06-01,30.85
1964-07-01,29.30
1964-08-01,30.31
1964-09-01,31.21
1964-10-01,31.21
1964-11-01,30.88
1964-12-01,29.84
1965-01-01,29.30
1965-02-01,29.98
1965-03-01,31.07
1965-04-01,31.50
1965-05-01,31.83
1965-06-01,32.51
1965-07-01,31.16
1965-08-01,32.76
1965-09-01,33.58
1965-10-01,33.95
1965-11-01,33.44
1965-12-01,32.62
1966-01-01,31.67
1966-02-01,32.59
1966-03-01,33.69
1966-04-01,33.75
1966-05-01,34.31
1966-06-01,35.32
1966-07-01,33.97
1966-08-01,35.41
1966-09-01,36.59
1966-10-01,36.82
1966-11-01,35.86
1966-12-01,34.28
1967-01-01,33.52
1967-02-01,33.91
1967-03-01,34.59
1967-04-01,35.33
1967-05-01,34.87
1967-06-01,35.85
1967-07-01,34.68
1967-08-01,37.49
1967-09-01,38.57
1967-10-01,38.60
1967-11-01,37.40
1967-12-01,35.36
1968-01-01,34.45
1968-02-01,35.41
1968-03-01,36.20
1968-04-01,37.04
1968-05-01,37.61
1968-06-01,38.58
1968-07-01,37.18
1968-08-01,39.43
1968-09-01,40.62
1968-10-01,40.70
1968-11-01,39.94
1968-12-01,37.94
1969-01-01,37.18
1969-02-01,37.82
1969-03-01,39.96
1969-04-01,39.77
1969-05-01,40.42
1969-06-01,41.51
1969-07-01,39.99
1969-08-01,41.95
1969-09-01,42.87
1969-10-01,42.89
1969-11-01,41.32
1969-12-01,39.44
1970-01-01,38.11
1970-02-01,38.77
1970-03-01,39.60
1970-04-01,39.82
1970-05-01,39.97
1970-06-01,40.74
1970-07-01,39.69
1970-08-01,40.91
1970-09-01,42.07
1970-10-01,41.72
1970-11-01,40.75
1970-12-01,38.51
1971-01-01,37.33
1971-02-01,38.97
1971-03-01,39.02
1971-04-01,39.96
1971-05-01,40.41
1971-06-01,41.07
1971-07-01,41.04
1971-08-01,42.31
1971-09-01,44.13
1971-10-01,43.97
1971-11-01,43.30
1971-12-01,41.28
1972-01-01,40.93
1972-02-01,42.61
1972-03-01,43.74
1972-04-01,44.38
1972-05-01,44.98
1972-06-01,46.58
1972-07-01,45.08
1972-08-01,46.97
1972-09-01,48.11
1972-10-01,48.53
1972-11-01,48.22
1972-12-01,46.94
1973-01-01,45.31
1973-02-01,46.77
1973-03-01,47.48
1973-04-01,47.78
1973-05-01,48.37
1973-06-01,49.40
1973-07-01,48.01
1973-08-01,49.32
1973-09-01,50.40
1973-10-01,50.47
1973-11-01,49.97
1973-12-01,48.47
1974-01-01,46.93
1974-02-01,47.98
1974-03-01,48.42
1974-04-01,48.18
1974-05-01,49.02
1974-06-01,50.26
1974-07-01,48.23
1974-08-01,49.14
1974-09-01,49.96
1974-10-01,49.20
1974-11-01,47.43
1974-12-01,44.75
1975-01-01,42.47
1975-02-01,42.52
1975-03-01,41.98
1975-04-01,42.28
1975-05-01,42.39
1975-06-01,43.24
1975-07-01,42.16
1975-08-01,43.78
1975-09-01,44.90
1975-10-01,45.09
1975-11-01,44.73
1975-12-01,44.04
1976-01-01,42.75
1976-02-01,44.14
1976-03-01,44.96
1976-04-01,45.06
1976-05-01,45.73
1976-06-01,46.26
1976-07-01,45.52
1976-08-01,46.76
1976-09-01,48.76
1976-10-01,49.08
1976-11-01,48.47
1976-12-01,47.63
1977-01-01,46.02
1977-02-01,47.95
1977-03-01,49.14
1977-04-01,49.95
1977-05-01,50.56
1977-06-01,51.92
1977-07-01,50.21
1977-08-01,52.11
1977-09-01,53.30
1977-10-01,53.04
1977-11-01,52.67
1977-12-01,51.89
1978-01-01,50.07
1978-02-01,51.42
1978-03-01,52.75
1978-04-01,53.59
1978-05-01,53.63
1978-06-01,55.04
1978-07-01,53.21
1978-08-01,54.77
1978-09-01,55.70
1978-10-01,55.81
1978-11-01,55.21
1978-12-01,54.64
1979-01-01,52.76
1979-02-01,54.60
1979-03-01,55.35
1979-04-01,54.88
1979-05-01,55.33
1979-06-01,56.28
1979-07-01,54.88
1979-08-01,56.54
1979-09-01,57.02
1979-10-01,56.81
1979-11-01,56.24
1979-12-01,55.48
1980-01-01,53.57
1980-02-01,54.87
1980-03-01,55.15
1980-04-01,54.24
1980-05-01,52.97
1980-06-01,53.19
1980-07-01,51.67
1980-08-01,53.71
1980-09-01,55.36
1980-10-01,55.32
1980-11-01,55.07
1980-12-01,54.62
1981-01-01,52.69
1981-02-01,54.01
1981-03-01,54.65
1981-04-01,54.85
1981-05-01,55.17
1981-06-01,56.45
1981-07-01,55.25
1981-08-01,56.81
1981-09-01,57.91
1981-10-01,57.16
1981-11-01,55.63
1981-12-01,54.28
1982-01-01,51.58
1982-02-01,54.42
1982-03-01,54.52
1982-04-01,54.18
1982-05-01,54.07
1982-06-01,55.01
1982-07-01,53.81
1982-08-01,55.48
1982-09-01,56.40
1982-10-01,55.58
1982-11-01,54.33
1982-12-01,53.06
1983-01-01,52.45
1983-02-01,53.99
1983-03-01,55.16
1983-04-01,55.78
1983-05-01,56.01
1983-06-01,57.40
1983-07-01,56.86
1983-08-01,59.12
1983-09-01,61.06
1983-10-01,61.36
1983-11-01,60.52
1983-12-01,59.27
1984-01-01,58.25
1984-02-01,60.27
1984-03-01,61.25
1984-04-01,61.52
1984-05-01,62.29
1984-06-01,63.97
1984-07-01,63.06
1984-08-01,65.24
1984-09-01,65.95
1984-10-01,65.71
1984-11-01,64.56
1984-12-01,63.04
1985-01-01,61.15
1985-02-01,62.71
1985-03-01,63.51
1985-04-01,63.75
1985-05-01,63.93
1985-06-01,65.06
1985-07-01,63.37
1985-08-01,66.12
1985-09-01,67.27
1985-10-01,66.23
1985-11-01,64.98
1985-12-01,64.10
1986-01-01,62.90
1986-02-01,64.05
1986-03-01,64.32
1986-04-01,65.62
1986-05-01,65.74
1986-06-01,67.05
1986-07-01,66.12
1986-08-01,68.61
1986-09-01,69.62
1986-10-01,69.31
1986-11-01,67.92
1986-12-01,66.98
1987-01-01,64.71
1987-02-01,66.54
1987-03-01,67.51
1987-04-01,68.46
1987-05-01,69.40
1987-06-01,71.94
1987-07-01,71.77
1987-08-01,74.03
1987-09-01,74.47
1987-10-01,74.25
1987-11-01,72.95
1987-12-01,71.32
1988-01-01,69.62
1988-02-01,71.10
1988-03-01,71.84
1988-04-01,72.36
1988-05-01,72.00
1988-06-01,74.14
1988-07-01,73.74
1988-08-01,76.04
1988-09-01,76.35
1988-10-01,75.66
1988-11-01,74.25
1988-12-01,72.47
1989-01-01,71.00
1989-02-01,71.86
1989-03-01,72.69
1989-04-01,73.02
1989-05-01,72.81
1989-06-01,75.18
1989-07-01,73.98
1989-08-01,76.32
1989-09-01,76.98
1989-10-01,75.99
1989-11-01,74.63
1989-12-01,72.54
1990-01-01,72.23
1990-02-01,73.24
1990-03-01,74.26
1990-04-01,74.17
1990-05-01,74.97
1990-06-01,77.14
1990-07-01,76.63
1990-08-01,78.95
1990-09-01,79.08
1990-10-01,77.60
1990-11-01,75.74
1990-12-01,73.33
1991-01-01,71.56
1991-02-01,71.60
1991-03-01,71.21
1991-04-01,72.34
1991-05-01,72.36
1991-06-01,75.18
1991-07-01,74.63
1991-08-01,77.14
1991-09-01,77.92
1991-10-01,76.47
1991-11-01,74.73
1991-12-01,72.94
1992-01-01,71.89
1992-02-01,72.35
1992-03-01,73.88
1992-04-01,74.57
1992-05-01,74.66
1992-06-01,77.74
1992-07-01,77.88
1992-08-01,79.47
1992-09-01,80.14
1992-10-01,78.90
1992-11-01,77.54
1992-12-01,76.07
1993-01-01,74.69
1993-02-01,75.76
1993-03-01,76.72
1993-04-01,77.60
1993-05-01,77.38
1993-06-01,80.01
1993-07-01,79.77
1993-08-01,81.40
1993-09-01,82.34
1993-10-01,80.96
1993-11-01,79.42
1993-12-01,78.23
1994-01-01,76.43
1994-02-01,77.32
1994-03-01,79.12
1994-04-01,79.87
1994-05-01,79.77
1994-06-01,83.00
1994-07-01,82.69
1994-08-01,84.62
1994-09-01,86.23
1994-10-01,85.22
1994-11-01,83.91
1994-12-01,82.99
1995-01-01,80.97
1995-02-01,81.93
1995-03-01,82.89
1995-04-01,82.93
1995-05-01,82.96
1995-06-01,86.72
1995-07-01,86.13
1995-08-01,88.29
1995-09-01,89.84
1995-10-01,88.01
1995-11-01,86.31
1995-12-01,84.86
1996-01-01,81.82
1996-02-01,83.58
1996-03-01,84.87
1996-04-01,85.40
1996-05-01,85.71
1996-06-01,89.78
1996-07-01,89.95
1996-08-01,92.46
1996-09-01,94.53
1996-10-01,92.91
1996-11-01,91.54
1996-12-01,91.17
1997-01-01,88.44
1997-02-01,91.02
1997-03-01,92.90
1997-04-01,93.19
1997-05-01,92.74
1997-06-01,95.82
1997-07-01,94.14
1997-08-01,96.78
1997-09-01,99.82
1997-10-01,99.75
1997-11-01,100.45
1997-12-01,100.35
1998-01-01,96.88
1998-02-01,98.87
1998-03-01,99.88
1998-04-01,99.75
1998-05-01,99.89
1998-06-01,102.24
1998-07-01,100.86
1998-08-01,102.58
1998-09-01,103.92
1998-10-01,104.96
1998-11-01,104.73
1998-12-01,104.56
1999-01-01,101.16
1999-02-01,102.65
1999-03-01,104.11
1999-04-01,104.38
1999-05-01,104.08
1999-06-01,106.73
1999-07-01,104.81
1999-08-01,106.37
1999-09-01,108.43
1999-10-01,109.35
1999-11-01,109.76
1999-12-01,109.96
2000-01-01,106.25
2000-02-01,107.36
2000-03-01,109.28
2000-04-01,110.95
2000-05-01,108.85
2000-06-01,112.22
2000-07-01,110.20
2000-08-01,110.06
2000-09-01,112.62
2000-10-01,111.99
2000-11-01,111.01
2000-12-01,110.19
2001-01-01,106.24
2001-02-01,106.18
2001-03-01,106.49
2001-04-01,104.76
2001-05-01,103.73
2001-06-01,105.63
2001-07-01,103.80
2001-08-01,103.63
2001-09-01,105.89
2001-10-01,104.84
2001-11-01,103.53
2001-12-01,103.57
2002-01-01,99.98
2002-02-01,100.87
2002-03-01,102.92
2002-04-01,103.61
2002-05-01,103.22
2002-06-01,106.91
2002-07-01,104.27
2002-08-01,105.57
2002-09-01,107.74
2002-10-01,107.41
2002-11-01,106.94
2002-12-01,106.51
2003-01-01,102.63
2003-02-01,103.77
2003-03-01,105.49
2003-04-01,104.51
2003-05-01,104.27
2003-06-01,107.42
2003-07-01,104.23
2003-08-01,105.37
2003-09-01,108.13
2003-10-01,107.59
2003-11-01,107.81
2003-12-01,106.69
2004-01-01,102.80
2004-02-01,105.14
2004-03-01,106.28
2004-04-01,106.07
2004-05-01,106.90
2004-06-01,109.96
2004-07-01,107.87
2004-08-01,109.00
2004-09-01,111.01
2004-10-01,110.82
2004-11-01,110.56
2004-12-01,110.54
2005-01-01,107.97
2005-02-01,108.94
2005-03-01,110.92
2005-04-01,111.17
2005-05-01,111.28
2005-06-01,113.77
2005-07-01,110.81
2005-08-01,111.95
2005-09-01,115.94
2005-10-01,115.19
2005-11-01,115.23
2005-12-01,115.09
2006-01-01,111.35
2006-02-01,112.36
2006-03-01,114.60
2006-04-01,113.52
2006-05-01,113.58
2006-06-01,116.71
2006-07-01,113.31
2006-08-01,113.75
2006-09-01,117.24
2006-10-01,115.29
2006-11-01,115.25
2006-12-01,116.37
2007-01-01,110.85
2007-02-01,111.95
2007-03-01,116.07
2007-04-01,115.80
2007-05-01,115.15
2007-06-01,117.56
2007-07-01,113.87
2007-08-01,114.49
2007-09-01,118.97
2007-10-01,116.50
2007-11-01,116.99
2007-12-01,117.10
2008-01-01,111.30
2008-02-01,110.83
2008-03-01,114.43
2008-04-01,111.81
2008-05-01,110.45
2008-06-01,112.59
2008-07-01,108.63
2008-08-01,109.72
2008-09-01,110.48
2008-10-01,106.95
2008-11-01,103.79
2008-12-01,99.28
2009-01-01,93.20
2009-02-01,92.92
2009-03-01,93.45
2009-04-01,91.75
2009-05-01,91.74
2009-06-01,94.35
2009-07-01,92.34
2009-08-01,93.90
2009-09-01,95.64
2009-10-01,95.72
2009-11-01,96.45
2009-12-01,96.77
2010-01-01,93.78
2010-02-01,93.48
2010-03-01,96.43
2010-04-01,96.17
2010-05-01,97.00
2010-06-01,99.64
2010-07-01,97.34
2010-08-01,98.40
2010-09-01,100.34
2010-10-01,98.65
2010-11-01,98.97
2010-12-01,100.04
2011-01-01,96.08
2011-02-01,96.04
2011-03-01,98.67
2011-04-01,97.66
2011-05-01,97.03
2011-06-01,99.88
2011-07-01,97.77
2011-08-01,98.88
2011-09-01,101.36
2011-10-01,99.42
2011-11-01,98.69
2011-12-01,100.59
2012-01-01,97.14
2012-02-01,97.82
2012-03-01,100.13
2012-04-01,99.50
2012-05-01,99.00
2012-06-01,101.98
2012-07-01,99.32
2012-08-01,100.42
2012-09-01,102.39
2012-10-01,100.07
2012-11-01,100.24
2012-12-01,101.99
2013-01-01,98.26
2013-02-01,98.00
2013-03-01,100.33
2013-04-01,100.41
2013-05-01,100.66
2013-06-01,103.31
2013-07-01,100.93
2013-08-01,102.89
2013-09-01,103.79
2013-10-01,103.28
2013-11-01,102.34
2013-12-01,103.48
2014-01-01,98.68
2014-02-01,100.06
2014-03-01,102.92
2014-04-01,102.39
2014-05-01,102.32
2014-06-01,104.66
2014-07-01,102.12
2014-08-01,103.54
2014-09-01,103.71
2014-10-01,103.01
2014-11-01,102.84
2014-12-01,102.23
2015-01-01,98.87
2015-02-01,97.91
2015-03-01,99.97
2015-04-01,100.07
2015-05-01,100.14
2015-06-01,101.63
2015-07-01,99.30
2015-08-01,101.00
2015-09-01,100.67
2015-10-01,101.59
2015-11-01,101.53
2015-12-01,101.23
2016-01-01,98.66
2016-02-01,98.18
2016-03-01,99.58
2016-04-01,99.54
2016-05-01,99.68
2016-06-01,101.29
2016-07-01,100.00
2016-08-01,100.14
2016-09-01,101.56
2016-10-01,101.74
2016-11-01,101.11
2016-12-01,101.08
2017-01-01,98.32
2017-02-01,98.67
2017-03-01,99.85
2017-04-01,99.83
2017-05-01,100.39
2017-06-01,102.01
2017-07-01,100.71
2017-08-01,101.34
2017-09-01,101.62
2017-10-01,102.26
2017-11-01,102.22
2017-12-01,101.85
2018-01-01,98.17
2018-02-01,98.95
2018-03-01,100.33
2018-04-01,101.04
2018-05-01,101.33
