Date,CEU7072000001
1990-01-01,7767300.00
1990-02-01,7829500.00
1990-03-01,7978800.00
1990-04-01,8078800.00
1990-05-01,8248900.00
1990-06-01,8456200.00
1990-07-01,8440800.00
1990-08-01,8493700.00
1990-09-01,8355300.00
1990-10-01,8114500.00
1990-11-01,8061100.00
1990-12-01,8042000.00
1991-01-01,7725000.00
1991-02-01,7763700.00
1991-03-01,7900500.00
1991-04-01,8002700.00
1991-05-01,8195200.00
1991-06-01,8359400.00
1991-07-01,8311500.00
1991-08-01,8369300.00
1991-09-01,8258500.00
1991-10-01,8065600.00
1991-11-01,8000300.00
1991-12-01,7994700.00
1992-01-01,7736600.00
1992-02-01,7797500.00
1992-03-01,7934300.00
1992-04-01,8101100.00
1992-05-01,8316900.00
1992-06-01,8467100.00
1992-07-01,8465500.00
1992-08-01,8517300.00
1992-09-01,8415500.00
1992-10-01,8268400.00
1992-11-01,8201900.00
1992-12-01,8184200.00
1993-01-01,7913300.00
1993-02-01,8002600.00
1993-03-01,8092400.00
1993-04-01,8314800.00
1993-05-01,8549500.00
1993-06-01,8720500.00
1993-07-01,8707700.00
1993-08-01,8765900.00
1993-09-01,8669300.00
1993-10-01,8517400.00
1993-11-01,8440700.00
1993-12-01,8470300.00
1994-01-01,8221900.00
1994-02-01,8281900.00
1994-03-01,8455300.00
1994-04-01,8634800.00
1994-05-01,8840300.00
1994-06-01,9028100.00
1994-07-01,9010800.00
1994-08-01,9053000.00
1994-09-01,8950700.00
1994-10-01,8759800.00
1994-11-01,8709000.00
1994-12-01,8743100.00
1995-01-01,8534300.00
1995-02-01,8619300.00
1995-03-01,8779800.00
1995-04-01,8920000.00
1995-05-01,9151400.00
1995-06-01,9374800.00
1995-07-01,9358300.00
1995-08-01,9399800.00
1995-09-01,9283500.00
1995-10-01,9069000.00
1995-11-01,8993200.00
1995-12-01,9015700.00
1996-01-01,8733500.00
1996-02-01,8833000.00
1996-03-01,9008700.00
1996-04-01,9147400.00
1996-05-01,9399000.00
1996-06-01,9586600.00
1996-07-01,9563700.00
1996-08-01,9608900.00
1996-09-01,9451800.00
1996-10-01,9282700.00
1996-11-01,9205400.00
1996-12-01,9231200.00
1997-01-01,8936600.00
1997-02-01,9047300.00
1997-03-01,9201500.00
1997-04-01,9337500.00
1997-05-01,9574100.00
1997-06-01,9743600.00
