Date,IPB53110N
1957-03-01,38.62
1957-04-01,36.22
1957-05-01,35.36
1957-06-01,36.05
1957-07-01,32.76
1957-08-01,34.51
1957-09-01,33.73
1957-10-01,37.60
1957-11-01,38.62
1957-12-01,35.89
1958-01-01,32.35
1958-02-01,29.79
1958-03-01,28.20
1958-04-01,25.27
1958-05-01,25.23
1958-06-01,26.94
1958-07-01,24.90
1958-08-01,25.80
1958-09-01,30.32
1958-10-01,26.04
1958-11-01,35.20
1958-12-01,36.70
1959-01-01,36.50
1959-02-01,37.48
1959-03-01,38.98
1959-04-01,38.62
1959-05-01,38.82
1959-06-01,39.31
1959-07-01,33.73
1959-08-01,30.52
1959-09-01,34.71
1959-10-01,34.02
1959-11-01,30.19
1959-12-01,40.41
1960-01-01,44.27
1960-02-01,43.70
1960-03-01,41.38
1960-04-01,37.40
1960-05-01,37.15
1960-06-01,36.66
1960-07-01,32.55
1960-08-01,31.70
1960-09-01,36.46
1960-10-01,36.62
1960-11-01,35.04
1960-12-01,32.88
1961-01-01,31.62
1961-02-01,29.50
1961-03-01,29.34
1961-04-01,30.44
1961-05-01,33.49
1961-06-01,34.18
1961-07-01,30.64
1961-08-01,32.64
1961-09-01,31.25
1961-10-01,34.95
1961-11-01,38.41
1961-12-01,39.47
1962-01-01,39.23
1962-02-01,38.82
1962-03-01,38.90
1962-04-01,38.54
1962-05-01,38.41
1962-06-01,37.97
1962-07-01,34.18
1962-08-01,32.64
1962-09-01,38.86
1962-10-01,40.08
1962-11-01,40.81
1962-12-01,41.63
1963-01-01,40.49
1963-02-01,40.94
1963-03-01,41.14
1963-04-01,40.94
1963-05-01,42.24
1963-06-01,42.77
1963-07-01,37.52
1963-08-01,33.90
1963-09-01,40.57
1963-10-01,41.87
1963-11-01,42.65
1963-12-01,43.38
1964-01-01,42.24
1964-02-01,42.28
1964-03-01,42.12
1964-04-01,42.12
1964-05-01,42.28
1964-06-01,41.95
1964-07-01,37.52
1964-08-01,39.96
1964-09-01,45.09
1964-10-01,37.88
1964-11-01,45.17
1964-12-01,47.81
1965-01-01,48.67
1965-02-01,50.21
1965-03-01,52.00
1965-04-01,51.43
1965-05-01,51.68
1965-06-01,52.25
1965-07-01,47.98
1965-08-01,45.66
1965-09-01,50.46
1965-10-01,51.84
1965-11-01,52.53
1965-12-01,52.62
1966-01-01,52.78
1966-02-01,53.80
1966-03-01,53.43
1966-04-01,53.47
1966-05-01,52.86
1966-06-01,51.52
1966-07-01,44.19
1966-08-01,48.42
1966-09-01,53.23
1966-10-01,54.32
1966-11-01,54.28
1966-12-01,52.13
1967-01-01,50.58
1967-02-01,49.05
1967-03-01,47.04
1967-04-01,45.61
1967-05-01,47.17
1967-06-01,46.69
1967-07-01,40.78
1967-08-01,47.95
1967-09-01,47.59
1967-10-01,48.45
1967-11-01,52.19
1967-12-01,53.53
1968-01-01,54.55
1968-02-01,54.53
1968-03-01,54.39
1968-04-01,52.85
1968-05-01,55.18
1968-06-01,55.53
1968-07-01,50.17
1968-08-01,49.73
1968-09-01,54.40
1968-10-01,55.86
1968-11-01,56.98
1968-12-01,55.35
1969-01-01,55.48
1969-02-01,56.43
1969-03-01,56.12
1969-04-01,55.16
1969-05-01,53.92
1969-06-01,55.02
1969-07-01,49.88
1969-08-01,53.00
1969-09-01,56.85
1969-10-01,56.14
1969-11-01,54.31
1969-12-01,51.26
1970-01-01,48.65
1970-02-01,47.40
1970-03-01,47.33
1970-04-01,46.26
1970-05-01,47.02
1970-06-01,48.19
1970-07-01,43.51
1970-08-01,46.29
1970-09-01,47.20
1970-10-01,39.47
1970-11-01,39.09
1970-12-01,47.88
1971-01-01,49.87
1971-02-01,51.62
1971-03-01,52.08
1971-04-01,50.15
1971-05-01,52.22
1971-06-01,52.24
1971-07-01,44.27
1971-08-01,47.32
1971-09-01,50.24
1971-10-01,52.42
1971-11-01,52.34
1971-12-01,52.62
1972-01-01,52.88
1972-02-01,55.29
1972-03-01,56.02
1972-04-01,58.10
1972-05-01,58.27
1972-06-01,57.51
1972-07-01,46.46
1972-08-01,48.88
1972-09-01,60.42
1972-10-01,62.54
1972-11-01,61.45
1972-12-01,57.57
1973-01-01,59.45
1973-02-01,64.25
1973-03-01,65.52
1973-04-01,65.91
1973-05-01,68.79
1973-06-01,71.16
1973-07-01,61.80
1973-08-01,57.02
1973-09-01,70.01
1973-10-01,71.96
1973-11-01,68.85
1973-12-01,58.98
1974-01-01,56.52
1974-02-01,57.27
1974-03-01,58.08
1974-04-01,57.77
1974-05-01,61.77
1974-06-01,63.15
1974-07-01,56.04
1974-08-01,52.57
1974-09-01,63.61
1974-10-01,64.40
1974-11-01,56.54
1974-12-01,45.13
1975-01-01,40.74
1975-02-01,40.18
1975-03-01,42.40
1975-04-01,45.76
1975-05-01,47.15
1975-06-01,49.36
1975-07-01,41.00
1975-08-01,44.99
1975-09-01,54.48
1975-10-01,53.30
1975-11-01,51.14
1975-12-01,48.17
1976-01-01,49.67
1976-02-01,55.44
1976-03-01,59.29
1976-04-01,59.74
1976-05-01,64.15
1976-06-01,66.32
1976-07-01,55.85
1976-08-01,56.26
1976-09-01,62.73
1976-10-01,63.10
1976-11-01,63.13
1976-12-01,58.31
1977-01-01,56.51
1977-02-01,60.72
1977-03-01,67.19
1977-04-01,67.15
1977-05-01,69.12
1977-06-01,72.39
1977-07-01,61.90
1977-08-01,58.99
1977-09-01,67.06
1977-10-01,71.88
1977-11-01,66.88
1977-12-01,62.26
1978-01-01,59.17
1978-02-01,64.20
1978-03-01,70.73
1978-04-01,72.76
1978-05-01,72.61
1978-06-01,74.70
1978-07-01,64.19
1978-08-01,61.29
1978-09-01,71.05
1978-10-01,77.01
1978-11-01,72.45
1978-12-01,67.36
1979-01-01,65.12
1979-02-01,70.50
1979-03-01,76.53
1979-04-01,67.34
1979-05-01,74.01
1979-06-01,74.11
1979-07-01,60.18
1979-08-01,52.80
1979-09-01,61.38
1979-10-01,65.75
1979-11-01,58.57
1979-12-01,53.92
1980-01-01,51.38
1980-02-01,56.66
1980-03-01,60.19
1980-04-01,53.71
1980-05-01,48.64
1980-06-01,48.79
1980-07-01,40.02
1980-08-01,40.89
1980-09-01,47.97
1980-10-01,53.67
1980-11-01,51.94
1980-12-01,46.58
1981-01-01,45.51
1981-02-01,48.23
1981-03-01,52.80
1981-04-01,52.21
1981-05-01,53.61
1981-06-01,55.21
1981-07-01,45.22
1981-08-01,44.08
1981-09-01,46.22
1981-10-01,47.66
1981-11-01,42.20
1981-12-01,37.21
1982-01-01,36.44
1982-02-01,40.09
1982-03-01,44.10
1982-04-01,44.30
1982-05-01,45.53
1982-06-01,47.52
1982-07-01,39.49
1982-08-01,37.08
1982-09-01,39.27
1982-10-01,39.69
1982-11-01,36.32
1982-12-01,34.64
1983-01-01,39.54
1983-02-01,44.86
1983-03-01,48.55
1983-04-01,48.42
1983-05-01,50.53
1983-06-01,53.07
1983-07-01,45.20
1983-08-01,47.06
1983-09-01,53.04
1983-10-01,56.82
1983-11-01,52.64
1983-12-01,49.63
1984-01-01,55.70
1984-02-01,60.44
1984-03-01,63.83
1984-04-01,61.22
1984-05-01,61.40
1984-06-01,63.03
1984-07-01,52.15
1984-08-01,54.21
1984-09-01,57.75
1984-10-01,60.20
1984-11-01,57.33
1984-12-01,53.34
1985-01-01,59.76
1985-02-01,62.93
1985-03-01,67.12
1985-04-01,63.85
1985-05-01,64.51
1985-06-01,65.51
1985-07-01,53.11
1985-08-01,55.83
1985-09-01,60.67
1985-10-01,62.82
1985-11-01,59.60
1985-12-01,53.93
1986-01-01,61.26
1986-02-01,65.04
1986-03-01,65.29
1986-04-01,63.93
1986-05-01,62.15
1986-06-01,63.78
1986-07-01,50.87
1986-08-01,53.78
1986-09-01,60.70
1986-10-01,62.23
1986-11-01,58.83
1986-12-01,54.66
1987-01-01,59.89
1987-02-01,65.69
1987-03-01,66.97
1987-04-01,63.17
1987-05-01,64.36
1987-06-01,64.20
1987-07-01,49.73
1987-08-01,55.90
1987-09-01,62.58
1987-10-01,68.13
1987-11-01,63.66
1987-12-01,58.38
1988-01-01,63.29
1988-02-01,66.29
1988-03-01,69.48
1988-04-01,69.89
1988-05-01,71.82
1988-06-01,72.97
1988-07-01,54.30
1988-08-01,60.94
1988-09-01,69.81
1988-10-01,73.17
1988-11-01,68.40
1988-12-01,62.32
1989-01-01,68.77
1989-02-01,69.48
1989-03-01,69.03
1989-04-01,70.32
1989-05-01,68.63
1989-06-01,67.45
1989-07-01,50.05
1989-08-01,57.78
1989-09-01,63.68
1989-10-01,64.47
1989-11-01,58.66
1989-12-01,53.51
1990-01-01,52.22
1990-02-01,60.02
1990-03-01,64.50
1990-04-01,61.23
1990-05-01,65.78
1990-06-01,67.93
1990-07-01,50.89
1990-08-01,57.39
1990-09-01,63.77
1990-10-01,64.08
1990-11-01,53.45
1990-12-01,47.37
1991-01-01,51.32
1991-02-01,52.09
1991-03-01,52.76
1991-04-01,55.49
1991-05-01,58.58
1991-06-01,61.34
1991-07-01,47.91
1991-08-01,53.81
1991-09-01,61.57
1991-10-01,64.49
1991-11-01,58.25
1991-12-01,51.80
1992-01-01,54.77
1992-02-01,61.22
1992-03-01,64.79
1992-04-01,64.74
1992-05-01,68.94
1992-06-01,69.05
1992-07-01,51.62
1992-08-01,61.02
1992-09-01,64.15
1992-10-01,69.13
1992-11-01,63.94
1992-12-01,59.57
1993-01-01,65.97
1993-02-01,72.38
1993-03-01,74.89
1993-04-01,73.40
1993-05-01,75.33
1993-06-01,75.46
1993-07-01,54.48
1993-08-01,66.23
1993-09-01,71.44
1993-10-01,79.02
1993-11-01,74.24
1993-12-01,69.36
1994-01-01,75.96
1994-02-01,84.62
1994-03-01,86.57
1994-04-01,85.13
1994-05-01,85.94
1994-06-01,86.72
1994-07-01,63.06
1994-08-01,80.31
1994-09-01,83.82
1994-10-01,88.89
1994-11-01,83.61
1994-12-01,78.95
1995-01-01,85.01
1995-02-01,93.14
1995-03-01,94.18
1995-04-01,87.76
1995-05-01,88.09
1995-06-01,88.51
1995-07-01,63.27
1995-08-01,82.63
1995-09-01,86.17
1995-10-01,90.08
1995-11-01,84.45
1995-12-01,78.61
1996-01-01,82.40
1996-02-01,92.62
1996-03-01,87.83
1996-04-01,90.69
1996-05-01,90.91
1996-06-01,93.10
1996-07-01,67.87
1996-08-01,88.69
1996-09-01,90.61
1996-10-01,92.28
1996-11-01,88.70
1996-12-01,83.60
1997-01-01,88.86
1997-02-01,99.40
1997-03-01,101.62
1997-04-01,95.57
1997-05-01,94.66
1997-06-01,95.90
1997-07-01,70.40
1997-08-01,94.61
1997-09-01,96.59
1997-10-01,102.82
1997-11-01,99.48
1997-12-01,91.48
1998-01-01,96.21
1998-02-01,104.85
1998-03-01,105.21
1998-04-01,98.68
1998-05-01,101.79
1998-06-01,93.58
1998-07-01,66.54
1998-08-01,98.84
1998-09-01,100.34
1998-10-01,109.31
1998-11-01,101.79
1998-12-01,94.73
1999-01-01,100.71
1999-02-01,110.71
1999-03-01,113.00
1999-04-01,109.60
1999-05-01,111.34
1999-06-01,109.93
1999-07-01,81.58
1999-08-01,110.04
1999-09-01,109.94
1999-10-01,119.55
1999-11-01,110.48
1999-12-01,99.86
2000-01-01,110.30
2000-02-01,117.72
2000-03-01,120.23
2000-04-01,115.51
2000-05-01,115.84
2000-06-01,114.27
2000-07-01,81.46
2000-08-01,107.89
2000-09-01,108.33
2000-10-01,113.23
2000-11-01,99.54
2000-12-01,87.92
2001-01-01,91.80
2001-02-01,101.30
2001-03-01,105.03
2001-04-01,101.63
2001-05-01,103.34
2001-06-01,100.33
2001-07-01,73.50
2001-08-01,98.70
2001-09-01,96.06
2001-10-01,98.84
2001-11-01,93.15
2001-12-01,86.06
2002-01-01,95.30
2002-02-01,104.24
2002-03-01,107.22
2002-04-01,107.50
2002-05-01,106.38
2002-06-01,106.99
2002-07-01,77.03
2002-08-01,103.43
2002-09-01,103.42
2002-10-01,107.23
2002-11-01,101.60
2002-12-01,90.37
2003-01-01,102.78
2003-02-01,110.05
2003-03-01,110.11
2003-04-01,103.80
2003-05-01,103.23
2003-06-01,104.00
2003-07-01,74.98
2003-08-01,98.56
2003-09-01,102.00
2003-10-01,105.35
2003-11-01,99.03
2003-12-01,91.40
2004-01-01,101.05
2004-02-01,110.17
2004-03-01,110.90
2004-04-01,106.39
2004-05-01,104.73
2004-06-01,103.55
2004-07-01,75.83
2004-08-01,102.10
2004-09-01,102.10
2004-10-01,108.19
2004-11-01,99.99
2004-12-01,93.26
2005-01-01,102.93
2005-02-01,112.04
2005-03-01,111.40
2005-04-01,107.94
2005-05-01,105.13
2005-06-01,108.34
2005-07-01,78.57
2005-08-01,105.89
2005-09-01,107.64
2005-10-01,112.82
2005-11-01,102.46
2005-12-01,93.63
2006-01-01,104.08
2006-02-01,111.30
2006-03-01,114.09
2006-04-01,110.05
2006-05-01,105.54
2006-06-01,108.53
2006-07-01,78.47
2006-08-01,105.87
2006-09-01,105.37
2006-10-01,107.65
2006-11-01,100.17
2006-12-01,94.60
2007-01-01,100.99
2007-02-01,108.05
2007-03-01,111.73
2007-04-01,110.72
2007-05-01,107.19
2007-06-01,110.21
2007-07-01,82.81
2007-08-01,107.89
2007-09-01,106.36
2007-10-01,110.22
2007-11-01,102.30
2007-12-01,92.62
2008-01-01,98.04
2008-02-01,102.11
2008-03-01,101.81
2008-04-01,100.18
2008-05-01,94.78
2008-06-01,98.33
2008-07-01,76.07
2008-08-01,89.77
2008-09-01,89.73
2008-10-01,89.88
2008-11-01,79.19
2008-12-01,67.96
2009-01-01,60.08
2009-02-01,64.28
2009-03-01,64.44
2009-04-01,63.41
2009-05-01,60.24
2009-06-01,56.71
2009-07-01,52.73
2009-08-01,67.50
2009-09-01,71.64
2009-10-01,77.25
2009-11-01,72.74
2009-12-01,67.07
2010-01-01,73.71
2010-02-01,77.91
2010-03-01,83.13
2010-04-01,83.15
2010-05-01,85.10
2010-06-01,86.35
2010-07-01,71.48
2010-08-01,85.28
2010-09-01,86.15
2010-10-01,92.78
2010-11-01,85.05
2010-12-01,76.48
2011-01-01,83.72
2011-02-01,90.35
2011-03-01,96.33
2011-04-01,89.71
2011-05-01,87.28
2011-06-01,90.86
2011-07-01,74.93
2011-08-01,91.31
2011-09-01,92.52
2011-10-01,99.66
2011-11-01,91.52
2011-12-01,86.26
2012-01-01,97.06
2012-02-01,102.69
2012-03-01,104.51
2012-04-01,104.58
2012-05-01,100.44
2012-06-01,103.91
2012-07-01,86.28
2012-08-01,101.26
2012-09-01,100.03
2012-10-01,105.79
2012-11-01,99.94
2012-12-01,93.52
2013-01-01,102.28
2013-02-01,108.36
2013-03-01,110.02
2013-04-01,107.56
2013-05-01,104.21
2013-06-01,105.83
2013-07-01,83.38
2013-08-01,105.27
2013-09-01,105.84
2013-10-01,110.83
2013-11-01,105.86
2013-12-01,96.40
2014-01-01,101.63
2014-02-01,110.39
2014-03-01,115.99
2014-04-01,111.39
2014-05-01,110.13
2014-06-01,114.22
2014-07-01,93.54
2014-08-01,111.59
2014-09-01,110.68
2014-10-01,116.48
2014-11-01,111.92
2014-12-01,100.88
2015-01-01,110.26
2015-02-01,114.75
2015-03-01,117.21
2015-04-01,115.95
2015-05-01,114.47
2015-06-01,113.59
2015-07-01,96.43
2015-08-01,112.75
2015-09-01,112.40
2015-10-01,118.07
2015-11-01,108.12
2015-12-01,97.20
2016-01-01,107.57
2016-02-01,113.29
2016-03-01,112.22
2016-04-01,112.40
2016-05-01,105.77
2016-06-01,113.02
2016-07-01,93.75
2016-08-01,110.72
2016-09-01,110.47
2016-10-01,115.80
2016-11-01,108.15
2016-12-01,98.68
2017-01-01,109.80
2017-02-01,114.94
2017-03-01,114.19
2017-04-01,112.09
2017-05-01,110.53
2017-06-01,113.19
2017-07-01,89.95
2017-08-01,109.30
2017-09-01,109.45
2017-10-01,115.41
2017-11-01,109.08
2017-12-01,100.02
2018-01-01,108.07
2018-02-01,118.20
2018-03-01,119.85
2018-04-01,117.96
2018-05-01,110.63
