Date,CEU3231100001
1990-01-01,1466800.00
1990-02-01,1458100.00
1990-03-01,1453100.00
1990-04-01,1459000.00
1990-05-01,1466600.00
1990-06-01,1500500.00
1990-07-01,1533400.00
1990-08-01,1577300.00
1990-09-01,1581600.00
1990-10-01,1555500.00
1990-11-01,1526300.00
1990-12-01,1508900.00
1991-01-01,1472800.00
1991-02-01,1473000.00
1991-03-01,1467100.00
1991-04-01,1463300.00
1991-05-01,1476400.00
1991-06-01,1514000.00
1991-07-01,1532300.00
1991-08-01,1598500.00
1991-09-01,1592700.00
1991-10-01,1558800.00
1991-11-01,1525900.00
1991-12-01,1508000.00
1992-01-01,1473000.00
1992-02-01,1464900.00
1992-03-01,1459400.00
1992-04-01,1470900.00
1992-05-01,1481000.00
1992-06-01,1517700.00
1992-07-01,1560700.00
1992-08-01,1590900.00
1992-09-01,1588000.00
1992-10-01,1561900.00
1992-11-01,1534100.00
1992-12-01,1517400.00
1993-01-01,1491800.00
1993-02-01,1491100.00
1993-03-01,1486100.00
1993-04-01,1483800.00
1993-05-01,1495000.00
1993-06-01,1528100.00
1993-07-01,1562000.00
1993-08-01,1612200.00
1993-09-01,1602300.00
1993-10-01,1583200.00
1993-11-01,1550200.00
1993-12-01,1529100.00
1994-01-01,1493800.00
1994-02-01,1496900.00
1994-03-01,1493900.00
1994-04-01,1488200.00
1994-05-01,1500000.00
1994-06-01,1536400.00
1994-07-01,1569900.00
1994-08-01,1614400.00
1994-09-01,1605100.00
1994-10-01,1577800.00
1994-11-01,1556700.00
1994-12-01,1537800.00
1995-01-01,1513200.00
1995-02-01,1509100.00
1995-03-01,1506500.00
1995-04-01,1505600.00
1995-05-01,1518800.00
1995-06-01,1564300.00
1995-07-01,1590000.00
1995-08-01,1634400.00
1995-09-01,1629000.00
1995-10-01,1606500.00
1995-11-01,1579700.00
1995-12-01,1563100.00
1996-01-01,1527600.00
1996-02-01,1534200.00
1996-03-01,1534700.00
1996-04-01,1522300.00
1996-05-01,1534800.00
1996-06-01,1552800.00
1996-07-01,1580600.00
1996-08-01,1627000.00
1996-09-01,1615200.00
1996-10-01,1592800.00
1996-11-01,1567700.00
1996-12-01,1554600.00
1997-01-01,1527100.00
1997-02-01,1526700.00
1997-03-01,1526700.00
1997-04-01,1520100.00
1997-05-01,1530600.00
1997-06-01,1553500.00
1997-07-01,1576300.00
1997-08-01,1614600.00
1997-09-01,1609300.00
1997-10-01,1584500.00
1997-11-01,1569200.00
1997-12-01,1556100.00
1998-01-01,1525600.00
1998-02-01,1526000.00
1998-03-01,1522400.00
1998-04-01,1521700.00
1998-05-01,1530100.00
1998-06-01,1553000.00
1998-07-01,1572400.00
1998-08-01,1605400.00
1998-09-01,1607700.00
1998-10-01,1575400.00
1998-11-01,1564900.00
1998-12-01,1554400.00
1999-01-01,1529600.00
1999-02-01,1525100.00
1999-03-01,1518900.00
1999-04-01,1511400.00
1999-05-01,1521600.00
1999-06-01,1540600.00
1999-07-01,1557800.00
1999-08-01,1586700.00
1999-09-01,1588700.00
1999-10-01,1582300.00
1999-11-01,1573700.00
1999-12-01,1561600.00
2000-01-01,1536000.00
2000-02-01,1529900.00
2000-03-01,1525900.00
2000-04-01,1531300.00
2000-05-01,1532900.00
2000-06-01,1548200.00
2000-07-01,1573100.00
2000-08-01,1590300.00
2000-09-01,1581400.00
2000-10-01,1571900.00
2000-11-01,1559400.00
2000-12-01,1557200.00
2001-01-01,1532200.00
2001-02-01,1531200.00
2001-03-01,1530600.00
2001-04-01,1529100.00
2001-05-01,1536300.00
2001-06-01,1558000.00
2001-07-01,1565200.00
2001-08-01,1584900.00
2001-09-01,1581900.00
2001-10-01,1566500.00
2001-11-01,1556400.00
2001-12-01,1541700.00
2002-01-01,1517600.00
2002-02-01,1511300.00
2002-03-01,1509600.00
2002-04-01,1503600.00
2002-05-01,1506900.00
2002-06-01,1524700.00
2002-07-01,1532500.00
2002-08-01,1549500.00
2002-09-01,1551800.00
2002-10-01,1542500.00
2002-11-01,1535400.00
2002-12-01,1523400.00
2003-01-01,1503500.00
2003-02-01,1495300.00
2003-03-01,1493200.00
2003-04-01,1486500.00
2003-05-01,1495800.00
2003-06-01,1512900.00
2003-07-01,1532000.00
2003-08-01,1556700.00
2003-09-01,1558800.00
2003-10-01,1544300.00
2003-11-01,1520400.00
2003-12-01,1510000.00
2004-01-01,1476600.00
2004-02-01,1471200.00
2004-03-01,1470300.00
2004-04-01,1466800.00
2004-05-01,1478900.00
2004-06-01,1492300.00
2004-07-01,1519100.00
2004-08-01,1527000.00
2004-09-01,1520500.00
2004-10-01,1515700.00
2004-11-01,1496800.00
2004-12-01,1488700.00
2005-01-01,1459800.00
2005-02-01,1454000.00
2005-03-01,1457500.00
2005-04-01,1444600.00
2005-05-01,1458800.00
2005-06-01,1480600.00
2005-07-01,1503500.00
2005-08-01,1512700.00
2005-09-01,1497800.00
2005-10-01,1492200.00
2005-11-01,1485600.00
2005-12-01,1484100.00
2006-01-01,1456100.00
2006-02-01,1450000.00
2006-03-01,1451400.00
2006-04-01,1449500.00
2006-05-01,1458200.00
2006-06-01,1485000.00
2006-07-01,1501900.00
2006-08-01,1514000.00
2006-09-01,1515600.00
2006-10-01,1502400.00
2006-11-01,1495200.00
2006-12-01,1473400.00
2007-01-01,1457500.00
2007-02-01,1449400.00
2007-03-01,1452300.00
2007-04-01,1444700.00
2007-05-01,1461600.00
2007-06-01,1492800.00
2007-07-01,1517400.00
2007-08-01,1520400.00
2007-09-01,1514600.00
2007-10-01,1506600.00
2007-11-01,1496100.00
2007-12-01,1495300.00
2008-01-01,1469400.00
2008-02-01,1462600.00
2008-03-01,1458600.00
2008-04-01,1449000.00
2008-05-01,1461700.00
2008-06-01,1481700.00
2008-07-01,1495000.00
2008-08-01,1511700.00
2008-09-01,1512600.00
2008-10-01,1500600.00
2008-11-01,1494400.00
2008-12-01,1473200.00
2009-01-01,1436900.00
2009-02-01,1426500.00
2009-03-01,1422500.00
2009-04-01,1426400.00
2009-05-01,1436100.00
2009-06-01,1459200.00
2009-07-01,1474700.00
2009-08-01,1495000.00
2009-09-01,1497300.00
2009-10-01,1482800.00
2009-11-01,1465800.00
2009-12-01,1453700.00
2010-01-01,1416800.00
2010-02-01,1413800.00
2010-03-01,1418000.00
2010-04-01,1418300.00
2010-05-01,1433000.00
2010-06-01,1459600.00
2010-07-01,1477700.00
2010-08-01,1491600.00
2010-09-01,1483700.00
2010-10-01,1469900.00
2010-11-01,1461700.00
2010-12-01,1462600.00
2011-01-01,1434700.00
2011-02-01,1430000.00
2011-03-01,1431500.00
2011-04-01,1436900.00
2011-05-01,1442500.00
2011-06-01,1461300.00
2011-07-01,1485900.00
2011-08-01,1495600.00
2011-09-01,1489500.00
2011-10-01,1483200.00
2011-11-01,1460000.00
2011-12-01,1454000.00
2012-01-01,1428500.00
2012-02-01,1426100.00
2012-03-01,1433500.00
2012-04-01,1436100.00
2012-05-01,1450100.00
2012-06-01,1478800.00
2012-07-01,1498500.00
2012-08-01,1517400.00
2012-09-01,1517000.00
2012-10-01,1501500.00
2012-11-01,1474400.00
2012-12-01,1463400.00
2013-01-01,1442000.00
2013-02-01,1442600.00
2013-03-01,1445100.00
2013-04-01,1446300.00
2013-05-01,1455600.00
2013-06-01,1479600.00
2013-07-01,1491700.00
2013-08-01,1507700.00
2013-09-01,1507000.00
2013-10-01,1495300.00
2013-11-01,1485200.00
2013-12-01,1485900.00
2014-01-01,1460700.00
2014-02-01,1463000.00
2014-03-01,1460800.00
2014-04-01,1460700.00
2014-05-01,1463800.00
2014-06-01,1484800.00
2014-07-01,1499900.00
2014-08-01,1516900.00
2014-09-01,1515000.00
2014-10-01,1501100.00
2014-11-01,1492800.00
2014-12-01,1492800.00
2015-01-01,1475100.00
2015-02-01,1478400.00
2015-03-01,1482000.00
2015-04-01,1479700.00
2015-05-01,1487900.00
2015-06-01,1521900.00
2015-07-01,1541900.00
2015-08-01,1545200.00
2015-09-01,1541900.00
2015-10-01,1530600.00
2015-11-01,1528200.00
2015-12-01,1528800.00
2016-01-01,1516200.00
2016-02-01,1517500.00
2016-03-01,1517600.00
2016-04-01,1518100.00
2016-05-01,1525100.00
2016-06-01,1573600.00
2016-07-01,1594800.00
2016-08-01,1605900.00
2016-09-01,1589700.00
2016-10-01,1579500.00
2016-11-01,1568400.00
2016-12-01,1571700.00
2017-01-01,1555900.00
2017-02-01,1571600.00
2017-03-01,1567800.00
2017-04-01,1575300.00
2017-05-01,1579800.00
2017-06-01,1609500.00
2017-07-01,1630800.00
2017-08-01,1651800.00
2017-09-01,1638800.00
2017-10-01,1623700.00
2017-11-01,1614800.00
2017-12-01,1620000.00
2018-01-01,1600500.00
2018-02-01,1608500.00
2018-03-01,1607100.00
2018-04-01,1606400.00
2018-05-01,1614400.00
