Date,CEU4244700001
1990-01-01,908800.00
1990-02-01,902300.00
1990-03-01,903300.00
1990-04-01,904500.00
1990-05-01,912800.00
1990-06-01,918800.00
1990-07-01,921500.00
1990-08-01,919900.00
1990-09-01,912500.00
1990-10-01,906600.00
1990-11-01,905500.00
1990-12-01,906200.00
1991-01-01,893800.00
1991-02-01,886200.00
1991-03-01,884400.00
1991-04-01,884100.00
1991-05-01,889400.00
1991-06-01,898200.00
1991-07-01,902300.00
1991-08-01,898700.00
1991-09-01,889500.00
1991-10-01,882700.00
1991-11-01,882600.00
1991-12-01,879800.00
1992-01-01,870200.00
1992-02-01,865600.00
1992-03-01,865900.00
1992-04-01,868100.00
1992-05-01,875100.00
1992-06-01,884600.00
1992-07-01,887700.00
1992-08-01,887300.00
1992-09-01,880600.00
1992-10-01,877200.00
1992-11-01,876800.00
1992-12-01,877400.00
1993-01-01,868800.00
1993-02-01,866300.00
1993-03-01,866000.00
1993-04-01,867000.00
1993-05-01,877600.00
1993-06-01,887300.00
1993-07-01,893000.00
1993-08-01,893600.00
1993-09-01,887900.00
1993-10-01,887100.00
1993-11-01,888400.00
1993-12-01,891600.00
1994-01-01,883700.00
1994-02-01,887000.00
1994-03-01,889200.00
1994-04-01,893400.00
1994-05-01,902100.00
1994-06-01,912100.00
1994-07-01,911800.00
1994-08-01,915400.00
1994-09-01,908400.00
1994-10-01,907300.00
1994-11-01,907900.00
1994-12-01,909000.00
1995-01-01,902300.00
1995-02-01,903000.00
1995-03-01,907500.00
1995-04-01,911600.00
1995-05-01,920200.00
1995-06-01,928500.00
1995-07-01,932500.00
1995-08-01,936600.00
1995-09-01,930500.00
1995-10-01,928000.00
1995-11-01,930500.00
1995-12-01,936100.00
1996-01-01,927900.00
1996-02-01,927100.00
1996-03-01,929400.00
1996-04-01,931400.00
1996-05-01,940800.00
1996-06-01,954700.00
1996-07-01,961000.00
1996-08-01,961700.00
1996-09-01,957600.00
1996-10-01,953600.00
1996-11-01,956300.00
1996-12-01,955100.00
1997-01-01,944300.00
1997-02-01,941900.00
1997-03-01,939700.00
1997-04-01,943700.00
1997-05-01,953300.00
1997-06-01,962600.00
1997-07-01,966100.00
1997-08-01,968000.00
1997-09-01,964900.00
1997-10-01,963100.00
1997-11-01,963900.00
1997-12-01,963400.00
1998-01-01,954700.00
1998-02-01,950400.00
1998-03-01,951700.00
1998-04-01,953800.00
1998-05-01,962900.00
1998-06-01,971600.00
1998-07-01,976800.00
1998-08-01,972500.00
1998-09-01,963600.00
1998-10-01,960800.00
1998-11-01,957600.00
1998-12-01,958600.00
1999-01-01,946900.00
1999-02-01,945900.00
1999-03-01,939900.00
1999-04-01,940700.00
1999-05-01,947500.00
1999-06-01,950100.00
1999-07-01,952800.00
1999-08-01,948400.00
1999-09-01,938100.00
1999-10-01,936300.00
1999-11-01,935500.00
1999-12-01,939400.00
2000-01-01,933100.00
2000-02-01,927300.00
2000-03-01,927900.00
2000-04-01,933200.00
2000-05-01,938900.00
2000-06-01,945700.00
2000-07-01,947100.00
2000-08-01,947400.00
2000-09-01,933800.00
2000-10-01,932300.00
2000-11-01,930700.00
2000-12-01,931300.00
2001-01-01,923400.00
2001-02-01,920400.00
2001-03-01,918800.00
2001-04-01,920400.00
2001-05-01,929100.00
2001-06-01,937100.00
2001-07-01,938100.00
2001-08-01,936500.00
2001-09-01,924900.00
2001-10-01,920200.00
2001-11-01,917200.00
2001-12-01,917900.00
2002-01-01,901000.00
2002-02-01,893700.00
2002-03-01,893600.00
2002-04-01,891700.00
2002-05-01,897900.00
2002-06-01,904400.00
2002-07-01,905800.00
2002-08-01,902600.00
2002-09-01,894900.00
2002-10-01,889700.00
2002-11-01,887600.00
2002-12-01,887700.00
2003-01-01,877600.00
2003-02-01,871700.00
2003-03-01,871300.00
2003-04-01,877500.00
2003-05-01,885200.00
2003-06-01,893300.00
2003-07-01,891300.00
2003-08-01,895500.00
2003-09-01,885400.00
2003-10-01,878000.00
2003-11-01,879300.00
2003-12-01,877700.00
2004-01-01,873700.00
2004-02-01,866100.00
2004-03-01,869300.00
2004-04-01,871500.00
2004-05-01,880600.00
2004-06-01,885700.00
2004-07-01,887700.00
2004-08-01,885900.00
2004-09-01,879400.00
2004-10-01,873500.00
2004-11-01,869300.00
2004-12-01,865000.00
2005-01-01,859500.00
2005-02-01,858200.00
2005-03-01,859800.00
2005-04-01,864600.00
2005-05-01,874900.00
2005-06-01,876300.00
2005-07-01,885900.00
2005-08-01,888900.00
2005-09-01,876900.00
2005-10-01,875200.00
2005-11-01,867800.00
2005-12-01,865100.00
2006-01-01,858700.00
2006-02-01,857400.00
2006-03-01,854500.00
2006-04-01,860700.00
2006-05-01,861800.00
2006-06-01,873600.00
2006-07-01,878000.00
2006-08-01,874200.00
2006-09-01,867300.00
2006-10-01,860900.00
2006-11-01,860900.00
2006-12-01,861100.00
2007-01-01,852000.00
2007-02-01,850000.00
2007-03-01,854400.00
2007-04-01,857000.00
2007-05-01,865700.00
2007-06-01,871100.00
2007-07-01,873500.00
2007-08-01,872600.00
2007-09-01,871000.00
2007-10-01,863000.00
2007-11-01,859100.00
2007-12-01,848800.00
2008-01-01,843100.00
2008-02-01,843000.00
2008-03-01,844400.00
2008-04-01,842200.00
2008-05-01,840000.00
2008-06-01,854800.00
2008-07-01,853700.00
2008-08-01,851100.00
2008-09-01,838500.00
2008-10-01,834000.00
2008-11-01,833500.00
2008-12-01,830600.00
2009-01-01,821400.00
2009-02-01,817900.00
2009-03-01,817300.00
2009-04-01,820900.00
2009-05-01,826100.00
2009-06-01,834000.00
2009-07-01,837600.00
2009-08-01,841100.00
