Date,IPB51214N
2000-02-01,142.69
2000-03-01,144.05
2000-04-01,146.70
2000-05-01,148.33
2000-06-01,164.08
2000-07-01,177.43
2000-08-01,175.39
2000-09-01,162.06
2000-10-01,149.88
2000-11-01,148.85
2000-12-01,149.09
2001-01-01,141.31
2001-02-01,136.50
2001-03-01,136.40
2001-04-01,140.36
2001-05-01,146.11
2001-06-01,161.58
2001-07-01,177.07
2001-08-01,173.86
2001-09-01,156.85
2001-10-01,144.69
2001-11-01,143.72
2001-12-01,146.39
2002-01-01,137.78
2002-02-01,132.10
2002-03-01,132.58
2002-04-01,135.64
2002-05-01,141.65
2002-06-01,158.28
2002-07-01,176.98
2002-08-01,175.21
2002-09-01,155.44
2002-10-01,143.18
2002-11-01,144.28
2002-12-01,145.44
2003-01-01,133.97
2003-02-01,126.28
2003-03-01,127.52
2003-04-01,129.86
2003-05-01,137.39
2003-06-01,155.96
2003-07-01,171.01
2003-08-01,164.79
2003-09-01,148.06
2003-10-01,138.30
2003-11-01,139.29
2003-12-01,140.68
2004-01-01,128.79
2004-02-01,122.09
2004-03-01,124.44
2004-04-01,129.72
2004-05-01,138.20
2004-06-01,156.85
2004-07-01,174.78
2004-08-01,171.82
2004-09-01,152.36
2004-10-01,140.10
2004-11-01,141.76
2004-12-01,142.39
2005-01-01,130.70
2005-02-01,121.69
2005-03-01,123.14
2005-04-01,128.30
2005-05-01,135.89
2005-06-01,151.61
2005-07-01,169.38
2005-08-01,168.08
2005-09-01,152.05
2005-10-01,140.58
2005-11-01,141.37
2005-12-01,141.90
2006-01-01,130.14
2006-02-01,122.45
2006-03-01,126.48
2006-04-01,132.23
2006-05-01,138.57
2006-06-01,153.54
2006-07-01,166.68
2006-08-01,163.93
2006-09-01,149.31
2006-10-01,138.22
2006-11-01,138.42
2006-12-01,139.08
2007-01-01,126.20
2007-02-01,119.03
2007-03-01,120.43
2007-04-01,124.48
2007-05-01,131.18
2007-06-01,147.16
2007-07-01,162.15
2007-08-01,159.14
2007-09-01,142.30
2007-10-01,130.98
2007-11-01,131.71
2007-12-01,132.83
2008-01-01,121.32
2008-02-01,113.46
2008-03-01,113.69
2008-04-01,115.90
2008-05-01,122.63
2008-06-01,138.59
2008-07-01,152.90
2008-08-01,150.75
2008-09-01,133.36
2008-10-01,119.69
2008-11-01,119.11
2008-12-01,121.37
2009-01-01,109.30
2009-02-01,99.79
2009-03-01,98.27
2009-04-01,99.90
2009-05-01,106.09
2009-06-01,119.21
2009-07-01,130.98
2009-08-01,131.07
2009-09-01,119.25
2009-10-01,109.49
2009-11-01,110.77
2009-12-01,113.39
2010-01-01,101.78
2010-02-01,92.51
2010-03-01,92.94
2010-04-01,94.89
2010-05-01,102.49
2010-06-01,117.12
2010-07-01,128.50
2010-08-01,124.93
2010-09-01,111.19
2010-10-01,101.75
2010-11-01,105.01
2010-12-01,108.44
2011-01-01,97.13
2011-02-01,87.68
2011-03-01,88.61
2011-04-01,91.94
2011-05-01,98.04
2011-06-01,110.17
2011-07-01,122.78
2011-08-01,124.24
2011-09-01,111.58
2011-10-01,101.78
2011-11-01,104.40
2011-12-01,108.12
2012-01-01,97.90
2012-02-01,89.34
2012-03-01,89.09
2012-04-01,92.01
2012-05-01,97.23
2012-06-01,107.11
2012-07-01,117.29
2012-08-01,117.40
2012-09-01,102.25
2012-10-01,93.16
2012-11-01,97.33
2012-12-01,99.89
2013-01-01,91.01
2013-02-01,82.48
2013-03-01,81.60
2013-04-01,85.01
2013-05-01,91.17
2013-06-01,100.83
2013-07-01,112.39
2013-08-01,116.82
2013-09-01,103.03
2013-10-01,92.11
2013-11-01,93.80
2013-12-01,96.83
2014-01-01,89.10
2014-02-01,80.67
2014-03-01,79.85
2014-04-01,83.70
2014-05-01,91.00
2014-06-01,104.48
2014-07-01,116.30
2014-08-01,114.94
2014-09-01,98.35
2014-10-01,88.86
2014-11-01,90.66
2014-12-01,92.57
2015-01-01,84.83
2015-02-01,76.19
2015-03-01,76.44
2015-04-01,80.47
2015-05-01,87.78
2015-06-01,101.41
2015-07-01,116.21
2015-08-01,114.22
2015-09-01,97.59
2015-10-01,88.82
2015-11-01,91.37
2015-12-01,93.68
2016-01-01,85.99
2016-02-01,78.02
2016-03-01,77.15
2016-04-01,80.97
2016-05-01,88.61
2016-06-01,99.41
2016-07-01,109.99
2016-08-01,109.03
2016-09-01,97.21
2016-10-01,87.86
2016-11-01,88.42
2016-12-01,88.97
2017-01-01,82.69
2017-02-01,76.48
2017-03-01,75.73
2017-04-01,78.93
2017-05-01,84.77
2017-06-01,93.18
2017-07-01,100.19
2017-08-01,99.97
2017-09-01,92.51
2017-10-01,85.54
2017-11-01,85.20
2017-12-01,83.52
2018-01-01,77.66
2018-02-01,73.24
2018-03-01,72.80
2018-04-01,76.98
2018-05-01,82.97
