Date,CEU0600000017
2006-03-01,94.00
2006-04-01,95.80
2006-05-01,97.10
2006-06-01,99.70
2006-07-01,100.00
2006-08-01,100.40
2006-09-01,100.30
2006-10-01,100.80
2006-11-01,98.90
2006-12-01,100.00
2007-01-01,95.60
2007-02-01,94.70
2007-03-01,97.00
2007-04-01,98.80
2007-05-01,100.10
2007-06-01,102.20
2007-07-01,102.20
2007-08-01,102.40
2007-09-01,103.10
2007-10-01,101.40
2007-11-01,101.00
2007-12-01,101.50
2008-01-01,96.70
2008-02-01,96.10
2008-03-01,98.60
2008-04-01,98.10
2008-05-01,99.30
2008-06-01,101.60
2008-07-01,100.40
2008-08-01,101.70
2008-09-01,100.40
2008-10-01,99.70
2008-11-01,98.10
2008-12-01,95.30
2009-01-01,89.90
2009-02-01,88.40
2009-03-01,87.60
2009-04-01,86.40
2009-05-01,87.30
2009-06-01,87.80
2009-07-01,87.70
2009-08-01,88.80
2009-09-01,86.40
2009-10-01,86.80
2009-11-01,87.40
2009-12-01,85.60
2010-01-01,82.90
2010-02-01,81.10
2010-03-01,83.20
2010-04-01,85.60
2010-05-01,87.30
2010-06-01,87.90
2010-07-01,88.50
2010-08-01,90.40
2010-09-01,88.90
2010-10-01,90.30
2010-11-01,89.70
2010-12-01,88.40
2011-01-01,85.50
2011-02-01,85.30
2011-03-01,86.90
2011-04-01,88.60
2011-05-01,90.90
2011-06-01,91.90
2011-07-01,92.40
2011-08-01,93.60
2011-09-01,93.70
2011-10-01,94.50
2011-11-01,92.80
2011-12-01,92.80
2012-01-01,90.30
2012-02-01,89.90
2012-03-01,91.30
2012-04-01,93.40
2012-05-01,93.60
2012-06-01,95.50
2012-07-01,96.10
2012-08-01,96.10
2012-09-01,97.10
2012-10-01,96.20
2012-11-01,95.50
2012-12-01,96.70
2013-01-01,92.30
2013-02-01,93.00
2013-03-01,94.50
2013-04-01,95.80
2013-05-01,97.30
2013-06-01,99.80
2013-07-01,99.10
2013-08-01,100.70
2013-09-01,101.70
2013-10-01,100.90
2013-11-01,100.70
2013-12-01,100.80
2014-01-01,96.90
2014-02-01,96.90
2014-03-01,99.80
2014-04-01,100.90
2014-05-01,102.20
2014-06-01,105.10
2014-07-01,105.00
2014-08-01,106.00
2014-09-01,106.20
2014-10-01,106.10
2014-11-01,106.50
2014-12-01,105.60
2015-01-01,102.10
2015-02-01,102.30
2015-03-01,103.80
2015-04-01,104.80
2015-05-01,106.10
2015-06-01,107.70
2015-07-01,108.20
2015-08-01,110.30
2015-09-01,106.80
2015-10-01,109.90
2015-11-01,109.70
2015-12-01,109.40
2016-01-01,105.50
2016-02-01,104.50
2016-03-01,106.20
2016-04-01,108.70
2016-05-01,110.40
2016-06-01,111.80
2016-07-01,112.30
2016-08-01,112.50
2016-09-01,112.80
2016-10-01,114.20
2016-11-01,112.30
2016-12-01,111.30
2017-01-01,108.80
2017-02-01,109.30
2017-03-01,110.00
2017-04-01,112.50
2017-05-01,114.40
2017-06-01,116.90
2017-07-01,118.00
2017-08-01,117.80
2017-09-01,118.00
2017-10-01,119.30
2017-11-01,117.80
2017-12-01,118.30
2018-01-01,113.60
2018-02-01,115.80
2018-03-01,116.80
2018-04-01,120.50
2018-05-01,121.10
