Date,IPB53200N
1976-08-01,75.53
1976-09-01,76.31
1976-10-01,77.85
1976-11-01,76.59
1976-12-01,74.05
1977-01-01,74.23
1977-02-01,78.31
1977-03-01,80.37
1977-04-01,80.42
1977-05-01,81.47
1977-06-01,82.76
1977-07-01,78.22
1977-08-01,81.82
1977-09-01,81.77
1977-10-01,82.75
1977-11-01,81.43
1977-12-01,78.48
1978-01-01,79.11
1978-02-01,82.27
1978-03-01,83.14
1978-04-01,84.93
1978-05-01,84.31
1978-06-01,85.89
1978-07-01,80.19
1978-08-01,83.13
1978-09-01,84.27
1978-10-01,85.24
1978-11-01,84.19
1978-12-01,81.56
1979-01-01,80.95
1979-02-01,84.09
1979-03-01,85.60
1979-04-01,85.57
1979-05-01,85.57
1979-06-01,86.57
1979-07-01,82.85
1979-08-01,85.75
1979-09-01,85.71
1979-10-01,86.57
1979-11-01,85.14
1979-12-01,82.60
1980-01-01,83.55
1980-02-01,85.10
1980-03-01,85.58
1980-04-01,83.73
1980-05-01,80.83
1980-06-01,81.09
1980-07-01,74.90
1980-08-01,79.66
1980-09-01,81.85
1980-10-01,83.11
1980-11-01,82.97
1980-12-01,80.96
1981-01-01,80.99
1981-02-01,83.20
1981-03-01,84.73
1981-04-01,84.25
1981-05-01,84.39
1981-06-01,85.42
1981-07-01,81.03
1981-08-01,83.94
1981-09-01,84.29
1981-10-01,83.33
1981-11-01,80.36
1981-12-01,74.78
1982-01-01,75.62
1982-02-01,80.29
1982-03-01,80.37
1982-04-01,78.97
1982-05-01,77.61
1982-06-01,79.23
1982-07-01,75.07
1982-08-01,79.03
1982-09-01,80.06
1982-10-01,80.44
1982-11-01,78.15
1982-12-01,74.30
1983-01-01,77.82
1983-02-01,81.00
1983-03-01,82.18
1983-04-01,82.76
1983-05-01,83.57
1983-06-01,85.28
1983-07-01,81.92
1983-08-01,85.73
1983-09-01,87.72
1983-10-01,88.78
1983-11-01,86.34
1983-12-01,82.42
1984-01-01,84.86
1984-02-01,87.93
1984-03-01,88.97
1984-04-01,88.87
1984-05-01,88.24
1984-06-01,89.53
1984-07-01,85.41
1984-08-01,88.11
1984-09-01,89.41
1984-10-01,88.63
1984-11-01,86.35
1984-12-01,83.07
1985-01-01,84.24
1985-02-01,86.51
1985-03-01,87.09
1985-04-01,86.76
1985-05-01,86.62
1985-06-01,88.37
1985-07-01,84.53
1985-08-01,87.36
1985-09-01,89.43
1985-10-01,88.25
1985-11-01,86.62
1985-12-01,84.45
1986-01-01,86.37
1986-02-01,88.78
1986-03-01,88.13
1986-04-01,89.21
1986-05-01,88.52
1986-06-01,91.03
1986-07-01,87.16
1986-08-01,90.92
1986-09-01,91.23
1986-10-01,92.22
1986-11-01,90.40
1986-12-01,88.70
1987-01-01,89.24
1987-02-01,92.45
1987-03-01,92.35
1987-04-01,93.46
1987-05-01,93.64
1987-06-01,96.22
1987-07-01,94.53
1987-08-01,96.88
1987-09-01,97.75
1987-10-01,97.89
1987-11-01,96.94
1987-12-01,94.93
1988-01-01,95.03
1988-02-01,97.57
1988-03-01,97.92
1988-04-01,98.60
1988-05-01,97.04
1988-06-01,99.77
1988-07-01,97.36
1988-08-01,99.69
1988-09-01,99.90
1988-10-01,100.44
1988-11-01,98.49
1988-12-01,96.62
1989-01-01,98.21
1989-02-01,99.17
1989-03-01,99.64
1989-04-01,100.38
1989-05-01,98.80
1989-06-01,100.98
1989-07-01,97.93
1989-08-01,100.02
1989-09-01,99.75
1989-10-01,100.38
1989-11-01,98.42
1989-12-01,94.84
1990-01-01,97.67
1990-02-01,99.82
1990-03-01,99.20
1990-04-01,99.58
1990-05-01,98.67
1990-06-01,100.46
1990-07-01,99.19
1990-08-01,101.11
1990-09-01,101.03
1990-10-01,100.77
1990-11-01,98.79
1990-12-01,95.70
1991-01-01,96.14
1991-02-01,96.79
1991-03-01,95.42
1991-04-01,97.11
1991-05-01,96.87
1991-06-01,99.24
1991-07-01,98.56
1991-08-01,100.55
1991-09-01,101.17
1991-10-01,101.67
1991-11-01,98.68
1991-12-01,96.81
1992-01-01,98.08
1992-02-01,98.62
1992-03-01,100.35
1992-04-01,100.61
1992-05-01,99.56
1992-06-01,102.87
1992-07-01,101.42
1992-08-01,101.97
1992-09-01,102.91
1992-10-01,102.74
1992-11-01,101.11
1992-12-01,97.94
1993-01-01,100.03
1993-02-01,101.16
1993-03-01,101.05
1993-04-01,102.27
1993-05-01,100.76
1993-06-01,102.88
1993-07-01,101.48
1993-08-01,103.66
1993-09-01,103.55
1993-10-01,103.77
1993-11-01,101.91
1993-12-01,99.52
1994-01-01,100.13
1994-02-01,101.84
1994-03-01,103.60
1994-04-01,103.84
1994-05-01,103.87
1994-06-01,106.49
1994-07-01,104.82
1994-08-01,107.87
1994-09-01,107.62
1994-10-01,107.56
1994-11-01,106.21
1994-12-01,104.52
1995-01-01,106.31
1995-02-01,106.70
1995-03-01,106.71
1995-04-01,106.65
1995-05-01,106.24
1995-06-01,108.01
1995-07-01,105.66
1995-08-01,106.79
1995-09-01,106.60
1995-10-01,106.41
1995-11-01,103.51
1995-12-01,100.90
1996-01-01,101.14
1996-02-01,102.21
1996-03-01,102.90
1996-04-01,103.74
1996-05-01,103.54
1996-06-01,106.24
1996-07-01,105.55
1996-08-01,107.23
1996-09-01,107.42
1996-10-01,107.63
1996-11-01,105.66
1996-12-01,105.17
1997-01-01,105.95
1997-02-01,108.30
1997-03-01,108.56
1997-04-01,110.37
1997-05-01,108.90
1997-06-01,110.05
1997-07-01,109.29
1997-08-01,110.73
1997-09-01,111.77
1997-10-01,112.38
1997-11-01,111.63
1997-12-01,110.65
1998-01-01,111.23
1998-02-01,111.91
1998-03-01,111.41
1998-04-01,112.34
1998-05-01,111.46
1998-06-01,112.76
1998-07-01,111.13
1998-08-01,111.61
1998-09-01,110.39
1998-10-01,111.97
1998-11-01,110.26
1998-12-01,108.85
1999-01-01,109.64
1999-02-01,111.80
1999-03-01,111.99
1999-04-01,112.75
1999-05-01,112.15
1999-06-01,113.88
1999-07-01,111.68
1999-08-01,112.71
1999-09-01,112.89
1999-10-01,115.13
1999-11-01,114.69
1999-12-01,112.78
2000-01-01,112.32
2000-02-01,113.79
2000-03-01,114.08
2000-04-01,115.06
2000-05-01,113.67
2000-06-01,114.30
2000-07-01,111.17
2000-08-01,110.98
2000-09-01,110.92
2000-10-01,112.36
2000-11-01,109.56
2000-12-01,105.99
2001-01-01,106.38
2001-02-01,107.62
2001-03-01,106.08
2001-04-01,106.17
2001-05-01,104.67
2001-06-01,104.70
2001-07-01,103.20
2001-08-01,104.36
2001-09-01,105.06
2001-10-01,105.85
2001-11-01,103.42
2001-12-01,100.49
2002-01-01,102.77
2002-02-01,104.36
2002-03-01,104.61
2002-04-01,106.97
2002-05-01,107.22
2002-06-01,109.11
2002-07-01,107.09
2002-08-01,108.00
2002-09-01,108.13
2002-10-01,108.84
2002-11-01,107.74
2002-12-01,105.38
2003-01-01,105.63
2003-02-01,106.37
2003-03-01,106.87
2003-04-01,106.94
2003-05-01,105.53
2003-06-01,106.47
2003-07-01,104.31
2003-08-01,104.75
2003-09-01,105.95
2003-10-01,107.03
2003-11-01,105.98
2003-12-01,103.43
2004-01-01,104.14
2004-02-01,105.53
2004-03-01,105.53
2004-04-01,106.70
2004-05-01,107.33
2004-06-01,108.07
2004-07-01,108.14
2004-08-01,109.27
2004-09-01,109.44
2004-10-01,111.22
2004-11-01,110.02
2004-12-01,108.66
2005-01-01,109.48
2005-02-01,111.37
2005-03-01,111.60
2005-04-01,112.44
2005-05-01,111.21
2005-06-01,111.83
2005-07-01,111.31
2005-08-01,110.21
2005-09-01,102.81
2005-10-01,105.18
2005-11-01,106.60
2005-12-01,105.46
2006-01-01,108.25
2006-02-01,108.10
2006-03-01,108.26
2006-04-01,108.68
2006-05-01,108.94
2006-06-01,110.21
2006-07-01,109.41
2006-08-01,110.53
2006-09-01,110.49
2006-10-01,110.35
2006-11-01,108.89
2006-12-01,109.51
2007-01-01,109.63
2007-02-01,111.10
2007-03-01,113.49
2007-04-01,114.84
2007-05-01,114.83
2007-06-01,116.23
2007-07-01,115.48
2007-08-01,115.19
2007-09-01,115.98
2007-10-01,114.80
2007-11-01,114.49
2007-12-01,112.89
2008-01-01,111.98
2008-02-01,111.09
2008-03-01,111.52
2008-04-01,111.39
2008-05-01,110.38
2008-06-01,110.06
2008-07-01,107.46
2008-08-01,106.89
2008-09-01,98.28
2008-10-01,102.15
2008-11-01,97.07
2008-12-01,90.11
2009-01-01,91.31
2009-02-01,93.25
2009-03-01,92.16
2009-04-01,93.32
2009-05-01,94.69
2009-06-01,96.44
2009-07-01,95.76
2009-08-01,97.74
2009-09-01,97.31
2009-10-01,97.82
2009-11-01,99.19
2009-12-01,96.22
2010-01-01,97.56
2010-02-01,98.99
2010-03-01,99.86
2010-04-01,100.65
2010-05-01,101.44
2010-06-01,103.40
2010-07-01,102.28
2010-08-01,103.61
2010-09-01,103.07
2010-10-01,101.56
2010-11-01,100.59
2010-12-01,100.09
2011-01-01,100.07
2011-02-01,100.07
2011-03-01,101.69
2011-04-01,100.97
2011-05-01,99.93
2011-06-01,101.11
2011-07-01,100.46
2011-08-01,100.56
2011-09-01,100.68
2011-10-01,100.47
2011-11-01,98.98
2011-12-01,98.14
2012-01-01,99.63
2012-02-01,99.86
2012-03-01,99.57
2012-04-01,100.19
2012-05-01,99.05
2012-06-01,100.06
2012-07-01,99.48
2012-08-01,100.72
2012-09-01,100.88
2012-10-01,100.61
2012-11-01,100.23
2012-12-01,99.72
2013-01-01,100.18
2013-02-01,100.64
2013-03-01,100.39
2013-04-01,100.87
2013-05-01,101.66
2013-06-01,102.78
2013-07-01,101.72
2013-08-01,102.94
2013-09-01,101.45
2013-10-01,101.02
2013-11-01,99.85
2013-12-01,99.93
2014-01-01,98.97
2014-02-01,99.18
2014-03-01,99.70
2014-04-01,100.32
2014-05-01,99.46
2014-06-01,100.73
2014-07-01,99.43
2014-08-01,100.86
2014-09-01,100.34
2014-10-01,99.66
2014-11-01,99.56
2014-12-01,98.61
2015-01-01,97.49
2015-02-01,97.63
2015-03-01,98.52
2015-04-01,98.70
2015-05-01,98.81
2015-06-01,99.13
2015-07-01,98.26
2015-08-01,98.47
2015-09-01,98.61
2015-10-01,98.94
2015-11-01,98.95
2015-12-01,98.06
2016-01-01,98.87
2016-02-01,98.67
2016-03-01,99.38
2016-04-01,98.91
2016-05-01,99.00
2016-06-01,99.12
2016-07-01,98.14
2016-08-01,98.55
2016-09-01,99.21
2016-10-01,99.59
2016-11-01,100.10
2016-12-01,98.58
2017-01-01,99.19
2017-02-01,99.16
2017-03-01,100.06
2017-04-01,100.62
2017-05-01,101.33
2017-06-01,102.46
2017-07-01,101.43
2017-08-01,99.71
2017-09-01,95.39
2017-10-01,101.64
2017-11-01,102.03
2017-12-01,101.03
2018-01-01,98.86
2018-02-01,100.08
2018-03-01,101.47
2018-04-01,101.95
2018-05-01,102.29
