Date,IPB53130N
1963-09-01,48.97
1963-10-01,49.93
1963-11-01,48.30
1963-12-01,46.05
1964-01-01,47.34
1964-02-01,50.89
1964-03-01,52.38
1964-04-01,53.62
1964-05-01,54.96
1964-06-01,55.44
1964-07-01,50.65
1964-08-01,53.48
1964-09-01,55.59
1964-10-01,55.73
1964-11-01,55.11
1964-12-01,53.38
1965-01-01,54.39
1965-02-01,56.54
1965-03-01,58.70
1965-04-01,59.75
1965-05-01,59.80
1965-06-01,60.52
1965-07-01,55.44
1965-08-01,58.99
1965-09-01,58.94
1965-10-01,59.18
1965-11-01,57.22
1965-12-01,56.21
1966-01-01,57.84
1966-02-01,61.24
1966-03-01,64.02
1966-04-01,64.36
1966-05-01,65.79
1966-06-01,67.09
1966-07-01,60.62
1966-08-01,63.88
1966-09-01,65.84
1966-10-01,66.51
1966-11-01,63.59
1966-12-01,60.81
1967-01-01,61.14
1967-02-01,63.22
1967-03-01,62.58
1967-04-01,63.35
1967-05-01,62.68
1967-06-01,63.37
1967-07-01,56.75
1967-08-01,60.20
1967-09-01,61.04
1967-10-01,61.83
1967-11-01,61.23
1967-12-01,58.61
1968-01-01,59.32
1968-02-01,63.37
1968-03-01,64.35
1968-04-01,66.36
1968-05-01,68.00
1968-06-01,69.14
1968-07-01,62.16
1968-08-01,63.06
1968-09-01,64.21
1968-10-01,65.29
1968-11-01,65.74
1968-12-01,63.35
1969-01-01,63.42
1969-02-01,69.09
1969-03-01,70.35
1969-04-01,70.12
1969-05-01,70.09
1969-06-01,72.09
1969-07-01,65.02
1969-08-01,68.58
1969-09-01,69.96
1969-10-01,70.37
1969-11-01,69.51
1969-12-01,65.98
1970-01-01,63.12
1970-02-01,66.60
1970-03-01,67.82
1970-04-01,66.45
1970-05-01,66.88
1970-06-01,67.44
1970-07-01,60.61
1970-08-01,64.01
1970-09-01,64.44
1970-10-01,62.71
1970-11-01,60.69
1970-12-01,59.03
1971-01-01,60.19
1971-02-01,63.04
1971-03-01,64.19
1971-04-01,65.04
1971-05-01,66.50
1971-06-01,66.15
1971-07-01,56.85
1971-08-01,55.82
1971-09-01,61.00
1971-10-01,62.93
1971-11-01,60.96
1971-12-01,58.80
1972-01-01,61.69
1972-02-01,65.61
1972-03-01,67.82
1972-04-01,69.51
1972-05-01,71.15
1972-06-01,72.73
1972-07-01,68.12
1972-08-01,70.78
1972-09-01,72.56
1972-10-01,74.04
1972-11-01,72.83
1972-12-01,71.01
1973-01-01,70.81
1973-02-01,75.54
1973-03-01,76.20
1973-04-01,77.05
1973-05-01,78.50
1973-06-01,79.85
1973-07-01,75.95
1973-08-01,77.84
1973-09-01,79.93
1973-10-01,80.78
1973-11-01,79.31
1973-12-01,77.65
1974-01-01,75.15
1974-02-01,78.96
1974-03-01,78.87
1974-04-01,80.12
1974-05-01,81.48
1974-06-01,82.57
1974-07-01,75.69
1974-08-01,76.17
1974-09-01,78.55
1974-10-01,78.47
1974-11-01,73.73
1974-12-01,67.01
1975-01-01,65.32
1975-02-01,66.44
1975-03-01,64.95
1975-04-01,64.05
1975-05-01,63.52
1975-06-01,65.15
1975-07-01,60.94
1975-08-01,64.18
1975-09-01,66.00
1975-10-01,66.26
1975-11-01,64.26
1975-12-01,62.36
1976-01-01,62.68
1976-02-01,67.10
1976-03-01,68.34
1976-04-01,69.73
1976-05-01,70.82
1976-06-01,72.10
1976-07-01,68.80
1976-08-01,70.40
1976-09-01,71.39
1976-10-01,71.67
1976-11-01,69.18
1976-12-01,67.92
1977-01-01,66.18
1977-02-01,69.74
1977-03-01,74.05
1977-04-01,75.22
1977-05-01,76.48
1977-06-01,78.13
1977-07-01,71.75
1977-08-01,72.69
1977-09-01,74.11
1977-10-01,75.53
1977-11-01,73.67
1977-12-01,72.68
1978-01-01,70.76
1978-02-01,73.92
1978-03-01,76.04
1978-04-01,78.63
1978-05-01,79.72
1978-06-01,81.63
1978-07-01,76.37
1978-08-01,79.42
1978-09-01,81.09
1978-10-01,82.02
1978-11-01,80.38
1978-12-01,79.21
1979-01-01,75.38
1979-02-01,79.50
1979-03-01,81.95
1979-04-01,80.60
1979-05-01,81.99
1979-06-01,84.03
1979-07-01,79.55
1979-08-01,80.66
1979-09-01,80.98
1979-10-01,81.41
1979-11-01,79.26
1979-12-01,76.82
1980-01-01,76.09
1980-02-01,78.99
1980-03-01,80.99
1980-04-01,77.45
1980-05-01,73.74
1980-06-01,72.77
1980-07-01,65.61
1980-08-01,68.53
1980-09-01,71.11
1980-10-01,74.16
1980-11-01,75.55
1980-12-01,74.70
1981-01-01,72.89
1981-02-01,76.33
1981-03-01,77.73
1981-04-01,76.91
1981-05-01,77.25
1981-06-01,77.64
1981-07-01,73.74
1981-08-01,75.91
1981-09-01,75.44
1981-10-01,73.22
1981-11-01,69.00
1981-12-01,65.37
1982-01-01,63.03
1982-02-01,66.32
1982-03-01,66.41
1982-04-01,64.87
1982-05-01,64.11
1982-06-01,64.81
1982-07-01,60.86
1982-08-01,62.82
1982-09-01,63.10
1982-10-01,60.59
1982-11-01,57.48
1982-12-01,55.72
1983-01-01,57.79
1983-02-01,61.01
1983-03-01,63.29
1983-04-01,64.41
1983-05-01,65.95
1983-06-01,67.54
1983-07-01,64.61
1983-08-01,67.12
1983-09-01,69.50
1983-10-01,70.63
1983-11-01,67.96
1983-12-01,65.90
1984-01-01,67.33
1984-02-01,72.17
1984-03-01,73.91
1984-04-01,74.28
1984-05-01,75.09
1984-06-01,75.93
1984-07-01,72.44
1984-08-01,73.56
1984-09-01,73.71
1984-10-01,73.36
1984-11-01,70.88
1984-12-01,68.29
1985-01-01,67.81
1985-02-01,71.29
1985-03-01,73.05
1985-04-01,73.42
1985-05-01,72.72
1985-06-01,74.60
1985-07-01,69.70
1985-08-01,72.68
1985-09-01,74.23
1985-10-01,73.37
1985-11-01,71.40
1985-12-01,70.00
1986-01-01,70.61
1986-02-01,73.56
1986-03-01,74.07
1986-04-01,75.38
1986-05-01,74.64
1986-06-01,74.32
1986-07-01,71.20
1986-08-01,73.44
1986-09-01,75.32
1986-10-01,74.98
1986-11-01,72.66
1986-12-01,70.38
1987-01-01,70.25
1987-02-01,74.49
1987-03-01,75.99
1987-04-01,77.67
1987-05-01,78.78
1987-06-01,80.68
1987-07-01,77.92
1987-08-01,80.61
1987-09-01,81.21
1987-10-01,83.00
1987-11-01,81.96
1987-12-01,80.44
1988-01-01,79.93
1988-02-01,82.49
1988-03-01,83.55
1988-04-01,84.65
1988-05-01,85.46
1988-06-01,86.07
1988-07-01,83.41
1988-08-01,84.97
1988-09-01,86.63
1988-10-01,86.36
1988-11-01,84.32
1988-12-01,82.57
1989-01-01,83.42
1989-02-01,83.29
1989-03-01,84.27
1989-04-01,85.61
1989-05-01,85.16
1989-06-01,87.04
1989-07-01,83.43
1989-08-01,85.63
1989-09-01,86.33
1989-10-01,86.17
1989-11-01,83.26
1989-12-01,80.52
1990-01-01,81.08
1990-02-01,82.56
1990-03-01,84.26
1990-04-01,85.03
1990-05-01,86.21
1990-06-01,88.59
1990-07-01,85.13
1990-08-01,88.00
1990-09-01,88.53
1990-10-01,86.50
1990-11-01,83.63
1990-12-01,79.79
1991-01-01,76.95
1991-02-01,78.71
1991-03-01,77.24
1991-04-01,79.98
1991-05-01,79.37
1991-06-01,83.51
1991-07-01,81.51
1991-08-01,84.36
1991-09-01,85.91
1991-10-01,84.58
1991-11-01,82.61
1991-12-01,80.98
1992-01-01,80.08
1992-02-01,82.87
1992-03-01,84.78
1992-04-01,85.08
1992-05-01,86.63
1992-06-01,88.62
1992-07-01,86.66
1992-08-01,88.05
1992-09-01,87.59
1992-10-01,88.06
1992-11-01,86.49
1992-12-01,83.33
1993-01-01,84.09
1993-02-01,86.84
1993-03-01,87.16
1993-04-01,87.68
1993-05-01,88.58
1993-06-01,91.24
1993-07-01,89.08
1993-08-01,90.88
1993-09-01,92.06
1993-10-01,91.27
1993-11-01,90.25
1993-12-01,89.30
1994-01-01,88.23
1994-02-01,90.43
1994-03-01,92.49
1994-04-01,94.31
1994-05-01,95.94
1994-06-01,97.77
1994-07-01,95.93
1994-08-01,98.01
1994-09-01,99.54
1994-10-01,99.55
1994-11-01,97.74
1994-12-01,97.53
1995-01-01,97.02
1995-02-01,98.34
1995-03-01,98.81
1995-04-01,98.25
1995-05-01,98.99
1995-06-01,100.68
1995-07-01,97.73
1995-08-01,100.54
1995-09-01,102.49
1995-10-01,101.21
1995-11-01,99.57
1995-12-01,96.82
1996-01-01,95.32
1996-02-01,98.39
1996-03-01,100.31
1996-04-01,100.28
1996-05-01,101.92
1996-06-01,104.82
1996-07-01,102.00
1996-08-01,105.06
1996-09-01,106.67
1996-10-01,105.56
1996-11-01,103.55
1996-12-01,101.89
1997-01-01,100.58
1997-02-01,103.65
1997-03-01,104.78
1997-04-01,106.39
1997-05-01,106.96
1997-06-01,108.98
1997-07-01,105.85
1997-08-01,109.00
1997-09-01,110.50
1997-10-01,110.44
1997-11-01,110.70
1997-12-01,109.35
1998-01-01,108.77
1998-02-01,110.30
1998-03-01,110.31
1998-04-01,109.89
1998-05-01,111.63
1998-06-01,111.74
1998-07-01,108.57
1998-08-01,110.93
1998-09-01,109.87
1998-10-01,110.99
1998-11-01,109.98
1998-12-01,109.09
1999-01-01,108.01
1999-02-01,108.48
1999-03-01,110.83
1999-04-01,111.14
1999-05-01,112.21
1999-06-01,113.78
1999-07-01,111.14
1999-08-01,113.59
1999-09-01,112.79
1999-10-01,114.30
1999-11-01,113.82
1999-12-01,112.44
2000-01-01,111.89
2000-02-01,112.86
2000-03-01,114.51
2000-04-01,115.00
2000-05-01,114.54
2000-06-01,116.27
2000-07-01,112.58
2000-08-01,113.03
2000-09-01,113.84
2000-10-01,112.11
2000-11-01,109.67
2000-12-01,107.72
2001-01-01,106.30
2001-02-01,105.30
2001-03-01,105.66
2001-04-01,105.85
2001-05-01,107.04
2001-06-01,108.42
2001-07-01,105.28
2001-08-01,105.66
2001-09-01,105.83
2001-10-01,103.95
2001-11-01,101.74
2001-12-01,100.03
2002-01-01,99.45
2002-02-01,100.97
2002-03-01,103.60
2002-04-01,105.11
2002-05-01,105.44
2002-06-01,109.42
2002-07-01,104.87
2002-08-01,107.94
2002-09-01,108.16
2002-10-01,107.73
2002-11-01,105.23
2002-12-01,103.78
2003-01-01,102.55
2003-02-01,103.41
2003-03-01,103.85
2003-04-01,103.44
2003-05-01,104.45
2003-06-01,106.76
2003-07-01,102.27
2003-08-01,104.71
2003-09-01,104.77
2003-10-01,106.06
2003-11-01,105.45
2003-12-01,103.86
2004-01-01,102.24
2004-02-01,104.61
2004-03-01,106.73
2004-04-01,107.04
2004-05-01,109.10
2004-06-01,110.70
2004-07-01,109.06
2004-08-01,110.62
2004-09-01,110.17
2004-10-01,111.56
2004-11-01,109.67
2004-12-01,107.55
2005-01-01,107.04
2005-02-01,108.66
2005-03-01,109.66
2005-04-01,110.64
2005-05-01,110.11
2005-06-01,111.64
2005-07-01,108.63
2005-08-01,111.55
2005-09-01,113.23
2005-10-01,113.98
2005-11-01,112.06
2005-12-01,110.89
2006-01-01,110.33
2006-02-01,111.85
2006-03-01,113.48
2006-04-01,113.07
2006-05-01,115.31
2006-06-01,117.47
2006-07-01,113.95
2006-08-01,115.01
2006-09-01,114.73
2006-10-01,112.79
2006-11-01,109.23
2006-12-01,108.96
2007-01-01,107.19
2007-02-01,108.84
2007-03-01,111.52
2007-04-01,113.12
2007-05-01,114.32
2007-06-01,116.38
2007-07-01,113.82
2007-08-01,114.96
2007-09-01,115.60
2007-10-01,114.12
2007-11-01,113.10
2007-12-01,111.71
2008-01-01,109.42
2008-02-01,110.57
2008-03-01,111.43
2008-04-01,112.73
2008-05-01,111.78
2008-06-01,113.84
2008-07-01,110.97
2008-08-01,111.43
2008-09-01,108.55
2008-10-01,103.84
2008-11-01,97.33
2008-12-01,91.09
2009-01-01,86.00
2009-02-01,84.78
2009-03-01,82.56
2009-04-01,81.54
2009-05-01,81.71
2009-06-01,83.36
2009-07-01,83.04
2009-08-01,86.25
2009-09-01,86.14
2009-10-01,86.28
2009-11-01,86.76
2009-12-01,85.81
2010-01-01,86.71
2010-02-01,87.95
2010-03-01,90.80
2010-04-01,93.27
2010-05-01,95.25
2010-06-01,96.96
2010-07-01,95.54
2010-08-01,97.48
2010-09-01,97.34
2010-10-01,96.89
2010-11-01,95.15
2010-12-01,94.99
2011-01-01,95.07
2011-02-01,95.44
2011-03-01,97.17
2011-04-01,98.11
2011-05-01,100.01
2011-06-01,100.32
2011-07-01,99.58
2011-08-01,99.98
2011-09-01,100.70
2011-10-01,99.34
2011-11-01,99.10
2011-12-01,98.73
2012-01-01,97.78
2012-02-01,99.20
2012-03-01,98.44
2012-04-01,100.01
2012-05-01,100.17
2012-06-01,101.13
2012-07-01,99.93
2012-08-01,101.60
2012-09-01,100.72
2012-10-01,100.07
2012-11-01,100.59
2012-12-01,100.35
2013-01-01,99.31
2013-02-01,100.06
2013-03-01,101.07
2013-04-01,101.73
2013-05-01,102.25
2013-06-01,103.98
2013-07-01,102.61
2013-08-01,104.07
2013-09-01,104.74
2013-10-01,104.17
2013-11-01,103.35
2013-12-01,102.31
2014-01-01,99.90
2014-02-01,101.36
2014-03-01,103.71
2014-04-01,104.56
2014-05-01,105.74
2014-06-01,108.53
2014-07-01,106.60
2014-08-01,107.71
2014-09-01,108.03
2014-10-01,105.73
2014-11-01,104.41
2014-12-01,104.67
2015-01-01,101.40
2015-02-01,101.26
2015-03-01,101.72
2015-04-01,102.59
2015-05-01,102.79
2015-06-01,104.74
2015-07-01,104.11
2015-08-01,104.53
2015-09-01,102.08
2015-10-01,102.84
2015-11-01,101.39
2015-12-01,100.16
2016-01-01,98.82
2016-02-01,99.07
2016-03-01,99.61
2016-04-01,100.91
2016-05-01,101.96
2016-06-01,102.84
2016-07-01,100.79
2016-08-01,101.52
2016-09-01,101.00
2016-10-01,101.21
2016-11-01,99.59
2016-12-01,98.54
2017-01-01,97.98
2017-02-01,99.69
2017-03-01,100.35
2017-04-01,101.17
2017-05-01,101.74
2017-06-01,104.15
2017-07-01,102.56
2017-08-01,103.19
2017-09-01,103.95
2017-10-01,104.11
2017-11-01,104.04
2017-12-01,101.93
2018-01-01,100.03
2018-02-01,102.49
2018-03-01,103.44
2018-04-01,105.19
2018-05-01,105.51
