Date,IPB53300N
1963-06-01,47.61
1963-07-01,45.67
1963-08-01,47.90
1963-09-01,47.61
1963-10-01,47.85
1963-11-01,48.23
1963-12-01,48.75
1964-01-01,49.27
1964-02-01,49.46
1964-03-01,49.27
1964-04-01,49.04
1964-05-01,48.90
1964-06-01,48.80
1964-07-01,47.28
1964-08-01,49.18
1964-09-01,49.42
1964-10-01,50.18
1964-11-01,50.60
1964-12-01,51.03
1965-01-01,51.17
1965-02-01,51.36
1965-03-01,51.69
1965-04-01,51.50
1965-05-01,50.93
1965-06-01,51.17
1965-07-01,49.80
1965-08-01,51.65
1965-09-01,50.32
1965-10-01,52.59
1965-11-01,53.07
1965-12-01,54.16
1966-01-01,54.02
1966-02-01,54.44
1966-03-01,55.16
1966-04-01,52.74
1966-05-01,54.63
1966-06-01,54.54
1966-07-01,53.31
1966-08-01,55.25
1966-09-01,55.01
1966-10-01,56.06
1966-11-01,56.34
1966-12-01,57.24
1967-01-01,57.62
1967-02-01,57.54
1967-03-01,55.66
1967-04-01,55.98
1967-05-01,54.27
1967-06-01,55.24
1967-07-01,56.11
1967-08-01,57.99
1967-09-01,56.39
1967-10-01,57.02
1967-11-01,57.97
1967-12-01,59.48
1968-01-01,60.11
1968-02-01,60.42
1968-03-01,60.42
1968-04-01,58.58
1968-05-01,58.31
1968-06-01,59.50
1968-07-01,58.37
1968-08-01,59.92
1968-09-01,58.72
1968-10-01,56.82
1968-11-01,59.69
1968-12-01,61.82
1969-01-01,62.03
1969-02-01,62.71
1969-03-01,62.29
1969-04-01,60.96
1969-05-01,60.84
1969-06-01,63.19
1969-07-01,61.33
1969-08-01,63.14
1969-09-01,61.89
1969-10-01,61.63
1969-11-01,63.88
1969-12-01,65.10
1970-01-01,65.49
1970-02-01,66.37
1970-03-01,65.66
1970-04-01,64.46
1970-05-01,64.10
1970-06-01,64.17
1970-07-01,63.05
1970-08-01,66.84
1970-09-01,66.05
1970-10-01,65.18
1970-11-01,67.27
1970-12-01,67.53
1971-01-01,68.92
1971-02-01,68.91
1971-03-01,67.71
1971-04-01,66.74
1971-05-01,66.22
1971-06-01,66.97
1971-07-01,64.85
1971-08-01,67.01
1971-09-01,65.32
1971-10-01,60.62
1971-11-01,62.77
1971-12-01,66.71
1972-01-01,68.29
1972-02-01,69.24
1972-03-01,68.25
1972-04-01,67.63
1972-05-01,66.53
1972-06-01,67.96
1972-07-01,67.32
1972-08-01,70.36
1972-09-01,69.38
1972-10-01,68.45
1972-11-01,69.17
1972-12-01,70.18
1973-01-01,70.70
1973-02-01,71.20
1973-03-01,68.94
1973-04-01,68.06
1973-05-01,68.22
1973-06-01,70.34
1973-07-01,70.27
1973-08-01,73.17
1973-09-01,71.83
1973-10-01,71.92
1973-11-01,71.04
1973-12-01,70.51
1974-01-01,70.88
1974-02-01,71.59
1974-03-01,70.52
1974-04-01,69.54
1974-05-01,70.17
1974-06-01,69.94
1974-07-01,71.51
1974-08-01,72.34
1974-09-01,70.69
1974-10-01,71.37
1974-11-01,66.69
1974-12-01,68.31
1975-01-01,71.36
1975-02-01,71.79
1975-03-01,70.21
1975-04-01,69.08
1975-05-01,68.40
1975-06-01,69.88
1975-07-01,68.31
1975-08-01,70.65
1975-09-01,69.20
1975-10-01,69.47
1975-11-01,69.48
1975-12-01,71.44
1976-01-01,72.32
1976-02-01,72.14
1976-03-01,71.32
1976-04-01,69.55
1976-05-01,69.36
1976-06-01,71.67
1976-07-01,69.81
1976-08-01,71.93
1976-09-01,71.87
1976-10-01,71.30
1976-11-01,72.82
1976-12-01,74.67
1977-01-01,73.37
1977-02-01,74.17
1977-03-01,74.15
1977-04-01,72.66
1977-05-01,73.07
1977-06-01,74.89
1977-07-01,73.55
1977-08-01,74.30
1977-09-01,75.82
1977-10-01,75.17
1977-11-01,75.58
1977-12-01,71.90
1978-01-01,71.56
1978-02-01,70.70
1978-03-01,70.60
1978-04-01,73.86
1978-05-01,75.26
1978-06-01,77.22
1978-07-01,75.42
1978-08-01,77.46
1978-09-01,75.66
1978-10-01,76.78
1978-11-01,77.42
1978-12-01,77.28
1979-01-01,77.92
1979-02-01,78.86
1979-03-01,77.36
1979-04-01,76.31
1979-05-01,75.48
1979-06-01,76.47
1979-07-01,74.01
1979-08-01,77.40
1979-09-01,75.85
1979-10-01,77.39
1979-11-01,78.02
1979-12-01,77.92
1980-01-01,79.83
1980-02-01,80.03
1980-03-01,79.62
1980-04-01,76.06
1980-05-01,75.48
1980-06-01,76.02
1980-07-01,75.68
1980-08-01,76.56
1980-09-01,76.99
1980-10-01,76.47
1980-11-01,77.90
1980-12-01,80.13
1981-01-01,80.01
1981-02-01,79.56
1981-03-01,79.19
1981-04-01,73.77
1981-05-01,73.63
1981-06-01,77.89
1981-07-01,79.00
1981-08-01,80.71
1981-09-01,78.87
1981-10-01,78.71
1981-11-01,78.55
1981-12-01,80.58
1982-01-01,80.94
1982-02-01,79.92
1982-03-01,78.31
1982-04-01,74.95
1982-05-01,73.40
1982-06-01,74.27
1982-07-01,73.81
1982-08-01,74.32
1982-09-01,72.67
1982-10-01,72.39
1982-11-01,73.10
1982-12-01,73.04
1983-01-01,75.55
1983-02-01,72.71
1983-03-01,71.46
1983-04-01,70.01
1983-05-01,68.64
1983-06-01,70.23
1983-07-01,72.01
1983-08-01,74.74
1983-09-01,73.19
1983-10-01,73.42
1983-11-01,74.56
1983-12-01,77.09
1984-01-01,80.89
1984-02-01,78.63
1984-03-01,76.98
1984-04-01,75.59
1984-05-01,75.83
1984-06-01,77.52
1984-07-01,77.87
1984-08-01,79.57
1984-09-01,77.44
1984-10-01,74.73
1984-11-01,75.87
1984-12-01,77.64
1985-01-01,80.64
1985-02-01,80.98
1985-03-01,77.45
1985-04-01,75.76
1985-05-01,75.43
1985-06-01,76.40
1985-07-01,76.54
1985-08-01,77.34
1985-09-01,76.09
1985-10-01,74.79
1985-11-01,75.00
1985-12-01,79.69
1986-01-01,80.95
1986-02-01,79.01
1986-03-01,74.68
1986-04-01,71.86
1986-05-01,71.58
1986-06-01,73.30
1986-07-01,74.96
1986-08-01,74.61
1986-09-01,72.22
1986-10-01,71.36
1986-11-01,72.70
1986-12-01,75.35
1987-01-01,78.31
1987-02-01,77.15
1987-03-01,74.99
1987-04-01,72.69
1987-05-01,72.64
1987-06-01,76.06
1987-07-01,76.80
1987-08-01,79.16
1987-09-01,76.42
1987-10-01,75.34
1987-11-01,76.92
1987-12-01,79.03
1988-01-01,82.05
1988-02-01,81.47
1988-03-01,79.11
1988-04-01,75.66
1988-05-01,75.80
1988-06-01,79.67
1988-07-01,80.82
1988-08-01,83.65
1988-09-01,78.18
1988-10-01,76.35
1988-11-01,77.18
1988-12-01,80.14
1989-01-01,81.58
1989-02-01,81.51
1989-03-01,79.40
1989-04-01,76.47
1989-05-01,76.87
1989-06-01,79.08
1989-07-01,80.46
1989-08-01,83.08
1989-09-01,79.49
1989-10-01,78.59
1989-11-01,80.48
1989-12-01,83.86
1990-01-01,84.78
1990-02-01,83.78
1990-03-01,81.11
1990-04-01,78.17
1990-05-01,78.34
1990-06-01,81.73
1990-07-01,82.65
1990-08-01,84.82
1990-09-01,81.92
1990-10-01,80.68
1990-11-01,80.38
1990-12-01,82.53
1991-01-01,85.40
1991-02-01,83.34
1991-03-01,80.98
1991-04-01,77.99
1991-05-01,79.67
1991-06-01,83.17
1991-07-01,84.48
1991-08-01,84.90
1991-09-01,81.38
1991-10-01,79.93
1991-11-01,80.37
1991-12-01,82.11
1992-01-01,84.50
1992-02-01,82.24
1992-03-01,79.64
1992-04-01,77.81
1992-05-01,77.67
1992-06-01,81.16
1992-07-01,83.49
1992-08-01,82.83
1992-09-01,80.87
1992-10-01,79.39
1992-11-01,81.05
1992-12-01,84.17
1993-01-01,84.39
1993-02-01,83.83
1993-03-01,80.92
1993-04-01,77.52
1993-05-01,77.87
1993-06-01,82.43
1993-07-01,83.78
1993-08-01,84.36
1993-09-01,80.15
1993-10-01,78.82
1993-11-01,81.03
1993-12-01,83.54
1994-01-01,85.69
1994-02-01,84.02
1994-03-01,81.74
1994-04-01,78.48
1994-05-01,79.39
1994-06-01,84.37
1994-07-01,85.21
1994-08-01,86.36
1994-09-01,82.64
1994-10-01,80.15
1994-11-01,82.47
1994-12-01,85.23
1995-01-01,86.86
1995-02-01,85.23
1995-03-01,82.46
1995-04-01,80.17
1995-05-01,81.55
1995-06-01,84.98
1995-07-01,88.03
1995-08-01,89.63
1995-09-01,83.44
1995-10-01,81.01
1995-11-01,83.02
1995-12-01,86.13
1996-01-01,87.66
1996-02-01,86.95
1996-03-01,85.31
1996-04-01,82.26
1996-05-01,84.01
1996-06-01,87.51
1996-07-01,87.81
1996-08-01,88.78
1996-09-01,84.96
1996-10-01,82.57
1996-11-01,84.26
1996-12-01,85.94
1997-01-01,87.94
1997-02-01,86.40
1997-03-01,83.72
1997-04-01,81.51
1997-05-01,82.34
1997-06-01,86.06
1997-07-01,88.82
1997-08-01,89.41
1997-09-01,86.63
1997-10-01,82.72
1997-11-01,83.98
1997-12-01,86.76
1998-01-01,88.07
1998-02-01,86.25
1998-03-01,85.61
1998-04-01,82.08
1998-05-01,84.89
1998-06-01,88.26
1998-07-01,89.59
1998-08-01,89.86
1998-09-01,85.94
1998-10-01,83.20
1998-11-01,83.56
1998-12-01,85.94
1999-01-01,88.00
1999-02-01,85.86
1999-03-01,85.11
1999-04-01,81.47
1999-05-01,82.82
1999-06-01,86.71
1999-07-01,90.29
1999-08-01,90.04
1999-09-01,85.89
1999-10-01,83.46
1999-11-01,84.61
1999-12-01,87.78
2000-01-01,88.52
2000-02-01,87.08
2000-03-01,86.44
2000-04-01,83.94
2000-05-01,85.99
2000-06-01,88.53
2000-07-01,88.84
2000-08-01,90.99
2000-09-01,87.58
2000-10-01,85.90
2000-11-01,86.99
2000-12-01,89.40
2001-01-01,89.12
2001-02-01,87.77
2001-03-01,87.16
2001-04-01,84.62
2001-05-01,85.28
2001-06-01,88.09
2001-07-01,88.59
2001-08-01,90.24
2001-09-01,85.78
2001-10-01,84.06
2001-11-01,83.68
2001-12-01,85.32
2002-01-01,87.41
2002-02-01,86.14
2002-03-01,84.93
2002-04-01,83.62
2002-05-01,84.55
2002-06-01,88.52
2002-07-01,91.06
2002-08-01,90.92
2002-09-01,86.20
2002-10-01,82.52
2002-11-01,84.07
2002-12-01,86.89
2003-01-01,88.69
2003-02-01,87.86
2003-03-01,85.48
2003-04-01,83.73
2003-05-01,83.96
2003-06-01,86.48
2003-07-01,88.40
2003-08-01,90.09
2003-09-01,86.23
2003-10-01,84.46
2003-11-01,84.15
2003-12-01,86.82
2004-01-01,88.87
2004-02-01,87.35
2004-03-01,85.45
2004-04-01,83.96
2004-05-01,85.48
2004-06-01,87.58
2004-07-01,89.48
2004-08-01,88.53
2004-09-01,85.03
2004-10-01,83.52
2004-11-01,84.66
2004-12-01,87.77
2005-01-01,88.15
2005-02-01,87.63
2005-03-01,87.39
2005-04-01,85.31
2005-05-01,85.72
2005-06-01,89.22
2005-07-01,89.42
2005-08-01,89.50
2005-09-01,80.02
2005-10-01,79.19
2005-11-01,82.31
2005-12-01,85.68
2006-01-01,85.60
2006-02-01,85.90
2006-03-01,85.11
2006-04-01,83.89
2006-05-01,85.71
2006-06-01,89.21
2006-07-01,90.87
2006-08-01,90.81
2006-09-01,86.65
2006-10-01,85.46
2006-11-01,85.17
2006-12-01,87.50
2007-01-01,88.46
2007-02-01,88.96
2007-03-01,86.64
2007-04-01,85.39
2007-05-01,87.37
2007-06-01,89.66
2007-07-01,90.28
2007-08-01,92.45
2007-09-01,88.84
2007-10-01,87.26
2007-11-01,87.98
2007-12-01,90.19
2008-01-01,91.16
2008-02-01,90.58
2008-03-01,89.89
2008-04-01,88.77
2008-05-01,89.27
2008-06-01,92.03
2008-07-01,93.72
2008-08-01,92.05
2008-09-01,81.34
2008-10-01,85.77
2008-11-01,88.09
2008-12-01,89.41
2009-01-01,90.26
2009-02-01,88.21
2009-03-01,85.75
2009-04-01,83.19
2009-05-01,83.91
2009-06-01,87.17
2009-07-01,88.59
2009-08-01,90.14
2009-09-01,86.75
2009-10-01,84.42
2009-11-01,84.15
2009-12-01,88.27
2010-01-01,89.90
2010-02-01,90.70
2010-03-01,88.00
2010-04-01,86.10
2010-05-01,88.17
2010-06-01,91.34
2010-07-01,92.73
2010-08-01,94.13
2010-09-01,92.39
2010-10-01,89.84
2010-11-01,90.23
2010-12-01,93.98
2011-01-01,93.47
2011-02-01,91.07
2011-03-01,91.91
2011-04-01,90.57
2011-05-01,91.20
2011-06-01,94.34
2011-07-01,96.07
2011-08-01,97.62
2011-09-01,94.17
2011-10-01,94.62
2011-11-01,95.98
2011-12-01,97.93
2012-01-01,99.21
2012-02-01,98.41
2012-03-01,97.15
2012-04-01,96.34
2012-05-01,98.55
2012-06-01,100.08
2012-07-01,103.62
2012-08-01,102.43
2012-09-01,100.43
2012-10-01,100.54
2012-11-01,101.05
2012-12-01,102.19
2013-01-01,103.50
2013-02-01,103.14
2013-03-01,102.52
2013-04-01,102.26
2013-05-01,102.73
2013-06-01,104.79
2013-07-01,107.75
2013-08-01,107.90
2013-09-01,107.01
2013-10-01,104.59
2013-11-01,107.02
2013-12-01,108.28
2014-01-01,110.48
2014-02-01,109.97
2014-03-01,110.03
2014-04-01,110.74
2014-05-01,111.87
2014-06-01,114.96
2014-07-01,117.06
2014-08-01,117.84
2014-09-01,116.35
2014-10-01,115.07
2014-11-01,116.21
2014-12-01,117.75
2015-01-01,118.08
2015-02-01,117.02
2015-03-01,112.77
2015-04-01,110.10
2015-05-01,109.82
2015-06-01,114.09
2015-07-01,117.50
2015-08-01,117.50
2015-09-01,113.46
2015-10-01,107.37
2015-11-01,106.24
2015-12-01,106.91
2016-01-01,109.55
2016-02-01,106.64
2016-03-01,102.34
2016-04-01,100.59
2016-05-01,102.14
2016-06-01,108.11
2016-07-01,111.79
2016-08-01,111.93
2016-09-01,106.61
2016-10-01,102.85
2016-11-01,103.20
2016-12-01,106.13
2017-01-01,106.45
2017-02-01,105.37
2017-03-01,105.45
2017-04-01,103.27
2017-05-01,105.73
2017-06-01,110.85
2017-07-01,114.40
2017-08-01,113.31
2017-09-01,110.88
2017-10-01,109.54
2017-11-01,111.78
2017-12-01,114.55
2018-01-01,116.11
2018-02-01,114.98
2018-03-01,114.85
2018-04-01,113.84
2018-05-01,117.54
