Date,CEU3133100001
1990-01-01,687500.00
1990-02-01,689800.00
1990-03-01,689600.00
1990-04-01,689900.00
1990-05-01,690500.00
1990-06-01,695900.00
1990-07-01,689000.00
1990-08-01,691500.00
1990-09-01,690400.00
1990-10-01,687800.00
1990-11-01,682000.00
1990-12-01,679200.00
1991-01-01,675800.00
1991-02-01,661300.00
1991-03-01,661400.00
1991-04-01,659300.00
1991-05-01,657500.00
1991-06-01,658700.00
1991-07-01,651900.00
1991-08-01,657000.00
1991-09-01,654700.00
1991-10-01,648600.00
1991-11-01,643800.00
1991-12-01,643000.00
1992-01-01,636600.00
1992-02-01,633500.00
1992-03-01,632300.00
1992-04-01,631800.00
1992-05-01,631500.00
1992-06-01,635200.00
1992-07-01,626200.00
1992-08-01,631100.00
1992-09-01,630400.00
1992-10-01,626900.00
1992-11-01,624300.00
1992-12-01,623300.00
1993-01-01,621500.00
1993-02-01,619000.00
1993-03-01,618400.00
1993-04-01,616400.00
1993-05-01,617600.00
1993-06-01,619300.00
1993-07-01,611500.00
1993-08-01,617000.00
1993-09-01,619600.00
1993-10-01,618100.00
1993-11-01,620600.00
1993-12-01,621600.00
1994-01-01,622300.00
1994-02-01,622900.00
1994-03-01,623900.00
1994-04-01,623200.00
1994-05-01,625300.00
1994-06-01,632000.00
1994-07-01,625600.00
1994-08-01,630800.00
1994-09-01,637000.00
1994-10-01,638200.00
1994-11-01,640700.00
1994-12-01,643200.00
1995-01-01,642100.00
1995-02-01,641800.00
1995-03-01,641600.00
1995-04-01,642700.00
1995-05-01,644000.00
1995-06-01,645400.00
1995-07-01,634400.00
1995-08-01,639600.00
1995-09-01,640800.00
1995-10-01,640200.00
1995-11-01,643100.00
1995-12-01,644700.00
1996-01-01,643500.00
1996-02-01,642400.00
1996-03-01,640000.00
1996-04-01,638000.00
1996-05-01,639600.00
1996-06-01,643000.00
1996-07-01,630200.00
1996-08-01,640600.00
1996-09-01,640400.00
1996-10-01,637000.00
1996-11-01,638400.00
1996-12-01,639000.00
1997-01-01,637100.00
1997-02-01,636600.00
1997-03-01,636700.00
1997-04-01,636300.00
1997-05-01,635300.00
1997-06-01,638800.00
1997-07-01,630600.00
1997-08-01,638200.00
1997-09-01,639800.00
1997-10-01,642200.00
1997-11-01,645900.00
1997-12-01,647500.00
1998-01-01,646900.00
1998-02-01,646000.00
1998-03-01,646200.00
1998-04-01,644800.00
1998-05-01,643400.00
1998-06-01,647600.00
1998-07-01,630900.00
1998-08-01,642200.00
1998-09-01,643000.00
1998-10-01,637500.00
1998-11-01,634300.00
1998-12-01,634900.00
1999-01-01,630000.00
1999-02-01,629600.00
1999-03-01,629200.00
1999-04-01,626200.00
1999-05-01,626700.00
1999-06-01,626400.00
1999-07-01,619800.00
1999-08-01,620700.00
1999-09-01,620900.00
1999-10-01,621100.00
1999-11-01,623700.00
1999-12-01,626100.00
2000-01-01,625000.00
2000-02-01,626400.00
2000-03-01,628100.00
2000-04-01,624200.00
2000-05-01,622200.00
2000-06-01,625100.00
2000-07-01,620700.00
2000-08-01,622600.00
2000-09-01,618300.00
2000-10-01,618600.00
2000-11-01,616900.00
2000-12-01,613100.00
2001-01-01,607500.00
2001-02-01,607300.00
2001-03-01,596200.00
2001-04-01,588600.00
2001-05-01,580200.00
2001-06-01,575900.00
2001-07-01,562800.00
2001-08-01,561000.00
2001-09-01,555100.00
2001-10-01,547600.00
2001-11-01,537100.00
2001-12-01,531100.00
2002-01-01,522700.00
2002-02-01,518400.00
2002-03-01,514300.00
2002-04-01,513100.00
2002-05-01,511400.00
2002-06-01,511400.00
2002-07-01,505600.00
2002-08-01,509000.00
