Date,CEU3231500001
1990-01-01,924300.00
1990-02-01,922100.00
1990-03-01,915800.00
1990-04-01,913300.00
1990-05-01,908300.00
1990-06-01,911500.00
1990-07-01,876000.00
1990-08-01,901300.00
1990-09-01,902500.00
1990-10-01,893900.00
1990-11-01,888900.00
1990-12-01,876000.00
1991-01-01,866900.00
1991-02-01,871200.00
1991-03-01,869800.00
1991-04-01,863600.00
1991-05-01,869100.00
1991-06-01,878600.00
1991-07-01,857600.00
1991-08-01,881000.00
1991-09-01,886500.00
1991-10-01,892200.00
1991-11-01,896300.00
1991-12-01,890000.00
1992-01-01,878300.00
1992-02-01,881600.00
1992-03-01,880800.00
1992-04-01,880300.00
1992-05-01,882500.00
1992-06-01,889200.00
1992-07-01,870300.00
1992-08-01,881300.00
1992-09-01,880600.00
1992-10-01,878700.00
1992-11-01,876200.00
1992-12-01,871200.00
1993-01-01,862200.00
1993-02-01,867900.00
1993-03-01,867800.00
1993-04-01,864200.00
1993-05-01,867400.00
1993-06-01,869700.00
1993-07-01,843400.00
1993-08-01,858700.00
1993-09-01,857000.00
1993-10-01,851300.00
1993-11-01,846500.00
1993-12-01,831400.00
1994-01-01,820600.00
1994-02-01,825800.00
1994-03-01,828500.00
1994-04-01,830300.00
1994-05-01,837000.00
1994-06-01,841600.00
1994-07-01,817100.00
1994-08-01,838100.00
1994-09-01,840500.00
1994-10-01,842500.00
1994-11-01,835800.00
1994-12-01,825300.00
1995-01-01,811400.00
1995-02-01,812600.00
1995-03-01,809700.00
1995-04-01,808600.00
1995-05-01,807500.00
1995-06-01,805500.00
1995-07-01,776400.00
1995-08-01,790100.00
1995-09-01,785300.00
1995-10-01,773100.00
1995-11-01,764700.00
1995-12-01,748200.00
1996-01-01,727500.00
1996-02-01,740500.00
1996-03-01,733900.00
1996-04-01,729700.00
1996-05-01,729500.00
1996-06-01,727900.00
1996-07-01,707300.00
1996-08-01,717800.00
1996-09-01,719600.00
1996-10-01,717000.00
1996-11-01,713100.00
1996-12-01,703400.00
1997-01-01,691200.00
1997-02-01,695400.00
1997-03-01,692400.00
1997-04-01,690200.00
1997-05-01,690700.00
1997-06-01,690100.00
1997-07-01,664500.00
1997-08-01,679700.00
1997-09-01,677300.00
1997-10-01,673100.00
1997-11-01,666200.00
1997-12-01,659200.00
1998-01-01,646000.00
1998-02-01,643700.00
1998-03-01,642300.00
1998-04-01,634500.00
1998-05-01,632000.00
1998-06-01,632100.00
1998-07-01,616100.00
1998-08-01,617100.00
1998-09-01,615500.00
1998-10-01,602700.00
1998-11-01,591500.00
1998-12-01,583800.00
1999-01-01,571400.00
1999-02-01,563500.00
1999-03-01,560000.00
1999-04-01,553400.00
1999-05-01,551500.00
1999-06-01,549700.00
1999-07-01,531100.00
1999-08-01,534800.00
1999-09-01,527300.00
1999-10-01,521800.00
1999-11-01,516400.00
1999-12-01,504900.00
2000-01-01,491300.00
2000-02-01,495600.00
2000-03-01,499100.00
2000-04-01,494200.00
2000-05-01,492600.00
2000-06-01,495800.00
2000-07-01,479200.00
2000-08-01,480600.00
2000-09-01,476400.00
2000-10-01,472000.00
2000-11-01,468300.00
2000-12-01,457100.00
2001-01-01,444300.00
2001-02-01,445500.00
2001-03-01,446600.00
2001-04-01,437200.00
2001-05-01,431600.00
2001-06-01,429300.00
2001-07-01,413000.00
2001-08-01,401200.00
2001-09-01,397300.00
2001-10-01,388100.00
2001-11-01,379200.00
2001-12-01,368700.00
2002-01-01,355500.00
2002-02-01,356500.00
2002-03-01,356500.00
2002-04-01,351800.00
2002-05-01,354200.00
2002-06-01,360700.00
2002-07-01,349600.00
2002-08-01,349100.00
2002-09-01,350700.00
2002-10-01,343700.00
2002-11-01,341100.00
2002-12-01,330300.00
2003-01-01,320000.00
2003-02-01,317700.00
2003-03-01,318000.00
2003-04-01,311300.00
2003-05-01,312100.00
2003-06-01,312100.00
2003-07-01,295400.00
2003-08-01,295000.00
2003-09-01,294200.00
2003-10-01,294300.00
2003-11-01,290100.00
2003-12-01,286200.00
2004-01-01,281000.00
2004-02-01,283600.00
2004-03-01,285700.00
2004-04-01,284100.00
2004-05-01,284600.00
2004-06-01,285600.00
2004-07-01,274000.00
2004-08-01,277700.00
2004-09-01,277800.00
2004-10-01,271300.00
2004-11-01,267300.00
2004-12-01,263600.00
2005-01-01,257000.00
2005-02-01,259500.00
2005-03-01,258100.00
2005-04-01,257000.00
2005-05-01,254600.00
2005-06-01,255500.00
2005-07-01,248500.00
2005-08-01,248600.00
2005-09-01,247600.00
2005-10-01,240700.00
2005-11-01,240600.00
2005-12-01,237700.00
2006-01-01,232300.00
2006-02-01,236400.00
2006-03-01,236900.00
2006-04-01,237500.00
2006-05-01,235800.00
2006-06-01,237500.00
2006-07-01,233600.00
2006-08-01,230600.00
2006-09-01,231000.00
2006-10-01,227600.00
2006-11-01,225600.00
2006-12-01,223500.00
2007-01-01,216400.00
2007-02-01,218200.00
2007-03-01,218900.00
2007-04-01,218000.00
2007-05-01,217200.00
2007-06-01,217300.00
2007-07-01,214500.00
2007-08-01,213300.00
2007-09-01,213700.00
2007-10-01,209800.00
2007-11-01,210200.00
2007-12-01,207300.00
2008-01-01,200600.00
2008-02-01,203100.00
2008-03-01,202900.00
2008-04-01,202700.00
2008-05-01,202100.00
2008-06-01,204300.00
2008-07-01,201200.00
2008-08-01,203200.00
2008-09-01,201400.00
2008-10-01,194500.00
2008-11-01,188900.00
2008-12-01,183100.00
2009-01-01,174800.00
2009-02-01,176000.00
2009-03-01,174000.00
2009-04-01,170000.00
2009-05-01,170200.00
2009-06-01,166700.00
2009-07-01,165800.00
2009-08-01,167200.00
2009-09-01,165600.00
2009-10-01,161700.00
2009-11-01,158100.00
2009-12-01,159400.00
2010-01-01,159200.00
2010-02-01,160500.00
2010-03-01,158500.00
2010-04-01,157400.00
2010-05-01,156600.00
2010-06-01,158200.00
2010-07-01,155100.00
2010-08-01,156100.00
2010-09-01,155500.00
2010-10-01,154600.00
2010-11-01,153300.00
2010-12-01,154000.00
2011-01-01,151600.00
2011-02-01,152300.00
2011-03-01,151400.00
2011-04-01,152700.00
2011-05-01,152700.00
2011-06-01,153000.00
2011-07-01,149700.00
2011-08-01,152000.00
2011-09-01,153500.00
2011-10-01,152500.00
2011-11-01,150700.00
2011-12-01,148500.00
2012-01-01,146400.00
2012-02-01,148300.00
2012-03-01,149500.00
2012-04-01,150200.00
2012-05-01,150400.00
2012-06-01,148600.00
2012-07-01,147100.00
2012-08-01,146200.00
2012-09-01,148000.00
2012-10-01,147300.00
2012-11-01,147200.00
2012-12-01,147000.00
2013-01-01,145300.00
2013-02-01,148200.00
2013-03-01,145300.00
2013-04-01,143400.00
2013-05-01,144800.00
2013-06-01,144500.00
2013-07-01,142400.00
2013-08-01,143600.00
2013-09-01,144600.00
2013-10-01,144700.00
2013-11-01,144900.00
2013-12-01,144200.00
2014-01-01,143200.00
2014-02-01,143100.00
2014-03-01,142600.00
2014-04-01,141600.00
2014-05-01,139600.00
2014-06-01,139700.00
2014-07-01,137400.00
2014-08-01,138000.00
2014-09-01,140100.00
2014-10-01,139700.00
2014-11-01,138400.00
2014-12-01,138000.00
2015-01-01,138600.00
2015-02-01,137600.00
2015-03-01,137300.00
2015-04-01,135400.00
2015-05-01,135600.00
2015-06-01,136700.00
2015-07-01,134800.00
2015-08-01,136400.00
2015-09-01,136500.00
2015-10-01,136500.00
2015-11-01,136000.00
2015-12-01,136200.00
2016-01-01,133400.00
2016-02-01,133600.00
2016-03-01,132600.00
2016-04-01,131800.00
2016-05-01,130800.00
2016-06-01,130900.00
2016-07-01,128500.00
2016-08-01,129600.00
2016-09-01,131700.00
2016-10-01,129800.00
2016-11-01,129500.00
2016-12-01,128800.00
2017-01-01,124400.00
2017-02-01,124600.00
2017-03-01,122600.00
2017-04-01,121000.00
2017-05-01,120500.00
2017-06-01,120100.00
2017-07-01,118400.00
2017-08-01,118000.00
2017-09-01,116800.00
2017-10-01,117300.00
2017-11-01,117300.00
2017-12-01,116500.00
2018-01-01,115400.00
2018-02-01,116600.00
2018-03-01,116800.00
2018-04-01,117600.00
2018-05-01,116200.00
