Date,CEU7071000001
1990-01-01,998200.00
1990-02-01,1028800.00
1990-03-01,1071100.00
1990-04-01,1118700.00
1990-05-01,1169500.00
1990-06-01,1261000.00
1990-07-01,1288900.00
1990-08-01,1282300.00
1990-09-01,1179600.00
1990-10-01,1080000.00
1990-11-01,1046900.00
1990-12-01,1058700.00
1991-01-01,1038200.00
1991-02-01,1058600.00
1991-03-01,1089400.00
1991-04-01,1133900.00
1991-05-01,1212000.00
1991-06-01,1338000.00
1991-07-01,1350500.00
1991-08-01,1343300.00
1991-09-01,1242100.00
1991-10-01,1135200.00
1991-11-01,1085200.00
1991-12-01,1097900.00
1992-01-01,1079900.00
1992-02-01,1093400.00
1992-03-01,1120300.00
1992-04-01,1187700.00
1992-05-01,1274300.00
1992-06-01,1399600.00
1992-07-01,1425000.00
1992-08-01,1427300.00
1992-09-01,1329500.00
1992-10-01,1207700.00
1992-11-01,1140800.00
1992-12-01,1150400.00
1993-01-01,1112800.00
1993-02-01,1142700.00
1993-03-01,1174400.00
1993-04-01,1284000.00
1993-05-01,1349500.00
1993-06-01,1468800.00
1993-07-01,1508500.00
1993-08-01,1512300.00
1993-09-01,1396400.00
1993-10-01,1258000.00
1993-11-01,1200400.00
1993-12-01,1215400.00
1994-01-01,1165700.00
1994-02-01,1195900.00
1994-03-01,1250700.00
1994-04-01,1351200.00
1994-05-01,1433400.00
1994-06-01,1575100.00
1994-07-01,1608100.00
1994-08-01,1604100.00
1994-09-01,1462600.00
1994-10-01,1327500.00
1994-11-01,1263000.00
1994-12-01,1270200.00
1995-01-01,1216600.00
1995-02-01,1259400.00
1995-03-01,1329700.00
1995-04-01,1437900.00
1995-05-01,1531800.00
1995-06-01,1681300.00
1995-07-01,1717200.00
1995-08-01,1706500.00
1995-09-01,1551500.00
1995-10-01,1434100.00
1995-11-01,1329200.00
1995-12-01,1317100.00
1996-01-01,1260700.00
1996-02-01,1306000.00
1996-03-01,1372300.00
1996-04-01,1490500.00
1996-05-01,1600100.00
1996-06-01,1757100.00
1996-07-01,1799500.00
1996-08-01,1786100.00
1996-09-01,1602700.00
1996-10-01,1498900.00
1996-11-01,1397700.00
1996-12-01,1393600.00
1997-01-01,1338100.00
1997-02-01,1380300.00
1997-03-01,1443700.00
1997-04-01,1561700.00
1997-05-01,1693200.00
1997-06-01,1857900.00
1997-07-01,1906100.00
1997-08-01,1867000.00
1997-09-01,1685200.00
1997-10-01,1562000.00
1997-11-01,1452700.00
1997-12-01,1450800.00
1998-01-01,1378300.00
1998-02-01,1418000.00
1998-03-01,1476700.00
1998-04-01,1608200.00
1998-05-01,1724600.00
1998-06-01,1878900.00
1998-07-01,1944000.00
1998-08-01,1912300.00
1998-09-01,1750300.00
1998-10-01,1614800.00
1998-11-01,1521500.00
1998-12-01,1514700.00
1999-01-01,1442200.00
1999-02-01,1478400.00
1999-03-01,1537900.00
1999-04-01,1671000.00
1999-05-01,1785000.00
1999-06-01,1959400.00
1999-07-01,2008700.00
1999-08-01,1981600.00
1999-09-01,1807400.00
1999-10-01,1684100.00
1999-11-01,1582400.00
1999-12-01,1570500.00
2000-01-01,1505200.00
2000-02-01,1541300.00
2000-03-01,1606200.00
2000-04-01,1750800.00
2000-05-01,1875000.00
2000-06-01,2062400.00
2000-07-01,2122600.00
2000-08-01,2085900.00
2000-09-01,1878200.00
2000-10-01,1756600.00
2000-11-01,1647200.00
2000-12-01,1623700.00
2001-01-01,1561700.00
2001-02-01,1589900.00
2001-03-01,1650000.00
2001-04-01,1787800.00
2001-05-01,1933500.00
2001-06-01,2096400.00
2001-07-01,2154300.00
2001-08-01,2120100.00
2001-09-01,1899100.00
2001-10-01,1789000.00
2001-11-01,1661700.00
2001-12-01,1649300.00
2002-01-01,1583200.00
2002-02-01,1599000.00
2002-03-01,1651800.00
2002-04-01,1730600.00
2002-05-01,1846100.00
2002-06-01,2001800.00
2002-07-01,2037900.00
2002-08-01,2005400.00
2002-09-01,1841000.00
2002-10-01,1751300.00
2002-11-01,1667600.00
2002-12-01,1675700.00
2003-01-01,1624900.00
2003-02-01,1630300.00
2003-03-01,1665200.00
2003-04-01,1751600.00
2003-05-01,1875400.00
2003-06-01,2041500.00
2003-07-01,2107300.00
2003-08-01,2069500.00
2003-09-01,1868000.00
2003-10-01,1763000.00
2003-11-01,1675000.00
2003-12-01,1682600.00
2004-01-01,1628000.00
2004-02-01,1643700.00
2004-03-01,1694300.00
2004-04-01,1798500.00
2004-05-01,1923900.00
2004-06-01,2090700.00
2004-07-01,2142900.00
2004-08-01,2102600.00
2004-09-01,1933000.00
2004-10-01,1819400.00
2004-11-01,1716800.00
