Date,CEU6000000017
2006-03-01,89.60
2006-04-01,93.70
2006-05-01,90.70
2006-06-01,93.00
2006-07-01,95.10
2006-08-01,93.10
2006-09-01,94.40
2006-10-01,97.70
2006-11-01,95.70
2006-12-01,97.10
2007-01-01,94.20
2007-02-01,96.70
2007-03-01,96.90
2007-04-01,101.40
2007-05-01,98.60
2007-06-01,100.20
2007-07-01,102.10
2007-08-01,100.00
2007-09-01,103.20
2007-10-01,100.90
2007-11-01,101.20
2007-12-01,104.70
2008-01-01,99.00
2008-02-01,100.30
2008-03-01,103.50
2008-04-01,102.10
2008-05-01,101.70
2008-06-01,105.60
2008-07-01,102.30
2008-08-01,103.10
2008-09-01,102.50
2008-10-01,104.00
2008-11-01,106.40
2008-12-01,102.60
2009-01-01,99.40
2009-02-01,102.60
2009-03-01,101.40
2009-04-01,99.40
2009-05-01,98.70
2009-06-01,98.60
2009-07-01,98.30
2009-08-01,101.40
2009-09-01,98.10
2009-10-01,99.30
2009-11-01,103.10
2009-12-01,100.20
2010-01-01,98.50
2010-02-01,99.30
2010-03-01,99.40
2010-04-01,101.40
2010-05-01,104.40
2010-06-01,101.60
2010-07-01,102.40
2010-08-01,106.20
2010-09-01,102.80
2010-10-01,105.40
2010-11-01,105.30
2010-12-01,105.80
2011-01-01,107.10
2011-02-01,105.70
2011-03-01,105.60
2011-04-01,108.10
2011-05-01,111.00
2011-06-01,108.90
2011-07-01,109.50
2011-08-01,109.50
2011-09-01,109.90
2011-10-01,115.10
2011-11-01,111.80
2011-12-01,112.30
2012-01-01,113.20
2012-02-01,111.70
2012-03-01,111.90
2012-04-01,116.90
2012-05-01,113.30
2012-06-01,114.80
2012-07-01,118.00
2012-08-01,115.20
2012-09-01,119.70
2012-10-01,116.20
2012-11-01,117.30
2012-12-01,121.80
2013-01-01,115.50
2013-02-01,117.80
2013-03-01,118.40
2013-04-01,120.00
2013-05-01,119.80
2013-06-01,124.70
2013-07-01,120.60
2013-08-01,121.70
2013-09-01,125.60
2013-10-01,122.80
2013-11-01,124.30
2013-12-01,127.70
2014-01-01,121.90
2014-02-01,127.50
2014-03-01,128.90
2014-04-01,126.80
2014-05-01,126.90
2014-06-01,132.30
2014-07-01,128.10
2014-08-01,129.10
2014-09-01,128.90
2014-10-01,130.40
2014-11-01,135.90
2014-12-01,131.90
2015-01-01,129.80
2015-02-01,134.90
2015-03-01,135.60
2015-04-01,133.80
2015-05-01,134.20
2015-06-01,135.50
2015-07-01,135.60
2015-08-01,140.50
2015-09-01,134.80
2015-10-01,138.30
2015-11-01,143.00
2015-12-01,138.60
2016-01-01,137.10
2016-02-01,137.50
2016-03-01,137.60
2016-04-01,140.70
2016-05-01,144.40
2016-06-01,141.20
2016-07-01,141.60
2016-08-01,141.60
2016-09-01,142.20
2016-10-01,148.50
2016-11-01,144.00
2016-12-01,144.20
2017-01-01,146.20
2017-02-01,143.30
2017-03-01,144.10
2017-04-01,150.80
2017-05-01,146.30
2017-06-01,147.60
2017-07-01,152.30
2017-08-01,148.30
2017-09-01,148.80
2017-10-01,154.80
2017-11-01,151.30
2017-12-01,151.00
2018-01-01,148.20
2018-02-01,150.90
2018-03-01,151.70
2018-04-01,158.70
2018-05-01,153.60
