Date,CEU4244110001
1972-01-01,792700.00
1972-02-01,795200.00
1972-03-01,797700.00
1972-04-01,803300.00
1972-05-01,807400.00
1972-06-01,814300.00
1972-07-01,815100.00
1972-08-01,817500.00
1972-09-01,816600.00
1972-10-01,819000.00
1972-11-01,822500.00
1972-12-01,823800.00
1973-01-01,830100.00
1973-02-01,833900.00
1973-03-01,837200.00
1973-04-01,840200.00
1973-05-01,844300.00
1973-06-01,850600.00
1973-07-01,852000.00
1973-08-01,849600.00
1973-09-01,848700.00
1973-10-01,846600.00
1973-11-01,845700.00
1973-12-01,833300.00
1974-01-01,812600.00
1974-02-01,798500.00
1974-03-01,787200.00
1974-04-01,785000.00
1974-05-01,785800.00
1974-06-01,791600.00
1974-07-01,795200.00
1974-08-01,796500.00
1974-09-01,797600.00
1974-10-01,796100.00
1974-11-01,786000.00
1974-12-01,770900.00
1975-01-01,758300.00
1975-02-01,753300.00
1975-03-01,752600.00
1975-04-01,753800.00
1975-05-01,759200.00
1975-06-01,769400.00
1975-07-01,773600.00
1975-08-01,775600.00
1975-09-01,777800.00
1975-10-01,780700.00
1975-11-01,786200.00
1975-12-01,788400.00
1976-01-01,791300.00
1976-02-01,795400.00
1976-03-01,800700.00
1976-04-01,803100.00
1976-05-01,806600.00
1976-06-01,815200.00
1976-07-01,818600.00
1976-08-01,818900.00
1976-09-01,820500.00
1976-10-01,824600.00
1976-11-01,821000.00
1976-12-01,823700.00
1977-01-01,825200.00
1977-02-01,827800.00
1977-03-01,833000.00
1977-04-01,836500.00
1977-05-01,840500.00
1977-06-01,846700.00
1977-07-01,846200.00
1977-08-01,849100.00
1977-09-01,852800.00
1977-10-01,859800.00
1977-11-01,862100.00
1977-12-01,863400.00
1978-01-01,863900.00
1978-02-01,866100.00
1978-03-01,872200.00
1978-04-01,878400.00
1978-05-01,881600.00
1978-06-01,890000.00
1978-07-01,891800.00
1978-08-01,892100.00
1978-09-01,892500.00
1978-10-01,895900.00
1978-11-01,896900.00
1978-12-01,895300.00
1979-01-01,896700.00
1979-02-01,895900.00
1979-03-01,899900.00
1979-04-01,898700.00
1979-05-01,895600.00
1979-06-01,891300.00
1979-07-01,875200.00
1979-08-01,868000.00
1979-09-01,860400.00
1979-10-01,856100.00
1979-11-01,849500.00
1979-12-01,843400.00
1980-01-01,832200.00
1980-02-01,825800.00
1980-03-01,818200.00
1980-04-01,802500.00
1980-05-01,782600.00
1980-06-01,769300.00
1980-07-01,765500.00
1980-08-01,763200.00
1980-09-01,760700.00
1980-10-01,761900.00
1980-11-01,760500.00
1980-12-01,756100.00
1981-01-01,750400.00
1981-02-01,747500.00
1981-03-01,747100.00
1981-04-01,748000.00
1981-05-01,748400.00
1981-06-01,750600.00
1981-07-01,747400.00
1981-08-01,745500.00
1981-09-01,747400.00
1981-10-01,745200.00
1981-11-01,738800.00
1981-12-01,731300.00
1982-01-01,725200.00
1982-02-01,723900.00
1982-03-01,724700.00
1982-04-01,728400.00
1982-05-01,731300.00
1982-06-01,736600.00
1982-07-01,738300.00
1982-08-01,737800.00
1982-09-01,737300.00
1982-10-01,736000.00
1982-11-01,734600.00
1982-12-01,734200.00
1983-01-01,737000.00
1983-02-01,734400.00
1983-03-01,737400.00
1983-04-01,743400.00
1983-05-01,749900.00
1983-06-01,760400.00
1983-07-01,769200.00
1983-08-01,775900.00
1983-09-01,781900.00
1983-10-01,783900.00
1983-11-01,786400.00
1983-12-01,790900.00
1984-01-01,802500.00
1984-02-01,808600.00
1984-03-01,817800.00
1984-04-01,825100.00
1984-05-01,831900.00
1984-06-01,840700.00
1984-07-01,846900.00
1984-08-01,852400.00
1984-09-01,855200.00
1984-10-01,859600.00
1984-11-01,864800.00
1984-12-01,866100.00
1985-01-01,870800.00
1985-02-01,878000.00
1985-03-01,885600.00
1985-04-01,892900.00
1985-05-01,897800.00
1985-06-01,906500.00
1985-07-01,911800.00
1985-08-01,916000.00
1985-09-01,920300.00
1985-10-01,923900.00
1985-11-01,923700.00
1985-12-01,923300.00
1986-01-01,926400.00
1986-02-01,931500.00
1986-03-01,932300.00
1986-04-01,933900.00
1986-05-01,937000.00
1986-06-01,943100.00
1986-07-01,946800.00
1986-08-01,950600.00
1986-09-01,958500.00
1986-10-01,960200.00
1986-11-01,958700.00
1986-12-01,958600.00
1987-01-01,960600.00
1987-02-01,961000.00
1987-03-01,962200.00
1987-04-01,966800.00
1987-05-01,970300.00
1987-06-01,979100.00
1987-07-01,981700.00
1987-08-01,984500.00
1987-09-01,991300.00
1987-10-01,992100.00
1987-11-01,988300.00
1987-12-01,987600.00
1988-01-01,988400.00
1988-02-01,993900.00
1988-03-01,1001000.00
1988-04-01,1004900.00
1988-05-01,1008700.00
1988-06-01,1015500.00
1988-07-01,1023000.00
1988-08-01,1028800.00
1988-09-01,1030700.00
1988-10-01,1029700.00
1988-11-01,1026200.00
1988-12-01,1022400.00
1989-01-01,1020500.00
1989-02-01,1018800.00
1989-03-01,1018900.00
1989-04-01,1017300.00
1989-05-01,1014700.00
1989-06-01,1013300.00
1989-07-01,1012300.00
1989-08-01,1011200.00
1989-09-01,1009300.00
1989-10-01,1008400.00
1989-11-01,1000000.00
1989-12-01,989500.00
1990-01-01,987000.00
1990-02-01,986000.00
1990-03-01,986400.00
1990-04-01,984900.00
1990-05-01,985100.00
1990-06-01,988000.00
1990-07-01,989700.00
1990-08-01,988900.00
1990-09-01,987100.00
1990-10-01,980800.00
1990-11-01,972500.00
1990-12-01,962700.00
1991-01-01,951600.00
1991-02-01,940400.00
1991-03-01,934500.00
1991-04-01,933900.00
1991-05-01,935100.00
1991-06-01,937800.00
1991-07-01,941700.00
1991-08-01,942300.00
1991-09-01,941400.00
1991-10-01,940900.00
1991-11-01,933900.00
1991-12-01,926000.00
1992-01-01,920000.00
1992-02-01,919300.00
1992-03-01,921700.00
1992-04-01,925700.00
1992-05-01,930800.00
1992-06-01,939200.00
1992-07-01,941200.00
1992-08-01,943300.00
1992-09-01,943700.00
1992-10-01,945200.00
1992-11-01,943900.00
