Date,CEU3133600001
1990-01-01,2052800.00
1990-02-01,2158200.00
1990-03-01,2161000.00
1990-04-01,2168300.00
1990-05-01,2172100.00
1990-06-01,2183400.00
1990-07-01,2143800.00
1990-08-01,2133300.00
1990-09-01,2149400.00
1990-10-01,2136500.00
1990-11-01,2073700.00
1990-12-01,2081500.00
1991-01-01,2037600.00
1991-02-01,2006400.00
1991-03-01,1996200.00
1991-04-01,2017700.00
1991-05-01,2040500.00
1991-06-01,2036600.00
1991-07-01,2022900.00
1991-08-01,2030900.00
1991-09-01,2050700.00
1991-10-01,2041600.00
1991-11-01,2039800.00
1991-12-01,2030800.00
1992-01-01,1970700.00
1992-02-01,1991500.00
1992-03-01,1997200.00
1992-04-01,2005100.00
1992-05-01,2003300.00
1992-06-01,2000900.00
1992-07-01,1965500.00
1992-08-01,1961900.00
1992-09-01,1965500.00
1992-10-01,1950200.00
1992-11-01,1962600.00
1992-12-01,1962500.00
1993-01-01,1950800.00
1993-02-01,1940100.00
1993-03-01,1929900.00
1993-04-01,1924100.00
1993-05-01,1918100.00
1993-06-01,1912800.00
1993-07-01,1879600.00
1993-08-01,1889600.00
1993-09-01,1906300.00
1993-10-01,1904400.00
1993-11-01,1908400.00
1993-12-01,1915300.00
1994-01-01,1909200.00
1994-02-01,1907300.00
1994-03-01,1912000.00
1994-04-01,1919500.00
1994-05-01,1928900.00
1994-06-01,1942100.00
1994-07-01,1899600.00
1994-08-01,1932900.00
1994-09-01,1957400.00
1994-10-01,1966600.00
1994-11-01,1980500.00
1994-12-01,1993100.00
1995-01-01,1981900.00
1995-02-01,1989700.00
1995-03-01,1994800.00
1995-04-01,1998100.00
1995-05-01,1999000.00
1995-06-01,1992200.00
1995-07-01,1952400.00
1995-08-01,1970600.00
1995-09-01,1981100.00
1995-10-01,1955800.00
1995-11-01,1943100.00
1995-12-01,1983100.00
1996-01-01,1958400.00
1996-02-01,1968600.00
1996-03-01,1940900.00
1996-04-01,1975700.00
1996-05-01,1984400.00
1996-06-01,1990700.00
1996-07-01,1943100.00
1996-08-01,1977200.00
1996-09-01,1984800.00
1996-10-01,1983400.00
1996-11-01,1990000.00
1996-12-01,2003600.00
1997-01-01,1992300.00
1997-02-01,2000000.00
1997-03-01,2009300.00
1997-04-01,2010100.00
1997-05-01,2015700.00
1997-06-01,2030300.00
1997-07-01,1988900.00
1997-08-01,2040800.00
1997-09-01,2040800.00
1997-10-01,2047400.00
1997-11-01,2072500.00
1997-12-01,2083200.00
1998-01-01,2069500.00
1998-02-01,2079500.00
1998-03-01,2084700.00
1998-04-01,2090000.00
1998-05-01,2093600.00
1998-06-01,2100400.00
1998-07-01,1928400.00
1998-08-01,2089200.00
1998-09-01,2096100.00
1998-10-01,2099700.00
1998-11-01,2101600.00
1998-12-01,2108000.00
1999-01-01,2095400.00
1999-02-01,2089900.00
1999-03-01,2100500.00
1999-04-01,2094400.00
1999-05-01,2091600.00
1999-06-01,2097300.00
1999-07-01,2067800.00
1999-08-01,2092700.00
1999-09-01,2087700.00
1999-10-01,2077300.00
1999-11-01,2082200.00
1999-12-01,2086200.00
2000-01-01,2078600.00
2000-02-01,2066500.00
2000-03-01,2081900.00
2000-04-01,2078400.00
2000-05-01,2080100.00
2000-06-01,2094100.00
2000-07-01,2037600.00
2000-08-01,2048000.00
2000-09-01,2025900.00
2000-10-01,2026500.00
2000-11-01,2034100.00
2000-12-01,2033700.00
2001-01-01,1974400.00
2001-02-01,1984600.00
2001-03-01,1976900.00
2001-04-01,1968900.00
2001-05-01,1956100.00
2001-06-01,1951400.00
2001-07-01,1914500.00
2001-08-01,1937300.00
2001-09-01,1928000.00
2001-10-01,1896600.00
2001-11-01,1894800.00
2001-12-01,1885300.00
2002-01-01,1831700.00
2002-02-01,1844600.00
2002-03-01,1841500.00
2002-04-01,1837400.00
2002-05-01,1840600.00
2002-06-01,1846000.00
2002-07-01,1811500.00
2002-08-01,1834700.00
2002-09-01,1824300.00
2002-10-01,1816600.00
2002-11-01,1815800.00
2002-12-01,1815500.00
2003-01-01,1795300.00
2003-02-01,1795500.00
2003-03-01,1793300.00
2003-04-01,1772200.00
2003-05-01,1782700.00
2003-06-01,1786500.00
2003-07-01,1736100.00
2003-08-01,1769200.00
2003-09-01,1766800.00
2003-10-01,1764200.00
2003-11-01,1769700.00
2003-12-01,1770100.00
2004-01-01,1750300.00
2004-02-01,1759000.00
2004-03-01,1766500.00
2004-04-01,1767100.00
2004-05-01,1768700.00
2004-06-01,1774700.00
2004-07-01,1719400.00
2004-08-01,1777600.00
2004-09-01,1775100.00
2004-10-01,1775700.00
2004-11-01,1779600.00
2004-12-01,1786500.00
2005-01-01,1755700.00
2005-02-01,1784600.00
2005-03-01,1785700.00
2005-04-01,1786700.00
2005-05-01,1792600.00
2005-06-01,1782800.00
2005-07-01,1731500.00
2005-08-01,1768000.00
2005-09-01,1755300.00
2005-10-01,1764200.00
2005-11-01,1774600.00
2005-12-01,1785400.00
2006-01-01,1770400.00
