Date,CEU5552200001
1990-01-01,2435000.00
1990-02-01,2436500.00
1990-03-01,2432900.00
1990-04-01,2427200.00
1990-05-01,2425000.00
1990-06-01,2446300.00
1990-07-01,2444200.00
1990-08-01,2443100.00
1990-09-01,2413500.00
1990-10-01,2400600.00
1990-11-01,2398600.00
1990-12-01,2395200.00
1991-01-01,2384900.00
1991-02-01,2374200.00
1991-03-01,2369700.00
1991-04-01,2361300.00
1991-05-01,2357400.00
1991-06-01,2367700.00
1991-07-01,2363100.00
1991-08-01,2358300.00
1991-09-01,2335900.00
1991-10-01,2320500.00
1991-11-01,2317500.00
1991-12-01,2318500.00
1992-01-01,2310900.00
1992-02-01,2309100.00
1992-03-01,2309200.00
1992-04-01,2308500.00
1992-05-01,2312900.00
1992-06-01,2331100.00
1992-07-01,2327500.00
1992-08-01,2325900.00
1992-09-01,2314800.00
1992-10-01,2310800.00
1992-11-01,2317500.00
1992-12-01,2329500.00
1993-01-01,2331800.00
1993-02-01,2328900.00
1993-03-01,2331900.00
1993-04-01,2337800.00
1993-05-01,2345200.00
1993-06-01,2368800.00
1993-07-01,2380900.00
1993-08-01,2381500.00
1993-09-01,2370900.00
1993-10-01,2374600.00
1993-11-01,2383000.00
1993-12-01,2393600.00
1994-01-01,2392100.00
1994-02-01,2395200.00
1994-03-01,2398100.00
1994-04-01,2393800.00
1994-05-01,2387600.00
1994-06-01,2399800.00
1994-07-01,2395700.00
1994-08-01,2383400.00
1994-09-01,2355700.00
1994-10-01,2341700.00
1994-11-01,2334000.00
1994-12-01,2331100.00
1995-01-01,2316900.00
1995-02-01,2305900.00
1995-03-01,2305500.00
1995-04-01,2299900.00
1995-05-01,2301200.00
1995-06-01,2317900.00
1995-07-01,2325800.00
1995-08-01,2324800.00
1995-09-01,2309000.00
1995-10-01,2310100.00
1995-11-01,2322800.00
1995-12-01,2333300.00
1996-01-01,2335100.00
1996-02-01,2339800.00
1996-03-01,2343900.00
1996-04-01,2348300.00
1996-05-01,2358300.00
1996-06-01,2380300.00
1996-07-01,2388200.00
1996-08-01,2391100.00
1996-09-01,2375700.00
1996-10-01,2377200.00
1996-11-01,2386600.00
1996-12-01,2394200.00
1997-01-01,2394000.00
1997-02-01,2390600.00
1997-03-01,2398700.00
1997-04-01,2406200.00
1997-05-01,2418900.00
1997-06-01,2441000.00
1997-07-01,2452100.00
1997-08-01,2458200.00
1997-09-01,2446800.00
1997-10-01,2451700.00
1997-11-01,2462700.00
1997-12-01,2481700.00
1998-01-01,2480000.00
1998-02-01,2485000.00
1998-03-01,2500500.00
1998-04-01,2505900.00
1998-05-01,2517700.00
1998-06-01,2542200.00
1998-07-01,2555500.00
1998-08-01,2556700.00
1998-09-01,2540400.00
1998-10-01,2552700.00
1998-11-01,2565100.00
1998-12-01,2581000.00
1999-01-01,2586600.00
1999-02-01,2586500.00
1999-03-01,2593300.00
1999-04-01,2593500.00
1999-05-01,2596900.00
1999-06-01,2611700.00
1999-07-01,2614200.00
1999-08-01,2607100.00
1999-09-01,2581100.00
1999-10-01,2572700.00
1999-11-01,2572100.00
1999-12-01,2576100.00
2000-01-01,2564700.00
2000-02-01,2558600.00
2000-03-01,2550400.00
2000-04-01,2541000.00
2000-05-01,2543300.00
2000-06-01,2552400.00
2000-07-01,2552600.00
2000-08-01,2554000.00
2000-09-01,2536300.00
2000-10-01,2534000.00
2000-11-01,2539200.00
2000-12-01,2547300.00
2001-01-01,2542000.00
2001-02-01,2555000.00
2001-03-01,2564800.00
2001-04-01,2571000.00
2001-05-01,2582700.00
2001-06-01,2617700.00
2001-07-01,2613000.00
2001-08-01,2621200.00
2001-09-01,2605900.00
2001-10-01,2616100.00
2001-11-01,2634700.00
2001-12-01,2647700.00
2002-01-01,2650600.00
2002-02-01,2654500.00
2002-03-01,2656900.00
2002-04-01,2659200.00
2002-05-01,2662000.00
2002-06-01,2679800.00
2002-07-01,2692000.00
2002-08-01,2698200.00
2002-09-01,2691000.00
2002-10-01,2711900.00
2002-11-01,2730600.00
2002-12-01,2744800.00
2003-01-01,2746100.00
2003-02-01,2751200.00
2003-03-01,2758300.00
2003-04-01,2773300.00
2003-05-01,2798500.00
