Date,CEU2023800001
1976-01-01,1675900.00
1976-02-01,1648300.00
1976-03-01,1690900.00
1976-04-01,1755500.00
1976-05-01,1798300.00
1976-06-01,1852200.00
1976-07-01,1896000.00
1976-08-01,1914400.00
1976-09-01,1891400.00
1976-10-01,1875700.00
1976-11-01,1860100.00
1976-12-01,1816000.00
1977-01-01,1679300.00
1977-02-01,1710000.00
1977-03-01,1798100.00
1977-04-01,1899400.00
1977-05-01,1970000.00
1977-06-01,2053200.00
1977-07-01,2105100.00
1977-08-01,2136400.00
1977-09-01,2123200.00
1977-10-01,2128800.00
1977-11-01,2110200.00
1977-12-01,2052800.00
1978-01-01,1868400.00
1978-02-01,1843700.00
1978-03-01,1958700.00
1978-04-01,2091800.00
1978-05-01,2163500.00
1978-06-01,2269500.00
1978-07-01,2314900.00
1978-08-01,2347700.00
1978-09-01,2322500.00
1978-10-01,2331000.00
1978-11-01,2295200.00
1978-12-01,2233400.00
1979-01-01,2053200.00
1979-02-01,2027200.00
1979-03-01,2154800.00
1979-04-01,2206100.00
1979-05-01,2289700.00
1979-06-01,2360300.00
1979-07-01,2415000.00
1979-08-01,2438300.00
1979-09-01,2414800.00
1979-10-01,2422400.00
1979-11-01,2386800.00
1979-12-01,2339000.00
1980-01-01,2192100.00
1980-02-01,2157500.00
1980-03-01,2168200.00
1980-04-01,2214800.00
1980-05-01,2266600.00
1980-06-01,2316600.00
1980-07-01,2340700.00
1980-08-01,2369500.00
1980-09-01,2365200.00
1980-10-01,2376700.00
1980-11-01,2340700.00
1980-12-01,2269200.00
1981-01-01,2105400.00
1981-02-01,2058800.00
1981-03-01,2116500.00
1981-04-01,2208200.00
1981-05-01,2253000.00
1981-06-01,2314000.00
1981-07-01,2345200.00
1981-08-01,2360500.00
1981-09-01,2328800.00
1981-10-01,2313400.00
1981-11-01,2262900.00
1981-12-01,2171300.00
1982-01-01,1958400.00
1982-02-01,1944600.00
1982-03-01,1978100.00
1982-04-01,2064800.00
1982-05-01,2164400.00
1982-06-01,2202800.00
1982-07-01,2236400.00
1982-08-01,2255900.00
1982-09-01,2234600.00
1982-10-01,2209000.00
1982-11-01,2180700.00
1982-12-01,2107400.00
1983-01-01,1981700.00
1983-02-01,1903700.00
1983-03-01,1930200.00
1983-04-01,2025600.00
1983-05-01,2121700.00
1983-06-01,2220700.00
1983-07-01,2292600.00
1983-08-01,2338500.00
1983-09-01,2348000.00
1983-10-01,2348400.00
1983-11-01,2333500.00
1983-12-01,2272300.00
1984-01-01,2157000.00
1984-02-01,2175600.00
1984-03-01,2208300.00
1984-04-01,2325400.00
1984-05-01,2426100.00
1984-06-01,2525400.00
1984-07-01,2598600.00
1984-08-01,2634900.00
1984-09-01,2641500.00
1984-10-01,2642600.00
1984-11-01,2619000.00
1984-12-01,2554800.00
1985-01-01,2403600.00
1985-02-01,2344100.00
1985-03-01,2424900.00
1985-04-01,2550900.00
1985-05-01,2646200.00
1985-06-01,2724600.00
1985-07-01,2777100.00
1985-08-01,2813300.00
1985-09-01,2806400.00
1985-10-01,2801200.00
1985-11-01,2765900.00
1985-12-01,2683600.00
1986-01-01,2541500.00
1986-02-01,2484500.00
