Date,CEU4348100001
1990-01-01,503200.00
1990-02-01,505800.00
1990-03-01,511500.00
1990-04-01,518300.00
1990-05-01,526300.00
1990-06-01,534900.00
1990-07-01,539200.00
1990-08-01,544800.00
1990-09-01,544800.00
1990-10-01,542700.00
1990-11-01,540200.00
1990-12-01,539100.00
1991-01-01,527500.00
1991-02-01,525000.00
1991-03-01,522600.00
1991-04-01,523300.00
1991-05-01,526000.00
1991-06-01,528900.00
1991-07-01,532800.00
1991-08-01,532800.00
1991-09-01,529100.00
1991-10-01,523800.00
1991-11-01,520700.00
1991-12-01,512200.00
1992-01-01,513400.00
1992-02-01,513300.00
1992-03-01,515600.00
1992-04-01,518200.00
1992-05-01,520200.00
1992-06-01,524300.00
1992-07-01,528300.00
1992-08-01,529500.00
1992-09-01,522500.00
1992-10-01,519900.00
1992-11-01,516400.00
1992-12-01,513900.00
1993-01-01,513700.00
1993-02-01,513400.00
1993-03-01,512500.00
1993-04-01,513300.00
1993-05-01,517500.00
1993-06-01,520700.00
1993-07-01,523000.00
1993-08-01,522600.00
1993-09-01,520200.00
1993-10-01,514700.00
1993-11-01,512800.00
1993-12-01,514900.00
1994-01-01,512200.00
1994-02-01,510900.00
1994-03-01,511000.00
1994-04-01,512700.00
1994-05-01,512800.00
1994-06-01,515000.00
1994-07-01,516200.00
1994-08-01,516200.00
1994-09-01,511400.00
1994-10-01,504700.00
1994-11-01,504400.00
1994-12-01,506400.00
1995-01-01,505200.00
1995-02-01,506400.00
1995-03-01,508800.00
1995-04-01,509000.00
1995-05-01,508700.00
1995-06-01,512700.00
1995-07-01,513600.00
1995-08-01,514600.00
1995-09-01,513100.00
1995-10-01,511700.00
1995-11-01,512200.00
1995-12-01,514300.00
1996-01-01,516400.00
1996-02-01,518200.00
1996-03-01,521000.00
1996-04-01,521400.00
1996-05-01,523200.00
1996-06-01,527300.00
1996-07-01,529900.00
1996-08-01,530500.00
1996-09-01,528400.00
1996-10-01,527900.00
1996-11-01,529600.00
1996-12-01,534300.00
1997-01-01,532700.00
1997-02-01,533700.00
1997-03-01,536600.00
1997-04-01,538000.00
1997-05-01,538000.00
1997-06-01,543400.00
1997-07-01,544000.00
1997-08-01,546400.00
1997-09-01,545600.00
1997-10-01,548300.00
1997-11-01,547300.00
1997-12-01,550500.00
1998-01-01,548700.00
1998-02-01,550500.00
1998-03-01,551300.00
1998-04-01,557300.00
1998-05-01,560600.00
1998-06-01,564200.00
1998-07-01,568500.00
1998-08-01,570300.00
1998-09-01,569600.00
1998-10-01,570200.00
1998-11-01,569300.00
1998-12-01,572400.00
1999-01-01,571000.00
1999-02-01,571700.00
1999-03-01,573000.00
1999-04-01,576500.00
1999-05-01,580300.00
1999-06-01,586400.00
1999-07-01,590800.00
1999-08-01,593900.00
1999-09-01,594800.00
1999-10-01,595900.00
1999-11-01,598000.00
1999-12-01,603300.00
2000-01-01,600900.00
2000-02-01,604400.00
2000-03-01,605700.00
2000-04-01,603400.00
2000-05-01,610900.00
2000-06-01,615100.00
2000-07-01,616300.00
2000-08-01,619800.00
2000-09-01,620400.00
2000-10-01,622800.00
2000-11-01,625600.00
2000-12-01,627000.00
2001-01-01,626600.00
2001-02-01,627400.00
2001-03-01,627800.00
2001-04-01,626000.00
2001-05-01,628200.00
2001-06-01,628100.00
2001-07-01,630500.00
2001-08-01,629500.00
2001-09-01,624600.00
2001-10-01,604100.00
2001-11-01,571800.00
2001-12-01,558600.00
2002-01-01,551700.00
2002-02-01,551600.00
2002-03-01,552800.00
2002-04-01,554200.00
