Date,CEU4422000001
1964-01-01,471300.00
1964-02-01,470800.00
1964-03-01,471200.00
1964-04-01,472400.00
1964-05-01,474300.00
1964-06-01,480200.00
1964-07-01,488600.00
1964-08-01,488700.00
1964-09-01,482600.00
1964-10-01,477400.00
1964-11-01,476400.00
1964-12-01,477400.00
1965-01-01,476300.00
1965-02-01,476600.00
1965-03-01,477500.00
1965-04-01,479500.00
1965-05-01,480500.00
1965-06-01,489500.00
1965-07-01,493800.00
1965-08-01,497800.00
1965-09-01,491100.00
1965-10-01,484500.00
1965-11-01,481400.00
1965-12-01,483400.00
1966-01-01,481900.00
1966-02-01,480700.00
1966-03-01,482000.00
1966-04-01,482000.00
1966-05-01,482900.00
1966-06-01,495100.00
1966-07-01,502000.00
1966-08-01,502900.00
1966-09-01,494500.00
1966-10-01,488300.00
1966-11-01,487800.00
1966-12-01,488800.00
1967-01-01,488900.00
1967-02-01,489400.00
1967-03-01,491100.00
1967-04-01,491300.00
1967-05-01,492400.00
1967-06-01,503600.00
1967-07-01,513000.00
1967-08-01,512100.00
1967-09-01,506300.00
1967-10-01,499800.00
1967-11-01,499500.00
1967-12-01,499800.00
1968-01-01,499700.00
1968-02-01,500000.00
1968-03-01,500700.00
1968-04-01,500800.00
1968-05-01,503200.00
1968-06-01,517300.00
1968-07-01,522900.00
1968-08-01,524100.00
1968-09-01,514100.00
1968-10-01,508900.00
1968-11-01,507900.00
1968-12-01,495800.00
1969-01-01,510800.00
1969-02-01,510800.00
1969-03-01,510400.00
1969-04-01,511800.00
1969-05-01,508900.00
1969-06-01,524200.00
1969-07-01,536900.00
1969-08-01,537200.00
1969-09-01,527300.00
1969-10-01,521100.00
1969-11-01,520600.00
1969-12-01,524100.00
1970-01-01,524900.00
1970-02-01,525300.00
1970-03-01,527300.00
1970-04-01,530000.00
1970-05-01,529700.00
1970-06-01,544300.00
1970-07-01,553400.00
1970-08-01,553700.00
1970-09-01,542700.00
1970-10-01,535500.00
1970-11-01,536500.00
1970-12-01,532700.00
1971-01-01,531300.00
1971-02-01,531900.00
1971-03-01,532100.00
1971-04-01,532400.00
1971-05-01,534700.00
1971-06-01,548000.00
1971-07-01,556100.00
1971-08-01,554900.00
1971-09-01,545500.00
1971-10-01,541400.00
1971-11-01,541900.00
1971-12-01,539300.00
1972-01-01,541200.00
1972-02-01,545700.00
1972-03-01,547700.00
1972-04-01,549400.00
1972-05-01,552400.00
1972-06-01,567100.00
1972-07-01,571100.00
1972-08-01,571000.00
1972-09-01,561600.00
1972-10-01,558600.00
1972-11-01,559500.00
1972-12-01,560300.00
1973-01-01,560500.00
1973-02-01,560500.00
1973-03-01,563100.00
1973-04-01,562500.00
1973-05-01,567800.00
1973-06-01,574900.00
1973-07-01,583100.00
1973-08-01,583100.00
1973-09-01,574000.00
1973-10-01,573400.00
1973-11-01,574500.00
1973-12-01,576500.00
1974-01-01,578800.00
1974-02-01,577800.00
1974-03-01,578000.00
1974-04-01,579400.00
1974-05-01,579500.00
1974-06-01,588300.00
1974-07-01,592100.00
1974-08-01,593100.00
1974-09-01,580600.00
1974-10-01,580100.00
1974-11-01,579400.00
1974-12-01,577900.00
1975-01-01,577800.00
1975-02-01,575500.00
1975-03-01,572000.00
1975-04-01,574500.00
1975-05-01,571200.00
1975-06-01,580300.00
1975-07-01,582000.00
1975-08-01,577200.00
1975-09-01,569700.00
1975-10-01,570000.00
1975-11-01,571500.00
1975-12-01,570900.00
1976-01-01,571700.00
1976-02-01,571000.00
1976-03-01,571800.00
1976-04-01,572700.00
1976-05-01,573200.00
1976-06-01,581700.00
1976-07-01,582800.00
1976-08-01,582200.00
1976-09-01,574300.00
