Date,CEU2023700001
1990-01-01,695900.00
1990-02-01,699800.00
1990-03-01,727300.00
1990-04-01,790100.00
1990-05-01,849300.00
1990-06-01,877900.00
1990-07-01,885000.00
1990-08-01,891400.00
1990-09-01,886100.00
1990-10-01,873700.00
1990-11-01,826500.00
1990-12-01,753300.00
1991-01-01,652000.00
1991-02-01,657200.00
1991-03-01,676100.00
1991-04-01,741700.00
1991-05-01,798100.00
1991-06-01,818500.00
1991-07-01,821700.00
1991-08-01,827200.00
1991-09-01,831000.00
1991-10-01,820400.00
1991-11-01,763300.00
1991-12-01,701700.00
1992-01-01,620200.00
1992-02-01,614100.00
1992-03-01,645100.00
1992-04-01,710600.00
1992-05-01,773700.00
1992-06-01,791200.00
1992-07-01,794800.00
1992-08-01,801700.00
1992-09-01,802800.00
1992-10-01,805100.00
1992-11-01,760800.00
1992-12-01,689700.00
1993-01-01,601000.00
1993-02-01,615400.00
1993-03-01,634300.00
1993-04-01,697500.00
1993-05-01,768400.00
1993-06-01,798400.00
1993-07-01,808700.00
1993-08-01,815400.00
1993-09-01,817200.00
1993-10-01,816700.00
1993-11-01,780500.00
1993-12-01,707700.00
1994-01-01,629700.00
1994-02-01,624700.00
1994-03-01,654100.00
1994-04-01,733800.00
1994-05-01,796600.00
1994-06-01,820500.00
1994-07-01,837700.00
1994-08-01,840900.00
1994-09-01,844500.00
1994-10-01,832900.00
1994-11-01,800400.00
1994-12-01,725100.00
1995-01-01,646200.00
1995-02-01,641900.00
1995-03-01,679500.00
1995-04-01,749600.00
1995-05-01,798300.00
1995-06-01,831800.00
1995-07-01,845800.00
1995-08-01,852600.00
1995-09-01,859500.00
1995-10-01,853200.00
1995-11-01,806700.00
1995-12-01,731100.00
1996-01-01,643500.00
1996-02-01,662300.00
1996-03-01,701300.00
1996-04-01,770500.00
1996-05-01,829300.00
1996-06-01,862100.00
1996-07-01,878000.00
1996-08-01,885300.00
1996-09-01,884700.00
1996-10-01,880000.00
1996-11-01,838200.00
1996-12-01,765700.00
1997-01-01,686100.00
1997-02-01,699900.00
1997-03-01,730900.00
1997-04-01,795700.00
1997-05-01,861700.00
1997-06-01,881000.00
