Date,CEU6562000001
1990-01-01,9086900.00
1990-02-01,9138400.00
1990-03-01,9194900.00
1990-04-01,9223300.00
1990-05-01,9278200.00
1990-06-01,9353100.00
1990-07-01,9369800.00
1990-08-01,9391300.00
1990-09-01,9424100.00
1990-10-01,9481800.00
1990-11-01,9524500.00
1990-12-01,9566100.00
1991-01-01,9576600.00
1991-02-01,9627600.00
1991-03-01,9677500.00
1991-04-01,9709400.00
1991-05-01,9752700.00
1991-06-01,9830200.00
1991-07-01,9850500.00
1991-08-01,9878000.00
1991-09-01,9908400.00
1991-10-01,9964100.00
1991-11-01,10005700.00
1991-12-01,10046900.00
1992-01-01,10043500.00
1992-02-01,10080300.00
1992-03-01,10120000.00
1992-04-01,10149100.00
1992-05-01,10184800.00
1992-06-01,10234400.00
1992-07-01,10281900.00
1992-08-01,10277700.00
1992-09-01,10291300.00
1992-10-01,10347500.00
1992-11-01,10390500.00
1992-12-01,10421800.00
1993-01-01,10403600.00
1993-02-01,10445200.00
1993-03-01,10481400.00
1993-04-01,10520400.00
1993-05-01,10566500.00
1993-06-01,10618000.00
1993-07-01,10657700.00
1993-08-01,10659400.00
1993-09-01,10674600.00
1993-10-01,10717100.00
1993-11-01,10754100.00
1993-12-01,10784800.00
1994-01-01,10758600.00
1994-02-01,10785100.00
1994-03-01,10841000.00
1994-04-01,10882400.00
1994-05-01,10924800.00
1994-06-01,10993200.00
1994-07-01,11030200.00
1994-08-01,11041300.00
1994-09-01,11054100.00
1994-10-01,11096700.00
1994-11-01,11138200.00
1994-12-01,11175800.00
1995-01-01,11155400.00
1995-02-01,11205500.00
1995-03-01,11259900.00
1995-04-01,11279000.00
1995-05-01,11312600.00
1995-06-01,11368200.00
1995-07-01,11359000.00
1995-08-01,11373000.00
1995-09-01,11411200.00
1995-10-01,11445600.00
1995-11-01,11493200.00
1995-12-01,11526300.00
1996-01-01,11471200.00
1996-02-01,11532900.00
1996-03-01,11588300.00
1996-04-01,11612500.00
1996-05-01,11664200.00
1996-06-01,11700200.00
1996-07-01,11712500.00
1996-08-01,11709500.00
1996-09-01,11730900.00
1996-10-01,11789500.00
1996-11-01,11836800.00
1996-12-01,11857000.00
1997-01-01,11836300.00
1997-02-01,11871900.00
1997-03-01,11925000.00
1997-04-01,11961700.00
1997-05-01,12015200.00
1997-06-01,12043600.00
1997-07-01,12073100.00
1997-08-01,12061000.00
1997-09-01,12074900.00
1997-10-01,12131800.00
1997-11-01,12163100.00
1997-12-01,12196700.00
1998-01-01,12151600.00
1998-02-01,12182800.00
1998-03-01,12228900.00
1998-04-01,12262700.00
1998-05-01,12310100.00
1998-06-01,12354800.00
1998-07-01,12398500.00
1998-08-01,12356300.00
1998-09-01,12383100.00
1998-10-01,12438100.00
1998-11-01,12474000.00
1998-12-01,12501800.00
1999-01-01,12456600.00
1999-02-01,12503900.00
1999-03-01,12554300.00
1999-04-01,12586400.00
1999-05-01,12604900.00
1999-06-01,12637700.00
1999-07-01,12645200.00
1999-08-01,12623200.00
1999-09-01,12643800.00
1999-10-01,12686200.00
1999-11-01,12730300.00
1999-12-01,12747500.00
2000-01-01,12710800.00
2000-02-01,12736900.00
2000-03-01,12780300.00
2000-04-01,12794100.00
