Date,CEU7000000001
1939-01-01,1807000.00
1939-02-01,1804000.00
1939-03-01,1834000.00
1939-04-01,1863000.00
1939-05-01,1882000.00
1939-06-01,1894000.00
1939-07-01,1873000.00
1939-08-01,1868000.00
1939-09-01,1920000.00
1939-10-01,1938000.00
1939-11-01,1964000.00
1939-12-01,2099000.00
1940-01-01,1882000.00
1940-02-01,1881000.00
1940-03-01,1947000.00
1940-04-01,1939000.00
1940-05-01,1973000.00
1940-06-01,1993000.00
1940-07-01,1962000.00
1940-08-01,1966000.00
1940-09-01,2024000.00
1940-10-01,2052000.00
1940-11-01,2081000.00
1940-12-01,2236000.00
1941-01-01,1991000.00
1941-02-01,1996000.00
1941-03-01,2029000.00
1941-04-01,2109000.00
1941-05-01,2100000.00
1941-06-01,2129000.00
1941-07-01,2121000.00
1941-08-01,2134000.00
1941-09-01,2175000.00
1941-10-01,2194000.00
1941-11-01,2226000.00
1941-12-01,2355000.00
1942-01-01,2110000.00
1942-02-01,2090000.00
1942-03-01,2106000.00
1942-04-01,2114000.00
1942-05-01,2124000.00
1942-06-01,2115000.00
1942-07-01,2086000.00
1942-08-01,2082000.00
1942-09-01,2115000.00
1942-10-01,2157000.00
1942-11-01,2188000.00
1942-12-01,2305000.00
1943-01-01,2072000.00
1943-02-01,2055000.00
1943-03-01,2075000.00
1943-04-01,2115000.00
1943-05-01,2100000.00
1943-06-01,2116000.00
1943-07-01,2091000.00
1943-08-01,2075000.00
1943-09-01,2108000.00
1943-10-01,2155000.00
1943-11-01,2205000.00
1943-12-01,2298000.00
1944-01-01,2103000.00
1944-02-01,2087000.00
1944-03-01,2107000.00
1944-04-01,2118000.00
1944-05-01,2115000.00
1944-06-01,2119000.00
1944-07-01,2109000.00
1944-08-01,2097000.00
1944-09-01,2129000.00
1944-10-01,2173000.00
1944-11-01,2221000.00
1944-12-01,2320000.00
1945-01-01,2139000.00
1945-02-01,2127000.00
1945-03-01,2161000.00
1945-04-01,2129000.00
1945-05-01,2145000.00
1945-06-01,2151000.00
1945-07-01,2145000.00
1945-08-01,2140000.00
1945-09-01,2205000.00
1945-10-01,2262000.00
1945-11-01,2337000.00
1945-12-01,2457000.00
1946-01-01,2320000.00
1946-02-01,2335000.00
1946-03-01,2383000.00
1946-04-01,2440000.00
1946-05-01,2438000.00
1946-06-01,2454000.00
1946-07-01,2454000.00
1946-08-01,2475000.00
1946-09-01,2526000.00
1946-10-01,2569000.00
1946-11-01,2650000.00
1946-12-01,2777000.00
1947-01-01,2552000.00
1947-02-01,2537000.00
1947-03-01,2576000.00
1947-04-01,2601000.00
1947-05-01,2613000.00
1947-06-01,2627000.00
1947-07-01,2617000.00
1947-08-01,2607000.00
1947-09-01,2664000.00
1947-10-01,2718000.00
1947-11-01,2770000.00
1947-12-01,2916000.00
1948-01-01,2664000.00
1948-02-01,2636000.00
1948-03-01,2668000.00
1948-04-01,2678000.00
1948-05-01,2696000.00
1948-06-01,2712000.00
1948-07-01,2697000.00
1948-08-01,2684000.00
1948-09-01,2731000.00
1948-10-01,2763000.00
1948-11-01,2809000.00
1948-12-01,2968000.00
1949-01-01,2685000.00
1949-02-01,2659000.00
1949-03-01,2674000.00
1949-04-01,2743000.00
1949-05-01,2712000.00
1949-06-01,2712000.00
1949-07-01,2682000.00
1949-08-01,2665000.00
