Date,CEU1021100001
1972-01-01,140200.00
1972-02-01,139500.00
1972-03-01,139300.00
1972-04-01,138400.00
1972-05-01,138800.00
1972-06-01,141700.00
1972-07-01,142700.00
1972-08-01,141500.00
1972-09-01,137300.00
1972-10-01,136700.00
1972-11-01,136200.00
1972-12-01,136800.00
1973-01-01,135400.00
1973-02-01,134900.00
1973-03-01,134600.00
1973-04-01,134000.00
1973-05-01,134900.00
1973-06-01,137100.00
1973-07-01,138400.00
1973-08-01,136900.00
1973-09-01,134600.00
1973-10-01,133600.00
1973-11-01,134400.00
1973-12-01,134600.00
1974-01-01,135400.00
1974-02-01,135200.00
1974-03-01,135400.00
1974-04-01,136000.00
1974-05-01,137900.00
1974-06-01,141100.00
1974-07-01,144200.00
1974-08-01,145200.00
1974-09-01,142600.00
1974-10-01,143500.00
1974-11-01,143900.00
1974-12-01,144700.00
1975-01-01,145800.00
1975-02-01,144900.00
1975-03-01,146100.00
1975-04-01,147500.00
1975-05-01,149200.00
1975-06-01,153200.00
1975-07-01,155500.00
1975-08-01,155500.00
1975-09-01,153000.00
1975-10-01,152700.00
1975-11-01,152500.00
1975-12-01,153100.00
1976-01-01,153700.00
1976-02-01,153800.00
1976-03-01,153400.00
1976-04-01,153300.00
1976-05-01,154500.00
1976-06-01,159500.00
1976-07-01,161100.00
1976-08-01,161000.00
1976-09-01,157100.00
1976-10-01,156600.00
1976-11-01,156800.00
1976-12-01,157700.00
1977-01-01,157500.00
1977-02-01,157700.00
1977-03-01,158600.00
1977-04-01,160000.00
1977-05-01,162000.00
1977-06-01,167100.00
1977-07-01,170100.00
1977-08-01,170800.00
1977-09-01,168100.00
1977-10-01,168400.00
1977-11-01,169400.00
1977-12-01,170000.00
1978-01-01,170400.00
1978-02-01,171100.00
1978-03-01,172300.00
1978-04-01,172700.00
1978-05-01,173200.00
1978-06-01,180400.00
1978-07-01,182300.00
1978-08-01,182900.00
1978-09-01,179300.00
1978-10-01,179000.00
1978-11-01,179800.00
1978-12-01,180100.00
1979-01-01,181300.00
1979-02-01,183200.00
1979-03-01,184100.00
1979-04-01,185500.00
1979-05-01,187700.00
1979-06-01,195300.00
1979-07-01,198100.00
1979-08-01,199200.00
1979-09-01,195600.00
1979-10-01,196400.00
1979-11-01,198000.00
1979-12-01,199700.00
1980-01-01,201000.00
1980-02-01,202300.00
1980-03-01,204400.00
1980-04-01,208300.00
1980-05-01,213000.00
1980-06-01,221500.00
1980-07-01,226800.00
1980-08-01,229000.00
1980-09-01,225900.00
1980-10-01,228100.00
1980-11-01,229800.00
1980-12-01,232500.00
1981-01-01,235100.00
1981-02-01,238700.00
1981-03-01,241200.00
1981-04-01,243400.00
1981-05-01,247000.00
1981-06-01,258200.00
1981-07-01,264100.00
1981-08-01,265400.00
1981-09-01,260000.00
1981-10-01,259800.00
1981-11-01,261600.00
1981-12-01,263200.00
1982-01-01,263700.00
1982-02-01,263900.00
1982-03-01,264900.00
1982-04-01,262700.00
1982-05-01,264100.00
1982-06-01,269100.00
1982-07-01,271100.00
1982-08-01,270400.00
1982-09-01,263600.00
1982-10-01,260900.00
1982-11-01,260200.00
1982-12-01,259700.00
1983-01-01,258500.00
1983-02-01,256200.00
1983-03-01,254800.00
1983-04-01,253800.00
1983-05-01,254500.00
1983-06-01,258200.00
1983-07-01,259800.00
1983-08-01,259100.00
1983-09-01,254300.00
1983-10-01,252700.00
1983-11-01,253000.00
1983-12-01,252300.00
1984-01-01,251900.00
1984-02-01,252200.00
1984-03-01,252200.00
1984-04-01,251500.00
1984-05-01,252600.00
1984-06-01,256400.00
1984-07-01,256000.00
1984-08-01,254400.00
1984-09-01,249900.00
1984-10-01,249300.00
1984-11-01,248700.00
1984-12-01,247900.00
1985-01-01,248200.00
1985-02-01,246900.00
1985-03-01,246200.00
1985-04-01,245100.00
1985-05-01,244600.00
1985-06-01,248100.00
1985-07-01,248000.00
1985-08-01,247400.00
1985-09-01,243100.00
1985-10-01,240900.00
1985-11-01,239300.00
1985-12-01,239100.00
1986-01-01,236800.00
1986-02-01,232900.00
1986-03-01,230300.00
1986-04-01,224200.00
1986-05-01,218900.00
1986-06-01,218200.00
1986-07-01,217600.00
1986-08-01,211000.00
1986-09-01,203700.00
1986-10-01,203700.00
1986-11-01,202400.00
1986-12-01,199600.00
1987-01-01,199400.00
1987-02-01,197700.00
1987-03-01,197000.00
1987-04-01,196300.00
1987-05-01,196400.00
1987-06-01,197700.00
1987-07-01,199200.00
1987-08-01,198700.00
1987-09-01,197900.00
1987-10-01,198300.00
1987-11-01,198100.00
1987-12-01,199100.00
1988-01-01,196700.00
1988-02-01,195700.00
1988-03-01,195600.00
1988-04-01,194600.00
1988-05-01,194500.00
1988-06-01,195200.00
1988-07-01,196300.00
1988-08-01,195600.00
1988-09-01,192900.00
1988-10-01,192300.00
1988-11-01,192500.00
1988-12-01,192400.00
1989-01-01,192200.00
1989-02-01,190900.00
1989-03-01,190800.00
1989-04-01,190800.00
1989-05-01,190700.00
1989-06-01,193400.00
1989-07-01,193500.00
1989-08-01,192600.00
1989-09-01,190100.00
1989-10-01,188600.00
1989-11-01,188400.00
1989-12-01,189500.00
