Date,CEU7072200001
1990-01-01,6241200.00
1990-02-01,6290500.00
1990-03-01,6411100.00
1990-04-01,6495500.00
1990-05-01,6632800.00
1990-06-01,6750000.00
1990-07-01,6704900.00
1990-08-01,6752000.00
1990-09-01,6694800.00
1990-10-01,6515000.00
1990-11-01,6494800.00
1990-12-01,6492800.00
1991-01-01,6211100.00
1991-02-01,6256800.00
1991-03-01,6376100.00
1991-04-01,6459400.00
1991-05-01,6612900.00
1991-06-01,6710100.00
1991-07-01,6639000.00
1991-08-01,6685200.00
1991-09-01,6639000.00
1991-10-01,6500400.00
1991-11-01,6480400.00
1991-12-01,6484700.00
1992-01-01,6262200.00
1992-02-01,6314700.00
1992-03-01,6435900.00
1992-04-01,6582300.00
1992-05-01,6748400.00
1992-06-01,6823500.00
1992-07-01,6792100.00
1992-08-01,6837800.00
1992-09-01,6793400.00
1992-10-01,6715100.00
1992-11-01,6687000.00
1992-12-01,6675500.00
1993-01-01,6434900.00
1993-02-01,6513200.00
1993-03-01,6589300.00
1993-04-01,6787600.00
1993-05-01,6966700.00
1993-06-01,7055100.00
1993-07-01,7009200.00
1993-08-01,7067800.00
1993-09-01,7029100.00
1993-10-01,6924900.00
1993-11-01,6892000.00
1993-12-01,6928600.00
1994-01-01,6708400.00
1994-02-01,6763500.00
1994-03-01,6910200.00
1994-04-01,7065500.00
1994-05-01,7220300.00
1994-06-01,7318600.00
1994-07-01,7267400.00
1994-08-01,7313000.00
1994-09-01,7275600.00
1994-10-01,7148600.00
1994-11-01,7140900.00
1994-12-01,7172600.00
1995-01-01,6988600.00
1995-02-01,7064100.00
1995-03-01,7200400.00
1995-04-01,7323100.00
1995-05-01,7492000.00
1995-06-01,7619800.00
1995-07-01,7566500.00
1995-08-01,7610600.00
1995-09-01,7577400.00
1995-10-01,7406000.00
1995-11-01,7397000.00
1995-12-01,7424100.00
1996-01-01,7166300.00
1996-02-01,7245000.00
1996-03-01,7390700.00
1996-04-01,7502200.00
1996-05-01,7684900.00
1996-06-01,7770900.00
1996-07-01,7721300.00
1996-08-01,7766500.00
1996-09-01,7698100.00
1996-10-01,7574200.00
1996-11-01,7558700.00
1996-12-01,7586000.00
1997-01-01,7320400.00
1997-02-01,7407600.00
1997-03-01,7544200.00
1997-04-01,7651100.00
1997-05-01,7827500.00
1997-06-01,7922000.00
1997-07-01,7830800.00
1997-08-01,7885700.00
1997-09-01,7835000.00
1997-10-01,7681800.00
1997-11-01,7665100.00
1997-12-01,7690600.00
1998-01-01,7419900.00
1998-02-01,7514800.00
1998-03-01,7644600.00
1998-04-01,7765100.00
1998-05-01,7947600.00
1998-06-01,8040600.00
1998-07-01,7970900.00
1998-08-01,8010500.00
1998-09-01,7958600.00
1998-10-01,7816200.00
1998-11-01,7803800.00
1998-12-01,7859400.00
1999-01-01,7577700.00
1999-02-01,7692300.00
1999-03-01,7819100.00
1999-04-01,7962100.00
1999-05-01,8121400.00
1999-06-01,8236400.00
1999-07-01,8160300.00
1999-08-01,8187600.00
1999-09-01,8130900.00
1999-10-01,8041200.00
1999-11-01,8023300.00
1999-12-01,8071100.00
2000-01-01,7806300.00
2000-02-01,7881000.00
2000-03-01,8036000.00
2000-04-01,8154800.00
2000-05-01,8289400.00
2000-06-01,8416300.00
2000-07-01,8353500.00
2000-08-01,8397700.00
2000-09-01,8349500.00
2000-10-01,8162800.00
2000-11-01,8183500.00
2000-12-01,8238700.00
2001-01-01,7976500.00
2001-02-01,8073400.00
2001-03-01,8174000.00
2001-04-01,8310300.00
2001-05-01,8478000.00
2001-06-01,8615600.00
2001-07-01,8582200.00
2001-08-01,8589500.00
2001-09-01,8484200.00
2001-10-01,8365900.00
2001-11-01,8327100.00
2001-12-01,8332400.00
2002-01-01,8122300.00
2002-02-01,8149800.00
2002-03-01,8253500.00
2002-04-01,8355000.00
2002-05-01,8507300.00
2002-06-01,8603400.00
2002-07-01,8602700.00
2002-08-01,8631100.00
2002-09-01,8530800.00
2002-10-01,8480400.00
2002-11-01,8437500.00
2002-12-01,8421000.00
2003-01-01,8233500.00
2003-02-01,8254800.00
2003-03-01,8378600.00
2003-04-01,8513700.00
2003-05-01,8656500.00
2003-06-01,8776200.00
2003-07-01,8748700.00
2003-08-01,8787400.00
2003-09-01,8722600.00
2003-10-01,8663300.00
2003-11-01,8634700.00
2003-12-01,8642600.00
2004-01-01,8445100.00
2004-02-01,8491200.00
2004-03-01,8656000.00
2004-04-01,8807900.00
2004-05-01,8973000.00
2004-06-01,9077300.00
2004-07-01,9051500.00
2004-08-01,9055000.00
2004-09-01,8975500.00
2004-10-01,8929100.00
2004-11-01,8888600.00
2004-12-01,8894100.00
2005-01-01,8704200.00
2005-02-01,8759800.00
2005-03-01,8909300.00
2005-04-01,9087700.00
2005-05-01,9225900.00
2005-06-01,9351500.00
2005-07-01,9342700.00
2005-08-01,9354700.00
2005-09-01,9204600.00
2005-10-01,9119400.00
2005-11-01,9091900.00
2005-12-01,9101400.00
2006-01-01,8925700.00
2006-02-01,8995300.00
2006-03-01,9159600.00
2006-04-01,9312100.00
2006-05-01,9451200.00
2006-06-01,9559400.00
2006-07-01,9573600.00
2006-08-01,9591700.00
2006-09-01,9440900.00
2006-10-01,9395300.00
2006-11-01,9389700.00
2006-12-01,9392900.00
2007-01-01,9198600.00
2007-02-01,9254700.00
2007-03-01,9380900.00
2007-04-01,9541000.00
2007-05-01,9722100.00
2007-06-01,9836500.00
2007-07-01,9818800.00
2007-08-01,9829000.00
2007-09-01,9696800.00
2007-10-01,9634900.00
2007-11-01,9596900.00
2007-12-01,9575100.00
2008-01-01,9339100.00
2008-02-01,9377200.00
2008-03-01,9493500.00
2008-04-01,9619900.00
2008-05-01,9762400.00
2008-06-01,9859100.00
2008-07-01,9847200.00
2008-08-01,9832900.00
2008-09-01,9655200.00
2008-10-01,9542000.00
2008-11-01,9451100.00
2008-12-01,9390800.00
2009-01-01,9156400.00
2009-02-01,9155500.00
2009-03-01,9260400.00
2009-04-01,9394200.00
2009-05-01,9584100.00
2009-06-01,9675600.00
2009-07-01,9649800.00
2009-08-01,9629600.00
2009-09-01,9454600.00
2009-10-01,9348000.00
2009-11-01,9279400.00
2009-12-01,9198600.00
2010-01-01,8987900.00
2010-02-01,9003300.00
2010-03-01,9159400.00
2010-04-01,9343000.00
2010-05-01,9506100.00
2010-06-01,9589900.00
2010-07-01,9566200.00
2010-08-01,9603500.00
2010-09-01,9519400.00
2010-10-01,9458900.00
2010-11-01,9403300.00
2010-12-01,9368600.00
2011-01-01,9132100.00
2011-02-01,9218600.00
2011-03-01,9396300.00
2011-04-01,9605800.00
2011-05-01,9768700.00
2011-06-01,9873100.00
2011-07-01,9835500.00
2011-08-01,9876500.00
2011-09-01,9770600.00
2011-10-01,9723400.00
2011-11-01,9714200.00
2011-12-01,9682300.00
2012-01-01,9467400.00
2012-02-01,9564400.00
2012-03-01,9754800.00
2012-04-01,9935300.00
2012-05-01,10102100.00
