Date,CEU2023800201
2001-01-01,2320900.00
2001-02-01,2317700.00
2001-03-01,2355800.00
2001-04-01,2409800.00
2001-05-01,2465700.00
2001-06-01,2522400.00
2001-07-01,2545000.00
2001-08-01,2531100.00
2001-09-01,2495600.00
2001-10-01,2475100.00
2001-11-01,2425400.00
2001-12-01,2364900.00
2002-01-01,2243400.00
2002-02-01,2235200.00
2002-03-01,2245800.00
2002-04-01,2287500.00
2002-05-01,2324300.00
2002-06-01,2389100.00
2002-07-01,2414200.00
2002-08-01,2411100.00
2002-09-01,2378800.00
2002-10-01,2350800.00
2002-11-01,2331700.00
2002-12-01,2271700.00
2003-01-01,2162600.00
2003-02-01,2127100.00
2003-03-01,2159900.00
2003-04-01,2233800.00
2003-05-01,2299600.00
2003-06-01,2355400.00
2003-07-01,2392000.00
2003-08-01,2394400.00
2003-09-01,2377600.00
2003-10-01,2358600.00
2003-11-01,2327300.00
2003-12-01,2272900.00
2004-01-01,2161400.00
2004-02-01,2144600.00
2004-03-01,2197700.00
2004-04-01,2261900.00
2004-05-01,2344000.00
2004-06-01,2381100.00
2004-07-01,2417600.00
2004-08-01,2413900.00
2004-09-01,2378500.00
2004-10-01,2388900.00
2004-11-01,2368500.00
2004-12-01,2295700.00
2005-01-01,2187500.00
2005-02-01,2181000.00
2005-03-01,2231900.00
2005-04-01,2325300.00
2005-05-01,2388700.00
2005-06-01,2444400.00
2005-07-01,2471800.00
2005-08-01,2493600.00
2005-09-01,2452700.00
2005-10-01,2454600.00
2005-11-01,2453200.00
2005-12-01,2365500.00
2006-01-01,2287900.00
2006-02-01,2315700.00
2006-03-01,2365400.00
2006-04-01,2441400.00
2006-05-01,2509900.00
2006-06-01,2575700.00
2006-07-01,2612700.00
2006-08-01,2634800.00
2006-09-01,2606200.00
2006-10-01,2609300.00
2006-11-01,2569200.00
2006-12-01,2524200.00
2007-01-01,2438400.00
2007-02-01,2392900.00
2007-03-01,2465300.00
2007-04-01,2520300.00
2007-05-01,2579800.00
2007-06-01,2641100.00
2007-07-01,2654200.00
2007-08-01,2672600.00
2007-09-01,2650600.00
2007-10-01,2659600.00
2007-11-01,2637300.00
2007-12-01,2564400.00
2008-01-01,2472500.00
2008-02-01,2460600.00
2008-03-01,2491600.00
2008-04-01,2541100.00
2008-05-01,2597800.00
2008-06-01,2630300.00
2008-07-01,2648400.00
2008-08-01,2666400.00
2008-09-01,2625300.00
2008-10-01,2601500.00
2008-11-01,2529700.00
2008-12-01,2414700.00
2009-01-01,2266400.00
2009-02-01,2209500.00
2009-03-01,2190100.00
2009-04-01,2206700.00
2009-05-01,2241900.00
2009-06-01,2264500.00
2009-07-01,2261500.00
2009-08-01,2236800.00
2009-09-01,2187200.00
2009-10-01,2153300.00
2009-11-01,2112700.00
2009-12-01,2035700.00
2010-01-01,1897800.00
2010-02-01,1843700.00
2010-03-01,1903500.00
2010-04-01,1958800.00
2010-05-01,1996800.00
2010-06-01,2037500.00
2010-07-01,2080000.00
2010-08-01,2115900.00
2010-09-01,2065300.00
2010-10-01,2082400.00
2010-11-01,2052900.00
2010-12-01,1973800.00
2011-01-01,1855400.00
2011-02-01,1864500.00
2011-03-01,1904700.00
2011-04-01,1966800.00
2011-05-01,2015000.00
2011-06-01,2079400.00
2011-07-01,2121900.00
2011-08-01,2138900.00
2011-09-01,2121300.00
2011-10-01,2107900.00
2011-11-01,2084100.00
2011-12-01,2032700.00
2012-01-01,1942600.00
2012-02-01,1933200.00
2012-03-01,1964400.00
2012-04-01,2009700.00
2012-05-01,2059000.00
2012-06-01,2122300.00
2012-07-01,2143100.00
2012-08-01,2147300.00
2012-09-01,2130700.00
2012-10-01,2129000.00
2012-11-01,2099700.00
2012-12-01,2060900.00
2013-01-01,1960400.00
2013-02-01,1971800.00
2013-03-01,2021200.00
2013-04-01,2071500.00
2013-05-01,2126200.00
2013-06-01,2177100.00
2013-07-01,2200100.00
2013-08-01,2211500.00
2013-09-01,2201200.00
2013-10-01,2203900.00
2013-11-01,2175800.00
2013-12-01,2112900.00
2014-01-01,2036600.00
2014-02-01,2040700.00
2014-03-01,2088800.00
2014-04-01,2156900.00
2014-05-01,2210000.00
2014-06-01,2255400.00
2014-07-01,2304900.00
2014-08-01,2315800.00
2014-09-01,2303400.00
2014-10-01,2301500.00
2014-11-01,2279000.00
2014-12-01,2235600.00
2015-01-01,2153200.00
2015-02-01,2158800.00
2015-03-01,2194700.00
2015-04-01,2272600.00
2015-05-01,2333000.00
2015-06-01,2373300.00
2015-07-01,2402200.00
2015-08-01,2423800.00
2015-09-01,2409600.00
2015-10-01,2430200.00
2015-11-01,2414900.00
2015-12-01,2372600.00
2016-01-01,2271200.00
2016-02-01,2261200.00
2016-03-01,2310500.00
2016-04-01,2374400.00
2016-05-01,2426100.00
2016-06-01,2475300.00
2016-07-01,2505900.00
2016-08-01,2511900.00
2016-09-01,2494000.00
2016-10-01,2497400.00
2016-11-01,2476300.00
2016-12-01,2409200.00
2017-01-01,2324500.00
2017-02-01,2343300.00
2017-03-01,2384200.00
2017-04-01,2434300.00
2017-05-01,2478500.00
2017-06-01,2538100.00
2017-07-01,2555100.00
2017-08-01,2564400.00
2017-09-01,2549100.00
2017-10-01,2561700.00
2017-11-01,2550000.00
2017-12-01,2506800.00
2018-01-01,2414900.00
2018-02-01,2445800.00
2018-03-01,2471000.00
2018-04-01,2533500.00
2018-05-01,2598900.00
