Date,CEU6562440001
1985-01-01,305000.00
1985-02-01,304700.00
1985-03-01,310800.00
1985-04-01,311500.00
1985-05-01,313000.00
1985-06-01,299600.00
1985-07-01,274700.00
1985-08-01,278600.00
1985-09-01,311200.00
1985-10-01,322000.00
1985-11-01,325600.00
1985-12-01,322900.00
1986-01-01,319200.00
1986-02-01,325700.00
1986-03-01,326400.00
1986-04-01,331300.00
1986-05-01,333800.00
1986-06-01,305600.00
1986-07-01,275800.00
1986-08-01,277200.00
1986-09-01,322400.00
1986-10-01,332600.00
1986-11-01,337000.00
1986-12-01,334100.00
1987-01-01,332400.00
1987-02-01,335300.00
1987-03-01,340300.00
1987-04-01,343500.00
1987-05-01,346100.00
1987-06-01,309900.00
1987-07-01,285500.00
1987-08-01,283300.00
1987-09-01,332900.00
1987-10-01,347400.00
1987-11-01,350800.00
1987-12-01,349200.00
1988-01-01,350200.00
1988-02-01,358700.00
1988-03-01,362100.00
1988-04-01,367100.00
1988-05-01,368600.00
1988-06-01,333900.00
1988-07-01,304800.00
1988-08-01,305700.00
1988-09-01,360200.00
1988-10-01,368900.00
1988-11-01,373600.00
1988-12-01,375300.00
1989-01-01,373000.00
1989-02-01,380000.00
1989-03-01,385100.00
1989-04-01,389800.00
1989-05-01,393200.00
1989-06-01,365700.00
1989-07-01,328400.00
1989-08-01,329000.00
1989-09-01,378200.00
1989-10-01,388300.00
1989-11-01,391100.00
1989-12-01,388400.00
1990-01-01,388000.00
1990-02-01,392400.00
1990-03-01,397600.00
1990-04-01,401100.00
1990-05-01,402700.00
1990-06-01,373600.00
1990-07-01,338400.00
1990-08-01,338300.00
1990-09-01,392700.00
1990-10-01,408800.00
1990-11-01,410300.00
1990-12-01,409200.00
1991-01-01,406800.00
1991-02-01,413700.00
1991-03-01,417300.00
1991-04-01,421400.00
1991-05-01,426400.00
1991-06-01,400100.00
1991-07-01,369100.00
1991-08-01,371600.00
1991-09-01,419800.00
1991-10-01,434800.00
1991-11-01,439100.00
1991-12-01,438300.00
1992-01-01,437700.00
1992-02-01,442600.00
1992-03-01,449200.00
1992-04-01,454900.00
1992-05-01,459200.00
1992-06-01,435400.00
1992-07-01,407500.00
1992-08-01,408700.00
1992-09-01,457800.00
1992-10-01,466800.00
1992-11-01,469100.00
1992-12-01,468500.00
1993-01-01,464300.00
1993-02-01,469500.00
1993-03-01,475800.00
1993-04-01,480700.00
1993-05-01,480900.00
1993-06-01,452300.00
1993-07-01,427800.00
1993-08-01,428100.00
1993-09-01,475100.00
1993-10-01,485400.00
1993-11-01,490800.00
1993-12-01,495600.00
1994-01-01,489900.00
1994-02-01,495000.00
1994-03-01,500000.00
1994-04-01,506300.00
1994-05-01,516300.00
1994-06-01,494000.00
1994-07-01,466800.00
1994-08-01,475600.00
1994-09-01,530000.00
1994-10-01,542800.00
1994-11-01,551400.00
1994-12-01,552200.00
1995-01-01,550300.00
1995-02-01,561300.00
1995-03-01,570300.00
1995-04-01,572400.00
1995-05-01,577600.00
1995-06-01,546100.00
1995-07-01,507700.00
1995-08-01,510300.00
1995-09-01,569100.00
1995-10-01,572900.00
1995-11-01,574300.00
1995-12-01,573100.00
1996-01-01,562600.00
1996-02-01,569900.00
1996-03-01,574800.00
1996-04-01,575600.00
1996-05-01,579900.00
1996-06-01,544600.00
1996-07-01,504100.00
1996-08-01,510900.00
1996-09-01,561700.00
1996-10-01,578000.00
1996-11-01,577700.00
1996-12-01,571000.00
1997-01-01,565100.00
1997-02-01,571000.00
1997-03-01,575200.00
1997-04-01,577900.00
1997-05-01,587600.00
1997-06-01,556300.00
1997-07-01,519900.00
1997-08-01,531600.00
1997-09-01,580800.00
1997-10-01,592900.00
1997-11-01,593800.00
1997-12-01,593100.00
1998-01-01,592200.00
1998-02-01,597000.00
1998-03-01,604300.00
1998-04-01,614700.00
