Date,CEU4348400001
1990-01-01,1104500.00
1990-02-01,1107900.00
1990-03-01,1114900.00
1990-04-01,1115400.00
1990-05-01,1123300.00
1990-06-01,1132200.00
1990-07-01,1126400.00
1990-08-01,1124100.00
1990-09-01,1124300.00
1990-10-01,1125600.00
1990-11-01,1125200.00
1990-12-01,1144900.00
1991-01-01,1102400.00
1991-02-01,1089900.00
1991-03-01,1086700.00
1991-04-01,1089700.00
1991-05-01,1094400.00
1991-06-01,1106900.00
1991-07-01,1109400.00
1991-08-01,1113700.00
1991-09-01,1112800.00
1991-10-01,1114900.00
1991-11-01,1114200.00
1991-12-01,1120700.00
1992-01-01,1080600.00
1992-02-01,1079300.00
1992-03-01,1081500.00
1992-04-01,1086800.00
1992-05-01,1098500.00
1992-06-01,1114900.00
1992-07-01,1117200.00
1992-08-01,1115600.00
1992-09-01,1123800.00
1992-10-01,1123000.00
1992-11-01,1126100.00
1992-12-01,1141900.00
1993-01-01,1119900.00
1993-02-01,1117100.00
1993-03-01,1121300.00
1993-04-01,1126500.00
1993-05-01,1140400.00
1993-06-01,1155900.00
1993-07-01,1168400.00
1993-08-01,1173700.00
1993-09-01,1178800.00
1993-10-01,1183300.00
1993-11-01,1186300.00
1993-12-01,1185700.00
1994-01-01,1161900.00
1994-02-01,1166900.00
1994-03-01,1177600.00
1994-04-01,1131800.00
1994-05-01,1204600.00
1994-06-01,1221000.00
1994-07-01,1224500.00
1994-08-01,1231800.00
1994-09-01,1233900.00
1994-10-01,1234400.00
1994-11-01,1239200.00
1994-12-01,1246300.00
1995-01-01,1216600.00
1995-02-01,1219600.00
1995-03-01,1227800.00
1995-04-01,1236700.00
1995-05-01,1241200.00
1995-06-01,1256000.00
1995-07-01,1248600.00
1995-08-01,1263800.00
1995-09-01,1251600.00
1995-10-01,1283100.00
1995-11-01,1275300.00
1995-12-01,1268500.00
1996-01-01,1242800.00
1996-02-01,1244000.00
1996-03-01,1249800.00
1996-04-01,1259800.00
1996-05-01,1279700.00
1996-06-01,1304300.00
1996-07-01,1311000.00
1996-08-01,1314500.00
1996-09-01,1304700.00
1996-10-01,1300900.00
1996-11-01,1292200.00
1996-12-01,1284600.00
1997-01-01,1256900.00
1997-02-01,1261900.00
1997-03-01,1268600.00
1997-04-01,1277700.00
1997-05-01,1299700.00
1997-06-01,1319400.00
1997-07-01,1327300.00
1997-08-01,1341700.00
1997-09-01,1343200.00
1997-10-01,1340100.00
1997-11-01,1332800.00
1997-12-01,1328900.00
1998-01-01,1300800.00
1998-02-01,1307400.00
1998-03-01,1312100.00
1998-04-01,1329800.00
1998-05-01,1349200.00
1998-06-01,1372700.00
1998-07-01,1378700.00
1998-08-01,1389200.00
1998-09-01,1385000.00
1998-10-01,1383900.00
1998-11-01,1372900.00
1998-12-01,1370800.00
1999-01-01,1342800.00
1999-02-01,1343900.00
1999-03-01,1349600.00
1999-04-01,1364100.00
1999-05-01,1380900.00
1999-06-01,1406000.00
1999-07-01,1417200.00
1999-08-01,1423200.00
1999-09-01,1423100.00
1999-10-01,1423300.00
1999-11-01,1415700.00
1999-12-01,1407800.00
2000-01-01,1379100.00
2000-02-01,1374500.00
2000-03-01,1382700.00
2000-04-01,1391000.00
2000-05-01,1402100.00
2000-06-01,1418800.00
2000-07-01,1420400.00
2000-08-01,1432400.00
2000-09-01,1424500.00
2000-10-01,1421000.00
2000-11-01,1414900.00
2000-12-01,1408600.00
2001-01-01,1378100.00
2001-02-01,1375100.00
2001-03-01,1382400.00
2001-04-01,1383900.00
2001-05-01,1392400.00
2001-06-01,1406000.00
2001-07-01,1405000.00
2001-08-01,1400900.00
2001-09-01,1395000.00
2001-10-01,1386900.00
2001-11-01,1374900.00
2001-12-01,1360500.00
2002-01-01,1321000.00
2002-02-01,1315400.00
2002-03-01,1318500.00
2002-04-01,1329300.00
2002-05-01,1341200.00
2002-06-01,1354900.00
2002-07-01,1350000.00
2002-08-01,1353500.00
2002-09-01,1350000.00
2002-10-01,1354800.00
2002-11-01,1345800.00
2002-12-01,1336800.00
2003-01-01,1298000.00
2003-02-01,1293500.00
2003-03-01,1303500.00
2003-04-01,1302800.00
2003-05-01,1317500.00
2003-06-01,1338000.00
2003-07-01,1335700.00
2003-08-01,1349600.00
