2000-03-31, 2403.70
2000-04-03, 2404.75
2000-04-04, 2407.85
2000-04-05, 2414.65
2000-04-06, 2421.00
2000-04-07, 2426.75
2000-04-10, 2432.20
2000-04-11, 2433.70
2000-04-12, 2434.55
2000-04-13, 2442.20
2000-04-14, 2458.60
2000-04-17, 2468.50
2000-04-18, 2472.45
2000-04-19, 2485.95
2000-04-20, 2525.20
2000-04-24, 2556.85
2000-04-25, 2560.65
2000-04-26, 2576.30
2000-04-27, 2595.25
2000-04-28, 2617.55
2000-05-01, 2659.65
2000-05-02, 2692.25
2000-05-03, 2713.30
2000-05-04, 2739.75
2000-05-05, 2775.60
2000-05-08, 2812.05
2000-05-09, 2838.15
2000-05-10, 2853.35
2000-05-11, 2903.40
2000-05-12, 2957.95
2000-05-15, 2993.35
2000-05-16, 3026.45
2000-05-17, 3039.60
2000-05-18, 3064.25
2000-05-19, 3083.90
2000-05-22, 3086.85
2000-05-23, 3086.85
2000-05-24, 3088.25
2000-05-25, 3088.25
2000-05-26, 3088.25
2000-05-30, 3089.95
2000-05-31, 3090.45
2000-06-01, 3100.85
2000-06-02, 3116.10
2000-06-05, 3130.90
2000-06-06, 3157.45
2000-06-07, 3179.60
2000-06-08, 3189.75
2000-06-09, 3212.75
2000-06-12, 3242.05
2000-06-13, 3255.00
2000-06-14, 3267.65
2000-06-15, 3279.65
2000-06-16, 3281.60
2000-06-19, 3288.10
2000-06-20, 3294.90
2000-06-21, 3297.75
2000-06-22, 3300.60
2000-06-23, 3309.95
2000-06-26, 3320.90
2000-06-27, 3326.55
2000-06-28, 3343.65
2000-06-29, 3362.55
2000-06-30, 3368.95
2000-07-03, 3372.20
2000-07-05, 3380.60
2000-07-06, 3394.00
2000-07-07, 3415.60
2000-07-10, 3430.50
2000-07-11, 3439.05
2000-07-12, 3454.15
2000-07-13, 3461.35
2000-07-14, 3477.40
2000-07-17, 3498.25
2000-07-18, 3510.65
2000-07-19, 3517.90
2000-07-20, 3521.95
2000-07-21, 3528.10
2000-07-24, 3536.95
2000-07-25, 3552.65
2000-07-26, 3569.25
2000-07-27, 3591.10
2000-07-28, 3591.10
2000-07-31, 3606.25
2000-08-01, 3606.25
2000-08-02, 3608.35
2000-08-03, 3612.05
2000-08-04, 3617.20
2000-08-07, 3628.70
2000-08-08, 3646.90
2000-08-09, 3657.45
2000-08-10, 3657.45
2000-08-11, 3659.60
2000-08-14, 3675.90
2000-08-15, 3694.65
2000-08-16, 3701.00
2000-08-17, 3704.75
2000-08-18, 3707.85
2000-08-21, 3710.45
2000-08-22, 3716.50
2000-08-23, 3723.80
2000-08-24, 3725.80
2000-08-25, 3727.35
2000-08-28, 3730.40
2000-08-29, 3735.95
2000-08-30, 3741.05
2000-08-31, 3751.40
2000-09-01, 3763.40
2000-09-05, 3772.85
2000-09-06, 3779.75
2000-09-07, 3782.85
2000-09-08, 3786.05
2000-09-11, 3786.05
2000-09-12, 3786.05
2000-09-13, 3786.05
2000-09-14, 3786.05
2000-09-15, 3786.05
2000-09-18, 3786.05
2000-09-19, 3789.85
2000-09-20, 3789.85
2000-09-21, 3789.85
2000-09-22, 3789.85
2000-09-25, 3789.85
2000-09-26, 3789.85
2000-09-27, 3789.85
2000-09-28, 3794.20
2000-09-29, 3794.20
2000-10-02, 3794.20
2000-10-03, 3794.20
2000-10-04, 3794.20
2000-10-05, 3794.20
2000-10-06, 3794.20
2000-10-09, 3794.20
2000-10-10, 3794.20
2000-10-11, 3794.20
2000-10-12, 3794.20
2000-10-13, 3794.20
2000-10-16, 3794.20
2000-10-17, 3794.20
2000-10-18, 3794.20
2000-10-19, 3794.20
2000-10-20, 3794.20
2000-10-23, 3794.20
2000-10-24, 3794.20
2000-10-25, 3794.20
2000-10-26, 3794.20
2000-10-27, 3794.20
2000-10-30, 3794.20
2000-10-31, 3794.20
2000-11-01, 3794.20
2000-11-02, 3794.20
2000-11-03, 3794.20
2000-11-06, 3794.20
2000-11-07, 3794.20
2000-11-08, 3794.20
2000-11-09, 3794.20
2000-11-10, 3794.20
2000-11-13, 3794.20
2000-11-14, 3794.20
2000-11-15, 3794.20
2000-11-16, 3794.20
2000-11-17, 3794.20
2000-11-20, 3794.20
2000-11-21, 3794.20
2000-11-22, 3794.20
2000-11-24, 3794.20
2000-11-27, 3794.20
2000-11-28, 3794.20
2000-11-29, 3794.20
2000-11-30, 3794.20
2000-12-01, 3794.20
2000-12-04, 3794.20
2000-12-05, 3794.20
2000-12-06, 3794.20
2000-12-07, 3794.20
2000-12-08, 3794.20
2000-12-11, 3794.20
2000-12-12, 3794.20
2000-12-13, 3794.20
2000-12-14, 3794.20
2000-12-15, 3794.20
2000-12-18, 3794.20
2000-12-19, 3789.85
2000-12-20, 3789.85
2000-12-21, 3789.85
2000-12-22, 3789.40
2000-12-26, 3782.85
2000-12-27, 3780.10
2000-12-28, 3779.75
2000-12-29, 3779.75
2001-01-02, 3779.75
2001-01-03, 3779.75
2001-01-04, 3779.75
2001-01-05, 3778.05
2001-01-08, 3778.05
2001-01-09, 3778.05
2001-01-10, 3771.50
2001-01-11, 3765.20
2001-01-12, 3762.30
2001-01-16, 3751.40
2001-01-17, 3741.05
2001-01-18, 3735.95
2001-01-19, 3735.95
2001-01-22, 3731.80
2001-01-23, 3731.80
2001-01-24, 3731.80
2001-01-25, 3731.80
2001-01-26, 3731.80
2001-01-29, 3730.10
2001-01-30, 3727.35
2001-01-31, 3724.00
2001-02-01, 3717.90
2001-02-02, 3712.40
2001-02-05, 3710.45
2001-02-06, 3706.80
2001-02-07, 3701.00
2001-02-08, 3682.55
2001-02-09, 3664.05
2001-02-12, 3658.90
2001-02-13, 3646.50
2001-02-14, 3632.70
2001-02-15, 3626.55
2001-02-16, 3622.15
2001-02-20, 3617.20
2001-02-21, 3612.05
2001-02-22, 3605.65
2001-02-23, 3597.60
2001-02-26, 3584.30
2001-02-27, 3574.45
2001-02-28, 3571.10
2001-03-01, 3562.05
2001-03-02, 3555.75
2001-03-05, 3549.10
2001-03-06, 3540.70
2001-03-07, 3534.65
2001-03-08, 3529.50
2001-03-09, 3527.35
2001-03-12, 3525.95
2001-03-13, 3521.95
2001-03-14, 3514.40
2001-03-15, 3510.35
2001-03-16, 3506.95
2001-03-19, 3503.75
2001-03-20, 3502.10
2001-03-21, 3496.65
2001-03-22, 3490.25
2001-03-23, 3478.70
2001-03-26, 3467.75
2001-03-27, 3463.25
2001-03-28, 3454.15
2001-03-29, 3437.05
2001-03-30, 3413.60
2001-04-02, 3388.05
2001-04-03, 3374.65
2001-04-04, 3365.80
2001-04-05, 3350.05
2001-04-06, 3328.65
2001-04-09, 3314.50
2001-04-10, 3306.85
2001-04-11, 3294.85
2001-04-12, 3294.85
2001-04-16, 3285.25
2001-04-17, 3279.40
2001-04-18, 3276.05
2001-04-19, 3261.00
2001-04-20, 3242.35
2001-04-23, 3229.15
2001-04-24, 3212.35
2001-04-25, 3201.00
2001-04-26, 3189.95
2001-04-27, 3177.45
2001-04-30, 3170.70
2001-05-01, 3162.60
2001-05-02, 3154.15
2001-05-03, 3149.00
2001-05-04, 3144.20
2001-05-07, 3138.05
2001-05-08, 3117.85
2001-05-09, 3095.30
2001-05-10, 3088.60
2001-05-11, 3086.25
2001-05-14, 3073.60
2001-05-15, 3055.30
2001-05-16, 3042.20
2001-05-17, 3029.50
2001-05-18, 3019.90
2001-05-21, 3019.90
2001-05-22, 3009.25
2001-05-23, 3009.25
2001-05-24, 3009.25
2001-05-25, 2993.40
2001-05-29, 2984.50
2001-05-30, 2977.60
2001-05-31, 2964.60
2001-06-01, 2957.75
2001-06-04, 2945.60
2001-06-05, 2934.20
2001-06-06, 2932.40
2001-06-07, 2928.40
2001-06-08, 2918.45
2001-06-11, 2905.50
2001-06-12, 2898.40
2001-06-13, 2894.55
2001-06-14, 2883.00
2001-06-15, 2873.00
2001-06-18, 2863.50
2001-06-19, 2851.05
2001-06-20, 2846.85
2001-06-21, 2844.25
2001-06-22, 2840.00
2001-06-25, 2832.95
2001-06-26, 2828.15
2001-06-27, 2827.00
2001-06-28, 2821.05
2001-06-29, 2813.25
2001-07-02, 2808.15
2001-07-03, 2805.45
2001-07-05, 2803.90
2001-07-06, 2793.25
2001-07-09, 2768.15
2001-07-10, 2749.25
2001-07-11, 2739.95
2001-07-12, 2728.85
2001-07-13, 2716.00
2001-07-16, 2700.15
2001-07-17, 2686.25
2001-07-18, 2676.55
2001-07-19, 2672.10
2001-07-20, 2668.30
2001-07-23, 2655.05
2001-07-24, 2631.20
2001-07-25, 2613.30
2001-07-26, 2607.95
2001-07-27, 2579.65
2001-07-30, 2548.00
2001-07-31, 2542.55
2001-08-01, 2534.70
2001-08-02, 2511.70
2001-08-03, 2484.55
2001-08-06, 2471.60
2001-08-07, 2461.70
2001-08-08, 2449.90
2001-08-09, 2422.60
2001-08-10, 2395.15
2001-08-13, 2376.85
2001-08-14, 2362.05
2001-08-15, 2358.20
2001-08-16, 2353.40
2001-08-17, 2317.75
2001-08-20, 2281.15
2001-08-21, 2271.15
2001-08-22, 2263.20
2001-08-23, 2260.30
2001-08-24, 2256.25
2001-08-27, 2243.20
2001-08-28, 2220.45
2001-08-29, 2209.05
2001-08-30, 2197.65
2001-08-31, 2183.70
2001-09-04, 2179.05
2001-09-05, 2176.45
2001-09-06, 2166.70
2001-09-07, 2156.85
2001-09-10, 2154.85
2001-09-17, 2153.10
2001-09-18, 2147.95
2001-09-19, 2138.40
2001-09-20, 2133.15
2001-09-21, 2131.45
2001-09-24, 2128.05
2001-09-25, 2124.45
2001-09-26, 2122.10
2001-09-27, 2115.20
2001-09-28, 2107.85
2001-10-01, 2095.65
2001-10-02, 2081.80
2001-10-03, 2074.15
2001-10-04, 2067.60
2001-10-05, 2064.95
2001-10-08, 2063.70
2001-10-09, 2059.60
2001-10-10, 2053.75
2001-10-11, 2051.75
2001-10-12, 2043.50
2001-10-15, 2032.15
2001-10-16, 2027.45
2001-10-17, 2025.70
2001-10-18, 2024.85
2001-10-19, 2023.65
2001-10-22, 2016.05
2001-10-23, 2004.10
2001-10-24, 1998.45
2001-10-25, 1996.65
2001-10-26, 1979.85
2001-10-29, 1960.20
2001-10-30, 1955.05
2001-10-31, 1944.75
2001-11-01, 1931.10
2001-11-02, 1925.70
2001-11-05, 1921.55
2001-11-06, 1914.10
2001-11-07, 1904.55
2001-11-08, 1899.00
2001-11-09, 1898.40
2001-11-12, 1879.85
2001-11-13, 1859.00
2001-11-14, 1852.35
2001-11-15, 1844.40
2001-11-16, 1837.40
2001-11-19, 1837.40
2001-11-20, 1825.65
2001-11-21, 1816.15
2001-11-23, 1816.15
2001-11-26, 1816.15
2001-11-27, 1814.05
2001-11-28, 1809.90
2001-11-29, 1809.90
2001-11-30, 1809.90
2001-12-03, 1806.75
2001-12-04, 1806.75
2001-12-05, 1806.75
2001-12-06, 1806.75
2001-12-07, 1806.75
2001-12-10, 1805.10
2001-12-11, 1805.10
2001-12-12, 1805.10
2001-12-13, 1803.40
2001-12-14, 1798.50
2001-12-17, 1798.50
2001-12-18, 1798.50
2001-12-19, 1798.50
2001-12-20, 1792.50
2001-12-21, 1792.50
2001-12-24, 1792.50
2001-12-26, 1792.50
2001-12-27, 1792.50
2001-12-28, 1792.50
2001-12-31, 1790.85
2002-01-02, 1790.85
2002-01-03, 1790.85
2002-01-04, 1790.85
2002-01-07, 1790.85
2002-01-08, 1790.85
2002-01-09, 1790.85
2002-01-10, 1790.85
2002-01-11, 1789.40
2002-01-14, 1787.95
2002-01-15, 1787.95
2002-01-16, 1783.35
2002-01-17, 1783.35
2002-01-18, 1778.00
2002-01-22, 1775.65
2002-01-23, 1772.40
2002-01-24, 1770.40
2002-01-25, 1766.25
2002-01-28, 1758.80
2002-01-29, 1753.05
2002-01-30, 1749.45
2002-01-31, 1745.90
2002-02-01, 1743.55
2002-02-04, 1741.05
2002-02-05, 1737.45
2002-02-06, 1731.90
2002-02-07, 1726.15
2002-02-08, 1723.40
2002-02-11, 1721.40
2002-02-12, 1719.70
2002-02-13, 1718.25
2002-02-14, 1716.95
2002-02-15, 1714.25
2002-02-19, 1711.85
2002-02-20, 1710.05
2002-02-21, 1706.60
2002-02-22, 1703.75
2002-02-25, 1702.80
2002-02-26, 1701.65
2002-02-27, 1700.40
2002-02-28, 1699.90
2002-03-01, 1697.90
2002-03-04, 1697.35
2002-03-05, 1695.95
2002-03-06, 1695.95
2002-03-07, 1695.95
2002-03-08, 1695.95
2002-03-11, 1695.95
2002-03-12, 1695.95
2002-03-13, 1695.95
2002-03-14, 1697.20
2002-03-15, 1697.20
2002-03-18, 1697.20
2002-03-19, 1699.15
2002-03-20, 1699.15
2002-03-21, 1699.90
2002-03-22, 1699.90
2002-03-25, 1699.90
2002-03-26, 1699.90
2002-03-27, 1700.40
2002-03-28, 1701.65
2002-04-01, 1701.65
2002-04-02, 1701.65
2002-04-03, 1701.65
2002-04-04, 1701.65
2002-04-05, 1701.65
2002-04-08, 1701.65
2002-04-09, 1701.65
2002-04-10, 1702.80
2002-04-11, 1702.80
2002-04-12, 1702.80
2002-04-15, 1702.80
2002-04-16, 1703.75
2002-04-17, 1703.75
2002-04-18, 1706.60
2002-04-19, 1706.60
2002-04-22, 1703.75
2002-04-23, 1702.80
2002-04-24, 1701.65
2002-04-25, 1700.40
2002-04-26, 1699.90
2002-04-29, 1699.15
2002-04-30, 1697.20
2002-05-01, 1694.25
2002-05-02, 1691.20
2002-05-03, 1688.25
2002-05-06, 1683.80
2002-05-07, 1679.15
2002-05-08, 1677.40
2002-05-09, 1676.10
2002-05-10, 1672.50
2002-05-13, 1667.55
2002-05-14, 1663.35
2002-05-15, 1660.10
2002-05-16, 1658.35
2002-05-17, 1652.50
2002-05-20, 1645.25
2002-05-21, 1642.80
2002-05-22, 1640.95
2002-05-23, 1638.30
2002-05-24, 1636.35
2002-05-28, 1635.45
2002-05-29, 1634.50
2002-05-30, 1632.60
2002-05-31, 1630.80
2002-06-03, 1628.75
2002-06-04, 1624.90
2002-06-05, 1622.20
2002-06-06, 1621.35
2002-06-07, 1616.00
2002-06-10, 1610.55
2002-06-11, 1609.55
2002-06-12, 1605.55
2002-06-13, 1602.05
2002-06-14, 1598.65
2002-06-17, 1595.40
2002-06-18, 1595.10
2002-06-19, 1592.50
2002-06-20, 1587.65
2002-06-21, 1583.70
2002-06-24, 1582.10
2002-06-25, 1581.05
2002-06-26, 1579.65
2002-06-27, 1578.30
2002-06-28, 1575.45
2002-07-01, 1571.80
2002-07-02, 1569.40
2002-07-03, 1567.60
2002-07-05, 1565.10
2002-07-08, 1562.10
2002-07-09, 1558.55
2002-07-10, 1554.85
2002-07-11, 1552.60
2002-07-12, 1550.40
2002-07-15, 1547.00
2002-07-16, 1543.85
2002-07-17, 1540.80
2002-07-18, 1539.10
2002-07-19, 1537.80
2002-07-22, 1536.45
2002-07-23, 1536.15
2002-07-24, 1535.95
2002-07-25, 1535.70
2002-07-26, 1531.70
2002-07-29, 1526.75
2002-07-30, 1521.80
2002-07-31, 1517.60
2002-08-01, 1516.35
2002-08-02, 1513.45
2002-08-05, 1511.30
2002-08-06, 1501.65
2002-08-07, 1489.40
2002-08-08, 1484.15
2002-08-09, 1480.05
2002-08-12, 1474.90
2002-08-13, 1469.90
2002-08-14, 1465.75
2002-08-15, 1462.20
2002-08-16, 1460.30
2002-08-19, 1458.05
2002-08-20, 1455.75
2002-08-21, 1455.75
2002-08-22, 1453.55
2002-08-23, 1448.85
2002-08-26, 1444.50
2002-08-27, 1443.40
2002-08-28, 1435.45
2002-08-29, 1425.55
2002-08-30, 1419.35
2002-09-03, 1415.45
2002-09-04, 1414.60
2002-09-05, 1413.60
2002-09-06, 1413.60
2002-09-09, 1413.60
2002-09-10, 1413.60
2002-09-11, 1413.60
2002-09-12, 1413.60
2002-09-13, 1413.60
2002-09-16, 1413.60
2002-09-17, 1413.60
2002-09-18, 1413.60
2002-09-19, 1413.60
2002-09-20, 1413.60
2002-09-23, 1413.60
2002-09-24, 1413.60
2002-09-25, 1413.60
2002-09-26, 1413.60
2002-09-27, 1413.60
2002-09-30, 1413.60
2002-10-01, 1413.60
2002-10-02, 1413.60
2002-10-03, 1413.60
2002-10-04, 1413.60
2002-10-07, 1413.60
2002-10-08, 1413.60
2002-10-09, 1410.20
2002-10-10, 1405.45
2002-10-11, 1402.75
2002-10-14, 1401.40
2002-10-15, 1401.40
2002-10-16, 1401.40
2002-10-17, 1401.40
2002-10-18, 1398.35
2002-10-21, 1394.90
2002-10-22, 1389.30
2002-10-23, 1382.85
2002-10-24, 1377.30
2002-10-25, 1377.30
2002-10-28, 1377.30
2002-10-29, 1371.00
2002-10-30, 1367.10
2002-10-31, 1363.80
2002-11-01, 1363.80
2002-11-04, 1363.80
2002-11-05, 1363.80
2002-11-06, 1363.80
2002-11-07, 1358.20
2002-11-08, 1353.90
2002-11-11, 1353.25
2002-11-12, 1350.35
2002-11-13, 1346.25
2002-11-14, 1346.25
2002-11-15, 1346.25
2002-11-18, 1344.35
2002-11-19, 1340.80
2002-11-20, 1340.80
2002-11-21, 1340.80
2002-11-22, 1340.80
2002-11-25, 1340.80
2002-11-26, 1340.80
2002-11-27, 1340.80
2002-11-29, 1340.80
2002-12-02, 1340.80
2002-12-03, 1340.80
2002-12-04, 1340.80
2002-12-05, 1340.80
2002-12-06, 1340.80
2002-12-09, 1335.80
2002-12-10, 1331.55
2002-12-11, 1328.60
2002-12-12, 1327.30
2002-12-13, 1326.15
2002-12-16, 1325.40
2002-12-17, 1323.25
2002-12-18, 1317.90
2002-12-19, 1312.75
2002-12-20, 1309.15
2002-12-23, 1305.85
2002-12-24, 1303.70
2002-12-26, 1302.05
2002-12-27, 1301.20
2002-12-30, 1297.30
2002-12-31, 1290.45
2003-01-02, 1283.90
2003-01-03, 1277.65
2003-01-06, 1277.65
2003-01-07, 1277.65
2003-01-08, 1271.75
2003-01-09, 1271.75
2003-01-10, 1271.75
2003-01-13, 1271.75
2003-01-14, 1271.75
2003-01-15, 1271.75
2003-01-16, 1260.85
2003-01-17, 1250.45
2003-01-21, 1247.30
2003-01-22, 1246.35
2003-01-23, 1241.95
2003-01-24, 1237.95
2003-01-27, 1237.45
2003-01-28, 1236.80
2003-01-29, 1233.60
2003-01-30, 1228.50
2003-01-31, 1226.30
2003-02-03, 1222.00
2003-02-04, 1216.60
2003-02-05, 1214.70
2003-02-06, 1213.05
2003-02-07, 1211.70
2003-02-10, 1209.45
2003-02-11, 1205.00
2003-02-12, 1201.70
2003-02-13, 1200.70
2003-02-14, 1199.30
2003-02-18, 1197.80
2003-02-19, 1196.25
2003-02-20, 1193.30
2003-02-21, 1191.15
2003-02-24, 1190.30
2003-02-25, 1189.05
2003-02-26, 1187.80
2003-02-27, 1184.35
2003-02-28, 1177.65
2003-03-03, 1168.80
2003-03-04, 1162.35
2003-03-05, 1158.75
2003-03-06, 1155.40
2003-03-07, 1149.10
2003-03-10, 1143.65
2003-03-11, 1141.65
2003-03-12, 1139.70
2003-03-13, 1137.55
2003-03-14, 1135.40
2003-03-17, 1135.40
2003-03-18, 1135.40
2003-03-19, 1135.40
2003-03-20, 1135.40
2003-03-21, 1135.40
2003-03-24, 1135.40
2003-03-25, 1135.40
2003-03-26, 1135.40
2003-03-27, 1135.40
2003-03-28, 1135.40
2003-03-31, 1135.40
2003-04-01, 1135.40
2003-04-02, 1135.40
2003-04-03, 1135.40
2003-04-04, 1135.40
2003-04-07, 1135.40
2003-04-08, 1135.40
2003-04-09, 1135.40
2003-04-10, 1135.40
2003-04-11, 1135.40
2003-04-14, 1135.40
2003-04-15, 1135.40
2003-04-16, 1135.40
2003-04-17, 1135.40
2003-04-21, 1135.40
2003-04-22, 1135.40
2003-04-23, 1135.40
2003-04-24, 1135.40
2003-04-25, 1135.40
2003-04-28, 1135.40
2003-04-29, 1135.40
2003-04-30, 1135.40
2003-05-01, 1135.40
2003-05-02, 1135.40
2003-05-05, 1135.40
2003-05-06, 1135.40
2003-05-07, 1135.40
2003-05-08, 1135.40
2003-05-09, 1135.40
2003-05-12, 1135.40
2003-05-13, 1135.40
2003-05-14, 1135.40
2003-05-15, 1135.40
2003-05-16, 1135.40
2003-05-19, 1135.40
2003-05-20, 1135.40
2003-05-21, 1135.40
2003-05-22, 1135.40
2003-05-23, 1135.40
2003-05-27, 1135.40
2003-05-28, 1135.40
2003-05-29, 1135.40
2003-05-30, 1135.40
2003-06-02, 1135.40
2003-06-03, 1135.40
2003-06-04, 1137.55
2003-06-05, 1139.70
2003-06-06, 1141.65
2003-06-09, 1143.65
2003-06-10, 1149.10
2003-06-11, 1155.40
2003-06-12, 1158.75
2003-06-13, 1158.75
2003-06-16, 1158.75
2003-06-17, 1162.35
2003-06-18, 1172.55
2003-06-19, 1185.60
2003-06-20, 1190.30
2003-06-23, 1191.15
2003-06-24, 1193.30
2003-06-25, 1196.25
2003-06-26, 1197.80
2003-06-27, 1199.30
2003-06-30, 1200.70
2003-07-01, 1201.70
2003-07-02, 1205.00
2003-07-03, 1209.45
2003-07-07, 1211.30
2003-07-08, 1212.65
2003-07-09, 1215.90
2003-07-10, 1222.00
2003-07-11, 1226.30
2003-07-14, 1232.15
2003-07-15, 1237.95
2003-07-16, 1241.95
2003-07-17, 1246.85
2003-07-18, 1250.45
2003-07-21, 1264.00
2003-07-22, 1280.30
2003-07-23, 1286.55
2003-07-24, 1289.65
2003-07-25, 1294.65
2003-07-28, 1298.95
2003-07-29, 1300.90
2003-07-30, 1302.05
2003-07-31, 1303.70
2003-08-01, 1305.85
2003-08-04, 1313.15
2003-08-05, 1320.05
2003-08-06, 1321.20
2003-08-07, 1323.25
2003-08-08, 1325.35
2003-08-11, 1327.65
2003-08-12, 1331.80
2003-08-13, 1335.60
2003-08-14, 1337.40
2003-08-15, 1339.70
2003-08-18, 1342.90
2003-08-19, 1348.45
2003-08-20, 1353.55
2003-08-21, 1358.20
2003-08-22, 1364.30
2003-08-25, 1367.35
2003-08-26, 1369.85
2003-08-27, 1375.95
2003-08-28, 1380.80
2003-08-29, 1381.45
2003-09-02, 1383.30
2003-09-03, 1386.45
2003-09-04, 1389.25
2003-09-05, 1393.35
2003-09-08, 1398.95
2003-09-09, 1403.80
2003-09-10, 1407.05
2003-09-11, 1410.65
2003-09-12, 1413.60
2003-09-15, 1418.65
2003-09-16, 1425.75
2003-09-17, 1431.20
2003-09-18, 1435.65
2003-09-19, 1437.95
2003-09-22, 1443.95
2003-09-23, 1449.75
2003-09-24, 1452.00
2003-09-25, 1453.90
2003-09-26, 1455.60
2003-09-29, 1459.20
2003-09-30, 1461.45
2003-10-01, 1461.85
2003-10-02, 1468.85
2003-10-03, 1476.70
2003-10-06, 1478.30
2003-10-07, 1488.40
2003-10-08, 1502.25
2003-10-09, 1507.70
2003-10-10, 1509.20
2003-10-13, 1516.55
2003-10-14, 1524.05
2003-10-15, 1524.55
2003-10-16, 1526.50
2003-10-17, 1529.80
2003-10-20, 1531.95
2003-10-21, 1534.10
2003-10-22, 1536.40
2003-10-23, 1540.35
2003-10-24, 1549.10
2003-10-27, 1555.65
2003-10-28, 1560.15
2003-10-29, 1564.95
2003-10-30, 1570.65
2003-10-31, 1577.30
2003-11-03, 1581.10
2003-11-04, 1585.60
2003-11-05, 1590.05
2003-11-06, 1592.25
2003-11-07, 1593.20
2003-11-10, 1594.80
2003-11-11, 1597.10
2003-11-12, 1599.85
2003-11-13, 1602.65
2003-11-14, 1603.80
2003-11-17, 1604.55
2003-11-18, 1607.60
2003-11-19, 1611.95
2003-11-20, 1613.90
2003-11-21, 1613.90
2003-11-24, 1616.55
2003-11-25, 1620.85
2003-11-26, 1623.05
2003-11-28, 1626.20
2003-12-01, 1629.45
2003-12-02, 1631.20
2003-12-03, 1632.75
2003-12-04, 1633.55
2003-12-05, 1634.00
2003-12-08, 1636.15
2003-12-09, 1640.20
2003-12-10, 1646.35
2003-12-11, 1652.85
2003-12-12, 1656.95
2003-12-15, 1659.70
2003-12-16, 1661.20
2003-12-17, 1662.25
2003-12-18, 1667.10
2003-12-19, 1671.55
2003-12-22, 1680.60
2003-12-23, 1690.40
2003-12-24, 1697.15
2003-12-26, 1703.35
2003-12-29, 1704.15
2003-12-30, 1704.65
2003-12-31, 1705.55
2004-01-02, 1708.25
2004-01-05, 1711.70
2004-01-06, 1715.00
2004-01-07, 1717.70
2004-01-08, 1718.95
2004-01-09, 1720.15
2004-01-12, 1725.75
2004-01-13, 1731.10
2004-01-14, 1732.30
2004-01-15, 1738.95
2004-01-16, 1746.15
2004-01-20, 1748.75
2004-01-21, 1751.00
2004-01-22, 1752.35
2004-01-23, 1753.60
