BITTF     	Bitterroot Resources Ltd                          	OTCBB     
BIVI      	Biovie Inc                                        	OTCBB     
BJCHF     	Beijing Cap Intl H                                	OTCBB     
BJCHY     	Beijing Capital Intl Airport Ltd ADR              	OTCBB     
BJINF     	Beijing Enterprises Holdings Ltd                  	OTCBB     
BJINY     	Beijing Enterprises Holdings Ltd                  	OTCBB     
BJURF     	Bonjour Holdings Ltd                              	OTCBB     
BJWTF     	Beijing Enterprises                               	OTCBB     
BKBEF     	Blackbird Energy Inc                              	OTCBB     
BKBFF     	Bkbff                                             	OTCBB     
BKCS      	Bucks Cnty Bk Doyles                              	OTCBB     
BKCT      	Dts8 Coffee Company                               	OTCBB     
BKDCF     	Breaking Data                                     	OTCBB     
BKEAF     	The Bank of East Asia Ltd                         	OTCBB     
BKEAY     	Bank East Asia Ltd S                              	OTCBB     
BKEN      	Bakken Energy Corp                                	OTCBB     
BKESF     	Banco Espirto Santo                               	OTCBB     
BKESY     	Banco Espirto Sa ADR                              	OTCBB     
BKFCF     	Bank of Communications Co. Ltd                    	OTCBB     
BKFG      	Bkf Capital Grp                                   	OTCBB     
BKFKF     	Bakkafrost Pf                                     	OTCBB     
BKGFF     	Berkeley Group Holdi                              	OTCBB     
BKGFY     	Berkeley Group Holdi                              	OTCBB     
BKGMF     	Bankguam Holding Co                               	OTCBB     
BKHRF     	Blackham Resources Ltd                            	OTCBB     
BKHYY     	Bank Hapoalim Bm ADR                              	OTCBB     
BKIRF     	Black Iron                                        	OTCBB     
BKIT      	Book IT Local Inc.                                	OTCBB     
BKKLY     	Bangkok Bank Public                               	OTCBB     
BKKN      	Bakken Resources                                  	OTCBB     
BKKPF     	Bangkok Bk Pub Co Ltd                             	OTCBB     
BKLRF     	Berkeley Resources L                              	OTCBB     
BKMG      	BURKE MINING                                      	OTCBB     
BKMM      	Bekem Metals Inc                                  	OTCBB     
BKMP      	Blackout Media Corp                               	OTCBB     
BKNIY     	Bankinter S.A.                                    	OTCBB     
BKOR      	Oak Ridge Financial Services                      	OTCBB     
BKPKF     	Bank Polska Kasa Opieki Sa                        	OTCBB     
BKQNY     	Bank of Queensland                                	OTCBB     
BKRIF     	Bank of Ireland Group Plc                         	OTCBB     
BKRKF     	Bank Rakyat Indones                               	OTCBB     
BKRKY     	Pt Bank Rakyat ADR                                	OTCBB     
BKSD      	Brookside Technology Holdings Corp                	OTCBB     
BKSLF     	Banks Is Gold Ltd                                 	OTCBB     
BKTPF     	Brookemont Cap Inc                                	OTCBB     
BKUCF     	Blue Sky Uranium                                  	OTCBB     
BKUT      	Bank Utica NY                                     	OTCBB     
BKUTK     	Bank of Utica                                     	OTCBB     
BLBDW     	Blue Bird Corp                                    	OTCBB     
BLBX      	Smsa Ballinger Acquisition Corp                   	OTCBB     
BLCK      	Blackcraft Cult Inc                               	OTCBB     
BLDV      	Blue Diamond Venture                              	OTCBB     
BLEVF     	Beleave Inc                                       	OTCBB     
BLFR      	Bluefire                                          	OTCBB     
BLGO      	Biolargo Inc                                      	OTCBB     
BLGX      	Biologix Hair Inc.                                	OTCBB     
BLHK      	Blueharbor Bank [Nc]                              	OTCBB     
BLIAQ     	Blockbuster Inc                                   	OTCBB     
BLIBQ     	Blockbuster Inc Cl B                              	OTCBB     
BLKG      	Black Stallion Oil & G As Inc                     	OTCBB     
BLKLF     	Blackline Safety                                  	OTCBB     
BLKPF     	Blackpearl Res Inc                                	OTCBB     
BLLAF     	Billabong Intl Ltd A                              	OTCBB     
BLLAY     	Billabong Intl ADR                                	OTCBB     
BLLB      	Bell Buckle Holdings                              	OTCBB     
BLMC      	Biloxi Marsh Lds Cor                              	OTCBB     
BLNKF     	Rhythmone Plc.                                    	OTCBB     
BLNMF     	Blue Note Mining Inc                              	OTCBB     
BLOZF     	Cannabix Technologies Inc                         	OTCBB     
BLPG      	Blue Line Protection Group Inc                    	OTCBB     
BLQN      	Balqon Corp                                       	OTCBB     
BLRS      	Biolife Remedies Inc                              	OTCBB     
BLRZF     	Blackhawk Res Corp                                	OTCBB     
BLSFY     	Bluescope Steel ADR                               	OTCBB     
BLSP      	Blue Sphere Corp                                  	OTCBB     
BLSSF     	Black Sea Copper and Gold Corp.                   	OTCBB     
BLTA      	Baltia Air Lines Inc                              	OTCBB     
BLTO      	Bingo Nation Inc                                  	OTCBB     
BLUBF     	Citadel Div Invst Ut                              	OTCBB     
BLUF      	Bluforest Inc                                     	OTCBB     
BLUNY     	Belluna Co ADR                                    	OTCBB     
BLUSF     	Bellus Health Inc                                 	OTCBB     
BLUU      	Blue Water Global Group Inc                       	OTCBB     
BLVDF     	Belvedere Resources Ltd                           	OTCBB     
BLXX      	Blox Inc                                          	OTCBB     
BMBLF     	Brambles Ltd                                      	OTCBB     
BMBM      	Bmb Munai Inc                                     	OTCBB     
BMBMD     	Freedom Holding Corp.                             	OTCBB     
BMBN      	Benchmark Banksh Va                               	OTCBB     
BMBOY     	Grupo Bimbo S.A.B. De C.V.                        	OTCBB     
BMCS      	Biotech Medics Ne                                 	OTCBB     
BMDLF     	BMO Covered Call Canadian Banks ETF Unit          	OTCBB     
BMGP      	Biomagnetics Diagnos                              	OTCBB     
BMIN      	Britannia Mining Inc                              	OTCBB     
BMIX      	Brazil Minerals Inc                               	OTCBB     
BMJJF     	BMO Jr Gold Index Et                              	OTCBB     
BMLWF     	BMO Low Volatility US Equity ETF                  	OTCBB     
BMMCF     	Kbridge Energy Corp Ord                           	OTCBB     
BMNM      	Bimini Capital Mgmt                               	OTCBB     
BMOOF     	Blue Moon Zinc Corp.                              	OTCBB     
BMRK      	Benchmark Energy Corp                             	OTCBB     
BMRPF     	B& M European Value Re Tail S.A.                  	OTCBB     
BMRRY     	B& M European Value Re Tail S.A.                  	OTCBB     
BMSN      	Bio-Matrix Scientific Group Inc                   	OTCBB     
BMSPF     	Biomass Secure Power                              	OTCBB     
BMTM      	Bright Mountain Media Inc.                        	OTCBB     
BMWYY     	Bayerische Motoren Werke Aktiengesellschaft       	OTCBB     
BMXC      	Bemax Inc.                                        	OTCBB     
BMXI      	Brookmount Explorations Inc                       	OTCBB     
BMXMF     	Biomerieux 69 Marcy                               	OTCBB     
BMYMP     	Bristol Myer Squi Pf                              	OTCBB     
BNCC      	Bnccorp Inc                                       	OTCBB     
BNCDY     	Banca Mediolanum S.P.A.                           	OTCBB     
BNCIF     	Big North Graphite C                              	OTCBB     
BNCM      	Bounce Mobile Sys Inc                             	OTCBB     
BNCZF     	Banco Bpm Societa Per Azioni                      	OTCBB     
BNDSF     	Banco De Sabadell S.A.                            	OTCBB     
BNDSY     	Banco De Sabadell Sa ADR                          	OTCBB     
BNEFF     	Bonterra Energy Corp                              	OTCBB     
BNET      	Bion Environmental Technologies Inc               	OTCBB     
BNGLF     	Bengal Energy Ltd                                 	OTCBB     
BNIKF     	Benitec Ltd                                       	OTCBB     
BNKHF     	Boc Hong Kong Hldgs                               	OTCBB     
BNKL      	Bionik Laboratories Corp                          	OTCBB     
BNKPF     	Bnk Pete Inc                                      	OTCBB     
BNKXF     	Bankia S.A.                                       	OTCBB     
BNNLF     	Bannerman Resources                               	OTCBB     
BNNP      	Bank of Napa Na [Ca]                              	OTCBB     
BNOEF     	Bionomics Ltd                                     	OTCBB     
BNPQF     	Bnp Paribas Ord Ff 2                              	OTCBB     
BNPQY     	Bnp Paribas ADR                                   	OTCBB     
BNPUF     	Bonavista Ene TR Ut                               	OTCBB     
BNRJF     	Benton Capital Corp                               	OTCBB     
BNTGY     	Brenntag Ag                                       	OTCBB     
BNTRF     	Benton Resources                                  	OTCBB     
BNXR      	Brinx Resources Ltd                               	OTCBB     
BNYN      	Banyan Corp [Or]                                  	OTCBB     
BNZIF     	Banco Invex Sa                                    	OTCBB     
BNZZW     	Bonanza Creek Energy Inc WT Exp 04/28/2020        	OTCBB     
BOALF     	Boral Ltd Ord New                                 	OTCBB     
BOALY     	Boral Ltd ADR                                     	OTCBB     
BOARF     	Boart Longyear Ltd                                	OTCBB     
BOGN      	Bogen Communications International Inc            	OTCBB     
BOIRF     	Boiron                                            	OTCBB     
BOIVF     	Bollore Investisseme                              	OTCBB     
BOKGY     	Booker Group Plc                                  	OTCBB     
BOLC      	Bollente Companies Inc                            	OTCBB     
BOLYY     	Bolsas Y Mercado ADR                              	OTCBB     
BOMBF     	Bombardier Inc                                    	OTCBB     
BOMK      	Bank of Mckenney                                  	OTCBB     
BOMXF     	Bolsa Mexicana Val A Shs                          	OTCBB     
BONL      	Bonal Intl Inc                                    	OTCBB     
BONU      	Bioneutral Group Inc                              	OTCBB     
BONXF     	Bonterra Res Inc                                  	OTCBB     
BONZ      	Bonanza Goldfields                                	OTCBB     
BOPFF     	Border Petroleum Ltd                              	OTCBB     
BOPH      	Bohai Pharmaceutical                              	OTCBB     
BOPO      	Biopower Operations                               	OTCBB     
BOREF     	Borealis Exploration Ltd                          	OTCBB     
BORK      	Bourque Industries Inc                            	OTCBB     
BORT      	Botetourt Bankshares                              	OTCBB     
BORUF     	Borussia Dor Gmbh&Co                              	OTCBB     
BOSSY     	Hugo Boss                                         	OTCBB     
BOTRF     	Hankore Environment Tech Group Ltd                	OTCBB     
BOTY      	Lingerie Fighting Championships Inc               	OTCBB     
BOUYF     	Bouygues Ff 50 Par                                	OTCBB     
BOWFF     	Boardwalk Real Estat                              	OTCBB     
BOZTY     	Boozt Ab ADR                                      	OTCBB     
BPAQF     	BP Plc                                            	OTCBB     
BPCGF     	Banco Comercial Portugues S.A.                    	OTCBB     
BPCOF     	Canadian International Pharma Corp.               	OTCBB     
BPESY     	Banco Popular                                     	OTCBB     
BPIGF     	Bpi Energy Holdings Inc                           	OTCBB     
BPIRD     	Piraeus Bank S.A.                                 	OTCBB     
BPIRF     	Bank of Piraeus                                   	OTCBB     
BPMI      	Badger Paper Mills                                	OTCBB     
BPMUF     	Basilea Pharmaceutic                              	OTCBB     
BPOL      	Blackpoll Fleet International Inc                 	OTCBB     
BPOPO     	Popular Inc                                       	OTCBB     
BPOPP     	Popular Inc                                       	OTCBB     
BPOSY     	Bpost S.A.                                        	OTCBB     
BPPPF     	Bid Corporation Ltd                               	OTCBB     
BPRMF     	Blue Prism Group Plc                              	OTCBB     
BPSR      	Bespoke Tricyles                                  	OTCBB     
BPUZF     	Boss Power Corp                                   	OTCBB     
BPZZF     	Boston Pizza Royalti                              	OTCBB     
BRAV      	Bravada Intl Ltd                                  	OTCBB     
BRBI      	Blue River Bancshares Inc                         	OTCBB     
BRBMF     	Big Rock Brew Inc TR                              	OTCBB     
BRBOF     	Brembo Spa Itl 1000                               	OTCBB     
BRBS      	Blue Ridge Bankshare                              	OTCBB     
BRBW      	Brunswick Bancorp                                 	OTCBB     
BRCOQ     	Beard Company [The]                               	OTCBB     
BRDCF     	Bridgestone Corp Or                               	OTCBB     
BRDCY     	Bridgestone Corp ADR                              	OTCBB     
BRDLF     	Broadleaf Co. Ltd                                 	OTCBB     
BRER      	Bresler & Reiner Inc                              	OTCBB     
BREUF     	Brookfield Real Est                               	OTCBB     
BRFH      	Barfresh Food Group                               	OTCBB     
BRFRF     	Burford Capital                                   	OTCBB     
BRGC      	Brightrock Gold Corp                              	OTCBB     
BRGO      	Bergio Intl Inc                                   	OTCBB     
BRGRF     	Bearing Resources Ltd                             	OTCBB     
BRKK      	Brk Inc                                           	OTCBB     
BRLAF     	British Land Ord GBP                              	OTCBB     
BRLXF     	Boralex Inc Cl A New                              	OTCBB     
BRMR      	Blue Ridge Mountain Resources Inc                 	OTCBB     
BRMSY     	Brmall ADR [Brazil]                               	OTCBB     
BRNE      	Borneo Resource Investments Ltd                   	OTCBB     
BRNGF     	Buru Energy Ltd Ord                               	OTCBB     
BRNW      	Brainybrawn Inc                                   	OTCBB     
BROE      	Baron Energy Inc                                  	OTCBB     
BRPBF     	Banco Santander Rio Sa                            	OTCBB     
BRPHF     	Bradmer Pharms Inc Ord                            	OTCBB     
BRPIF     	Brp Inc                                           	OTCBB     
BRRAY     	Barloworld Ltd ADR                                	OTCBB     
BRRE      	Blue Ridge Real Estate Co                         	OTCBB     
BRRGF     	Brent Resources Group Ltd                         	OTCBB     
BRRP      	Berry Petroleum Corp                              	OTCBB     
BRSD      	Brilliant Sands Incorporated                      	OTCBB     
BRSE      	Broadside Enterprises Inc.                        	OTCBB     
BRSGF     	Lithion Energy Corp.                              	OTCBB     
BRSI      	Ballistic Recovery Sys Inc                        	OTCBB     
BRSLF     	Barsele Minerals Corp.                            	OTCBB     
BRSOF     	Brs Resources Ltd                                 	OTCBB     
BRTE      	Brightec Inc                                      	OTCBB     
BRTHY     	Brother Inds Ltd Spo                              	OTCBB     
BRTI      	Blackridge Technology International Inc.          	OTCBB     
BRTLF     	Brait Sa                                          	OTCBB     
BRTX      	Biorestorative Therapies Inc                      	OTCBB     
BRUZF     	Bolero Resources Cp                               	OTCBB     
BRVO      	Bravo Multinational Inc.                          	OTCBB     
BRVRF     	Blue Riv Res Ltd                                  	OTCBB     
BRVVF     	Bravura Ventures Corp                             	OTCBB     
BRYFF     	Bri-Chem Corp                                     	OTCBB     
BRYN      	Bryn Resources Inc                                	OTCBB     
BRZL      	Scepter Holdings Inc                              	OTCBB     
BRZV      	Breezer Ventures Inc                              	OTCBB     
BSCA      	Bank Santa Clarita                                	OTCBB     
BSDGF     	Bosideng Intl Hldg                                	OTCBB     
BSDGY     	Bosideng Intl ADR                                 	OTCBB     
BSEAF     	Braemar Shipping Services Plc                     	OTCBB     
BSEG      	Big Screen Entertmt                               	OTCBB     
BSEM      	Biostem Technologies Inc                          	OTCBB     
BSGC      	Bigstring Corp                                    	OTCBB     
BSGM      	Biosig Technologies                               	OTCBB     
BSHF      	Bioshaft Water Tech                               	OTCBB     
BSHI      	Boss Holdings Inc                                 	OTCBB     
BSHPF     	Bahamas Petroleum Co                              	OTCBB     
BSMZF     	Bsm Techs Inc                                     	OTCBB     
BSND      	Boston Sand & Gravel                              	OTCBB     
BSPA      	Ballston Spa Bancorp                              	OTCBB     
BSPE      	Blacksands Petroleum Inc                          	OTCBB     
BSRAF     	Besra Gold Inc                                    	OTCBB     
BSRC      	Biosolar Inc                                      	OTCBB     
BSRUF     	Base Resources                                    	OTCBB     
BSSC      	Bank of Southside Virginia                        	OTCBB     
BSSP      	Reve Technologies Inc.                            	OTCBB     
BSSY      	Bosy Holdings Corp                                	OTCBB     
BSTK      	Brite-Strike Tactica                              	OTCBB     
BSTN      	Boston Carriers Inc.                              	OTCBB     
BSTO      	Blue Star Opportunit                              	OTCBB     
BSYBF     	British Sky Broadcas                              	OTCBB     
BSYI      	Biosyntech Inc                                    	OTCBB     
BTAFF     	British American Tob                              	OTCBB     
BTAVF     	Batm Advanced Communications Ltd                  	OTCBB     
BTBIF     	Btb Real Estate Invt                              	OTCBB     
BTCS      	Btcs Inc.                                         	OTCBB     
BTCY      	Biotricity Inc.                                   	OTCBB     
BTDG      	B2Digital Inc                                     	OTCBB     
BTDPF     	Barratt Development                               	OTCBB     
BTEAF     	Beneteau S.A.                                     	OTCBB     
BTFL      	Monarch America Inc                               	OTCBB     
BTGGF     	Btg Plc                                           	OTCBB     
BTGI      	Bulova Technologies                               	OTCBB     
BTGOF     	Bt Group Plc [Gbp]                                	OTCBB     
BTHCF     	Breathtec Biomedical Inc.                         	OTCBB     
BTHE      	Boston Therapeutics                               	OTCBB     
BTHR      	Sports Venues of Florida Inc                      	OTCBB     
BTHT      	Best Hometown Bancorp Inc.                        	OTCBB     
BTKGF     	Breadtalk Grp                                     	OTCBB     
BTLCY     	British Land Co ADR                               	OTCBB     
BTLLF     	Btl Group Ltd                                     	OTCBB     
BTOW      	Belltower Entmt Crp                               	OTCBB     
BTQNF     	Bioteq Environmental Technologies Inc             	OTCBB     
BTSC      	Bitcoin Services Inc.                             	OTCBB     
BTSDF     	Biostime Internation                              	OTCBB     
BTSGF     	Bts Group Holdings Public Co Ltd                  	OTCBB     
BTSGY     	Bts Group Holdings                                	OTCBB     
BTSR      	Brightstar Info Tech Grp                          	OTCBB     
BTVCF     	Britvic Plc                                       	OTCBB     
BTVCY     	Britvic Plc ADR                                   	OTCBB     
BTZO      	Bitzio Inc                                        	OTCBB     
BUDFF     	Anheuser Busch Inbev Sa Nv                        	OTCBB     
BUDZ      	Weed Inc                                          	OTCBB     
BUKS      	Butler Natl Corp                                  	OTCBB     
BUNM      	Burned Media Ltd                                  	OTCBB     
BURBY     	Burberry Group Plc                                	OTCBB     
BURCA     	Burnham Holdngs Cl-A                              	OTCBB     
BURCB     	Burnham Hldgs Inc B                               	OTCBB     
BVBC      	Blue Valley Ban [Ks]                              	OTCBB     
BVDRF     	Belvedere S.A.                                    	OTCBB     
BVERS     	Beaver Coal Co Ltd S                              	OTCBB     
BVFL      	Bv Financial Inc MD                               	OTCBB     
BVILF     	Breville Group Ltd                                	OTCBB     
BVNKF     	Banarian Nordic Res                               	OTCBB     
BVNRY     	Bavarian Nordic                                   	OTCBB     
BVPIF     	Aston Hill Vip Income Fund TR Unit                	OTCBB     
BVRDF     	Bureau Veritas Reg                                	OTCBB     
BVTEF     	Iconic Minerals                                   	OTCBB     
BVTK      	Bravatek Solutions Inc.                           	OTCBB     
BVTLF     	Bard Ventures Ltd                                 	OTCBB     
BWEL      	Boswell J G Co                                    	OTCBB     
BWLVF     	Bowleven Plc                                      	OTCBB     
BWMG      	Brownie's Marine Grp                              	OTCBB     
BWMTF     	Blackrock World Min                               	OTCBB     
BWMXF     	Osisko Metals Inc.                                	OTCBB     
BWOWF     	Wowjoint Holdings                                 	OTCBB     
BWPC      	Blue Water Petroleum Corp                         	OTCBB     
BWSOF     	Threed Cap Inc [Y]                                	OTCBB     
BWTL      	Bowlin Travel Center                              	OTCBB     
BWTX      	Bakken Water Transfer Services Inc.               	OTCBB     
BWVI      	Blue Water Ventures International Inc             	OTCBB     
BXBLY     	Brambles Ltd                                      	OTCBB     
BXLC      	Bexil Cp                                          	OTCBB     
BXNG      	Bang Holdings Corp.                               	OTCBB     
BXRBF     	Bendigo and Adelaide                              	OTCBB     
BXTMF     	Brixton Metals Corp                               	OTCBB     
BXXRF     	Boxxer Gold Corp                                  	OTCBB     
BYAGF     	Banyan Gold                                       	OTCBB     
BYCBF     	Barry Callebaut Ag R                              	OTCBB     
BYDDF     	Byd Co Ltd H Shs                                  	OTCBB     
BYDDY     	Byd Company Ltd ADR                               	OTCBB     
BYDIF     	Byd Electronic                                    	OTCBB     
BYLB      	Boyle Bancorp Boyle                               	OTCBB     
BYLOF     	Big Yellow Group Plc Ord                          	OTCBB     
BYOC      	Beyond Commerce Inc                               	OTCBB     
BYPLF     	Bodycote Intl Plc                                 	OTCBB     
BYRG      	Buyer Group Intl Inc                              	OTCBB     
BYROF     	Byron Energy Ltd                                  	OTCBB     
BYSD      	Bayside Petroleum Co                              	OTCBB     
BYST      	Bay Stakes Corp                                   	OTCBB     
BYSWF     	Bayswater Uranium                                 	OTCBB     
BZDLF     	Kincora Copper                                    	OTCBB     
BZIC      	Beamz Interactive                                 	OTCBB     
BZLFF     	Bunzl Plc New                                     	OTCBB     
BZLFY     	Bunzl Plc ADR                                     	OTCBB     
BZLYF     	Beazley Plc [Uk]                                  	OTCBB     
BZQIF     	Bezek Hahevra Haisra'Elit Letikshoret Beam        	OTCBB     
BZQIY     	Bezeq The Israeli Te                              	OTCBB     
BZTG      	Buzz Technologies In                              	OTCBB     
BZWHF     	B2W Companhia Global                              	OTCBB     
BZYR      	Burzynski Research                                	OTCBB     
BZZFF     	Buzzi Unicem Spa As                               	OTCBB     
CABB      	California Bus Bank                               	OTCBB     
CABGY     	Carlsberg As                                      	OTCBB     
CABJF     	Carlsburg As B Shs                                	OTCBB     
CABN      	Carbon Sciences Inc                               	OTCBB     
CACH      	Cache Inc.                                        	OTCBB     
CADGF     	Bio Papel Sab De Cv                               	OTCBB     
CADNF     	Cascades Inc                                      	OTCBB     
CADY      	Digital Caddies Inc                               	OTCBB     
CAFS      	Cafe Serendipity Holdings Inc                     	OTCBB     
CAFZF     	Canaf Group Inc                                   	OTCBB     
CAGDF     	Centerra Gold Inc                                 	OTCBB     
CAGU      	The Castle Group Inc                              	OTCBB     
CAHPF     	Catalpa Resources Ltd                             	OTCBB     
CAIHF     	China Aerospace Intl                              	OTCBB     
CAIXY     	Caixabank                                         	OTCBB     
CAJFF     	Canon Inc [F]                                     	OTCBB     
CAJSW     	C&J Energy Service C/Wts 06/01                    	OTCBB     
CALB      	California Bancorp                                	OTCBB     
CALW      	Calwest Bancorp CA                                	OTCBB     
CALZF     	Calzada Ltd                                       	OTCBB     
CAMDF     	Canabo Medical                                    	OTCBB     
CAMG      	Cam Group Inc                                     	OTCBB     
CAMZF     	Camino Minerals Corp                              	OTCBB     
CANB      	Canbiola Inc.                                     	OTCBB     
CANL      	Cannlabs Inc                                      	OTCBB     
CANN      	General Cannabis Corp.                            	OTCBB     
CANOF     	California Nanotechnologies Corp                  	OTCBB     
CANSF     	Makena Resources                                  	OTCBB     
CANWF     	Orca Gold                                         	OTCBB     
CAOHF     	Fdg Electric Vehicles Ltd                         	OTCBB     
CAOVF     	China Overseas Land & Investment Ltd              	OTCBB     
CAOVY     	China Overseas L ADR                              	OTCBB     
CAOYF     	China Aoyuan Property Group Ltd                   	OTCBB     
CAPA      	Capital Art Inc                                   	OTCBB     
CAPB      	Capitalsouth Bancorp                              	OTCBB     
CAPC      	Capstone Cos. Inc                                 	OTCBB     
CAPMF     	Cap Gemini Sogeti S                               	OTCBB     
CAPP      	Capstone Financial Group Inc                      	OTCBB     
CAPS      	Capstone Therapeutics Corp                        	OTCBB     
CAPV      	Cabo Verde Capital Inc                            	OTCBB     
CARAF     	Caracara Silver Inc                               	OTCBB     
CARCF     	Carube Copper Corp.                               	OTCBB     
CARE      	Carter Bank&Tr [Va]                               	OTCBB     
CASDY     	China National Materials Company ADR              	OTCBB     
CASG      	Canadian Aerospace Group Interna                  	OTCBB     
CATC      	Cambridge Bancorp                                 	OTCBB     
CATG      	Capstone Technologies Group Inc.                  	OTCBB     
CATKU     	Catskill Litigation Trust Units                   	OTCBB     
CATPF     	99 Cap Corp                                       	OTCBB     
CATV      	4Cable TV Internatio                              	OTCBB     
CAULF     	Cauldron Energy Ltd Ord                           	OTCBB     
CAVR      	Cavu Resources Inc                                	OTCBB     
CAWLF     	Cwc Energy Services                               	OTCBB     
CAXPF     	Carmax Mining                                     	OTCBB     
CAZGF     	Catapult Group International Ltd                  	OTCBB     
CBAF      	Citba Fincl Cp                                    	OTCBB     
CBAI      	Cord Blood America                                	OTCBB     
CBAOF     	Cibanco Sa Ctf Bursatiles Fiduc                   	OTCBB     
CBAUF     	Commonwealth Bk of A                              	OTCBB     
CBBC      	Community Bus Bk CA                               	OTCBB     
CBBI      	Caribbean Holdings International Corp.            	OTCBB     
CBBT      	Cerebain Biotech Corp                             	OTCBB     
CBBWF     	Cobalt Power Group                                	OTCBB     
CBCA      	Cannabis Capital Corp                             	OTCBB     
CBCO      	Coastal Banking Co Inc                            	OTCBB     
CBCPQ     	Colonial Cap TR IV                                	OTCBB     
CBCYB     	Central Bancomp Cl B                              	OTCBB     
CBCZ      	Comunibanc Corp                                   	OTCBB     
CBDEF     	Bluenrgy Group Ltd                                	OTCBB     
CBDG      	City Media                                        	OTCBB     
CBDS      	Cannabis Sativa Inc.                              	OTCBB     
CBEEF     	Cabo Drilling Corp                                	OTCBB     
CBEV      	Clean & Green Holdings Inc                        	OTCBB     
CBEX      	Cambex Corp                                       	OTCBB     
CBFA      	Cb Financial Corp                                 	OTCBB     
CBGDF     	Columbus Gold Corp                                	OTCBB     
CBGI      	Cannabusiness Group Inc                           	OTCBB     
CBHMY     	Cobham Plc ADR                                    	OTCBB     
CBIA      	Canopus Biopharma In                              	OTCBB     
CBICF     	Canadian Bioceutical Corp.                        	OTCBB     
CBIS      	Cannabis Science Inc                              	OTCBB     
CBJC      	Cap Bk San Juan CA                                	OTCBB     
CBKLP     	Cobank Acb                                        	OTCBB     
CBKM      	Consumers Bancorp                                 	OTCBB     
CBKPP     	Cobank                                            	OTCBB     
CBKW      	Choice Bk Wisconsin                               	OTCBB     
CBLLF     	Carabella Res Ltd Nsw                             	OTCBB     
CBLRF     	Campbell Resources                                	OTCBB     
CBLUY     	China Bluechemical Ltd ADR                        	OTCBB     
CBMDF     	Cbm Asia Dev Corp                                 	OTCBB     
CBMJ      	Canna Brands Inc                                  	OTCBB     
CBNC      	County Bank Corp                                  	OTCBB     
CBNT      	Cabinet Grow Inc                                  	OTCBB     
CBOF      	Cboa Financial Inc                                	OTCBB     
CBRIQ     	Ciber Inc                                         	OTCBB     
CBRSF     	Champion Bear Res Ltd                             	OTCBB     
CBSC      	Cb Scientific Inc.                                	OTCBB     
CBSU      	Central Bank Corp. [Mi]                           	OTCBB     
CBTC      	Cbt Financial Corp                                	OTCBB     
CBUIF     	Commodore Intl Ltd                                	OTCBB     
CBULF     	Caribou King Resources Ltd                        	OTCBB     
CBUMY     	China National Building Material Company ADR      	OTCBB     
CBVTF     	Cobra Venture Corp                                	OTCBB     
CBWA      	Commencement Bank                                 	OTCBB     
CBWBF     	Canadian Wstn Bank [                              	OTCBB     
CBYAA     	Community Bank of The Bay [California]            	OTCBB     
CBYDF     	Corby Distilleries L                              	OTCBB     
CBYI      	Cal-Bay International Inc                         	OTCBB     
CCAJ      	Coastal Capital Acq                               	OTCBB     
CCAN      	Canadian Cannabis Corp                            	OTCBB     
CCAOF     	Callidus Capital Corp                             	OTCBB     
CCAQU     	Committed Capital Acquisition Corporation II Uni  	OTCBB     
CCAQW     	Committed Capital Acquisition Corp                	OTCBB     
CCARF     	Colonial Coal International Corp                  	OTCBB     
CCBC      	Chino Commercial Bcp                              	OTCBB     
CCCGF     	China Communications                              	OTCBB     
CCCGY     	China Commun ADR                                  	OTCBB     
CCCMF     	Cancom Se                                         	OTCBB     
CCCOF     	Carrus Capital Corp                               	OTCBB     
CCDBF     	Ccl Inds Inc Cl B CD                              	OTCBB     
CCEDF     	Cascadero Copper Cor                              	OTCBB     
CCEL      	Cryo-Cell Intl Inc                                	OTCBB     
CCFC      	Ccsb Financial Corp                               	OTCBB     
CCFH      	C C F Holding Co                                  	OTCBB     
CCFN      	Ccfnb Bancorp Inc                                 	OTCBB     
CCGDF     	China Cinda Asset Management Co                   	OTCBB     
CCGGY     	C & C Group Plc ADR                               	OTCBB     
CCGI      	Blink Charging Co.                                	OTCBB     
CCGID     	Blink Charging Co.                                	OTCBB     
CCGM      	China Cgame Inc                                   	OTCBB     
CCGN      	Consumer Cptl Grp                                 	OTCBB     
CCGY      	China Clean Energy                                	OTCBB     
CCHBF     	Coca Cola Hbc Ltd                                 	OTCBB     
CCHGY     	Coca-Cola Hbc Ag ADR                              	OTCBB     
CCJMF     	Melior Resources Inc Ord                          	OTCBB     
CCLAF     	Coca-Cola Amatil Ltd                              	OTCBB     
CCLAY     	Coca Cola Amatil Ltd                              	OTCBB     
CCLX      	Cableclix [Usa] Inc                               	OTCBB     
CCMB      	Capital Commercial Bancorp Inc                    	OTCBB     
CCMN      	Callahan Consol Mines                             	OTCBB     
CCMS      	Champion Commun Svcs Inc                          	OTCBB     
CCNB      	Coastal Carolina Bancshares Inc                   	OTCBB     
CCNCF     	Concordia Resource Corp                           	OTCBB     
CCNI      	Command Center Inc                                	OTCBB     
CCOEF     	Capcom Co Ltd                                     	OTCBB     
CCOEY     	Capcom Co Ltd                                     	OTCBB     
CCOHF     	China State Construction International Holdings   	OTCBB     
CCOHY     	China State Cons ADR                              	OTCBB     
CCOJF     	Coca-Cola Bottlers Japan                          	OTCBB     
CCOJY     	Coca Cola West Co Ltd                             	OTCBB     
CCOM      	Colonial Comml Cp                                 	OTCBB     
